particip_code,pred_trialN,pred_Cond,pred_Cont,pred_Cat,pred_Obj,pred_predictedValue,pred_acc,pred_rt,rec_trialN,rec_session,rec_trialType,rec_Cond,rec_Cat,rec_Obj,rec_response,rec_acc,rec_rt,rec_respConf,rec_rtConf,rec_respCont
14,101,4,6,HouseObjects,flyswatter,3,1,0.754896448925138,74,1,old,4,HouseObjects,flyswatter,1,1,2.19539064960554,6,0.534223904833198,6
14,102,4,6,HouseObjects,scale2,3,1,0.733204123098403,365,2,old,4,HouseObjects,scale2,1,1,1.14226297428831,3,0.845941673498601,1
14,103,4,4,FruitsAndVegs,casabamelon,1,1,0.767429151106626,25,1,old,4,FruitsAndVegs,casabamelon,1,1,1.57319151237607,6,1.6296168952249,4
14,104,4,4,FruitsAndVegs,peanut2,1,1,1.16985506052151,324,2,old,4,FruitsAndVegs,peanut2,0,0,1.56008887989447,6,1.2033748109825,2
14,105,4,4,FruitsAndVegs,cucumber,1,1,1.33242514356971,84,1,old,4,FruitsAndVegs,cucumber,1,1,1.0071419342421,6,0.384377356618643,4
14,106,4,5,Instruments,electricguitar,2,1,0.582933574449271,9,1,old,4,Instruments,electricguitar,1,1,1.82475096406415,6,1.42379943327978,5
14,107,1,1,Instruments,maraca2,2,1,1.26511334627867,121,1,old,1,Instruments,maraca2,0,0,2.31766660045832,3,1.39184129983187,5
14,108,1,2,HouseObjects,wateringcan,2,0,0.531499334610999,95,1,old,1,HouseObjects,wateringcan,0,0,1.36608280567452,5,1.4990036636591,6
14,109,1,1,Instruments,drums2,2,1,0.653929234482348,291,2,old,1,Instruments,drums2,0,0,2.48875677818432,4,1.45729128038511,3
14,110,2,4,FruitsAndVegs,peppergreen,1,1,0.744489199947566,353,2,old,2,FruitsAndVegs,peppergreen,1,1,1.1301542725414,4,9.87839885056019e-05,4
14,111,4,6,HouseObjects,garbagebin,3,1,0.971086200326681,164,1,old,4,HouseObjects,garbagebin,1,1,1.20051008323207,6,0.122332077939063,6
14,112,4,5,Instruments,frenchhorn2,2,1,1.0772530301474,122,1,old,4,Instruments,frenchhorn2,1,1,1.45561580592766,6,1.02154831914231,5
14,113,3,4,Instruments,harmonica2,1,0,0.695654767565429,50,1,old,3,Instruments,harmonica2,1,1,1.50701316213235,6,0.877020375337452,5
14,114,4,6,HouseObjects,garbagebin,3,1,0.778139485511929,164,1,old,4,HouseObjects,garbagebin,1,1,1.20051008323207,6,0.122332077939063,6
14,115,4,6,HouseObjects,garbagebin,3,1,0.796374381519854,164,1,old,4,HouseObjects,garbagebin,1,1,1.20051008323207,6,0.122332077939063,6
14,116,2,6,HouseObjects,teapot,3,1,0.9829614139162,170,1,old,2,HouseObjects,teapot,1,1,1.26732411282137,6,0.558212630916387,6
14,117,4,6,HouseObjects,doormat,3,1,0.721356492955238,3,1,old,4,HouseObjects,doormat,1,1,2.48665762413293,6,2.97297816490754,6
14,118,4,4,FruitsAndVegs,broccoli,1,1,0.683579421136528,17,1,old,4,FruitsAndVegs,broccoli,1,1,3.52910735784099,6,1.75843983329833,4
14,119,4,4,FruitsAndVegs,broccoli,1,1,0.622346670832485,17,1,old,4,FruitsAndVegs,broccoli,1,1,3.52910735784099,6,1.75843983329833,4
14,120,4,4,FruitsAndVegs,pear,1,1,0.641329821199179,333,2,old,4,FruitsAndVegs,pear,1,1,1.36626337468624,6,0.904831838328391,2
14,121,1,2,Instruments,gong,2,1,0.723527489230037,10,1,old,1,Instruments,gong,0,0,NaN,3,3.89000786747783,5
14,122,3,6,FruitsAndVegs,ginger2,3,0,0.678797070868313,118,1,old,3,FruitsAndVegs,ginger2,1,1,1.44099068501964,6,0.764435491058975,4
14,123,2,6,HouseObjects,pitcher,3,1,0.609245962463319,205,2,old,2,HouseObjects,pitcher,0,0,3.39374545169994,5,1.04430577624589,1
14,124,1,3,HouseObjects,garbagebin2,2,0,0.619577840901911,208,2,old,1,HouseObjects,garbagebin2,1,1,1.58901165938005,5,4.08020146749914,1
14,125,2,4,FruitsAndVegs,leek2,1,1,0.638001323211938,378,2,old,2,FruitsAndVegs,leek2,1,1,4.00859578605741,3,1.11316090915352,2
14,126,4,6,HouseObjects,rug2,3,1,0.720585466362536,326,2,old,4,HouseObjects,rug2,1,1,0.942275354638696,4,0.660536197014153,1
14,127,3,4,HouseObjects,key2,1,0,1.08282821625471,373,2,old,3,HouseObjects,key2,0,0,1.23707192251459,6,0.719936637207866,1
14,128,2,6,HouseObjects,ironingboard2,3,1,1.30123803578317,26,1,old,2,HouseObjects,ironingboard2,0,0,NaN,3,6.0857795397751,6
14,129,2,5,Instruments,record2,2,1,0.703627062030137,82,1,old,2,Instruments,record2,1,1,2.63846733886749,5,0.875807388219982,5
14,130,2,6,HouseObjects,recyclingbin2,3,1,0.801877403631806,124,1,old,2,HouseObjects,recyclingbin2,1,1,1.28537330776453,6,0.342167205642909,6
14,131,1,1,FruitsAndVegs,celery,2,0,0.660498992074281,117,1,old,1,FruitsAndVegs,celery,0,0,1.51854102918878,3,1.19283413980156,4
14,132,4,4,FruitsAndVegs,casabamelon,1,1,0.846905776765198,25,1,old,4,FruitsAndVegs,casabamelon,1,1,1.57319151237607,6,1.6296168952249,4
14,133,2,4,FruitsAndVegs,mushroom2,1,1,0.80125679820776,12,1,old,2,FruitsAndVegs,mushroom2,1,1,1.66020649019629,6,3.55535175185651,4
14,134,4,5,Instruments,trumpet,2,1,1.07553650299087,384,2,old,4,Instruments,trumpet,0,0,1.33508588885888,6,0.926726862322539,3
14,135,1,2,HouseObjects,vacuumcleaner,2,0,0.741939425468445,295,2,old,1,HouseObjects,vacuumcleaner,1,1,2.48199458420277,4,1.22131816577166,1
14,136,4,6,HouseObjects,handbrush2,3,1,1.11247744085267,232,2,old,4,HouseObjects,handbrush2,1,1,1.97544455062598,6,0.000101349782198668,6
14,137,1,2,Instruments,panflute2,3,0,0.690754069481045,153,1,old,1,Instruments,panflute2,0,0,NaN,4,1.4466284122318,4
14,138,1,1,Instruments,gong2,2,1,0.669286251999438,197,2,old,1,Instruments,gong2,0,0,2.53724610898644,6,2.0626134769991,3
14,139,4,5,Instruments,frenchhorn2,2,1,0.75193037185818,122,1,old,4,Instruments,frenchhorn2,1,1,1.45561580592766,6,1.02154831914231,5
14,140,4,6,HouseObjects,doormat,3,1,0.82595817791298,3,1,old,4,HouseObjects,doormat,1,1,2.48665762413293,6,2.97297816490754,6
14,141,1,1,FruitsAndVegs,coffeebean,2,0,0.676406376995146,73,1,old,1,FruitsAndVegs,coffeebean,1,1,3.52692449418828,6,0.000102953054010868,6
14,142,4,4,FruitsAndVegs,casabamelon2,1,1,0.750963060650975,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,1.19623319758102,6,1.23086971696466,4
14,143,1,1,HouseObjects,teapot2,2,0,0.657392757944763,128,1,old,1,HouseObjects,teapot2,1,1,1.14282264187932,6,1.09327138634399,6
14,144,4,6,HouseObjects,scale2,3,1,0.940456515643746,365,2,old,4,HouseObjects,scale2,1,1,1.14226297428831,3,0.845941673498601,1
14,145,1,1,FruitsAndVegs,cherrytomato2,2,0,0.775543526746333,367,2,old,1,FruitsAndVegs,cherrytomato2,0,0,2.78982130112126,6,0.000104877632111311,6
14,146,4,4,FruitsAndVegs,cucumber,1,1,0.94593644561246,84,1,old,4,FruitsAndVegs,cucumber,1,1,1.0071419342421,6,0.384377356618643,4
14,147,3,5,HouseObjects,key,2,0,0.676444863900542,21,1,old,3,HouseObjects,key,1,1,4.01555169932544,6,1.29167269356549,6
14,148,4,4,FruitsAndVegs,casabamelon2,1,1,0.84664598852396,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,1.19623319758102,6,1.23086971696466,4
14,149,1,3,FruitsAndVegs,brusselssprout2,2,0,0.649387108162045,166,1,old,1,FruitsAndVegs,brusselssprout2,0,0,2.90716191520914,6,0.291990533471107,4
14,150,4,6,HouseObjects,recyclingbin,3,1,0.779457029420882,259,2,old,4,HouseObjects,recyclingbin,0,0,1.95952658215538,6,0.531285410281271,1
14,151,3,6,FruitsAndVegs,mushroom,3,0,0.669872540049255,28,1,old,3,FruitsAndVegs,mushroom,0,0,2.99959973385558,5,1.53782277507707,4
14,152,4,6,HouseObjects,doormat,3,1,0.944472009316087,3,1,old,4,HouseObjects,doormat,1,1,2.48665762413293,6,2.97297816490754,6
14,153,1,2,HouseObjects,doormat2,2,0,0.754717483650893,330,2,old,1,HouseObjects,doormat2,0,0,1.16138564003631,6,0.321023643016815,1
14,154,2,5,Instruments,trombone2,2,1,0.477328978478909,151,1,old,2,Instruments,trombone2,0,0,2.25468364683911,5,0.749941227026284,5
14,155,4,6,HouseObjects,doormat,3,1,1.67168336128816,3,1,old,4,HouseObjects,doormat,1,1,2.48665762413293,6,2.97297816490754,6
14,156,1,1,Instruments,guitarcase2,2,1,0.857919518835843,366,2,old,1,Instruments,guitarcase2,1,1,1.42854393785819,6,1.84898600773886,3
14,157,4,5,Instruments,pipepiano,2,1,0.66903319908306,187,1,old,4,Instruments,pipepiano,1,1,1.51648805942386,6,0.389772935304791,5
14,158,2,4,FruitsAndVegs,mango2,2,0,0.695612752810121,19,1,old,2,FruitsAndVegs,mango2,1,1,1.54228824796155,3,2.01959541626275,4
14,159,4,4,FruitsAndVegs,pear,1,1,0.705834300722927,333,2,old,4,FruitsAndVegs,pear,1,1,1.36626337468624,6,0.904831838328391,2
14,160,4,6,HouseObjects,handbrush2,3,1,0.733176541049033,232,2,old,4,HouseObjects,handbrush2,1,1,1.97544455062598,6,0.000101349782198668,6
14,161,4,4,FruitsAndVegs,peanut2,1,1,0.951507141347975,324,2,old,4,FruitsAndVegs,peanut2,0,0,1.56008887989447,6,1.2033748109825,2
14,162,1,1,FruitsAndVegs,carrot2,2,0,1.20976303750649,347,2,old,1,FruitsAndVegs,carrot2,0,0,1.67911779740825,3,1.31419153045863,2
14,163,4,6,HouseObjects,garbagebin,3,1,1.16416409285739,164,1,old,4,HouseObjects,garbagebin,1,1,1.20051008323207,6,0.122332077939063,6
14,164,1,1,Instruments,triangle,2,1,0.926591516006738,98,1,old,1,Instruments,triangle,1,1,2.77967031253502,5,0.730179032776505,5
14,165,1,2,Instruments,drums,3,0,1.67311732843518,112,1,old,1,Instruments,drums,1,1,1.22994666639715,6,2.01806009933352,5
14,166,1,1,HouseObjects,handvacuum,2,0,1.40372773772106,292,2,old,1,HouseObjects,handvacuum,0,0,2.98185554938391,4,1.43947204574943,1
14,167,4,6,HouseObjects,dustpan,3,1,0.693991801235825,48,1,old,4,HouseObjects,dustpan,1,1,1.77919916575775,6,0.153689811937511,6
14,168,4,5,Instruments,speaker,2,1,0.720349091570824,199,2,old,4,Instruments,speaker,1,1,2.81426032632589,6,2.56532858591527,3
14,169,3,5,HouseObjects,saw,2,0,1.16277566831559,104,1,old,3,HouseObjects,saw,0,0,2.99981975182891,5,1.1269967216067,6
14,170,4,4,FruitsAndVegs,eggplant,1,1,0.86105750547722,218,2,old,4,FruitsAndVegs,eggplant,0,0,NaN,3,1.62545771664008,2
14,171,1,2,HouseObjects,towel,2,0,0.743467686697841,225,2,old,1,HouseObjects,towel,1,1,1.02870693057775,6,0.41403459943831,1
14,172,4,4,FruitsAndVegs,casabamelon2,1,1,1.09003333328292,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,1.19623319758102,6,1.23086971696466,4
14,173,1,2,FruitsAndVegs,cherrytomato,3,0,1.59695701301098,125,1,old,1,FruitsAndVegs,cherrytomato,0,0,1.48998163174838,5,0.953905211761594,4
14,174,4,4,FruitsAndVegs,eggplant,1,1,1.15935223549604,218,2,old,4,FruitsAndVegs,eggplant,0,0,NaN,3,1.62545771664008,2
14,175,4,5,Instruments,tambourine,2,1,1.67401728639379,226,2,old,4,Instruments,tambourine,0,0,1.56696749711409,3,1.16924022836611,3
14,176,3,6,FruitsAndVegs,coconut,3,0,0.748885395936668,249,2,old,3,FruitsAndVegs,coconut,1,1,1.74499145755544,6,0.377254024613649,3
14,177,1,1,Instruments,flutetrans,2,1,0.663269105833024,2,1,old,1,Instruments,flutetrans,1,1,2.6971211284399,6,3.7507940386422,5
14,178,4,5,Instruments,speaker,2,1,1.11369010712951,199,2,old,4,Instruments,speaker,1,1,2.81426032632589,6,2.56532858591527,3
