particip_code,pred_trialN,pred_Cond,pred_Cont,pred_Cat,pred_Obj,pred_predictedValue,pred_acc,pred_rt,rec_trialN,rec_session,rec_trialType,rec_Cond,rec_Cat,rec_Obj,rec_response,rec_acc,rec_rt,rec_respConf,rec_rtConf,rec_respCont
33,24,2,4,Instruments,panflute2,1,1,1.23431752482429,188,1,old,2,Instruments,panflute2,0,0,1.77189494413324,5,1.13562682596967,4
33,25,4,6,FruitsAndVegs,lettuce2,3,1,0.797359973192215,365,2,old,4,FruitsAndVegs,lettuce2,0,0,1.45193489140365,5,1.21370705601294,3
33,26,1,2,Instruments,harmonica2,2,0,1.25516698136926,120,1,old,1,Instruments,harmonica2,1,1,2.54941029660404,5,1.0180151979439,4
33,27,4,6,FruitsAndVegs,casabamelon,3,1,0.737834449391812,74,1,old,4,FruitsAndVegs,casabamelon,1,1,1.50477224728093,6,0.974760120734572,6
33,28,4,5,HouseObjects,safetypin,2,1,0.988332296721637,187,1,old,4,HouseObjects,safetypin,1,1,1.55914722708985,6,1.13743476034142,5
33,29,4,6,FruitsAndVegs,cherrytomato2,3,1,0.806818192824721,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.19355360150803,6,1.53739102935651,3
33,30,4,6,FruitsAndVegs,cherrytomato2,3,1,0.689541082130745,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.19355360150803,6,1.53739102935651,3
33,31,3,6,HouseObjects,spraybottle2,3,0,0.828644902212545,7,1,old,3,HouseObjects,spraybottle2,0,0,2.78282080730423,5,2.51019989908673,5
33,32,1,3,HouseObjects,dishsoap2,0,0,NaN,69,1,old,1,HouseObjects,dishsoap2,0,0,2.0031094418373,6,0.849301602458581,6
33,33,2,6,FruitsAndVegs,iceberglettuce2,3,1,1.04973695613444,314,2,old,2,FruitsAndVegs,iceberglettuce2,0,0,1.64744235511171,6,0.991094082710333,3
33,34,1,3,Instruments,trumpet2,3,0,0.932043543085456,344,2,old,1,Instruments,trumpet2,0,0,3.45969581708778,3,2.41835424624151,2
33,35,4,5,HouseObjects,spraybottle,2,1,1.3024558336474,226,2,old,4,HouseObjects,spraybottle,1,1,2.70824910269585,4,1.24226449173875,1
33,36,4,4,Instruments,keyboard,1,1,0.608870713040233,84,1,old,4,Instruments,keyboard,1,1,1.44716691202484,6,1.12822831096128,4
33,37,4,5,HouseObjects,key,2,1,1.29108480224386,185,1,old,4,HouseObjects,key,1,1,1.71671494143084,6,1.03238598257303,5
33,38,4,6,FruitsAndVegs,kiwi2,3,1,0.654257978778332,326,2,old,4,FruitsAndVegs,kiwi2,1,1,1.58674946526298,6,2.58396075339988,3
33,39,1,2,HouseObjects,ironingboard,3,0,1.3127768067643,31,1,old,1,HouseObjects,ironingboard,1,1,1.61409919359721,6,1.40278031257913,5
33,40,3,6,Instruments,electricdrumset,3,0,0.611426581162959,72,1,old,3,Instruments,electricdrumset,1,1,2.56341769825667,5,0.892489968333393,4
33,41,4,4,Instruments,laud,1,1,0.837644804036245,218,2,old,4,Instruments,laud,0,0,1.51793643663405,6,0.658668724470772,2
33,42,3,4,FruitsAndVegs,mango,1,0,0.536044026724994,105,1,old,3,FruitsAndVegs,mango,0,0,2.28882977552712,3,0.85829669283703,6
33,43,1,3,FruitsAndVegs,coffeebean,3,1,1.47425802377984,32,1,old,1,FruitsAndVegs,coffeebean,1,1,1.90557720628567,6,1.83071454940364,5
33,44,3,6,HouseObjects,dishsoap,3,0,1.20536555885337,37,1,old,3,HouseObjects,dishsoap,1,1,2.19964155624621,6,1.39945085230283,5
33,45,1,3,Instruments,pipepiano,3,0,0.975768805248663,368,2,old,1,Instruments,pipepiano,1,1,1.34827338805189,5,0.843131029047072,2
33,46,4,5,HouseObjects,towel,2,1,0.754364043008536,384,2,old,4,HouseObjects,towel,1,1,1.30086464498891,5,1.3512516489136,1
33,47,1,3,FruitsAndVegs,celery,3,1,1.10860531195067,45,1,old,1,FruitsAndVegs,celery,1,1,1.49994050525129,6,1.47692229715176,6
33,48,4,4,Instruments,trombone2,1,1,1.1119979552459,324,2,old,4,Instruments,trombone2,1,1,1.4990992412786,6,3.15656396059785,2
33,49,1,1,FruitsAndVegs,endive2,1,0,1.49028632207774,142,1,old,1,FruitsAndVegs,endive2,1,1,1.92027352820151,5,0.911187672056258,6
33,50,4,5,HouseObjects,sponge,2,1,0.917224703822285,199,2,old,4,HouseObjects,sponge,1,1,2.83175520144869,4,2.73026372969616,1
33,51,1,3,HouseObjects,flyswatter2,3,0,0.91975876246579,24,1,old,1,HouseObjects,flyswatter2,1,1,2.140600329265,6,1.9633906930685,5
33,52,1,3,Instruments,harp2,3,0,1.07421318604611,149,1,old,1,Instruments,harp2,1,1,1.52262355433777,4,0.847777510760352,4
33,53,4,5,HouseObjects,doormat,2,1,0.892431596294045,9,1,old,4,HouseObjects,doormat,1,1,2.16586458357051,6,1.89321833802387,5
33,54,1,3,HouseObjects,saw,3,0,1.03104021493345,8,1,old,1,HouseObjects,saw,1,1,3.67081194766797,6,2.70066066412255,5
33,55,4,6,FruitsAndVegs,casabamelon,3,1,1.08125537401065,74,1,old,4,FruitsAndVegs,casabamelon,1,1,1.50477224728093,6,0.974760120734572,6
33,56,4,5,HouseObjects,spraybottle,2,1,0.851940538734198,226,2,old,4,HouseObjects,spraybottle,1,1,2.70824910269585,4,1.24226449173875,1
33,57,2,5,HouseObjects,pan,2,1,1.2622765218839,162,1,old,2,HouseObjects,pan,1,1,3.18653026386164,6,1.96927409688942,5
33,58,4,5,HouseObjects,garbagebin2,2,1,0.936483036959544,122,1,old,4,HouseObjects,garbagebin2,1,1,1.45458659506403,6,1.41565330512822,5
33,59,2,4,Instruments,oboe2,1,1,0.746891440358013,322,2,old,2,Instruments,oboe2,1,1,1.63811756978976,4,2.77730427944334,2
33,60,4,4,Instruments,trumpet,1,1,0.581405634526163,333,2,old,4,Instruments,trumpet,1,1,3.2440563874552,5,2.80724885477684,2
33,61,4,4,Instruments,drums,1,1,0.623732208972797,17,1,old,4,Instruments,drums,1,1,1.66672108322382,6,0.964367946144193,4
33,62,2,5,HouseObjects,glassmop2,2,1,0.866960152518004,169,1,old,2,HouseObjects,glassmop2,0,0,2.32233220641501,4,1.02986507373862,4
33,63,4,6,FruitsAndVegs,greenolive,3,1,0.829414645442739,259,2,old,4,FruitsAndVegs,greenolive,1,1,1.618011582701,5,1.87718282046262,3
33,64,1,2,HouseObjects,key2,2,1,1.135614317609,369,2,old,1,HouseObjects,key2,0,0,1.23404909740202,6,0.596236537909135,1
33,65,4,6,FruitsAndVegs,carrot,3,1,0.842061205534264,48,1,old,4,FruitsAndVegs,carrot,1,1,1.84958544513211,6,0.834749607369304,6
33,66,1,3,FruitsAndVegs,coconut2,3,1,1.10044956207275,58,1,old,1,FruitsAndVegs,coconut2,1,1,1.39700916293077,6,0.891956279985607,6
33,67,3,4,FruitsAndVegs,mango2,1,0,0.8388228318654,70,1,old,3,FruitsAndVegs,mango2,1,1,1.53530603530817,6,0.768528279848397,6
33,68,4,5,HouseObjects,towel,2,1,0.689956422895193,384,2,old,4,HouseObjects,towel,1,1,1.30086464498891,5,1.3512516489136,1
33,69,4,5,HouseObjects,spraybottle,2,1,0.797260227613151,226,2,old,4,HouseObjects,spraybottle,1,1,2.70824910269585,4,1.24226449173875,1
33,70,3,5,Instruments,violin2,2,0,1.0954773419071,260,2,old,3,Instruments,violin2,0,0,1.62457652151352,6,1.10612371616298,2
33,71,1,1,Instruments,record,3,0,1.18592280824669,79,1,old,1,Instruments,record,1,1,3.44602095684968,6,1.99019379238598,4
33,72,4,5,HouseObjects,doormat,2,1,0.652272041421384,9,1,old,4,HouseObjects,doormat,1,1,2.16586458357051,6,1.89321833802387,5
33,73,4,4,Instruments,flutetrans,1,1,1.38289977004752,25,1,old,4,Instruments,flutetrans,1,1,1.73146322090179,6,1.80663666152395,4
33,74,4,6,FruitsAndVegs,cherrytomato2,3,1,1.01709246844985,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.19355360150803,6,1.53739102935651,3
33,75,2,6,FruitsAndVegs,lettuce,3,1,0.747449504211545,296,2,old,2,FruitsAndVegs,lettuce,1,1,1.68088508810615,5,1.43690118467202,3
33,76,4,4,Instruments,drums,1,1,0.789905010489747,17,1,old,4,Instruments,drums,1,1,1.66672108322382,6,0.964367946144193,4
33,77,1,1,Instruments,triangle,2,0,1.13699536514468,198,2,old,1,Instruments,triangle,1,1,2.70418422244256,2,1.24172118201386,2
33,78,2,5,HouseObjects,doormat2,2,1,1.41138700349256,350,2,old,2,HouseObjects,doormat2,1,1,1.12890648178291,6,0.652427398075815,1
33,79,4,4,Instruments,musicstand2,1,1,0.621973025146872,229,2,old,4,Instruments,musicstand2,1,1,1.34852451644838,6,1.77331637329189,2
33,80,4,5,HouseObjects,thread,2,1,1.03292031260207,302,2,old,4,HouseObjects,thread,1,1,1.36674046568805,5,0.866800601768773,1
33,81,4,4,Instruments,trumpet,1,1,0.723548015812412,333,2,old,4,Instruments,trumpet,1,1,3.2440563874552,5,2.80724885477684,2
33,82,3,5,FruitsAndVegs,ginger,2,0,0.79044960392639,250,2,old,3,FruitsAndVegs,ginger,0,0,2.85264696704689,3,0.712372355046682,3
33,83,3,6,HouseObjects,rubbergloves,3,0,0.873585717054084,288,2,old,3,HouseObjects,rubbergloves,1,1,1.47828509134706,6,1.07140353188151,1
33,84,2,5,HouseObjects,knife2,2,1,0.812836301513016,264,2,old,2,HouseObjects,knife2,1,1,1.85774650913663,3,1.15193684777478,1
33,85,2,6,FruitsAndVegs,casabamelon2,3,1,0.775368410395458,35,1,old,2,FruitsAndVegs,casabamelon2,1,1,2.3318362897262,3,1.13792899949476,6
33,86,1,3,HouseObjects,recyclingbin2,1,0,1.2974890654441,156,1,old,1,HouseObjects,recyclingbin2,1,1,1.26309661916457,6,1.58004254754633,5
33,87,4,5,HouseObjects,thread,2,1,1.31610915344208,302,2,old,4,HouseObjects,thread,1,1,1.36674046568805,5,0.866800601768773,1
33,88,4,5,HouseObjects,spraybottle,2,1,0.582492575980723,226,2,old,4,HouseObjects,spraybottle,1,1,2.70824910269585,4,1.24226449173875,1
33,89,3,4,FruitsAndVegs,kiwi,1,0,0.784722714452073,323,2,old,3,FruitsAndVegs,kiwi,0,0,NaN,4,0.986718739732169,3
33,90,4,5,HouseObjects,key,2,1,0.883300196845084,185,1,old,4,HouseObjects,key,1,1,1.71671494143084,6,1.03238598257303,5
33,91,3,5,Instruments,oboe,2,0,1.06176996673457,224,2,old,3,Instruments,oboe,1,1,3.14292701525846,3,1.07919556810521,2
33,92,3,5,FruitsAndVegs,mushroom,2,0,0.919963706517592,77,1,old,3,FruitsAndVegs,mushroom,1,1,1.78715317836031,5,1.03509932733141,6
33,93,4,6,FruitsAndVegs,greenolive,3,1,0.738537481520325,259,2,old,4,FruitsAndVegs,greenolive,1,1,1.618011582701,5,1.87718282046262,3
33,94,4,4,Instruments,flutetrans2,0,0,NaN,52,1,old,4,Instruments,flutetrans2,1,1,1.32115514087491,6,1.0414073728025,4
33,95,1,2,Instruments,saxophone2,2,0,1.00001956429332,60,1,old,1,Instruments,saxophone2,1,1,1.30813782126643,6,0.975691189290956,4
33,96,3,4,HouseObjects,handbrush,1,0,1.21847877581604,51,1,old,3,HouseObjects,handbrush,1,1,1.38693835609592,6,3.41400573402643,5
33,97,1,3,HouseObjects,lintroller,3,0,1.38871485926211,303,2,old,1,HouseObjects,lintroller,0,0,3.56815345579525,2,1.81629525002791,1
33,98,4,4,Instruments,flutetrans2,1,1,1.27932633366436,52,1,old,4,Instruments,flutetrans2,1,1,1.32115514087491,6,1.0414073728025,4
33,99,1,2,FruitsAndVegs,cherry,2,0,0.713706207694486,337,2,old,1,FruitsAndVegs,cherry,0,0,1.77768594329245,4,3.2705682333326,3
33,100,4,5,HouseObjects,safetypin,2,1,0.939955861773342,187,1,old,4,HouseObjects,safetypin,1,1,1.55914722708985,6,1.13743476034142,5
33,101,4,6,FruitsAndVegs,casabamelon,3,1,1.38321632705629,74,1,old,4,FruitsAndVegs,casabamelon,1,1,1.50477224728093,6,0.974760120734572,6
33,102,4,6,FruitsAndVegs,lettuce2,3,1,1.16162361926399,365,2,old,4,FruitsAndVegs,lettuce2,0,0,1.45193489140365,5,1.21370705601294,3
33,103,4,4,Instruments,flutetrans,1,1,1.42008798802271,25,1,old,4,Instruments,flutetrans,1,1,1.73146322090179,6,1.80663666152395,4
33,104,4,4,Instruments,trombone2,1,1,0.646478761686012,324,2,old,4,Instruments,trombone2,1,1,1.4990992412786,6,3.15656396059785,2
33,105,4,4,Instruments,keyboard,1,1,0.624709462048486,84,1,old,4,Instruments,keyboard,1,1,1.44716691202484,6,1.12822831096128,4
33,106,4,5,HouseObjects,doormat,2,1,0.93126546102576,9,1,old,4,HouseObjects,doormat,1,1,2.16586458357051,6,1.89321833802387,5
33,107,1,1,HouseObjects,lintroller2,2,1,1.29362431331538,121,1,old,1,HouseObjects,lintroller2,1,1,1.94510351936333,5,0.889995359117165,5
33,108,1,2,FruitsAndVegs,pineapple,2,0,0.94389053224586,95,1,old,1,FruitsAndVegs,pineapple,1,1,1.81954012345523,6,0.829936467343941,6
33,109,1,1,HouseObjects,cushion2,2,1,1.30640557827428,291,2,old,1,HouseObjects,cushion2,0,0,2.92344400618458,4,1.51397386792814,1
33,110,2,4,Instruments,tuba,1,1,0.765414989320561,353,2,old,2,Instruments,tuba,0,0,1.57489607681055,3,0.803084870160092,2
33,111,4,6,FruitsAndVegs,cauliflower,3,1,0.687807877082378,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.25234619318508,6,0.993483482394367,6
33,112,4,5,HouseObjects,garbagebin2,2,1,0.730175504693761,122,1,old,4,HouseObjects,garbagebin2,1,1,1.45458659506403,6,1.41565330512822,5
33,113,3,4,HouseObjects,handvacuum2,1,0,1.07680625841022,50,1,old,3,HouseObjects,handvacuum2,1,1,2.34917603805661,5,1.34525002702139,5
33,114,4,6,FruitsAndVegs,cauliflower,3,1,0.719231680966914,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.25234619318508,6,0.993483482394367,6
33,115,4,6,FruitsAndVegs,cauliflower,3,1,0.665450044907629,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.25234619318508,6,0.993483482394367,6
33,116,2,6,FruitsAndVegs,onion,3,1,0.676003544824198,170,1,old,2,FruitsAndVegs,onion,0,0,NaN,5,1.56578722433187,6
33,117,4,6,FruitsAndVegs,cabbage,3,1,1.03851025202312,3,1,old,4,FruitsAndVegs,cabbage,1,1,1.92947516660206,6,3.0467465040274,6
33,118,4,4,Instruments,drums,1,1,0.688727399567142,17,1,old,4,Instruments,drums,1,1,1.66672108322382,6,0.964367946144193,4
33,119,4,4,Instruments,drums,1,1,0.675793148111552,17,1,old,4,Instruments,drums,1,1,1.66672108322382,6,0.964367946144193,4
33,120,4,4,Instruments,trumpet,1,1,0.670218924526125,333,2,old,4,Instruments,trumpet,1,1,3.2440563874552,5,2.80724885477684,2
33,121,1,2,HouseObjects,glass,2,1,1.47261750861071,10,1,old,1,HouseObjects,glass,1,1,2.02422093157656,6,1.30127139133401,5
33,122,3,6,Instruments,metronome2,3,0,1.01918328320608,118,1,old,3,Instruments,metronome2,0,0,1.86697490606457,6,2.71179115073755,4
33,123,2,6,FruitsAndVegs,grape,3,1,1.95741748600267,205,2,old,2,FruitsAndVegs,grape,0,0,2.08834106766153,6,1.6512288452941,3
33,124,1,3,FruitsAndVegs,cauliflower2,2,0,1.57655047927983,208,2,old,1,FruitsAndVegs,cauliflower2,1,1,2.37015074439114,4,1.1061022275826,3
33,125,2,4,Instruments,pipepiano2,1,1,1.25110786873847,378,2,old,2,Instruments,pipepiano2,0,0,3.80044401297346,4,0.716040497412905,2
33,126,4,6,FruitsAndVegs,kiwi2,3,1,1.66149773425423,326,2,old,4,FruitsAndVegs,kiwi2,1,1,1.58674946526298,6,2.58396075339988,3
33,127,3,4,FruitsAndVegs,cucumber2,1,0,0.672123076859862,373,2,old,3,FruitsAndVegs,cucumber2,1,1,1.6999281894532,4,2.6590507090441,3
33,128,2,6,FruitsAndVegs,corn2,3,1,1.22685005376115,26,1,old,2,FruitsAndVegs,corn2,1,1,2.08482537907548,6,0.883905086666346,6
33,129,2,5,HouseObjects,saw2,2,1,0.877439564792439,82,1,old,2,HouseObjects,saw2,1,1,1.54037190787494,6,1.26312163588591,5
33,130,2,6,FruitsAndVegs,greenolive2,3,1,0.823850364424288,124,1,old,2,FruitsAndVegs,greenolive2,0,0,1.76364265568554,3,1.04811728815548,6
33,131,1,1,Instruments,gong,1,1,1.10681148944423,117,1,old,1,Instruments,gong,1,1,1.46490179514512,6,1.40401799534447,4
33,132,4,4,Instruments,flutetrans,1,1,1.53414628887549,25,1,old,4,Instruments,flutetrans,1,1,1.73146322090179,6,1.80663666152395,4
33,133,2,4,Instruments,tambourine2,1,1,0.720350695075467,12,1,old,2,Instruments,tambourine2,1,1,3.4786782739684,6,2.05490257451311,4
33,134,4,5,HouseObjects,towel,2,1,0.922712651779875,384,2,old,4,HouseObjects,towel,1,1,1.30086464498891,5,1.3512516489136,1
33,135,1,2,FruitsAndVegs,peppergreen,3,1,1.17378748604096,295,2,old,1,FruitsAndVegs,peppergreen,0,0,1.69134428101825,6,2.51019283005735,2
33,136,4,6,FruitsAndVegs,cherrytomato2,3,1,1.68018292961642,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.19355360150803,6,1.53739102935651,3
33,137,1,2,HouseObjects,rug2,3,0,1.13080759206787,153,1,old,1,HouseObjects,rug2,1,1,1.40291662118398,5,1.34101194911636,5
33,138,1,1,HouseObjects,glass2,1,0,1.66767877223901,197,2,old,1,HouseObjects,glass2,1,1,3.68385789659806,4,1.38478739239508,1
33,139,4,5,HouseObjects,garbagebin2,2,1,1.93561386852525,122,1,old,4,HouseObjects,garbagebin2,1,1,1.45458659506403,6,1.41565330512822,5
33,140,4,6,FruitsAndVegs,cabbage,3,1,0.713843478588387,3,1,old,4,FruitsAndVegs,cabbage,1,1,1.92947516660206,6,3.0467465040274,6
33,141,1,1,Instruments,harp,1,1,1.48445263085887,73,1,old,1,Instruments,harp,1,1,2.7692255389411,6,1.4097487332765,4
33,142,4,4,Instruments,flutetrans2,1,1,0.74281404633075,52,1,old,4,Instruments,flutetrans2,1,1,1.32115514087491,6,1.0414073728025,4
33,143,1,1,FruitsAndVegs,onion2,1,0,0.74509954219684,128,1,old,1,FruitsAndVegs,onion2,1,1,2.05906688515097,4,0.781922452850267,6
33,144,4,6,FruitsAndVegs,lettuce2,3,1,0.819481751183048,365,2,old,4,FruitsAndVegs,lettuce2,0,0,1.45193489140365,5,1.21370705601294,3
33,145,1,1,Instruments,guitarcase2,1,1,0.550044693285599,367,2,old,1,Instruments,guitarcase2,1,1,2.12066575005883,5,0.628672191523947,2
33,146,4,4,Instruments,keyboard,1,1,0.744295801967382,84,1,old,4,Instruments,keyboard,1,1,1.44716691202484,6,1.12822831096128,4
33,147,3,5,FruitsAndVegs,cucumber,2,0,1.18669832451269,21,1,old,3,FruitsAndVegs,cucumber,0,0,NaN,6,1.99178042565472,6
33,148,4,4,Instruments,flutetrans2,1,1,1.47713558026589,52,1,old,4,Instruments,flutetrans2,1,1,1.32115514087491,6,1.0414073728025,4
33,149,1,3,Instruments,electricdrumset2,3,0,1.37547687976621,166,1,old,1,Instruments,electricdrumset2,1,1,1.55070699308999,6,1.99471026076935,4
33,150,4,6,FruitsAndVegs,greenolive,3,1,0.930825103772804,259,2,old,4,FruitsAndVegs,greenolive,1,1,1.618011582701,5,1.87718282046262,3
33,151,3,6,Instruments,tambourine,3,0,1.08539627189748,28,1,old,3,Instruments,tambourine,1,1,2.93649714882486,4,1.35735135199502,4
33,152,4,6,FruitsAndVegs,cabbage,3,1,0.599431095644832,3,1,old,4,FruitsAndVegs,cabbage,1,1,1.92947516660206,6,3.0467465040274,6
33,153,1,2,FruitsAndVegs,cabbage2,3,1,1.31383648677729,330,2,old,1,FruitsAndVegs,cabbage2,1,1,1.78409500932321,5,1.97227965889033,3
33,154,2,5,HouseObjects,thread2,2,1,0.684234665241092,151,1,old,2,HouseObjects,thread2,0,0,1.62690323009156,6,1.46697272500023,5
33,155,4,6,FruitsAndVegs,cabbage,3,1,0.758659530663863,3,1,old,4,FruitsAndVegs,cabbage,1,1,1.92947516660206,6,3.0467465040274,6
33,156,1,1,HouseObjects,handbrush2,1,0,0.825251617701724,366,2,old,1,HouseObjects,handbrush2,1,1,1.58158898522379,2,0.307833698461764,1
33,157,4,5,HouseObjects,safetypin,2,1,0.723618254764006,187,1,old,4,HouseObjects,safetypin,1,1,1.55914722708985,6,1.13743476034142,5
33,158,2,4,Instruments,speaker2,1,1,0.726773881120607,19,1,old,2,Instruments,speaker2,0,0,4.31871954514645,6,4.25045390776359,4
33,159,4,4,Instruments,trumpet,1,1,0.592957876157016,333,2,old,4,Instruments,trumpet,1,1,3.2440563874552,5,2.80724885477684,2
33,160,4,6,FruitsAndVegs,cherrytomato2,3,1,0.563435659045354,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.19355360150803,6,1.53739102935651,3
33,161,4,4,Instruments,trombone2,1,1,0.54199061379768,324,2,old,4,Instruments,trombone2,1,1,1.4990992412786,6,3.15656396059785,2
33,162,1,1,Instruments,flute2,1,1,0.568415255751461,347,2,old,1,Instruments,flute2,1,1,2.39607918984257,NaN,1.03685333236353,5
33,163,4,6,FruitsAndVegs,cauliflower,3,1,0.714839333668351,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.25234619318508,6,0.993483482394367,6
33,164,1,1,HouseObjects,thermometer,1,0,0.677181251812726,98,1,old,1,HouseObjects,thermometer,1,1,2.79955342062749,6,1.67421004315838,5
33,165,1,2,HouseObjects,cushion,3,0,0.943456910317764,112,1,old,1,HouseObjects,cushion,1,1,1.42770331399515,6,1.32758474163711,5
33,166,1,1,FruitsAndVegs,coconut,1,0,0.681961677735671,292,2,old,1,FruitsAndVegs,coconut,1,1,1.4448417169624,3,0.803653837938327,3
33,167,4,6,FruitsAndVegs,carrot,3,1,0.852281470783055,48,1,old,4,FruitsAndVegs,carrot,1,1,1.84958544513211,6,0.834749607369304,6
33,168,4,5,HouseObjects,sponge,2,1,0.982703228946775,199,2,old,4,HouseObjects,sponge,1,1,2.83175520144869,4,2.73026372969616,1
33,169,3,5,FruitsAndVegs,lemon,2,0,0.705255389446393,104,1,old,3,FruitsAndVegs,lemon,1,1,1.95380835258402,4,1.48546388093382,6
33,170,4,4,Instruments,laud,1,1,0.596370404120535,218,2,old,4,Instruments,laud,0,0,1.51793643663405,6,0.658668724470772,2
33,171,1,2,FruitsAndVegs,pear,3,1,1.0385913955979,225,2,old,1,FruitsAndVegs,pear,0,0,2.98772902635392,3,1.70571697154082,3
33,172,4,4,Instruments,flutetrans2,1,1,0.81701376195997,52,1,old,4,Instruments,flutetrans2,1,1,1.32115514087491,6,1.0414073728025,4
33,173,1,2,Instruments,guitarcase,3,0,1.19560746033676,125,1,old,1,Instruments,guitarcase,1,1,2.71810785564594,4,1.58867906616069,4
33,174,4,4,Instruments,laud,1,1,0.741818832466379,218,2,old,4,Instruments,laud,0,0,1.51793643663405,6,0.658668724470772,2
33,175,4,5,HouseObjects,spraybottle,2,1,1.03239207644947,226,2,old,4,HouseObjects,spraybottle,1,1,2.70824910269585,4,1.24226449173875,1
33,176,3,6,Instruments,harmonica,3,0,0.698667029151693,249,2,old,3,Instruments,harmonica,1,1,1.47276283247629,6,1.17984192701988,2
33,177,1,1,HouseObjects,flyswatter,1,0,0.733033176278695,2,1,old,1,HouseObjects,flyswatter,1,1,1.8735911694821,6,4.29524398129433,5
33,178,4,5,HouseObjects,sponge,2,1,0.687450908822939,199,2,old,4,HouseObjects,sponge,1,1,2.83175520144869,4,2.73026372969616,1
33,179,2,4,Instruments,maraca2,1,1,0.897955465829,165,1,old,2,Instruments,maraca2,1,1,2.50594931305386,4,0.840130112366751,4
