particip_code,pred_trialN,pred_Cond,pred_Cont,pred_Cat,pred_Obj,pred_predictedValue,pred_acc,pred_rt,rec_trialN,rec_session,rec_trialType,rec_Cond,rec_Cat,rec_Obj,rec_response,rec_acc,rec_rt,rec_respConf,rec_rtConf,rec_respCont
8,20,4,5,Instruments,speaker,2,1,0.865437985514291,199,2,old,4,Instruments,speaker,0,0,NaN,4,3.20882234745659,3
8,21,3,4,HouseObjects,handbrush,1,0,0.795759869622998,155,1,old,3,HouseObjects,handbrush,1,1,1.26149491185788,5,0.451039041043259,6
8,22,3,6,FruitsAndVegs,eggplant2,3,0,1.24606829613913,214,2,old,3,FruitsAndVegs,eggplant2,0,0,2.1785008800216,4,1.81280871923082,2
8,23,1,1,Instruments,musicstand,1,0,1.27247273270041,286,2,old,1,Instruments,musicstand,1,1,1.36549748014659,5,0.906655809143558,3
8,24,2,4,FruitsAndVegs,kiwi2,1,1,1.35486219509039,188,1,old,2,FruitsAndVegs,kiwi2,1,1,1.26346449216362,4,0.915071988594718,4
8,25,4,6,HouseObjects,scale2,3,1,1.37327284866478,365,2,old,4,HouseObjects,scale2,1,1,1.13245355966501,5,0.974097820930183,1
8,26,1,2,FruitsAndVegs,coconut2,1,1,1.19257274793927,120,1,old,1,FruitsAndVegs,coconut2,1,1,1.9335172806168,5,1.58682077773847,4
8,27,4,6,HouseObjects,flyswatter,3,1,0.826827346230857,74,1,old,4,HouseObjects,flyswatter,1,1,1.1916256431723,6,1.55696051509585,6
8,28,4,5,Instruments,pipepiano,2,1,1.34122074220795,187,1,old,4,Instruments,pipepiano,1,1,1.95053918904159,5,0.548161708866246,5
8,29,4,6,HouseObjects,handbrush2,1,0,1.1043601782294,232,2,old,4,HouseObjects,handbrush2,0,0,0.987459921278059,4,1.42952054948546,1
8,30,4,6,HouseObjects,handbrush2,3,1,0.43476378347259,232,2,old,4,HouseObjects,handbrush2,0,0,0.987459921278059,4,1.42952054948546,1
8,31,3,6,Instruments,tambourine2,3,0,0.493188574560918,7,1,old,3,Instruments,tambourine2,1,1,1.96985140431207,3,2.03748456912581,5
8,32,1,3,Instruments,electricdrumset2,1,0,1.551568784751,69,1,old,1,Instruments,electricdrumset2,0,0,2.68265669164248,4,1.47954198997468,5
8,33,2,6,HouseObjects,rubbergloves2,3,1,0.834125473862514,314,2,old,2,HouseObjects,rubbergloves2,0,0,1.09752229275182,4,1.25679370528087,1
8,34,1,3,FruitsAndVegs,pear2,1,1,1.30037624400575,344,2,old,1,FruitsAndVegs,pear2,0,0,0.958349837223068,4,0.83688179589808,2
8,35,4,5,Instruments,tambourine,2,1,0.750828997464851,226,2,old,4,Instruments,tambourine,0,0,0.926568744471297,5,2.22987546515651,3
8,36,4,4,FruitsAndVegs,cucumber,1,1,0.71337650087662,84,1,old,4,FruitsAndVegs,cucumber,1,1,1.46754458011128,6,2.34805702394806,4
8,37,4,5,Instruments,keyboard,3,0,1.41175231081434,185,1,old,4,Instruments,keyboard,1,1,1.15695512690581,5,0.75745167536661,5
8,38,4,6,HouseObjects,rug2,3,1,0.718303819536231,326,2,old,4,HouseObjects,rug2,1,1,1.58071671426296,4,0.793794779339805,1
8,39,1,2,Instruments,hihat,1,0,1.41643074573949,31,1,old,1,Instruments,hihat,1,1,2.2304784306325,4,1.39139196183532,5
8,40,3,6,FruitsAndVegs,brusselssprout,3,0,1.67482808267232,72,1,old,3,FruitsAndVegs,brusselssprout,0,0,1.33900227816775,5,0.747148342081346,4
8,41,4,4,FruitsAndVegs,eggplant,1,1,0.830131789669394,218,2,old,4,FruitsAndVegs,eggplant,0,0,1.20222596917301,4,0.631820926908404,2
8,42,3,4,HouseObjects,sponge,1,0,0.416826842818409,105,1,old,3,HouseObjects,sponge,0,0,1.24658755201381,4,1.00624197581783,6
8,43,1,3,HouseObjects,iron,1,0,1.51486454275437,32,1,old,1,HouseObjects,iron,1,1,1.37495730328374,5,1.22199137054849,6
8,44,3,6,Instruments,electricdrumset,3,0,0.98134816030506,37,1,old,3,Instruments,electricdrumset,0,0,1.58012208761647,4,1.41792468901258,5
8,45,1,3,FruitsAndVegs,leek,3,0,1.13562137354165,368,2,old,1,FruitsAndVegs,leek,1,1,1.05042844219133,5,1.02183408639394,2
8,46,4,5,Instruments,trumpet,2,1,1.56216301675886,384,2,old,4,Instruments,trumpet,1,1,1.50010920735076,4,0.998629536479712,3
8,47,1,3,HouseObjects,glass,1,0,1.25240424473304,45,1,old,1,HouseObjects,glass,1,1,1.02759240684099,6,0.000100066536106169,6
8,48,4,4,FruitsAndVegs,peanut2,1,1,0.62295989994891,324,2,old,4,FruitsAndVegs,peanut2,0,0,0.966103717219085,5,1.05031811236404,2
8,49,1,1,HouseObjects,lintroller2,2,0,1.25791656819638,142,1,old,1,HouseObjects,lintroller2,1,1,0.998112846282311,6,1.12085898208898,6
8,50,4,5,Instruments,speaker,2,1,0.773051483323798,199,2,old,4,Instruments,speaker,0,0,NaN,4,3.20882234745659,3
8,51,1,3,Instruments,flutetrans2,1,0,1.02431073505431,24,1,old,1,Instruments,flutetrans2,1,1,1.2679010995198,6,2.32849271770101,5
8,52,1,3,FruitsAndVegs,coffeebean2,1,1,0.88325240870472,149,1,old,1,FruitsAndVegs,coffeebean2,1,1,1.18237942364067,6,6.83147227391601e-05,6
8,53,4,5,Instruments,electricguitar,2,1,0.757675221539102,9,1,old,4,Instruments,electricguitar,1,1,1.4144223574549,6,1.33887238404714,5
8,54,1,3,Instruments,record,1,0,1.28892310685478,8,1,old,1,Instruments,record,1,1,1.42578344617505,6,3.05213566846214,5
8,55,4,6,HouseObjects,flyswatter,3,1,0.667287485906854,74,1,old,4,HouseObjects,flyswatter,1,1,1.1916256431723,6,1.55696051509585,6
8,56,4,5,Instruments,tambourine,2,1,0.997552537359297,226,2,old,4,Instruments,tambourine,0,0,0.926568744471297,5,2.22987546515651,3
8,57,2,5,Instruments,metronome,2,1,0.495993326301686,162,1,old,2,Instruments,metronome,1,1,1.66506677679718,5,0.61745751905255,4
8,58,4,5,Instruments,frenchhorn2,2,1,0.394391394453123,122,1,old,4,Instruments,frenchhorn2,1,1,1.25299181544688,6,0.757284577004611,5
8,59,2,4,FruitsAndVegs,iceberglettuce2,1,1,0.628958123736084,322,2,old,2,FruitsAndVegs,iceberglettuce2,0,0,0.997132065007463,5,1.48007375421003,2
8,60,4,4,FruitsAndVegs,pear,1,1,0.439131113816984,333,2,old,4,FruitsAndVegs,pear,0,0,1.13403666461818,3,1.13376757549122,2
8,61,4,4,FruitsAndVegs,broccoli,1,1,0.426335736876354,17,1,old,4,FruitsAndVegs,broccoli,0,0,3.41848820517771,NaN,1.83271010860335,4
8,62,2,5,Instruments,grandpiano2,2,1,0.668887589592487,169,1,old,2,Instruments,grandpiano2,0,0,2.26210044312757,4,1.06443456117995,5
8,63,4,6,HouseObjects,recyclingbin,3,1,0.583144933334552,259,2,old,4,HouseObjects,recyclingbin,0,0,1.26240866119042,5,2.57630480290391,1
8,64,1,2,Instruments,keyboard2,3,0,1.44955279526766,369,2,old,1,Instruments,keyboard2,1,1,1.67692627431825,5,0.971320010023192,4
8,65,4,6,HouseObjects,dustpan,3,1,0.659952154033817,48,1,old,4,HouseObjects,dustpan,1,1,2.0846162653761,4,1.44704279094003,6
8,66,1,3,HouseObjects,handvacuum2,1,0,1.15037350181956,58,1,old,1,HouseObjects,handvacuum2,1,1,1.4158037257148,4,1.87524130649399,6
8,67,3,4,HouseObjects,sponge2,1,0,0.721014919225127,70,1,old,3,HouseObjects,sponge2,1,1,2.46760551806074,5,0.412731808959506,6
8,68,4,5,Instruments,trumpet,2,1,0.827147431089543,384,2,old,4,Instruments,trumpet,1,1,1.50010920735076,4,0.998629536479712,3
8,69,4,5,Instruments,tambourine,2,1,0.445725247263908,226,2,old,4,Instruments,tambourine,0,0,0.926568744471297,5,2.22987546515651,3
8,70,3,5,FruitsAndVegs,pineapple2,2,0,0.424367118743248,260,2,old,3,FruitsAndVegs,pineapple2,0,0,0.862216610228643,5,3.84612095938064,2
8,71,1,1,FruitsAndVegs,lemon,3,0,1.37036097433884,79,1,old,1,FruitsAndVegs,lemon,1,1,2.50103033334017,5,0.823525148094632,4
8,72,4,5,Instruments,electricguitar,2,1,0.772750962758437,9,1,old,4,Instruments,electricguitar,1,1,1.4144223574549,6,1.33887238404714,5
8,73,4,4,FruitsAndVegs,casabamelon,1,1,0.672013067640364,25,1,old,4,FruitsAndVegs,casabamelon,1,1,1.80913127108943,5,3.35793539474253,4
8,74,4,6,HouseObjects,handbrush2,3,1,0.723148390767165,232,2,old,4,HouseObjects,handbrush2,0,0,0.987459921278059,4,1.42952054948546,1
8,75,2,6,HouseObjects,scale,3,1,0.430233203340322,296,2,old,2,HouseObjects,scale,1,1,1.7222150771413,4,1.02004122617655,1
8,76,4,4,FruitsAndVegs,broccoli,1,1,0.592625603661872,17,1,old,4,FruitsAndVegs,broccoli,0,0,3.41848820517771,NaN,1.83271010860335,4
8,77,1,1,FruitsAndVegs,orange,3,0,1.18694560450967,198,2,old,1,FruitsAndVegs,orange,0,0,1.86827224399894,4,1.29316503321752,2
8,78,2,5,Instruments,electricguitar2,2,1,0.709505975595675,350,2,old,2,Instruments,electricguitar2,1,1,1.23950912174769,4,0.773824433796108,3
8,79,4,4,FruitsAndVegs,greenolive2,1,1,0.647873600479215,229,2,old,4,FruitsAndVegs,greenolive2,1,1,1.4788960472215,4,1.00244329334237,2
8,80,4,5,Instruments,trombone,2,1,0.618166965665296,302,2,old,4,Instruments,trombone,0,0,3.5638683186844,4,1.25363294733688,3
8,81,4,4,FruitsAndVegs,pear,1,1,0.708539627143182,333,2,old,4,FruitsAndVegs,pear,0,0,1.13403666461818,3,1.13376757549122,2
8,82,3,5,HouseObjects,pan,2,0,0.703345464309677,250,2,old,3,HouseObjects,pan,1,1,1.43538310588337,4,1.11404034029692,1
8,83,3,6,Instruments,oboe,3,0,0.577386933495291,288,2,old,3,Instruments,oboe,1,1,3.01952453609556,4,0.935094612650573,3
8,84,2,5,Instruments,laud2,2,1,0.587781032430939,264,2,old,2,Instruments,laud2,0,0,1.05330054648221,5,0.857209110166878,3
8,85,2,6,HouseObjects,flyswatter2,3,1,0.638340651756153,35,1,old,2,HouseObjects,flyswatter2,1,1,2.17454600380734,4,1.15512859041337,6
8,86,1,3,Instruments,musicstand2,1,0,1.43342090235092,156,1,old,1,Instruments,musicstand2,1,1,0.84981700964272,6,0.774291411391459,5
8,87,4,5,Instruments,trombone,2,1,1.72381550155114,302,2,old,4,Instruments,trombone,0,0,3.5638683186844,4,1.25363294733688,3
8,88,4,5,Instruments,tambourine,2,1,1.61504533630796,226,2,old,4,Instruments,tambourine,0,0,0.926568744471297,5,2.22987546515651,3
8,89,3,4,HouseObjects,rug,1,0,0.665183521225117,323,2,old,3,HouseObjects,rug,1,1,1.74824362224899,5,1.23166287317872,1
8,90,4,5,Instruments,keyboard,3,0,1.44380858668592,185,1,old,4,Instruments,keyboard,1,1,1.15695512690581,5,0.75745167536661,5
8,91,3,5,FruitsAndVegs,iceberglettuce,2,0,0.438018193584867,224,2,old,3,FruitsAndVegs,iceberglettuce,0,0,2.70626824349165,5,1.15695063653402,2
8,92,3,5,HouseObjects,spraybottle,2,0,0.529169899295084,77,1,old,3,HouseObjects,spraybottle,0,0,1.46924122248311,4,0.000105839688330889,4
8,93,4,6,HouseObjects,recyclingbin,3,1,0.78778051934205,259,2,old,4,HouseObjects,recyclingbin,0,0,1.26240866119042,5,2.57630480290391,1
8,94,4,4,FruitsAndVegs,casabamelon2,1,1,0.998111242661253,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,1.85916233342141,5,1.64769623882603,4
8,95,1,2,FruitsAndVegs,lettuce2,3,0,1.12857533688657,60,1,old,1,FruitsAndVegs,lettuce2,1,1,2.41053643717896,5,0.000105839688330889,5
8,96,3,4,Instruments,guitarcase,1,0,1.72293318342417,51,1,old,3,Instruments,guitarcase,1,1,1.3361090059625,6,0.000100066652521491,6
8,97,1,3,Instruments,maraca,2,1,1.58934778056573,303,2,old,1,Instruments,maraca,0,0,0.978911602403969,5,2.11285718088038,3
8,98,4,4,FruitsAndVegs,casabamelon2,1,1,1.51963662996422,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,1.85916233342141,5,1.64769623882603,4
8,99,1,2,HouseObjects,glassmop,3,1,1.45020162465516,337,2,old,1,HouseObjects,glassmop,0,0,1.23037996748462,4,1.52015556511469,1
8,100,4,5,Instruments,pipepiano,2,1,1.58042357047088,187,1,old,4,Instruments,pipepiano,1,1,1.95053918904159,5,0.548161708866246,5
8,101,4,6,HouseObjects,flyswatter,3,1,1.67900714685675,74,1,old,4,HouseObjects,flyswatter,1,1,1.1916256431723,6,1.55696051509585,6
8,102,4,6,HouseObjects,scale2,3,1,0.801212858757935,365,2,old,4,HouseObjects,scale2,1,1,1.13245355966501,5,0.974097820930183,1
8,103,4,4,FruitsAndVegs,casabamelon,1,1,0.683854283764958,25,1,old,4,FruitsAndVegs,casabamelon,1,1,1.80913127108943,5,3.35793539474253,4
8,104,4,4,FruitsAndVegs,peanut2,1,1,0.694185520289466,324,2,old,4,FruitsAndVegs,peanut2,0,0,0.966103717219085,5,1.05031811236404,2
8,105,4,4,FruitsAndVegs,cucumber,1,1,0.408451716066338,84,1,old,4,FruitsAndVegs,cucumber,1,1,1.46754458011128,6,2.34805702394806,4
8,106,4,5,Instruments,electricguitar,2,1,1.03491747553926,9,1,old,4,Instruments,electricguitar,1,1,1.4144223574549,6,1.33887238404714,5
8,107,1,1,Instruments,maraca2,1,0,1.2534395493567,121,1,old,1,Instruments,maraca2,1,1,1.60196836164687,6,1.16352456435561,5
8,108,1,2,HouseObjects,wateringcan,2,0,1.46408394305035,95,1,old,1,HouseObjects,wateringcan,1,1,1.48418129631318,6,0.724022049224004,6
8,109,1,1,Instruments,drums2,1,0,1.47429394500796,291,2,old,1,Instruments,drums2,1,1,2.04209757596254,3,1.06942506274208,3
8,110,2,4,FruitsAndVegs,peppergreen,1,1,1.66938920551911,353,2,old,2,FruitsAndVegs,peppergreen,1,1,2.22756463196129,5,1.08493955736049,2
8,111,4,6,HouseObjects,garbagebin,3,1,0.687643665354699,164,1,old,4,HouseObjects,garbagebin,1,1,1.05359208676964,6,9.6538569778204e-05,6
8,112,4,5,Instruments,frenchhorn2,2,1,0.938013222184964,122,1,old,4,Instruments,frenchhorn2,1,1,1.25299181544688,6,0.757284577004611,5
8,113,3,4,Instruments,harmonica2,1,0,0.564458455191925,50,1,old,3,Instruments,harmonica2,0,0,1.54088057985064,6,0.966969998902641,4
8,114,4,6,HouseObjects,garbagebin,3,1,0.710844366578385,164,1,old,4,HouseObjects,garbagebin,1,1,1.05359208676964,6,9.6538569778204e-05,6
8,115,4,6,HouseObjects,garbagebin,3,1,1.08937327831518,164,1,old,4,HouseObjects,garbagebin,1,1,1.05359208676964,6,9.6538569778204e-05,6
8,116,2,6,HouseObjects,teapot,3,1,0.436544776661322,170,1,old,2,HouseObjects,teapot,1,1,1.36598594638053,5,0.000100708100944757,5
8,117,4,6,HouseObjects,doormat,3,1,0.430698898038827,3,1,old,4,HouseObjects,doormat,1,1,3.76733998884447,6,4.31701392238028,6
8,118,4,4,FruitsAndVegs,broccoli,1,1,0.745154707226902,17,1,old,4,FruitsAndVegs,broccoli,0,0,3.41848820517771,NaN,1.83271010860335,4
8,119,4,4,FruitsAndVegs,broccoli,1,1,0.41169842868112,17,1,old,4,FruitsAndVegs,broccoli,0,0,3.41848820517771,NaN,1.83271010860335,4
8,120,4,4,FruitsAndVegs,pear,1,1,0.398179172421806,333,2,old,4,FruitsAndVegs,pear,0,0,1.13403666461818,3,1.13376757549122,2
8,121,1,2,Instruments,gong,2,1,1.51253831479698,10,1,old,1,Instruments,gong,1,1,1.42887364444323,6,1.03758335276507,5
8,122,3,6,FruitsAndVegs,ginger2,3,0,0.554938335553743,118,1,old,3,FruitsAndVegs,ginger2,1,1,1.81657436699606,5,0.972678606864065,4
8,123,2,6,HouseObjects,pitcher,3,1,0.470038227387704,205,2,old,2,HouseObjects,pitcher,0,0,1.00438785692677,4,0.872421159874648,1
8,124,1,3,HouseObjects,garbagebin2,2,0,1.84042678412516,208,2,old,1,HouseObjects,garbagebin2,0,0,1.75189477088861,4,1.38360985834152,1
8,125,2,4,FruitsAndVegs,leek2,1,1,0.595437411335297,378,2,old,2,FruitsAndVegs,leek2,0,0,1.64951796433888,5,1.71988179301843,2
8,126,4,6,HouseObjects,rug2,3,1,1.02197103644721,326,2,old,4,HouseObjects,rug2,1,1,1.58071671426296,4,0.793794779339805,1
8,127,3,4,HouseObjects,key2,1,0,0.592233034665696,373,2,old,3,HouseObjects,key2,1,1,1.81003732280806,2,4.36582365888171,1
8,128,2,6,HouseObjects,ironingboard2,3,1,0.682754833833314,26,1,old,2,HouseObjects,ironingboard2,1,1,1.66695745848119,6,2.17359184310772,6
8,129,2,5,Instruments,record2,2,1,0.733198350295424,82,1,old,2,Instruments,record2,1,1,1.57098812249023,4,9.84629150480032e-05,4
8,130,2,6,HouseObjects,recyclingbin2,3,1,0.599808269762434,124,1,old,2,HouseObjects,recyclingbin2,1,1,1.04854321281891,5,0.519930735928938,6
8,131,1,1,FruitsAndVegs,celery,2,0,1.29008990922011,117,1,old,1,FruitsAndVegs,celery,0,0,1.44858516391832,4,9.97459283098578e-05,4
8,132,4,4,FruitsAndVegs,casabamelon,1,1,0.820964789716527,25,1,old,4,FruitsAndVegs,casabamelon,1,1,1.80913127108943,5,3.35793539474253,4
8,133,2,4,FruitsAndVegs,mushroom2,1,1,0.895568299805745,12,1,old,2,FruitsAndVegs,mushroom2,0,0,2.73651786777191,5,0.000101028825156391,5
8,134,4,5,Instruments,trumpet,2,1,0.649816881283186,384,2,old,4,Instruments,trumpet,1,1,1.50010920735076,4,0.998629536479712,3
8,135,1,2,HouseObjects,vacuumcleaner,2,0,1.2603701245971,295,2,old,1,HouseObjects,vacuumcleaner,0,0,2.13102215807885,5,6.95977360010147e-05,5
8,136,4,6,HouseObjects,handbrush2,3,1,1.37476615037303,232,2,old,4,HouseObjects,handbrush2,0,0,0.987459921278059,4,1.42952054948546,1
8,137,1,2,Instruments,panflute2,2,1,1.83390000334475,153,1,old,1,Instruments,panflute2,1,1,0.856412105145864,6,1.1208137597423,5
8,138,1,1,Instruments,gong2,2,1,1.61234706570394,197,2,old,1,Instruments,gong2,0,0,1.1538825687021,5,4.10185049474239,3
8,139,4,5,Instruments,frenchhorn2,2,1,0.702550383633934,122,1,old,4,Instruments,frenchhorn2,1,1,1.25299181544688,6,0.757284577004611,5
8,140,4,6,HouseObjects,doormat,3,1,0.864967800676823,3,1,old,4,HouseObjects,doormat,1,1,3.76733998884447,6,4.31701392238028,6
8,141,1,1,FruitsAndVegs,coffeebean,2,0,0.739343466702849,73,1,old,1,FruitsAndVegs,coffeebean,1,1,2.7021562110167,5,2.79453020484652,4
8,142,4,4,FruitsAndVegs,casabamelon2,1,1,1.19863383413758,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,1.85916233342141,5,1.64769623882603,4
8,143,1,1,HouseObjects,teapot2,2,0,1.20883517654147,128,1,old,1,HouseObjects,teapot2,1,1,2.35386601905338,5,0.601413505035453,6
8,144,4,6,HouseObjects,scale2,3,1,0.539259628858417,365,2,old,4,HouseObjects,scale2,1,1,1.13245355966501,5,0.974097820930183,1
8,145,1,1,FruitsAndVegs,cherrytomato2,2,0,0.726513451430947,367,2,old,1,FruitsAndVegs,cherrytomato2,1,1,1.4336630506441,5,1.16967096365988,2
8,146,4,4,FruitsAndVegs,cucumber,1,1,1.63280267023947,84,1,old,4,FruitsAndVegs,cucumber,1,1,1.46754458011128,6,2.34805702394806,4
8,147,3,5,HouseObjects,key,2,0,0.675375883234665,21,1,old,3,HouseObjects,key,0,0,1.43180829030462,6,1.71364302455913,6
8,148,4,4,FruitsAndVegs,casabamelon2,1,1,0.549968360341154,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,1.85916233342141,5,1.64769623882603,4
8,149,1,3,FruitsAndVegs,brusselssprout2,3,0,1.24806481751148,166,1,old,1,FruitsAndVegs,brusselssprout2,1,1,1.17628305766266,4,0.709553763852455,4
8,150,4,6,HouseObjects,recyclingbin,3,1,0.786781777511351,259,2,old,4,HouseObjects,recyclingbin,0,0,1.26240866119042,5,2.57630480290391,1
8,151,3,6,FruitsAndVegs,mushroom,3,0,0.45300477265846,28,1,old,3,FruitsAndVegs,mushroom,1,1,3.67601348715834,4,1.68995963013731,4
8,152,4,6,HouseObjects,doormat,3,1,0.487200934789144,3,1,old,4,HouseObjects,doormat,1,1,3.76733998884447,6,4.31701392238028,6
8,153,1,2,HouseObjects,doormat2,1,0,1.09759926714469,330,2,old,1,HouseObjects,doormat2,0,0,1.11239790078253,5,1.14473481220193,1
8,154,2,5,Instruments,trombone2,2,1,0.772229782422073,151,1,old,2,Instruments,trombone2,1,1,1.33454225771129,4,9.91043634712696e-05,4
8,155,4,6,HouseObjects,doormat,3,1,1.29524269839749,3,1,old,4,HouseObjects,doormat,1,1,3.76733998884447,6,4.31701392238028,6
8,156,1,1,Instruments,guitarcase2,3,0,1.31352634425275,366,2,old,1,Instruments,guitarcase2,1,1,1.43938577058725,5,0.885139241814613,3
8,157,4,5,Instruments,pipepiano,2,1,0.756288400967605,187,1,old,4,Instruments,pipepiano,1,1,1.95053918904159,5,0.548161708866246,5
8,158,2,4,FruitsAndVegs,mango2,1,1,0.903071050881408,19,1,old,2,FruitsAndVegs,mango2,0,0,NaN,6,5.99757768213749e-05,6
8,159,4,4,FruitsAndVegs,pear,1,1,0.425566314486787,333,2,old,4,FruitsAndVegs,pear,0,0,1.13403666461818,3,1.13376757549122,2
8,160,4,6,HouseObjects,handbrush2,3,1,0.98789258103352,232,2,old,4,HouseObjects,handbrush2,0,0,0.987459921278059,4,1.42952054948546,1
8,161,4,4,FruitsAndVegs,peanut2,1,1,0.718501387047581,324,2,old,4,FruitsAndVegs,peanut2,0,0,0.966103717219085,5,1.05031811236404,2
8,162,1,1,FruitsAndVegs,carrot2,2,0,0.696706108516082,347,2,old,1,FruitsAndVegs,carrot2,1,1,1.76116440328769,5,0.792794113280252,2
8,163,4,6,HouseObjects,garbagebin,3,1,0.659304607659578,164,1,old,4,HouseObjects,garbagebin,1,1,1.05359208676964,6,9.6538569778204e-05,6
8,164,1,1,Instruments,triangle,2,1,0.621505726710893,98,1,old,1,Instruments,triangle,1,1,0.881692395894788,6,1.26085955300368,5
8,165,1,2,Instruments,drums,3,0,1.34463519474957,112,1,old,1,Instruments,drums,1,1,1.03695953998249,6,1.68784476083238,5
8,166,1,1,HouseObjects,handvacuum,2,0,0.619198742206208,292,2,old,1,HouseObjects,handvacuum,1,1,1.31458249618299,4,1.81134171690792,1
8,167,4,6,HouseObjects,dustpan,3,1,0.81346717022825,48,1,old,4,HouseObjects,dustpan,1,1,2.0846162653761,4,1.44704279094003,6
8,168,4,5,Instruments,speaker,2,1,1.59208582132123,199,2,old,4,Instruments,speaker,0,0,NaN,4,3.20882234745659,3
8,169,3,5,HouseObjects,saw,2,0,0.811098927049898,104,1,old,3,HouseObjects,saw,1,1,2.52776030718815,6,0.70647671550978,6
8,170,4,4,FruitsAndVegs,eggplant,1,1,0.557364630163647,218,2,old,4,FruitsAndVegs,eggplant,0,0,1.20222596917301,4,0.631820926908404,2
8,171,1,2,HouseObjects,towel,3,1,1.21593285014387,225,2,old,1,HouseObjects,towel,1,1,1.32625019922853,4,0.981517503969371,1
8,172,4,4,FruitsAndVegs,casabamelon2,1,1,0.99415796995163,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,1.85916233342141,5,1.64769623882603,4
8,173,1,2,FruitsAndVegs,cherrytomato,3,0,0.788679835852236,125,1,old,1,FruitsAndVegs,cherrytomato,0,0,0.9395623303717,5,1.06522675510496,4
8,174,4,4,FruitsAndVegs,eggplant,1,1,0.687746297800913,218,2,old,4,FruitsAndVegs,eggplant,0,0,1.20222596917301,4,0.631820926908404,2
8,175,4,5,Instruments,tambourine,2,1,0.86621189804282,226,2,old,4,Instruments,tambourine,0,0,0.926568744471297,5,2.22987546515651,3
8,176,3,6,FruitsAndVegs,coconut,3,0,0.73270443174988,249,2,old,3,FruitsAndVegs,coconut,1,1,1.11098381830379,5,0.811532869935036,2
8,177,1,1,Instruments,flutetrans,2,1,0.854931311565451,2,1,old,1,Instruments,flutetrans,1,1,1.63783069688361,6,0.000101028825156391,6
