particip_code,pred_trialN,pred_Cond,pred_Cont,pred_Cat,pred_Obj,pred_predictedValue,pred_acc,pred_rt,rec_trialN,rec_session,rec_trialType,rec_Cond,rec_Cat,rec_Obj,rec_response,rec_acc,rec_rt,rec_respConf,rec_rtConf,rec_respCont
18,1,4,5,HouseObjects,key,2,1,0.933916264213622,185,1,old,4,HouseObjects,key,1,1,0.783522235695273,6,0.64279072964564,5
18,2,1,3,HouseObjects,handvacuum,1,0,1.10509496228769,362,2,old,1,HouseObjects,handvacuum,0,0,0.842379686888307,5,0.181579852942377,1
18,3,4,6,FruitsAndVegs,greenolive,3,1,0.722956596408039,259,2,old,4,FruitsAndVegs,greenolive,0,0,1.14956591324881,4,0.366710788104683,2
18,4,4,5,HouseObjects,thread,2,1,0.924611351452768,302,2,old,4,HouseObjects,thread,1,1,1.4942646115087,4,0.378007090184838,1
18,5,2,4,Instruments,grandpiano2,1,1,0.663090461399406,192,1,old,2,Instruments,grandpiano2,1,1,1.55606055725366,3,0.987037845421582,4
18,6,3,4,HouseObjects,iron2,1,0,0.705366040114313,86,1,old,3,HouseObjects,iron2,0,0,0.875345862936229,6,0.236515783239156,5
18,7,4,4,Instruments,drums,1,1,0.459893653634936,17,1,old,4,Instruments,drums,0,0,1.09003814402968,2,1.69446808006614,4
18,8,3,6,HouseObjects,pitcher2,3,0,0.622392214369029,269,2,old,3,HouseObjects,pitcher2,1,1,0.634783155284822,6,0.412972353864461,1
18,9,4,6,FruitsAndVegs,kiwi2,3,1,1.03338312078267,326,2,old,4,FruitsAndVegs,kiwi2,0,0,1.66704020556062,6,0.647666731849313,2
18,10,3,5,Instruments,hihat2,2,0,1.37980379862711,11,1,old,3,Instruments,hihat2,1,1,0.903946954291314,5,1.35192658705637,4
18,11,3,5,Instruments,frenchhorn2,2,0,0.694058833643794,131,1,old,3,Instruments,frenchhorn2,1,1,1.15139116626233,6,0.736820312682539,4
18,12,4,4,Instruments,laud,1,1,0.776528477668762,218,2,old,4,Instruments,laud,0,0,1.78123577777296,5,0.896839979570359,3
18,13,4,4,Instruments,trumpet,1,1,0.458871819544584,333,2,old,4,Instruments,trumpet,0,0,2.48738150345162,3,0.205705208238214,3
18,14,1,1,FruitsAndVegs,garlic2,1,0,1.15725500602275,212,2,old,1,FruitsAndVegs,garlic2,0,0,1.78106803819537,4,0.429147223941982,2
18,15,1,2,FruitsAndVegs,leek,2,0,1.00836999481544,379,2,old,1,FruitsAndVegs,leek,0,0,1.76417858945206,4,5.99757768213749e-05,4
18,16,4,4,Instruments,keyboard,1,1,0.610820087604225,84,1,old,4,Instruments,keyboard,1,1,0.960836428683251,5,0.246035581920296,4
18,17,1,1,HouseObjects,dustpan,1,0,1.10935645317659,231,2,old,1,HouseObjects,dustpan,0,0,1.33219710690901,5,1.11211630282924,1
18,18,2,5,HouseObjects,knife,2,1,0.855656794272363,209,2,old,2,HouseObjects,knife,0,0,1.62586119025946,3,1.34828538075089,1
18,19,1,2,Instruments,marimba,2,0,1.02710875123739,215,2,old,1,Instruments,marimba,0,0,1.35655210260302,4,1.26174443680793,3
18,20,4,5,HouseObjects,sponge,2,1,0.989318850915879,199,2,old,4,HouseObjects,sponge,0,0,1.72080933349207,4,1.21300814673305,1
18,21,3,4,FruitsAndVegs,cherrytomato,1,0,0.696652546990663,155,1,old,3,FruitsAndVegs,cherrytomato,0,0,0.980532232671976,4,1.40781828155741,6
18,22,3,6,Instruments,laud2,3,0,0.62670919066295,214,2,old,3,Instruments,laud2,0,0,1.25440044514835,5,0.979370561428368,3
18,23,1,1,HouseObjects,recyclingbin,2,1,1.02115061832592,286,2,old,1,HouseObjects,recyclingbin,0,0,1.10026546521112,6,0.519476587418467,1
18,24,2,4,Instruments,panflute2,1,1,0.647692389786243,188,1,old,2,Instruments,panflute2,0,0,2.08003212418407,2,1.02652502991259,4
18,25,4,6,FruitsAndVegs,lettuce2,3,1,0.546097193378955,365,2,old,4,FruitsAndVegs,lettuce2,1,1,1.69918147427961,5,0.477217045146972,2
18,26,1,2,Instruments,harmonica2,2,0,0.940316357649863,120,1,old,1,Instruments,harmonica2,1,1,1.08345042495057,6,0.166347597260028,4
18,27,4,6,FruitsAndVegs,casabamelon,3,1,0.855608044192195,74,1,old,4,FruitsAndVegs,casabamelon,1,1,0.873414449393749,4,0.979366071522236,6
18,28,4,5,HouseObjects,safetypin,2,1,0.754673543851823,187,1,old,4,HouseObjects,safetypin,1,1,0.873799321241677,6,0.549596638418734,5
18,29,4,6,FruitsAndVegs,cherrytomato2,3,1,0.957135246600956,232,2,old,4,FruitsAndVegs,cherrytomato2,0,0,1.03554898593575,5,1.05179666075855,2
18,30,4,6,FruitsAndVegs,cherrytomato2,3,1,1.08041763724759,232,2,old,4,FruitsAndVegs,cherrytomato2,0,0,1.03554898593575,5,1.05179666075855,2
18,31,3,6,HouseObjects,spraybottle2,3,0,0.634442864451557,7,1,old,3,HouseObjects,spraybottle2,1,1,1.44610562874004,6,1.81543803354725,5
18,32,1,3,HouseObjects,dishsoap2,1,0,1.26905699726194,69,1,old,1,HouseObjects,dishsoap2,1,1,1.12272304389626,6,2.79592921352014,5
18,33,2,6,FruitsAndVegs,iceberglettuce2,3,1,0.647421376314014,314,2,old,2,FruitsAndVegs,iceberglettuce2,0,0,0.945758762769401,4,0.581532321404666,2
18,34,1,3,Instruments,trumpet2,2,0,0.681718566920608,344,2,old,1,Instruments,trumpet2,0,0,0.7478096797131,3,0.978174573276192,3
18,35,4,5,HouseObjects,spraybottle,2,1,0.772099887952209,226,2,old,4,HouseObjects,spraybottle,0,0,0.948048428166658,6,0.438646496273577,1
18,36,4,4,Instruments,keyboard,1,1,0.64766993932426,84,1,old,4,Instruments,keyboard,1,1,0.960836428683251,5,0.246035581920296,4
18,37,4,5,HouseObjects,key,2,1,1.13779012532905,185,1,old,4,HouseObjects,key,1,1,0.783522235695273,6,0.64279072964564,5
18,38,4,6,FruitsAndVegs,kiwi2,3,1,0.644031298812479,326,2,old,4,FruitsAndVegs,kiwi2,0,0,1.66704020556062,6,0.647666731849313,2
18,39,1,2,HouseObjects,ironingboard,2,1,1.01442049723119,31,1,old,1,HouseObjects,ironingboard,1,1,0.90415254002437,4,1.24950904818252,5
18,40,3,6,Instruments,electricdrumset,3,0,0.584845745004714,72,1,old,3,Instruments,electricdrumset,0,0,1.68325388384983,4,0.41785637428984,4
