particip_code,pred_trialN,pred_Cond,pred_Cont,pred_Cat,pred_Obj,pred_predictedValue,pred_acc,pred_rt,rec_trialN,rec_session,rec_trialType,rec_Cond,rec_Cat,rec_Obj,rec_response,rec_acc,rec_rt,rec_respConf,rec_rtConf,rec_respCont
25,48,4,4,HouseObjects,thread2,3,0,0.812377342488617,324,2,old,4,HouseObjects,thread2,1,1,1.19112402711471,6,0.576867036157637,6
25,49,1,1,FruitsAndVegs,endive2,2,0,1.04658774426207,142,1,old,1,FruitsAndVegs,endive2,0,0,1.39136790763587,1,0.264040837530047,6
25,50,4,5,Instruments,speaker,2,1,0.833150145132095,199,2,old,4,Instruments,speaker,0,0,1.08635941297689,6,1.39468710421352,5
25,51,1,3,Instruments,flutetrans2,3,0,1.51539181685075,24,1,old,1,Instruments,flutetrans2,1,1,3.06320104748011,6,1.09705980541185,5
25,52,1,3,HouseObjects,iron2,1,1,1.46179363643751,149,1,old,1,HouseObjects,iron2,1,1,2.30432887561619,4,0.00135122006759048,4
25,53,4,5,Instruments,electricguitar,2,1,0.672413975466043,9,1,old,4,Instruments,electricguitar,1,1,1.85164065938443,5,1.76208296371624,5
25,54,1,3,Instruments,record,1,0,1.21931234328076,8,1,old,1,Instruments,record,1,1,2.61983121465892,6,1.61298146238551,5
25,55,4,6,FruitsAndVegs,casabamelon,3,1,0.845722617581487,74,1,old,4,FruitsAndVegs,casabamelon,1,1,1.32181808212772,6,0.333471993915737,6
25,56,4,5,Instruments,tambourine,2,1,1.03226506849751,226,2,old,4,Instruments,tambourine,1,1,1.47022424865281,3,0.108546939736698,5
25,57,2,5,Instruments,metronome,2,1,0.578523908276111,162,1,old,2,Instruments,metronome,1,1,1.77458968665451,4,0.411034204531461,5
25,58,4,5,Instruments,frenchhorn2,2,1,0.341160445474088,122,1,old,4,Instruments,frenchhorn2,1,1,1.1560282278806,6,0.255516573321074,5
25,59,2,4,HouseObjects,rubbergloves2,1,1,0.695485103409737,322,2,old,2,HouseObjects,rubbergloves2,0,0,1.29379975066695,6,2.06927560429904,3
25,60,4,4,HouseObjects,towel,1,1,0.53792636981234,333,2,old,4,HouseObjects,towel,0,0,3.67709048619145,1,1.16459899747861,6
25,61,4,4,HouseObjects,cushion,1,1,0.412193630356342,17,1,old,4,HouseObjects,cushion,1,1,1.30582185648382,6,1.15185397490859,4
25,62,2,5,Instruments,grandpiano2,1,0,0.398730501066893,169,1,old,2,Instruments,grandpiano2,1,1,1.5200644787401,3,0.427660336717963,5
25,63,4,6,FruitsAndVegs,greenolive,3,1,0.841323214117438,259,2,old,4,FruitsAndVegs,greenolive,0,0,1.25398221830255,4,0.516751055096393,4
25,64,1,2,Instruments,keyboard2,2,1,1.34045997913927,369,2,old,1,Instruments,keyboard2,1,1,1.45321677283209,2,0.11804845725419,5
25,65,4,6,FruitsAndVegs,carrot,3,1,0.655388539191335,48,1,old,4,FruitsAndVegs,carrot,1,1,1.44295096443966,6,0.00010038772597909,6
25,66,1,3,FruitsAndVegs,coconut2,2,0,1.45044954586774,58,1,old,1,FruitsAndVegs,coconut2,1,1,1.46116052241996,6,0.240580347832292,6
25,67,3,4,FruitsAndVegs,mango2,1,0,0.635717110708356,70,1,old,3,FruitsAndVegs,mango2,1,1,1.42308389255777,6,0.780125102493912,2
25,68,4,5,Instruments,trumpet,2,1,0.919133346062154,384,2,old,4,Instruments,trumpet,1,1,1.88916018772579,2,0.0673397001810372,5
25,69,4,5,Instruments,tambourine,2,1,0.585768474731594,226,2,old,4,Instruments,tambourine,1,1,1.47022424865281,3,0.108546939736698,5
25,70,3,5,HouseObjects,wateringcan2,2,0,0.588338134344667,260,2,old,3,HouseObjects,wateringcan2,0,0,1.44854411094275,3,1.5052623172669,6
25,71,1,1,HouseObjects,saw,2,0,1.21503225062042,79,1,old,1,HouseObjects,saw,1,1,2.03803397295997,4,1.87445905478671,4
25,72,4,5,Instruments,electricguitar,2,1,0.78567815804854,9,1,old,4,Instruments,electricguitar,1,1,1.85164065938443,5,1.76208296371624,5
25,73,4,4,HouseObjects,flyswatter,1,1,0.675822655204684,25,1,old,4,HouseObjects,flyswatter,1,1,1.33328308630735,6,1.26720416126773,4
25,74,4,6,FruitsAndVegs,cherrytomato2,3,1,0.614409977570176,232,2,old,4,FruitsAndVegs,cherrytomato2,0,0,1.52529777033487,4,2.12306365487166,4
25,75,2,6,FruitsAndVegs,lettuce,3,1,0.609299203380942,296,2,old,2,FruitsAndVegs,lettuce,0,0,1.0905275723635,5,9.49349923757836e-05,4
25,76,4,4,HouseObjects,cushion,1,1,0.57929685851559,17,1,old,4,HouseObjects,cushion,1,1,1.30582185648382,6,1.15185397490859,4
25,77,1,1,HouseObjects,thermometer,2,0,1.50144086312503,198,2,old,1,HouseObjects,thermometer,1,1,1.24201046657981,4,0.822981837583939,6
25,78,2,5,Instruments,electricguitar2,2,1,0.679874711669981,350,2,old,2,Instruments,electricguitar2,0,0,1.11520714269136,6,1.33258935515187,5
25,79,4,4,HouseObjects,recyclingbin2,1,1,0.570302730426192,229,2,old,4,HouseObjects,recyclingbin2,1,1,1.11208904132945,6,0.466540386027191,6
25,80,4,5,Instruments,trombone,2,1,0.844833243172616,302,2,old,4,Instruments,trombone,1,1,0.788823200578918,6,9.58971650106832e-05,5
25,81,4,4,HouseObjects,towel,1,1,0.727122189942747,333,2,old,4,HouseObjects,towel,0,0,3.67709048619145,1,1.16459899747861,6
25,82,3,5,FruitsAndVegs,ginger,2,0,0.505519860424101,250,2,old,3,FruitsAndVegs,ginger,1,1,1.36066445514734,5,1.07372151268646,4
25,83,3,6,Instruments,oboe,3,0,1.11662218719721,288,2,old,3,Instruments,oboe,1,1,2.70112475517089,6,0.102509587319219,5
25,84,2,5,Instruments,laud2,2,1,0.671019457746297,264,2,old,2,Instruments,laud2,1,1,1.88824707987078,2,1.09655786880467,5
25,85,2,6,FruitsAndVegs,casabamelon2,3,1,0.89765205886215,35,1,old,2,FruitsAndVegs,casabamelon2,0,0,4.44410140998662,2,1.59290174907073,6
25,86,1,3,Instruments,musicstand2,2,1,1.62789651937783,156,1,old,1,Instruments,musicstand2,1,1,1.55866549629718,5,0.534013187978417,5
25,87,4,5,Instruments,trombone,2,1,0.718301253858954,302,2,old,4,Instruments,trombone,1,1,0.788823200578918,6,9.58971650106832e-05,5
25,88,4,5,Instruments,tambourine,2,1,0.472848110366613,226,2,old,4,Instruments,tambourine,1,1,1.47022424865281,3,0.108546939736698,5
25,89,3,4,FruitsAndVegs,kiwi,1,0,0.723350127693266,323,2,old,3,FruitsAndVegs,kiwi,0,0,1.56828760684584,6,0.815657410406857,5
25,90,4,5,Instruments,keyboard,2,1,1.03034488018602,185,1,old,4,Instruments,keyboard,1,1,1.40753059042618,6,0.552895629312843,5
25,91,3,5,HouseObjects,rubbergloves,2,0,0.432646668981761,224,2,old,3,HouseObjects,rubbergloves,1,1,0.911041420840775,6,0.395766989764525,6
25,92,3,5,FruitsAndVegs,mushroom,2,0,0.499260565266013,77,1,old,3,FruitsAndVegs,mushroom,1,1,2.23587336810306,4,1.36683394713327,6
25,93,4,6,FruitsAndVegs,greenolive,3,1,1.62161028338596,259,2,old,4,FruitsAndVegs,greenolive,0,0,1.25398221830255,4,0.516751055096393,4
25,94,4,4,HouseObjects,flyswatter2,1,1,0.53583074407652,52,1,old,4,HouseObjects,flyswatter2,1,1,1.38770168460906,6,1.67525400733575,4
25,95,1,2,HouseObjects,scale2,2,0,1.38627092447132,60,1,old,1,HouseObjects,scale2,1,1,1.71495030494407,6,1.03231349866837,4
25,96,3,4,Instruments,guitarcase,1,0,0.636687628459185,51,1,old,3,Instruments,guitarcase,0,0,4.39363512210548,3,1.9303202801384,5
25,97,1,3,Instruments,maraca,2,1,0.791282209102064,303,2,old,1,Instruments,maraca,1,1,0.740248235772015,6,0.000101670244475827,5
25,98,4,4,HouseObjects,flyswatter2,1,1,0.626230346504599,52,1,old,4,HouseObjects,flyswatter2,1,1,1.38770168460906,6,1.67525400733575,4
25,99,1,2,FruitsAndVegs,cherry,2,0,0.972800162155181,337,2,old,1,FruitsAndVegs,cherry,0,0,1.51260278077098,3,0.479417868875316,4
25,100,4,5,Instruments,pipepiano,2,1,0.695883125066757,187,1,old,4,Instruments,pipepiano,1,1,1.44060324784368,6,1.41647276096046,5
25,101,4,6,FruitsAndVegs,casabamelon,3,1,0.898089850321412,74,1,old,4,FruitsAndVegs,casabamelon,1,1,1.32181808212772,6,0.333471993915737,6
25,102,4,6,FruitsAndVegs,lettuce2,3,1,0.732698658946902,365,2,old,4,FruitsAndVegs,lettuce2,1,1,2.02182414382696,3,0.078008982251049,4
25,103,4,4,HouseObjects,flyswatter,1,1,0.606909792404622,25,1,old,4,HouseObjects,flyswatter,1,1,1.33328308630735,6,1.26720416126773,4
25,104,4,4,HouseObjects,thread2,1,1,0.522141181863844,324,2,old,4,HouseObjects,thread2,1,1,1.19112402711471,6,0.576867036157637,6
25,105,4,4,HouseObjects,key,1,1,0.589428603649139,84,1,old,4,HouseObjects,key,1,1,1.35413959855214,6,1.10322961769998,4
25,106,4,5,Instruments,electricguitar,2,1,0.720331130549312,9,1,old,4,Instruments,electricguitar,1,1,1.85164065938443,5,1.76208296371624,5
25,107,1,1,Instruments,maraca2,3,0,1.71495158784091,121,1,old,1,Instruments,maraca2,0,0,1.92892447952181,1,0.737049632240087,5
25,108,1,2,FruitsAndVegs,pineapple,2,0,1.73307871958241,95,1,old,1,FruitsAndVegs,pineapple,1,1,2.06965791014954,4,2.93027698248625,2
25,109,1,1,Instruments,drums2,2,1,1.33575492398813,291,2,old,1,Instruments,drums2,1,1,2.23697538394481,2,0.0863796187477419,5
25,110,2,4,HouseObjects,vacuumcleaner,1,1,0.561884947121143,353,2,old,2,HouseObjects,vacuumcleaner,1,1,1.7129717443313,4,1.06388194960891,6
25,111,4,6,FruitsAndVegs,cauliflower,3,1,1.12446426646784,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.13871445832774,6,0.395930239465088,6
25,112,4,5,Instruments,frenchhorn2,2,1,0.607558300718665,122,1,old,4,Instruments,frenchhorn2,1,1,1.1560282278806,6,0.255516573321074,5
25,113,3,4,Instruments,harmonica2,1,0,0.538025474175811,50,1,old,3,Instruments,harmonica2,1,1,1.63590281130746,6,4.6336702350527,3
25,114,4,6,FruitsAndVegs,cauliflower,3,1,0.916915844194591,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.13871445832774,6,0.395930239465088,6
25,115,4,6,FruitsAndVegs,cauliflower,3,1,0.847454219125211,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.13871445832774,6,0.395930239465088,6
25,116,2,6,FruitsAndVegs,onion,3,1,0.385928068310022,170,1,old,2,FruitsAndVegs,onion,1,1,1.23560235463083,6,0.0530673786997795,6
25,117,4,6,FruitsAndVegs,cabbage,3,1,0.516369390767068,3,1,old,4,FruitsAndVegs,cabbage,1,1,1.4368186770007,6,1.62216513976455,6
25,118,4,4,HouseObjects,cushion,1,1,0.526750019285828,17,1,old,4,HouseObjects,cushion,1,1,1.30582185648382,6,1.15185397490859,4
25,119,4,4,HouseObjects,cushion,1,1,0.321350462734699,17,1,old,4,HouseObjects,cushion,1,1,1.30582185648382,6,1.15185397490859,4
25,120,4,4,HouseObjects,towel,1,1,0.292045057285577,333,2,old,4,HouseObjects,towel,0,0,3.67709048619145,1,1.16459899747861,6
25,121,1,2,Instruments,gong,2,1,1.19845518982038,10,1,old,1,Instruments,gong,1,1,1.37818445125595,6,2.28785123955458,3
25,122,3,6,HouseObjects,pan2,3,0,0.648857909720391,118,1,old,3,HouseObjects,pan2,1,1,1.45416034990922,5,0.241864856798202,4
25,123,2,6,FruitsAndVegs,grape,3,1,0.659477157983929,205,2,old,2,FruitsAndVegs,grape,0,0,1.34319000180403,4,0.776872937523876,4
25,124,1,3,FruitsAndVegs,cauliflower2,3,1,1.45367252500728,208,2,old,1,FruitsAndVegs,cauliflower2,0,0,2.3798942436988,2,2.15245277064969,5
25,125,2,4,HouseObjects,safetypin2,1,1,0.62427391577512,378,2,old,2,HouseObjects,safetypin2,1,1,1.50749296887079,6,0.0546309193596244,6
25,126,4,6,FruitsAndVegs,kiwi2,1,0,0.955183627083898,326,2,old,4,FruitsAndVegs,kiwi2,0,0,1.29967641920666,5,1.62006919349369,4
25,127,3,4,FruitsAndVegs,cucumber2,1,0,0.693639644421637,373,2,old,3,FruitsAndVegs,cucumber2,1,1,1.43915645126253,6,0.717520605860045,4
25,128,2,6,FruitsAndVegs,corn2,3,1,0.720003669150174,26,1,old,2,FruitsAndVegs,corn2,0,0,4.50005179736763,5,6.24580305581912,2
25,129,2,5,Instruments,record2,2,1,0.72260443912819,82,1,old,2,Instruments,record2,1,1,3.75231460155919,5,1.50606798147783,5
25,130,2,6,FruitsAndVegs,greenolive2,3,1,0.613574485294521,124,1,old,2,FruitsAndVegs,greenolive2,0,0,1.29323014058173,5,1.65838091587648,1
25,131,1,1,HouseObjects,glass,1,1,1.16816675709561,117,1,old,1,HouseObjects,glass,1,1,2.16079806955531,3,1.74910092353821,4
25,132,4,4,HouseObjects,flyswatter,1,1,0.778323582839221,25,1,old,4,HouseObjects,flyswatter,1,1,1.33328308630735,6,1.26720416126773,4
25,133,2,4,HouseObjects,spraybottle2,1,1,1.16495853150263,12,1,old,2,HouseObjects,spraybottle2,0,0,4.19482809538022,4,3.94625171925873,4
25,134,4,5,Instruments,trumpet,2,1,1.10317381145433,384,2,old,4,Instruments,trumpet,1,1,1.88916018772579,2,0.0673397001810372,5
25,135,1,2,FruitsAndVegs,peppergreen,3,1,1.44974651420489,295,2,old,1,FruitsAndVegs,peppergreen,0,0,1.63945966593747,5,0.318020361635718,4
25,136,4,6,FruitsAndVegs,cherrytomato2,3,1,0.82016008766368,232,2,old,4,FruitsAndVegs,cherrytomato2,0,0,1.52529777033487,4,2.12306365487166,4
25,137,1,2,Instruments,panflute2,3,0,0.606525241397321,153,1,old,1,Instruments,panflute2,0,0,3.44133803155273,3,1.00724328355864,5
25,138,1,1,Instruments,gong2,2,1,1.04165561497211,197,2,old,1,Instruments,gong2,0,0,4.1390351846494,2,1.77865938318428,4
25,139,4,5,Instruments,frenchhorn2,2,1,0.732703790068626,122,1,old,4,Instruments,frenchhorn2,1,1,1.1560282278806,6,0.255516573321074,5
25,140,4,6,FruitsAndVegs,cabbage,3,1,0.815185942687094,3,1,old,4,FruitsAndVegs,cabbage,1,1,1.4368186770007,6,1.62216513976455,6
25,141,1,1,HouseObjects,iron,2,0,0.689430752303451,73,1,old,1,HouseObjects,iron,1,1,1.7049500583671,4,0.342083175200969,4
25,142,4,4,HouseObjects,flyswatter2,1,1,0.588545964565128,52,1,old,4,HouseObjects,flyswatter2,1,1,1.38770168460906,6,1.67525400733575,4
25,143,1,1,FruitsAndVegs,onion2,2,0,0.599617117084563,128,1,old,1,FruitsAndVegs,onion2,0,0,2.11752695636824,2,1.88583874609321,3
25,144,4,6,FruitsAndVegs,lettuce2,3,1,0.650308875367045,365,2,old,4,FruitsAndVegs,lettuce2,1,1,2.02182414382696,3,0.078008982251049,4
25,145,1,1,HouseObjects,handbrush2,2,0,0.548481151927263,367,2,old,1,HouseObjects,handbrush2,1,1,2.39886520609434,1,0.737405317588127,6
25,146,4,4,HouseObjects,key,1,1,0.783225242979825,84,1,old,4,HouseObjects,key,1,1,1.35413959855214,6,1.10322961769998,4
25,147,3,5,FruitsAndVegs,cucumber,2,0,0.617892103269696,21,1,old,3,FruitsAndVegs,cucumber,1,1,1.30340454215184,4,2.62872912501916,2
25,148,4,4,HouseObjects,flyswatter2,1,1,0.6596564440988,52,1,old,4,HouseObjects,flyswatter2,1,1,1.38770168460906,6,1.67525400733575,4
25,149,1,3,HouseObjects,dishsoap2,3,0,0.902234917040914,166,1,old,1,HouseObjects,dishsoap2,0,0,1.69204563414678,3,1.70864386297762,4
25,150,4,6,FruitsAndVegs,greenolive,3,1,0.88857967313379,259,2,old,4,FruitsAndVegs,greenolive,0,0,1.25398221830255,4,0.516751055096393,4
25,151,3,6,HouseObjects,spraybottle,3,0,0.602850679773837,28,1,old,3,HouseObjects,spraybottle,0,0,NaN,2,3.13162416126579,4
25,152,4,6,FruitsAndVegs,cabbage,3,1,0.469281954690814,3,1,old,4,FruitsAndVegs,cabbage,1,1,1.4368186770007,6,1.62216513976455,6
25,153,1,2,FruitsAndVegs,cabbage2,2,0,1.07980023883283,330,2,old,1,FruitsAndVegs,cabbage2,0,0,1.00475605073734,6,0.89672836693353,1
25,154,2,5,Instruments,trombone2,2,1,0.666077706497163,151,1,old,2,Instruments,trombone2,1,1,1.31277135433629,6,0.346386681310833,5
25,155,4,6,FruitsAndVegs,cabbage,3,1,1.42047831183299,3,1,old,4,FruitsAndVegs,cabbage,1,1,1.4368186770007,6,1.62216513976455,6
25,156,1,1,Instruments,guitarcase2,2,1,1.00688984291628,366,2,old,1,Instruments,guitarcase2,1,1,1.34900861888309,5,0.355996924874489,5
25,157,4,5,Instruments,pipepiano,2,1,0.666012277826667,187,1,old,4,Instruments,pipepiano,1,1,1.44060324784368,6,1.41647276096046,5
25,158,2,4,HouseObjects,sponge2,1,1,0.692605301737785,19,1,old,2,HouseObjects,sponge2,1,1,2.01900111045688,4,9.68589447438717e-05,4
25,159,4,4,HouseObjects,towel,1,1,0.486883094999939,333,2,old,4,HouseObjects,towel,0,0,3.67709048619145,1,1.16459899747861,6
25,160,4,6,FruitsAndVegs,cherrytomato2,3,1,0.809441734105349,232,2,old,4,FruitsAndVegs,cherrytomato2,0,0,1.52529777033487,4,2.12306365487166,4
25,161,4,4,HouseObjects,thread2,1,1,0.643863238859922,324,2,old,4,HouseObjects,thread2,1,1,1.19112402711471,6,0.576867036157637,6
25,162,1,1,HouseObjects,dustpan2,2,0,0.910263980273157,347,2,old,1,HouseObjects,dustpan2,0,0,2.1901814124285,6,0.0138637163181556,6
25,163,4,6,FruitsAndVegs,cauliflower,3,1,0.64867092622444,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.13871445832774,6,0.395930239465088,6
25,164,1,1,Instruments,triangle,2,1,0.986918535083532,98,1,old,1,Instruments,triangle,1,1,1.34430163912475,6,0.0299827801063657,5
25,165,1,2,Instruments,drums,3,0,0.653299007099122,112,1,old,1,Instruments,drums,1,1,1.35570378089324,6,1.21619360055774,5
25,166,1,1,FruitsAndVegs,coconut,2,0,0.599718145560473,292,2,old,1,FruitsAndVegs,coconut,1,1,1.14053554240672,3,0.161832732876064,4
25,167,4,6,FruitsAndVegs,carrot,3,1,0.626185124274343,48,1,old,4,FruitsAndVegs,carrot,1,1,1.44295096443966,6,0.00010038772597909,6
25,168,4,5,Instruments,speaker,1,0,0.700803708285093,199,2,old,4,Instruments,speaker,0,0,1.08635941297689,6,1.39468710421352,5
25,169,3,5,FruitsAndVegs,lemon,2,0,0.694957508239895,104,1,old,3,FruitsAndVegs,lemon,0,0,1.79353595338762,3,2.32346052164212,2
25,170,4,4,HouseObjects,knife,1,1,0.673473655246198,218,2,old,4,HouseObjects,knife,0,0,0.660509897134034,6,1.6817753357027,3
25,171,1,2,FruitsAndVegs,pear,3,1,1.18772112065926,225,2,old,1,FruitsAndVegs,pear,1,1,1.62128763283545,6,0.622495808915119,4
25,172,4,4,HouseObjects,flyswatter2,1,1,0.822171041276306,52,1,old,4,HouseObjects,flyswatter2,1,1,1.38770168460906,6,1.67525400733575,4
25,173,1,2,HouseObjects,handbrush,3,0,0.761405909899622,125,1,old,1,HouseObjects,handbrush,1,1,1.30281761288643,6,0.232026897370815,4
25,174,4,4,HouseObjects,knife,1,1,0.603654740378261,218,2,old,4,HouseObjects,knife,0,0,0.660509897134034,6,1.6817753357027,3
25,175,4,5,Instruments,tambourine,2,1,0.694226252380759,226,2,old,4,Instruments,tambourine,1,1,1.47022424865281,3,0.108546939736698,5
25,176,3,6,HouseObjects,handvacuum,3,0,0.816473979502916,249,2,old,3,HouseObjects,handvacuum,1,1,1.3661908905342,4,0.391162321844604,6
25,177,1,1,Instruments,flutetrans,2,1,0.698881916236132,2,1,old,1,Instruments,flutetrans,1,1,2.3801001496613,6,1.7290298701264,5
25,178,4,5,Instruments,speaker,2,1,0.693306088447571,199,2,old,4,Instruments,speaker,0,0,1.08635941297689,6,1.39468710421352,5
