particip_code,pred_trialN,pred_Cond,pred_Cont,pred_Cat,pred_Obj,pred_predictedValue,pred_acc,pred_rt,rec_trialN,rec_session,rec_trialType,rec_Cond,rec_Cat,rec_Obj,rec_response,rec_acc,rec_rt,rec_respConf,rec_rtConf,rec_respCont
23,1,4,5,Instruments,keyboard,2,1,1.08735270239413,185,1,old,4,Instruments,keyboard,0,0,0.229597074445337,6,9.81423072516918e-05,6
23,2,1,3,Instruments,harmonica,1,0,1.36970637179911,362,2,old,1,Instruments,harmonica,0,0,1.31691289367154,1,1.33646276732907,2
23,3,4,6,HouseObjects,recyclingbin,3,1,0.779996811877936,259,2,old,4,HouseObjects,recyclingbin,0,0,0.760623979847878,2,9.91043634712696e-05,2
23,4,4,5,Instruments,trombone,2,1,0.446422185283154,302,2,old,4,Instruments,trombone,1,1,1.6949780350551,2,2.65687574725598,5
23,5,2,4,FruitsAndVegs,cherry2,1,1,0.680781725794077,192,1,old,2,FruitsAndVegs,cherry2,0,0,0.563633226323873,4,9.87835228443146e-05,4
23,6,3,4,Instruments,harp2,0,0,NaN,86,1,old,3,Instruments,harp2,0,0,0.624741855543107,6,9.87835228443146e-05,6
23,7,4,4,FruitsAndVegs,broccoli,3,0,0.477828990668058,17,1,old,4,FruitsAndVegs,broccoli,1,1,3.82890693610534,5,1.94776266114786,4
23,8,3,6,Instruments,musicsheet2,3,0,1.26429068343714,269,2,old,3,Instruments,musicsheet2,1,1,1.1331832120195,2,0.830123130232096,2
23,9,4,6,HouseObjects,rug2,2,0,1.70683753257617,326,2,old,4,HouseObjects,rug2,0,0,0.620303323492408,1,0.215991542674601,1
23,10,3,5,FruitsAndVegs,corn2,1,1,0.556977834552526,11,1,old,3,FruitsAndVegs,corn2,0,0,2.4484164621681,1,9.75006259977818e-05,1
23,11,3,5,FruitsAndVegs,cauliflower2,2,0,1.06396245211363,131,1,old,3,FruitsAndVegs,cauliflower2,0,0,0.391223259735852,5,5.54858706891537e-05,5
23,12,4,4,FruitsAndVegs,eggplant,2,0,0.802323213312775,218,2,old,4,FruitsAndVegs,eggplant,0,0,0.807993975933641,1,0.200275632087141,1
23,13,4,4,FruitsAndVegs,pear,1,1,0.221035606227815,333,2,old,4,FruitsAndVegs,pear,0,0,3.29941727221012,2,2.32535729696974,4
23,14,1,1,HouseObjects,match2,3,1,1.67986925924197,212,2,old,1,HouseObjects,match2,0,0,0.467941318638623,1,0.225479590240866,1
23,15,1,2,HouseObjects,safetypin,3,1,0.554313560482115,379,2,old,1,HouseObjects,safetypin,1,1,1.31654983153567,2,1.63317310903221,1
23,16,4,4,FruitsAndVegs,cucumber,2,0,1.34872670052573,84,1,old,4,FruitsAndVegs,cucumber,1,1,2.55347582325339,6,2.81866646464914,4
23,17,1,1,Instruments,flute,1,0,0.703100750222802,231,2,old,1,Instruments,flute,0,0,0.660331893712282,3,0.701261063572019,1
23,18,2,5,Instruments,laud,2,1,1.1617541546002,209,2,old,2,Instruments,laud,0,0,0.810896548908204,1,0.821120342239738,4
23,19,1,2,FruitsAndVegs,garlic,1,1,1.69207385834306,215,2,old,1,FruitsAndVegs,garlic,0,0,0.650878806598485,1,0.622808516956866,2
23,20,4,5,Instruments,speaker,2,1,1.0632247813046,199,2,old,4,Instruments,speaker,1,1,1.3842176347971,4,2.66633460763842,5
23,21,3,4,HouseObjects,handbrush,1,0,1.07364934915677,155,1,old,3,HouseObjects,handbrush,0,0,0.402398006990552,4,9.55765135586262e-05,4
23,22,3,6,FruitsAndVegs,eggplant2,2,0,0.579889240674675,214,2,old,3,FruitsAndVegs,eggplant2,0,0,0.478520797099918,1,0.47653101105243,1
23,23,1,1,Instruments,musicstand,1,0,0.374326434452087,286,2,old,1,Instruments,musicstand,0,0,0.537970629520714,3,0.208976616617292,1
23,24,2,4,FruitsAndVegs,kiwi2,1,1,0.816963728517294,188,1,old,2,FruitsAndVegs,kiwi2,0,0,0.602339441888034,6,9.36519354581833e-05,6
23,25,4,6,HouseObjects,scale2,3,1,1.09115747874603,365,2,old,4,HouseObjects,scale2,1,1,1.3716644058004,3,3.68323913076892,6
23,26,1,2,FruitsAndVegs,coconut2,2,0,1.389698847197,120,1,old,1,FruitsAndVegs,coconut2,0,0,0.290586714167148,4,9.68589447438717e-05,4
23,27,4,6,HouseObjects,flyswatter,3,1,1.08084259927273,74,1,old,4,HouseObjects,flyswatter,0,0,0.671772522851825,1,9.7180251032114e-05,1
23,28,4,5,Instruments,pipepiano,1,0,1.15507599152625,187,1,old,4,Instruments,pipepiano,0,0,0.210555552504957,6,9.75010916590691e-05,6
23,29,4,6,HouseObjects,handbrush2,3,1,0.973622183781117,232,2,old,4,HouseObjects,handbrush2,0,0,0.737612827681005,2,2.61046793032438,2
23,30,4,6,HouseObjects,handbrush2,3,1,0.544573743827641,232,2,old,4,HouseObjects,handbrush2,0,0,0.737612827681005,2,2.61046793032438,2
23,31,3,6,Instruments,tambourine2,3,0,0.826977125369012,7,1,old,3,Instruments,tambourine2,0,0,3.55295881256461,1,0.850491817574948,4
23,32,1,3,Instruments,electricdrumset2,2,1,0.44555141357705,69,1,old,1,Instruments,electricdrumset2,0,0,1.16624849336222,6,1.39937387825921,6
23,33,2,6,HouseObjects,rubbergloves2,2,0,1.72783099487424,314,2,old,2,HouseObjects,rubbergloves2,1,1,0.913006831891835,2,0.261086627375335,3
23,34,1,3,FruitsAndVegs,pear2,2,0,1.17020753864199,344,2,old,1,FruitsAndVegs,pear2,0,0,1.54754751827568,1,0.62624830706045,4
23,35,4,5,Instruments,tambourine,3,0,0.708634241484106,226,2,old,4,Instruments,tambourine,1,1,1.0978866382502,2,2.06466644629836,2
23,36,4,4,FruitsAndVegs,cucumber,1,1,0.791146542411298,84,1,old,4,FruitsAndVegs,cucumber,1,1,2.55347582325339,6,2.81866646464914,4
23,37,4,5,Instruments,keyboard,3,0,1.30630070110783,185,1,old,4,Instruments,keyboard,0,0,0.229597074445337,6,9.81423072516918e-05,6
23,38,4,6,HouseObjects,rug2,2,0,0.597403784748167,326,2,old,4,HouseObjects,rug2,0,0,0.620303323492408,1,0.215991542674601,1
23,39,1,2,Instruments,hihat,3,0,0.783688051626086,31,1,old,1,Instruments,hihat,0,0,1.27020455617458,5,0.000107443425804377,5
23,40,3,6,FruitsAndVegs,brusselssprout,1,1,0.578103115782142,72,1,old,3,FruitsAndVegs,brusselssprout,0,0,0.589195114560425,1,9.75010916590691e-05,1
23,41,4,4,FruitsAndVegs,eggplant,1,1,1.14053393900394,218,2,old,4,FruitsAndVegs,eggplant,0,0,0.807993975933641,1,0.200275632087141,1
23,42,3,4,HouseObjects,sponge,1,0,0.559771039523184,105,1,old,3,HouseObjects,sponge,0,0,0.295779273379594,1,9.58973541855812e-05,1
23,43,1,3,HouseObjects,iron,2,0,0.706163045018911,32,1,old,1,HouseObjects,iron,0,0,1.15590057894588,5,9.94252040982246e-05,5
23,44,3,6,Instruments,electricdrumset,3,0,1.13325120601803,37,1,old,3,Instruments,electricdrumset,0,0,0.673558006528765,3,0.000100066885352135,3
23,45,1,3,FruitsAndVegs,leek,2,0,0.423519439063966,368,2,old,1,FruitsAndVegs,leek,1,1,1.99547006096691,4,2.15047837933525,4
23,46,4,5,Instruments,trumpet,3,0,0.874804156366736,384,2,old,4,Instruments,trumpet,0,0,0.922105517238379,2,0.669776001479477,1
23,47,1,3,HouseObjects,glass,2,0,0.221132144797593,45,1,old,1,HouseObjects,glass,0,0,2.3312355694361,6,9.58973541855812e-05,6
23,48,4,4,FruitsAndVegs,peanut2,1,1,0.416298606432974,324,2,old,4,FruitsAndVegs,peanut2,0,0,1.03613848052919,2,0.748295259661973,4
23,49,1,1,HouseObjects,lintroller2,3,1,1.07451466890052,142,1,old,1,HouseObjects,lintroller2,0,0,0.328045304398984,6,9.49352979660034e-05,6
23,50,4,5,Instruments,speaker,2,1,1.15779318474233,199,2,old,4,Instruments,speaker,1,1,1.3842176347971,4,2.66633460763842,5
23,51,1,3,Instruments,flutetrans2,3,0,0.848901656456292,24,1,old,1,Instruments,flutetrans2,0,0,2.85161788761616,3,9.7180251032114e-05,3
23,52,1,3,FruitsAndVegs,coffeebean2,2,0,0.963350281585008,149,1,old,1,FruitsAndVegs,coffeebean2,0,0,0.412066622637212,4,9.7180251032114e-05,4
23,53,4,5,Instruments,electricguitar,1,0,1.1101444773376,9,1,old,4,Instruments,electricguitar,0,0,0.41169361770153,4,6.47869892418385e-05,4
23,54,1,3,Instruments,record,3,0,0.784009098540992,8,1,old,1,Instruments,record,0,0,1.54447752563283,2,0.202427385374904,2
23,55,4,6,HouseObjects,flyswatter,3,1,0.802404036279768,74,1,old,4,HouseObjects,flyswatter,0,0,0.671772522851825,1,9.7180251032114e-05,1
23,56,4,5,Instruments,tambourine,1,0,0.860788095276803,226,2,old,4,Instruments,tambourine,1,1,1.0978866382502,2,2.06466644629836,2
23,57,2,5,Instruments,metronome,2,1,0.847192826680839,162,1,old,2,Instruments,metronome,0,0,0.414252693299204,4,9.87835228443146e-05,4
23,58,4,5,Instruments,frenchhorn2,2,1,1.00993898836896,122,1,old,4,Instruments,frenchhorn2,0,0,1.22585900966078,3,9.49348323047161e-05,3
23,59,2,4,FruitsAndVegs,iceberglettuce2,1,1,0.772071985062212,322,2,old,2,FruitsAndVegs,iceberglettuce2,0,0,0.620760358404368,2,1.2779305325821,4
23,60,4,4,FruitsAndVegs,pear,2,0,1.71956170862541,333,2,old,4,FruitsAndVegs,pear,0,0,3.29941727221012,2,2.32535729696974,4
23,61,4,4,FruitsAndVegs,broccoli,1,1,0.881543579045683,17,1,old,4,FruitsAndVegs,broccoli,1,1,3.82890693610534,5,1.94776266114786,4
23,62,2,5,Instruments,grandpiano2,2,1,1.32415842218325,169,1,old,2,Instruments,grandpiano2,0,0,0.553583908360451,4,0.000100387260317802,4
23,63,4,6,HouseObjects,recyclingbin,3,1,1.34245233144611,259,2,old,4,HouseObjects,recyclingbin,0,0,0.760623979847878,2,9.91043634712696e-05,2
23,64,1,2,Instruments,keyboard2,2,1,1.20151812629774,369,2,old,1,Instruments,keyboard2,1,1,1.19052170310169,2,2.30868337675929,2
23,65,4,6,HouseObjects,dustpan,3,1,0.731877279002219,48,1,old,4,HouseObjects,dustpan,1,1,2.47261686716229,4,2.44679262442514,1
23,66,1,3,HouseObjects,handvacuum2,0,0,NaN,58,1,old,1,HouseObjects,handvacuum2,0,0,0.705753798596561,6,9.91043634712696e-05,6
23,67,3,4,HouseObjects,sponge2,1,0,0.888687436934561,70,1,old,3,HouseObjects,sponge2,0,0,0.510662707034498,6,0.000104556791484356,6
23,68,4,5,Instruments,trumpet,2,1,0.827899534255266,384,2,old,4,Instruments,trumpet,0,0,0.922105517238379,2,0.669776001479477,1
23,69,4,5,Instruments,tambourine,3,0,0.806218755431473,226,2,old,4,Instruments,tambourine,1,1,1.0978866382502,2,2.06466644629836,2
23,70,3,5,FruitsAndVegs,pineapple2,2,0,0.464624045882374,260,2,old,3,FruitsAndVegs,pineapple2,0,0,1.60678984085098,1,0.361981036607176,1
23,71,1,1,FruitsAndVegs,lemon,3,0,0.355317305773497,79,1,old,1,FruitsAndVegs,lemon,0,0,1.16695056296885,6,6.31832517683506e-05,6
23,72,4,5,Instruments,electricguitar,1,0,1.03813147405162,9,1,old,4,Instruments,electricguitar,0,0,0.41169361770153,4,6.47869892418385e-05,4
23,73,4,4,FruitsAndVegs,casabamelon,1,1,0.952613005414605,25,1,old,4,FruitsAndVegs,casabamelon,1,1,1.78518295660615,1,0.857961534056813,2
23,74,4,6,HouseObjects,handbrush2,1,0,0.722923561464995,232,2,old,4,HouseObjects,handbrush2,0,0,0.737612827681005,2,2.61046793032438,2
