particip_code,pred_trialN,pred_Cond,pred_Cont,pred_Cat,pred_Obj,pred_predictedValue,pred_acc,pred_rt,rec_trialN,rec_session,rec_trialType,rec_Cond,rec_Cat,rec_Obj,rec_response,rec_acc,rec_rt,rec_respConf,rec_rtConf,rec_respCont
28,36,4,4,HouseObjects,key,1,1,1.62688599713977,84,1,old,4,HouseObjects,key,1,1,2.9920061913208,6,0.941765533547823,4
28,37,4,5,Instruments,keyboard,2,1,0.589145046702697,185,1,old,4,Instruments,keyboard,1,1,1.46291124864592,3,0.702473738042045,5
28,38,4,6,FruitsAndVegs,kiwi2,3,1,0.736398353642244,326,2,old,4,FruitsAndVegs,kiwi2,1,1,0.986928156984504,3,0.592796230048407,6
28,39,1,2,Instruments,hihat,1,0,0.978866953632178,31,1,old,1,Instruments,hihat,1,1,1.7588900011001,5,0.898071883339981,5
28,40,3,6,HouseObjects,dishsoap,3,0,0.66905683385005,72,1,old,3,HouseObjects,dishsoap,0,0,2.31850728355766,2,0.975631456041356,4
28,41,4,4,HouseObjects,knife,2,0,1.13547202888594,218,2,old,4,HouseObjects,knife,0,0,1.87760473875096,2,1.68807568371994,5
28,42,3,4,FruitsAndVegs,mango,3,1,0.817903514305954,105,1,old,3,FruitsAndVegs,mango,1,1,1.55901303211476,3,0.872641090370507,6
28,43,1,3,FruitsAndVegs,coffeebean,2,0,1.45243885894183,32,1,old,1,FruitsAndVegs,coffeebean,1,1,1.14262617334089,5,4.02489036737052,2
28,44,3,6,Instruments,electricdrumset,3,0,1.19902190984794,37,1,old,3,Instruments,electricdrumset,1,1,2.12407113347945,3,1.57798213099613,5
28,45,1,3,HouseObjects,safetypin,1,1,1.58509682598583,368,2,old,1,HouseObjects,safetypin,1,1,1.34183332941029,5,0.506392556882929,5
28,46,4,5,Instruments,trumpet,2,1,1.4596866557855,384,2,old,4,Instruments,trumpet,0,0,1.98220674466575,2,0.90878479037201,4
28,47,1,3,FruitsAndVegs,celery,1,0,1.34209646003592,45,1,old,1,FruitsAndVegs,celery,1,1,1.67281704139896,5,0.49588651126578,6
28,48,4,4,HouseObjects,thread2,2,0,0.7766429018385,324,2,old,4,HouseObjects,thread2,0,0,1.32269655150594,3,0.96571211022092,5
28,49,1,1,FruitsAndVegs,endive2,2,0,1.30688444481939,142,1,old,1,FruitsAndVegs,endive2,1,1,1.51939069499394,3,1.52916101251094,6
28,50,4,5,Instruments,speaker,0,0,NaN,199,2,old,4,Instruments,speaker,1,1,3.31488911050837,5,3.18460301938467,4
28,51,1,3,Instruments,flutetrans2,1,0,1.52826329663458,24,1,old,1,Instruments,flutetrans2,1,1,1.47166935062023,4,1.12648075812285,5
28,52,1,3,HouseObjects,iron2,2,0,1.10680541759825,149,1,old,1,HouseObjects,iron2,0,0,2.98250400187544,3,1.31333427199525,4
28,53,4,5,Instruments,electricguitar,2,1,1.05372600197632,9,1,old,4,Instruments,electricguitar,1,1,2.11460037531515,4,1.63794467645516,5
28,54,1,3,Instruments,record,1,0,1.25618290183206,8,1,old,1,Instruments,record,1,1,2.79657161697583,4,2.83961739791971,5
28,55,4,6,FruitsAndVegs,casabamelon,3,1,0.62741712164518,74,1,old,4,FruitsAndVegs,casabamelon,1,1,1.72291882422633,4,1.1033800494115,6
28,56,4,5,Instruments,tambourine,2,1,0.973997670877907,226,2,old,4,Instruments,tambourine,0,0,2.16451432573376,1,0.947346999892034,4
28,57,2,5,Instruments,metronome,2,1,0.704923453605034,162,1,old,2,Instruments,metronome,1,1,1.35105245079012,1,0.748596897989046,5
28,58,4,5,Instruments,frenchhorn2,2,1,0.484104912484781,122,1,old,4,Instruments,frenchhorn2,1,1,1.83592518457044,6,1.66083113929108,5
28,59,2,4,HouseObjects,rubbergloves2,1,1,0.966452880500469,322,2,old,2,HouseObjects,rubbergloves2,0,0,1.49020517827012,3,0.828919123392552,5
28,60,4,4,HouseObjects,towel,1,1,0.640738211746111,333,2,old,4,HouseObjects,towel,1,1,1.23747732065385,3,1.32458370522363,5
28,61,4,4,HouseObjects,cushion,1,1,0.619825505073322,17,1,old,4,HouseObjects,cushion,1,1,1.67690118358018,6,3.30352193919475,4
28,62,2,5,Instruments,grandpiano2,2,1,0.958185491384825,169,1,old,2,Instruments,grandpiano2,1,1,1.18324244454516,6,1.40064876730048,5
28,63,4,6,FruitsAndVegs,greenolive,3,1,0.665515041632034,259,2,old,4,FruitsAndVegs,greenolive,1,1,1.13645622419426,6,0.453815248154569,6
28,64,1,2,Instruments,keyboard2,1,0,1.21974218010575,369,2,old,1,Instruments,keyboard2,1,1,1.41540121420985,4,0.938410602160729,4
28,65,4,6,FruitsAndVegs,carrot,3,1,0.630143304190938,48,1,old,4,FruitsAndVegs,carrot,1,1,1.27503429377293,6,0.349764088991378,6
28,66,1,3,FruitsAndVegs,coconut2,2,0,1.32856272769641,58,1,old,1,FruitsAndVegs,coconut2,1,1,1.36694449139532,6,1.22040127482705,1
28,67,3,4,FruitsAndVegs,mango2,1,0,1.30695821211168,70,1,old,3,FruitsAndVegs,mango2,0,0,2.0721104148829,2,1.04706160819751,6
28,68,4,5,Instruments,trumpet,2,1,0.630039388526825,384,2,old,4,Instruments,trumpet,0,0,1.98220674466575,2,0.90878479037201,4
28,69,4,5,Instruments,tambourine,2,1,0.472637626514938,226,2,old,4,Instruments,tambourine,0,0,2.16451432573376,1,0.947346999892034,4
28,70,3,5,HouseObjects,wateringcan2,2,0,0.467551211339128,260,2,old,3,HouseObjects,wateringcan2,1,1,1.8927427008166,1,0.701097814133391,5
28,71,1,1,HouseObjects,saw,1,1,1.30993424126973,79,1,old,1,HouseObjects,saw,1,1,1.54028159220616,3,1.23523299078579,4
28,72,4,5,Instruments,electricguitar,2,1,0.720499257035044,9,1,old,4,Instruments,electricguitar,1,1,2.11460037531515,4,1.63794467645516,5
28,73,4,4,HouseObjects,flyswatter,1,1,0.922747042653214,25,1,old,4,HouseObjects,flyswatter,1,1,1.51325453917434,6,1.43526166381162,5
28,74,4,6,FruitsAndVegs,cherrytomato2,3,1,0.750085393659219,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.58819476939971,5,1.12077783833956,6
28,75,2,6,FruitsAndVegs,lettuce,3,1,0.656446475575194,296,2,old,2,FruitsAndVegs,lettuce,1,1,1.556905350124,2,0.773055011290126,6
28,76,4,4,HouseObjects,cushion,1,1,1.38758361763144,17,1,old,4,HouseObjects,cushion,1,1,1.67690118358018,6,3.30352193919475,4
28,77,1,1,HouseObjects,thermometer,2,0,1.32581922587315,198,2,old,1,HouseObjects,thermometer,0,0,2.92148619453656,1,2.5807391651324,5
28,78,2,5,Instruments,electricguitar2,2,1,0.68823087751332,350,2,old,2,Instruments,electricguitar2,0,0,1.33720139978686,6,0.810713413986377,4
28,79,4,4,HouseObjects,recyclingbin2,1,1,1.01137908594626,229,2,old,4,HouseObjects,recyclingbin2,1,1,1.40530539082829,2,1.21013604250038,5
28,80,4,5,Instruments,trombone,2,1,0.821882457913262,302,2,old,4,Instruments,trombone,1,1,1.10146017075749,6,0.920018230099231,4
28,81,4,4,HouseObjects,towel,1,1,0.817054869715662,333,2,old,4,HouseObjects,towel,1,1,1.23747732065385,3,1.32458370522363,5
28,82,3,5,FruitsAndVegs,ginger,2,0,0.603415489784311,250,2,old,3,FruitsAndVegs,ginger,1,1,1.89803276088787,4,0.462115004076622,6
28,83,3,6,Instruments,oboe,3,0,1.13368910550105,288,2,old,3,Instruments,oboe,1,1,2.23575918970164,5,3.11642429913627,4
28,84,2,5,Instruments,laud2,2,1,1.06408998583345,264,2,old,2,Instruments,laud2,0,0,1.36661873944104,1,0.769220407353714,4
28,85,2,6,FruitsAndVegs,casabamelon2,3,1,0.546579715341636,35,1,old,2,FruitsAndVegs,casabamelon2,0,0,3.00643026280704,2,1.52806316276292,6
28,86,1,3,Instruments,musicstand2,3,0,1.5888990488188,156,1,old,1,Instruments,musicstand2,1,1,1.29305019094545,3,0.810070710760556,5
28,87,4,5,Instruments,trombone,2,1,1.12733325144097,302,2,old,4,Instruments,trombone,1,1,1.10146017075749,6,0.920018230099231,4
28,88,4,5,Instruments,tambourine,2,1,0.537734375526156,226,2,old,4,Instruments,tambourine,0,0,2.16451432573376,1,0.947346999892034,4
28,89,3,4,FruitsAndVegs,kiwi,1,0,0.73214358450673,323,2,old,3,FruitsAndVegs,kiwi,0,0,1.61241377668921,3,0.502009190095123,6
28,90,4,5,Instruments,keyboard,2,1,0.614756729902297,185,1,old,4,Instruments,keyboard,1,1,1.46291124864592,3,0.702473738042045,5
28,91,3,5,HouseObjects,rubbergloves,2,0,0.705140586026573,224,2,old,3,HouseObjects,rubbergloves,1,1,1.36717552033952,6,2.00449594168458,5
28,92,3,5,FruitsAndVegs,mushroom,2,0,0.540094608156096,77,1,old,3,FruitsAndVegs,mushroom,0,0,2.27515071780363,2,1.23066038083789,6
28,93,4,6,FruitsAndVegs,greenolive,3,1,1.50317087102815,259,2,old,4,FruitsAndVegs,greenolive,1,1,1.13645622419426,6,0.453815248154569,6
28,94,4,4,HouseObjects,flyswatter2,1,1,1.62556203460451,52,1,old,4,HouseObjects,flyswatter2,1,1,1.78955314019322,2,1.38590621354751,4
28,95,1,2,HouseObjects,scale2,3,0,1.29284011452523,60,1,old,1,HouseObjects,scale2,1,1,1.30310114490067,5,1.3284123065655,4
28,96,3,4,Instruments,guitarcase,1,0,0.775244209828884,51,1,old,3,Instruments,guitarcase,1,1,2.39389585277104,2,0.813542584414336,5
28,97,1,3,Instruments,maraca,1,0,1.513621451272,303,2,old,1,Instruments,maraca,0,0,1.9629166595987,1,0.948431375611108,4
28,98,4,4,HouseObjects,flyswatter2,1,1,0.987874260763533,52,1,old,4,HouseObjects,flyswatter2,1,1,1.78955314019322,2,1.38590621354751,4
28,99,1,2,FruitsAndVegs,cherry,2,0,1.55828722610295,337,2,old,1,FruitsAndVegs,cherry,0,0,1.24207846057834,6,0.480048096098471,6
28,100,4,5,Instruments,pipepiano,2,1,0.737402551001196,187,1,old,4,Instruments,pipepiano,1,1,1.53508067736357,6,0.770251767769423,5
28,101,4,6,FruitsAndVegs,casabamelon,3,1,1.00378650719267,74,1,old,4,FruitsAndVegs,casabamelon,1,1,1.72291882422633,4,1.1033800494115,6
28,102,4,6,FruitsAndVegs,lettuce2,3,1,0.606203251982834,365,2,old,4,FruitsAndVegs,lettuce2,1,1,0.983826412644703,3,0.54431780386949,6
28,103,4,4,HouseObjects,flyswatter,1,1,1.39370405781051,25,1,old,4,HouseObjects,flyswatter,1,1,1.51325453917434,6,1.43526166381162,5
28,104,4,4,HouseObjects,thread2,1,1,1.34006401076613,324,2,old,4,HouseObjects,thread2,0,0,1.32269655150594,3,0.96571211022092,5
28,105,4,4,HouseObjects,key,1,1,0.791065048960718,84,1,old,4,HouseObjects,key,1,1,2.9920061913208,6,0.941765533547823,4
28,106,4,5,Instruments,electricguitar,0,0,NaN,9,1,old,4,Instruments,electricguitar,1,1,2.11460037531515,4,1.63794467645516,5
28,107,1,1,Instruments,maraca2,1,0,1.18851712668061,121,1,old,1,Instruments,maraca2,0,0,1.47410816145293,4,0.970792642386186,5
28,108,1,2,FruitsAndVegs,pineapple,1,0,0.91893295290788,95,1,old,1,FruitsAndVegs,pineapple,0,0,1.85065073977376,1,1.37613717893964,6
28,109,1,1,Instruments,drums2,2,1,1.21718470015048,291,2,old,1,Instruments,drums2,0,0,1.3894605479436,2,1.4698441879591,4
28,110,2,4,HouseObjects,vacuumcleaner,1,1,1.25977152024439,353,2,old,2,HouseObjects,vacuumcleaner,1,1,1.31658062111819,2,1.29700701398542,6
28,111,4,6,FruitsAndVegs,cauliflower,3,1,0.670165909055186,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.66460770393542,6,0.557419017143729,6
28,112,4,5,Instruments,frenchhorn2,2,1,0.688395089920732,122,1,old,4,Instruments,frenchhorn2,1,1,1.83592518457044,6,1.66083113929108,5
28,113,3,4,Instruments,harmonica2,1,0,0.827704621649218,50,1,old,3,Instruments,harmonica2,0,0,3.14746466626866,2,0.718399455020062,5
28,114,4,6,FruitsAndVegs,cauliflower,3,1,0.661940855950661,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.66460770393542,6,0.557419017143729,6
28,115,4,6,FruitsAndVegs,cauliflower,3,1,0.544323719103204,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.66460770393542,6,0.557419017143729,6
28,116,2,6,FruitsAndVegs,onion,2,0,1.3469115398666,170,1,old,2,FruitsAndVegs,onion,1,1,1.43978520247356,4,0.464961017193218,6
28,117,4,6,FruitsAndVegs,cabbage,3,1,0.637491488697606,3,1,old,4,FruitsAndVegs,cabbage,1,1,2.83569554378209,6,5.15597612890429,6
28,118,4,4,HouseObjects,cushion,1,1,1.47954384872196,17,1,old,4,HouseObjects,cushion,1,1,1.67690118358018,6,3.30352193919475,4
28,119,4,4,HouseObjects,cushion,1,1,0.490176281378126,17,1,old,4,HouseObjects,cushion,1,1,1.67690118358018,6,3.30352193919475,4
28,120,4,4,HouseObjects,towel,1,1,0.469062799378889,333,2,old,4,HouseObjects,towel,1,1,1.23747732065385,3,1.32458370522363,5
28,121,1,2,Instruments,gong,3,0,1.5355492600338,10,1,old,1,Instruments,gong,0,0,2.61914716671049,5,2.89864662676609,5
28,122,3,6,HouseObjects,pan2,3,0,0.634079911787239,118,1,old,3,HouseObjects,pan2,1,1,1.2432059521866,2,1.13215057636307,4
28,123,2,6,FruitsAndVegs,grape,3,1,0.492528816551157,205,2,old,2,FruitsAndVegs,grape,0,0,2.73097924486501,1,2.07360605121357,6
28,124,1,3,FruitsAndVegs,cauliflower2,1,0,1.31068249819668,208,2,old,1,FruitsAndVegs,cauliflower2,1,1,1.48785810300615,6,0.808939797396306,6
28,125,2,4,HouseObjects,safetypin2,1,1,1.10531275247263,378,2,old,2,HouseObjects,safetypin2,0,0,2.13684654812096,1,0.888088320323732,5
28,126,4,6,FruitsAndVegs,kiwi2,3,1,0.707825715470562,326,2,old,4,FruitsAndVegs,kiwi2,1,1,0.986928156984504,3,0.592796230048407,6
28,127,3,4,FruitsAndVegs,cucumber2,1,0,1.02260229839635,373,2,old,3,FruitsAndVegs,cucumber2,0,0,2.50797726568999,2,1.36332616291475,6
28,128,2,6,FruitsAndVegs,corn2,3,1,0.473876596299988,26,1,old,2,FruitsAndVegs,corn2,1,1,1.56881381873063,5,1.17902263469205,6
28,129,2,5,Instruments,record2,2,1,0.75702625442068,82,1,old,2,Instruments,record2,1,1,1.68091925592535,2,1.22135736308201,5
28,130,2,6,FruitsAndVegs,greenolive2,3,1,1.33615819299644,124,1,old,2,FruitsAndVegs,greenolive2,0,0,1.81901002369204,2,0.996629796918569,6
28,131,1,1,HouseObjects,glass,3,0,1.22632542986275,117,1,old,1,HouseObjects,glass,1,1,1.51426386817047,6,2.26386785006525,4
28,132,4,4,HouseObjects,flyswatter,0,0,NaN,25,1,old,4,HouseObjects,flyswatter,1,1,1.51325453917434,6,1.43526166381162,5
28,133,2,4,HouseObjects,spraybottle2,1,1,0.455126554204753,12,1,old,2,HouseObjects,spraybottle2,1,1,2.31795948122999,6,6.27844971941181,4
28,134,4,5,Instruments,trumpet,2,1,0.698448609695106,384,2,old,4,Instruments,trumpet,0,0,1.98220674466575,2,0.90878479037201,4
28,135,1,2,FruitsAndVegs,peppergreen,3,1,1.46065621458979,295,2,old,1,FruitsAndVegs,peppergreen,1,1,0.935443562921137,4,1.05543209373718,6
28,136,4,6,FruitsAndVegs,cherrytomato2,3,1,0.495209776539696,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.58819476939971,5,1.12077783833956,6
28,137,1,2,Instruments,panflute2,3,0,0.929629210308349,153,1,old,1,Instruments,panflute2,0,0,2.73093829109393,3,1.14761284230826,5
28,138,1,1,Instruments,gong2,1,0,1.25206957346154,197,2,old,1,Instruments,gong2,0,0,NaN,2,2.25409318960737,4
28,139,4,5,Instruments,frenchhorn2,2,1,0.622297350824056,122,1,old,4,Instruments,frenchhorn2,1,1,1.83592518457044,6,1.66083113929108,5
28,140,4,6,FruitsAndVegs,cabbage,3,1,0.617417804794286,3,1,old,4,FruitsAndVegs,cabbage,1,1,2.83569554378209,6,5.15597612890429,6
28,141,1,1,HouseObjects,iron,1,1,1.17199068736045,73,1,old,1,HouseObjects,iron,1,1,1.52065724733166,5,1.11143351337887,4
28,142,4,4,HouseObjects,flyswatter2,1,1,0.702379764926036,52,1,old,4,HouseObjects,flyswatter2,1,1,1.78955314019322,2,1.38590621354751,4
28,143,1,1,FruitsAndVegs,onion2,1,0,1.0806106520613,128,1,old,1,FruitsAndVegs,onion2,1,1,2.6163315012318,4,0.717282040903683,6
28,144,4,6,FruitsAndVegs,lettuce2,3,1,0.851223238108332,365,2,old,4,FruitsAndVegs,lettuce2,1,1,0.983826412644703,3,0.54431780386949,6
28,145,1,1,HouseObjects,handbrush2,2,0,1.27764725956104,367,2,old,1,HouseObjects,handbrush2,0,0,1.15776207431918,3,1.41510871180799,5
28,146,4,4,HouseObjects,key,1,1,1.19183120247408,84,1,old,4,HouseObjects,key,1,1,2.9920061913208,6,0.941765533547823,4
28,147,3,5,FruitsAndVegs,cucumber,2,0,0.570922280384366,21,1,old,3,FruitsAndVegs,cucumber,1,1,1.76782514457591,3,1.21754808424748,6
28,148,4,4,HouseObjects,flyswatter2,1,1,1.42951134300415,52,1,old,4,HouseObjects,flyswatter2,1,1,1.78955314019322,2,1.38590621354751,4
28,149,1,3,HouseObjects,dishsoap2,1,1,1.27168365506009,166,1,old,1,HouseObjects,dishsoap2,1,1,1.35412758470147,6,1.22070500363543,4
28,150,4,6,FruitsAndVegs,greenolive,3,1,0.626134212211809,259,2,old,4,FruitsAndVegs,greenolive,1,1,1.13645622419426,6,0.453815248154569,6
28,151,3,6,HouseObjects,spraybottle,3,0,0.652520131254505,28,1,old,3,HouseObjects,spraybottle,1,1,3.49797989873332,3,1.42343548392773,4
28,152,4,6,FruitsAndVegs,cabbage,3,1,0.615284967861726,3,1,old,4,FruitsAndVegs,cabbage,1,1,2.83569554378209,6,5.15597612890429,6
28,153,1,2,FruitsAndVegs,cabbage2,3,1,1.09774935990822,330,2,old,1,FruitsAndVegs,cabbage2,1,1,1.4843647517846,2,0.913005228154361,6
28,154,2,5,Instruments,trombone2,2,1,0.627884742133574,151,1,old,2,Instruments,trombone2,0,0,1.5982418367671,1,1.02097204123402,4
28,155,4,6,FruitsAndVegs,cabbage,3,1,0.886140825610028,3,1,old,4,FruitsAndVegs,cabbage,1,1,2.83569554378209,6,5.15597612890429,6
28,156,1,1,Instruments,guitarcase2,2,1,1.98454543151138,366,2,old,1,Instruments,guitarcase2,0,0,1.6115086870268,1,0.646373563446105,4
28,157,4,5,Instruments,pipepiano,1,0,1.24320980091488,187,1,old,4,Instruments,pipepiano,1,1,1.53508067736357,6,0.770251767769423,5
28,158,2,4,HouseObjects,sponge2,1,1,0.965564786445157,19,1,old,2,HouseObjects,sponge2,1,1,1.86735646568695,5,1.36406692553646,4
28,159,4,4,HouseObjects,towel,1,1,0.535838556111003,333,2,old,4,HouseObjects,towel,1,1,1.23747732065385,3,1.32458370522363,5
28,160,4,6,FruitsAndVegs,cherrytomato2,3,1,0.778414599765938,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.58819476939971,5,1.12077783833956,6
28,161,4,4,HouseObjects,thread2,1,1,0.74866713728079,324,2,old,4,HouseObjects,thread2,0,0,1.32269655150594,3,0.96571211022092,5
28,162,1,1,HouseObjects,dustpan2,1,1,1.29505217111569,347,2,old,1,HouseObjects,dustpan2,0,0,2.75092040438903,1,0.464551562035922,5
28,163,4,6,FruitsAndVegs,cauliflower,3,1,0.609463766307954,164,1,old,4,FruitsAndVegs,cauliflower,1,1,1.66460770393542,6,0.557419017143729,6
28,164,1,1,Instruments,triangle,1,0,1.07584624715309,98,1,old,1,Instruments,triangle,1,1,1.6437456721851,3,0.806760162967748,5
28,165,1,2,Instruments,drums,3,0,1.79823009814572,112,1,old,1,Instruments,drums,1,1,1.44164189315097,3,0.746440647958934,5
28,166,1,1,FruitsAndVegs,coconut,2,0,1.24066130132564,292,2,old,1,FruitsAndVegs,coconut,1,1,1.05809091503033,4,0.795040801167488,6
28,167,4,6,FruitsAndVegs,carrot,3,1,0.603983177208647,48,1,old,4,FruitsAndVegs,carrot,1,1,1.27503429377293,6,0.349764088991378,6
28,168,4,5,Instruments,speaker,2,1,0.622327499195762,199,2,old,4,Instruments,speaker,1,1,3.31488911050837,5,3.18460301938467,4
28,169,3,5,FruitsAndVegs,lemon,2,0,0.513454352318377,104,1,old,3,FruitsAndVegs,lemon,1,1,1.51404737720395,3,1.01566945581862,6
28,170,4,4,HouseObjects,knife,1,1,0.867863535640481,218,2,old,4,HouseObjects,knife,0,0,1.87760473875096,2,1.68807568371994,5
28,171,1,2,FruitsAndVegs,pear,3,1,1.23809516173174,225,2,old,1,FruitsAndVegs,pear,1,1,1.97040529869264,5,0.620707118185237,6
28,172,4,4,HouseObjects,flyswatter2,1,1,1.0326808349048,52,1,old,4,HouseObjects,flyswatter2,1,1,1.78955314019322,2,1.38590621354751,4
28,173,1,2,HouseObjects,handbrush,3,0,0.794906400531318,125,1,old,1,HouseObjects,handbrush,0,0,3.2049082190556,4,1.14282406212124,4
28,174,4,4,HouseObjects,knife,1,1,0.773341334411725,218,2,old,4,HouseObjects,knife,0,0,1.87760473875096,2,1.68807568371994,5
28,175,4,5,Instruments,tambourine,2,1,0.632628941218172,226,2,old,4,Instruments,tambourine,0,0,2.16451432573376,1,0.947346999892034,4
28,176,3,6,HouseObjects,handvacuum,3,0,0.618970445936156,249,2,old,3,HouseObjects,handvacuum,1,1,1.30177589377854,2,0.852133936597966,5
28,177,1,1,Instruments,flutetrans,1,0,1.1013229041348,2,1,old,1,Instruments,flutetrans,1,1,3.028588995267,6,2.27766489956571,5
28,178,4,5,Instruments,speaker,2,1,1.11964477520701,199,2,old,4,Instruments,speaker,1,1,3.31488911050837,5,3.18460301938467,4
28,179,2,4,HouseObjects,lintroller2,1,1,0.954030789185026,165,1,old,2,HouseObjects,lintroller2,1,1,1.14416855120726,5,0.592640012726406,4
