particip_code,pred_trialN,pred_Cond,pred_Cont,pred_Cat,pred_Obj,pred_predictedValue,pred_acc,pred_rt,rec_trialN,rec_session,rec_trialType,rec_Cond,rec_Cat,rec_Obj,rec_response,rec_acc,rec_rt,rec_respConf,rec_rtConf,rec_respCont
6,51,1,3,HouseObjects,flyswatter2,1,0,1.64800060808193,24,1,old,1,HouseObjects,flyswatter2,1,1,2.62335631763563,3,0.938987588859163,6
6,52,1,3,Instruments,harp2,1,1,0.898321093874983,149,1,old,1,Instruments,harp2,0,0,2.4114338295185,2,0.351666477974504,4
6,53,4,5,HouseObjects,doormat,2,1,0.916686845710501,9,1,old,4,HouseObjects,doormat,1,1,2.56038266501855,6,2.07910875283414,5
6,54,1,3,HouseObjects,saw,1,0,1.63900295161875,8,1,old,1,HouseObjects,saw,1,1,2.25589182286058,6,9.46142245084047e-05,6
6,55,4,6,FruitsAndVegs,casabamelon,3,1,1.64151584240608,74,1,old,4,FruitsAndVegs,casabamelon,1,1,0.830694022937678,6,1.22664639248978,6
6,56,4,5,HouseObjects,spraybottle,2,1,0.756513230095152,226,2,old,4,HouseObjects,spraybottle,0,0,2.85180294699967,2,0.23390924022533,4
6,57,2,5,HouseObjects,pan,2,1,0.559759493742604,162,1,old,2,HouseObjects,pan,1,1,1.41989426937653,5,0.32237518375041,5
6,58,4,5,HouseObjects,garbagebin2,2,1,0.554059224727098,122,1,old,4,HouseObjects,garbagebin2,1,1,1.46237896190723,5,0.00537120382068679,5
6,59,2,4,Instruments,oboe2,1,1,0.676615490519907,322,2,old,2,Instruments,oboe2,0,0,1.29711221216712,3,0.539399786386639,6
6,60,4,4,Instruments,trumpet,1,1,0.463006623322144,333,2,old,4,Instruments,trumpet,1,1,1.59097707027104,2,0.398217659676448,6
6,61,4,4,Instruments,drums,1,1,0.465401807567105,17,1,old,4,Instruments,drums,1,1,0.90459963248577,6,1.4061941234977,4
6,62,2,5,HouseObjects,glassmop2,2,1,1.07565966190305,169,1,old,2,HouseObjects,glassmop2,1,1,2.33774823817657,4,0.265263446199242,5
6,63,4,6,FruitsAndVegs,greenolive,3,1,1.11829317145748,259,2,old,4,FruitsAndVegs,greenolive,1,1,1.02247650118079,5,0.121399085153826,5
6,64,1,2,HouseObjects,key2,0,0,NaN,369,2,old,1,HouseObjects,key2,1,1,1.47902850713581,3,0.0896651392104104,4
6,65,4,6,FruitsAndVegs,carrot,3,1,1.39504022389883,48,1,old,4,FruitsAndVegs,carrot,1,1,1.21087339229416,6,0.648316844250076,6
6,66,1,3,FruitsAndVegs,coconut2,1,0,1.13345069781644,58,1,old,1,FruitsAndVegs,coconut2,0,0,3.23476782458602,1,1.21067967358977,6
6,67,3,4,FruitsAndVegs,mango2,1,0,0.647887071012519,70,1,old,3,FruitsAndVegs,mango2,1,1,1.10294353001518,6,0.77034615672892,6
6,68,4,5,HouseObjects,towel,2,1,0.650093988864683,384,2,old,4,HouseObjects,towel,1,1,1.28535887505859,3,0.0940831444459036,4
6,69,4,5,HouseObjects,spraybottle,2,1,0.524885316321161,226,2,old,4,HouseObjects,spraybottle,0,0,2.85180294699967,2,0.23390924022533,4
6,70,3,5,Instruments,violin2,2,0,0.470929205126595,260,2,old,3,Instruments,violin2,0,0,2.00745945295785,1,0.550432772026397,6
6,71,1,1,Instruments,record,3,0,0.737447653431445,79,1,old,1,Instruments,record,1,1,1.18419024458854,5,0.352745401323773,4
6,72,4,5,HouseObjects,doormat,2,1,0.659712892200332,9,1,old,4,HouseObjects,doormat,1,1,2.56038266501855,6,2.07910875283414,5
6,73,4,4,Instruments,flutetrans,1,1,0.526106962875929,25,1,old,4,Instruments,flutetrans,1,1,2.21369931200752,6,1.14756650500931,4
6,74,4,6,FruitsAndVegs,cherrytomato2,2,0,1.48890880245017,232,2,old,4,FruitsAndVegs,cherrytomato2,0,0,1.66025139170233,2,1.02519273245707,5
6,75,2,6,FruitsAndVegs,lettuce,3,1,0.658974259451497,296,2,old,2,FruitsAndVegs,lettuce,1,1,1.39384583907668,5,0.115593617898412,5
6,76,4,4,Instruments,drums,1,1,0.677351878199261,17,1,old,4,Instruments,drums,1,1,0.90459963248577,6,1.4061941234977,4
6,77,1,1,Instruments,triangle,3,0,1.02389603591291,198,2,old,1,Instruments,triangle,0,0,2.54868898307905,3,1.49370109522715,6
6,78,2,5,HouseObjects,doormat2,2,1,0.963006142235827,350,2,old,2,HouseObjects,doormat2,0,0,2.21459670423064,4,0.0420424109324813,4
6,79,4,4,Instruments,musicstand2,1,1,0.525263131887186,229,2,old,4,Instruments,musicstand2,1,1,3.02310191758443,3,1.00604376697447,6
6,80,4,5,HouseObjects,thread,2,1,0.791709737561177,302,2,old,4,HouseObjects,thread,1,1,1.39180505741388,4,0.0554882207652554,4
6,81,4,4,Instruments,trumpet,1,1,0.642255116661545,333,2,old,4,Instruments,trumpet,1,1,1.59097707027104,2,0.398217659676448,6
6,82,3,5,FruitsAndVegs,ginger,2,0,0.628536368603818,250,2,old,3,FruitsAndVegs,ginger,1,1,1.20673185319174,4,0.0888697379268706,5
6,83,3,6,HouseObjects,rubbergloves,3,0,0.839065621548798,288,2,old,3,HouseObjects,rubbergloves,1,1,1.17131308256648,2,0.625538218882866,4
6,84,2,5,HouseObjects,knife2,2,1,0.594260025012773,264,2,old,2,HouseObjects,knife2,1,1,1.22587215912063,2,0.297187262098305,4
6,85,2,6,FruitsAndVegs,casabamelon2,3,1,0.852591933798976,35,1,old,2,FruitsAndVegs,casabamelon2,0,0,2.70534262713045,2,1.63090108387405,6
6,86,1,3,HouseObjects,recyclingbin2,1,0,1.16687775804894,156,1,old,1,HouseObjects,recyclingbin2,0,0,1.72387676022481,4,0.516657723754179,5
6,87,4,5,HouseObjects,thread,2,1,0.913259564142209,302,2,old,4,HouseObjects,thread,1,1,1.39180505741388,4,0.0554882207652554,4
6,88,4,5,HouseObjects,spraybottle,2,1,0.587711755535565,226,2,old,4,HouseObjects,spraybottle,0,0,2.85180294699967,2,0.23390924022533,4
6,89,3,4,FruitsAndVegs,kiwi,1,0,0.702249542402569,323,2,old,3,FruitsAndVegs,kiwi,0,0,2.15875728812534,2,0.749470400623977,5
6,90,4,5,HouseObjects,key,2,1,0.688494873000309,185,1,old,4,HouseObjects,key,1,1,1.78458159486763,6,0.372417471488006,5
6,91,3,5,Instruments,oboe,2,0,0.539595108653884,224,2,old,3,Instruments,oboe,0,0,3.09432753792498,2,0.917158313444816,6
6,92,3,5,FruitsAndVegs,mushroom,2,0,0.622865606332198,77,1,old,3,FruitsAndVegs,mushroom,1,1,2.12774529715534,3,9.75008006207645e-05,3
6,93,4,6,FruitsAndVegs,greenolive,3,1,0.761863586725667,259,2,old,4,FruitsAndVegs,greenolive,1,1,1.02247650118079,5,0.121399085153826,5
6,94,4,4,Instruments,flutetrans2,1,1,0.700398630753625,52,1,old,4,Instruments,flutetrans2,1,1,1.44615854846779,6,9.97458701021969e-05,6
6,95,1,2,Instruments,saxophone2,2,0,1.46276639931602,60,1,old,1,Instruments,saxophone2,1,1,1.03517373587238,6,0.382809966802597,4
6,96,3,4,HouseObjects,handbrush,1,0,0.649236366676632,51,1,old,3,HouseObjects,handbrush,1,1,1.65972604200942,4,0.296179860772099,5
6,97,1,3,HouseObjects,lintroller,1,0,1.55547266558278,303,2,old,1,HouseObjects,lintroller,1,1,1.6868681490887,3,0.17658774764277,4
6,98,4,4,Instruments,flutetrans2,1,1,0.878048624028452,52,1,old,4,Instruments,flutetrans2,1,1,1.44615854846779,6,9.97458701021969e-05,6
6,99,1,2,FruitsAndVegs,cherry,2,0,1.36825348151615,337,2,old,1,FruitsAndVegs,cherry,1,1,1.8941266349284,2,0.411753272986971,5
6,100,4,5,HouseObjects,safetypin,2,1,1.04280926758656,187,1,old,4,HouseObjects,safetypin,1,1,1.12127624708228,6,0.257259720703587,5
6,101,4,6,FruitsAndVegs,casabamelon,3,1,1.02926114597358,74,1,old,4,FruitsAndVegs,casabamelon,1,1,0.830694022937678,6,1.22664639248978,6
6,102,4,6,FruitsAndVegs,lettuce2,3,1,0.575534739007708,365,2,old,4,FruitsAndVegs,lettuce2,0,0,1.31922180240508,3,0.391962854773737,5
6,103,4,4,Instruments,flutetrans,1,1,0.625901922525372,25,1,old,4,Instruments,flutetrans,1,1,2.21369931200752,6,1.14756650500931,4
6,104,4,4,Instruments,trombone2,1,1,0.492504786059726,324,2,old,4,Instruments,trombone2,1,1,2.90377696941141,3,1.03470707905944,6
6,105,4,4,Instruments,keyboard,1,1,0.510873103630729,84,1,old,4,Instruments,keyboard,0,0,2.02914408087963,2,0.373997690097895,4
6,106,4,5,HouseObjects,doormat,2,1,0.825154758465942,9,1,old,4,HouseObjects,doormat,1,1,2.56038266501855,6,2.07910875283414,5
6,107,1,1,HouseObjects,lintroller2,3,0,0.771556577878073,121,1,old,1,HouseObjects,lintroller2,1,1,1.03260471794056,3,0.255108609155286,5
6,108,1,2,FruitsAndVegs,pineapple,1,0,1.44610434578499,95,1,old,1,FruitsAndVegs,pineapple,0,0,2.27068949420936,1,0.601180016354192,6
6,109,1,1,HouseObjects,cushion2,3,0,0.688358243613038,291,2,old,1,HouseObjects,cushion2,1,1,1.04038104857318,2,0.245164168649353,4
6,110,2,4,Instruments,tuba,1,1,0.538717601448298,353,2,old,2,Instruments,tuba,0,0,1.844601678662,2,0.376417891005985,6
6,111,4,6,FruitsAndVegs,cauliflower,3,1,1.26984470110619,164,1,old,4,FruitsAndVegs,cauliflower,1,1,0.993811585474759,6,0.192700396990404,6
6,112,4,5,HouseObjects,garbagebin2,2,1,0.640399073367007,122,1,old,4,HouseObjects,garbagebin2,1,1,1.46237896190723,5,0.00537120382068679,5
6,113,3,4,HouseObjects,handvacuum2,1,0,0.651526994071901,50,1,old,3,HouseObjects,handvacuum2,1,1,1.17885881086113,5,0.427244675403927,5
6,114,4,6,FruitsAndVegs,cauliflower,3,1,1.10998411441687,164,1,old,4,FruitsAndVegs,cauliflower,1,1,0.993811585474759,6,0.192700396990404,6
6,115,4,6,FruitsAndVegs,cauliflower,3,1,0.592550874454901,164,1,old,4,FruitsAndVegs,cauliflower,1,1,0.993811585474759,6,0.192700396990404,6
6,116,2,6,FruitsAndVegs,onion,3,1,0.498730725550558,170,1,old,2,FruitsAndVegs,onion,1,1,1.5758955560741,4,0.24080196977593,6
6,117,4,6,FruitsAndVegs,cabbage,3,1,0.413135924143717,3,1,old,4,FruitsAndVegs,cabbage,1,1,3.16253961372422,6,3.7109928628779,6
6,118,4,4,Instruments,drums,1,1,0.623605842760298,17,1,old,4,Instruments,drums,1,1,0.90459963248577,6,1.4061941234977,4
6,119,4,4,Instruments,drums,1,1,0.522969938640017,17,1,old,4,Instruments,drums,1,1,0.90459963248577,6,1.4061941234977,4
6,120,4,4,Instruments,trumpet,1,1,0.517647805914748,333,2,old,4,Instruments,trumpet,1,1,1.59097707027104,2,0.398217659676448,6
6,121,1,2,HouseObjects,glass,1,0,1.73601528967265,10,1,old,1,HouseObjects,glass,1,1,1.01816978806164,6,2.80328892025864,1
6,122,3,6,Instruments,metronome2,3,0,0.722453697584569,118,1,old,3,Instruments,metronome2,1,1,1.54315709526418,6,0.104970199696254,4
6,123,2,6,FruitsAndVegs,grape,3,1,0.869567657704465,205,2,old,2,FruitsAndVegs,grape,0,0,2.63519047771115,2,1.1637724856846,5
6,124,1,3,FruitsAndVegs,cauliflower2,1,0,1.5201722428319,208,2,old,1,FruitsAndVegs,cauliflower2,0,0,2.11826847551856,2,1.04360819689464,5
6,125,2,4,Instruments,pipepiano2,1,1,0.698586206242908,378,2,old,2,Instruments,pipepiano2,0,0,1.70457352546509,2,0.382511370582506,6
6,126,4,6,FruitsAndVegs,kiwi2,3,1,0.829124388284981,326,2,old,4,FruitsAndVegs,kiwi2,0,0,2.04920679575298,4,0.0455399316269904,5
6,127,3,4,FruitsAndVegs,cucumber2,1,0,0.639226497907657,373,2,old,3,FruitsAndVegs,cucumber2,0,0,1.33095300942659,3,0.283367485390045,5
6,128,2,6,FruitsAndVegs,corn2,3,1,0.850450764817651,26,1,old,2,FruitsAndVegs,corn2,0,0,3.72578925138805,2,9.81422490440309e-05,2
6,129,2,5,HouseObjects,saw2,2,1,0.852870003553107,82,1,old,2,HouseObjects,saw2,0,0,2.23238739377121,2,0.632098996662535,5
6,130,2,6,FruitsAndVegs,greenolive2,3,1,1.17512331122998,124,1,old,2,FruitsAndVegs,greenolive2,1,1,1.34382792643737,4,0.368618147389498,6
6,131,1,1,Instruments,gong,3,0,1.17823852604488,117,1,old,1,Instruments,gong,0,0,3.22554341465002,2,0.406201820878778,4
6,132,4,4,Instruments,flutetrans,1,1,0.73276697343681,25,1,old,4,Instruments,flutetrans,1,1,2.21369931200752,6,1.14756650500931,4
6,133,2,4,Instruments,tambourine2,1,1,0.503090999962296,12,1,old,2,Instruments,tambourine2,0,0,2.66289674246218,2,0.00010102876694873,2
6,134,4,5,HouseObjects,towel,2,1,0.649639198905788,384,2,old,4,HouseObjects,towel,1,1,1.28535887505859,3,0.0940831444459036,4
6,135,1,2,FruitsAndVegs,peppergreen,3,1,1.24403906066436,295,2,old,1,FruitsAndVegs,peppergreen,0,0,1.71921468235087,4,0.317250618478283,6
6,136,4,6,FruitsAndVegs,cherrytomato2,3,1,0.782518362393603,232,2,old,4,FruitsAndVegs,cherrytomato2,0,0,1.66025139170233,2,1.02519273245707,5
6,137,1,2,HouseObjects,rug2,3,0,0.848820833605714,153,1,old,1,HouseObjects,rug2,1,1,2.32179819705198,3,0.307002129266039,5
6,138,1,1,HouseObjects,glass2,1,0,1.3474877346307,197,2,old,1,HouseObjects,glass2,1,1,1.37852281786036,5,2.04668813187163,1
6,139,4,5,HouseObjects,garbagebin2,2,1,0.821845183498226,122,1,old,4,HouseObjects,garbagebin2,1,1,1.46237896190723,5,0.00537120382068679,5
6,140,4,6,FruitsAndVegs,cabbage,3,1,0.823936960601714,3,1,old,4,FruitsAndVegs,cabbage,1,1,3.16253961372422,6,3.7109928628779,6
6,141,1,1,Instruments,harp,1,1,1.39516947662923,73,1,old,1,Instruments,harp,1,1,1.27618642285233,6,0.389370103133842,4
6,142,4,4,Instruments,flutetrans2,1,1,0.741397077508736,52,1,old,4,Instruments,flutetrans2,1,1,1.44615854846779,6,9.97458701021969e-05,6
6,143,1,1,FruitsAndVegs,onion2,1,0,0.784020003047772,128,1,old,1,FruitsAndVegs,onion2,1,1,2.55116948042996,5,0.0916776969679631,6
6,144,4,6,FruitsAndVegs,lettuce2,3,1,0.858386175706983,365,2,old,4,FruitsAndVegs,lettuce2,0,0,1.31922180240508,3,0.391962854773737,5
6,145,1,1,Instruments,guitarcase2,1,1,0.772790732851718,367,2,old,1,Instruments,guitarcase2,1,1,1.21786458487622,5,0.0892238199012354,6
6,146,4,4,Instruments,keyboard,1,1,0.655756732914597,84,1,old,4,Instruments,keyboard,0,0,2.02914408087963,2,0.373997690097895,4
6,147,3,5,FruitsAndVegs,cucumber,2,0,0.93882754642982,21,1,old,3,FruitsAndVegs,cucumber,1,1,1.9858537237742,4,1.41643876390299,6
6,148,4,4,Instruments,flutetrans2,1,1,0.614048518822528,52,1,old,4,Instruments,flutetrans2,1,1,1.44615854846779,6,9.97458701021969e-05,6
6,149,1,3,Instruments,electricdrumset2,3,0,1.17647196550388,166,1,old,1,Instruments,electricdrumset2,1,1,3.13914775958983,3,0.467260416655336,4
6,150,4,6,FruitsAndVegs,greenolive,3,1,0.794744770799298,259,2,old,4,FruitsAndVegs,greenolive,1,1,1.02247650118079,5,0.121399085153826,5
6,151,3,6,Instruments,tambourine,3,0,1.1813136501587,28,1,old,3,Instruments,tambourine,1,1,2.20421062357491,5,0.937412181170657,4
6,152,4,6,FruitsAndVegs,cabbage,3,1,0.671773805806879,3,1,old,4,FruitsAndVegs,cabbage,1,1,3.16253961372422,6,3.7109928628779,6
6,153,1,2,FruitsAndVegs,cabbage2,1,0,1.49109711818164,330,2,old,1,FruitsAndVegs,cabbage2,0,0,1.56898999749683,6,0.0290946889435872,5
6,154,2,5,HouseObjects,thread2,2,1,0.757773684628773,151,1,old,2,HouseObjects,thread2,1,1,1.80447111750254,5,0.0907982653588988,5
6,155,4,6,FruitsAndVegs,cabbage,3,1,0.824904912675265,3,1,old,4,FruitsAndVegs,cabbage,1,1,3.16253961372422,6,3.7109928628779,6
6,156,1,1,HouseObjects,handbrush2,1,0,1.05163405253552,366,2,old,1,HouseObjects,handbrush2,0,0,1.55367018363904,5,0.124823159538209,4
6,157,4,5,HouseObjects,safetypin,2,1,0.9498929255642,187,1,old,4,HouseObjects,safetypin,1,1,1.12127624708228,6,0.257259720703587,5
6,158,2,4,Instruments,speaker2,1,1,0.65632730507059,19,1,old,2,Instruments,speaker2,1,1,1.34481865010457,5,1.15349609340774,4
6,159,4,4,Instruments,trumpet,1,1,0.54746092192363,333,2,old,4,Instruments,trumpet,1,1,1.59097707027104,2,0.398217659676448,6
6,160,4,6,FruitsAndVegs,cherrytomato2,3,1,0.941691953281406,232,2,old,4,FruitsAndVegs,cherrytomato2,0,0,1.66025139170233,2,1.02519273245707,5
6,161,4,4,Instruments,trombone2,1,1,0.616990220732987,324,2,old,4,Instruments,trombone2,1,1,2.90377696941141,3,1.03470707905944,6
6,162,1,1,Instruments,flute2,1,1,1.05917208350729,347,2,old,1,Instruments,flute2,0,0,1.75142779340968,3,0.355291968327947,6
6,163,4,6,FruitsAndVegs,cauliflower,3,1,0.782029575493652,164,1,old,4,FruitsAndVegs,cauliflower,1,1,0.993811585474759,6,0.192700396990404,6
6,164,1,1,HouseObjects,thermometer,1,0,0.743947172537446,98,1,old,1,HouseObjects,thermometer,1,1,1.68726264248835,3,0.444467037799768,5
6,165,1,2,HouseObjects,cushion,1,0,1.96239868656266,112,1,old,1,HouseObjects,cushion,0,0,2.82160335581284,2,0.552497287455481,5
6,166,1,1,FruitsAndVegs,coconut,1,0,0.836834969988558,292,2,old,1,FruitsAndVegs,coconut,0,0,1.66910183476284,2,0.294475841801614,5
6,167,4,6,FruitsAndVegs,carrot,3,1,0.687243398919236,48,1,old,4,FruitsAndVegs,carrot,1,1,1.21087339229416,6,0.648316844250076,6
6,168,4,5,HouseObjects,sponge,2,1,0.689825566543732,199,2,old,4,HouseObjects,sponge,1,1,2.43316143471748,2,2.50174843962304,4
6,169,3,5,FruitsAndVegs,lemon,2,0,0.540779230301268,104,1,old,3,FruitsAndVegs,lemon,1,1,1.75033219228499,3,0.538349728332832,6
6,170,4,4,Instruments,laud,1,1,0.575846164254472,218,2,old,4,Instruments,laud,1,1,1.06765112548601,5,0.0934843485010788,6
6,171,1,2,FruitsAndVegs,pear,3,1,1.45840035175206,225,2,old,1,FruitsAndVegs,pear,1,1,1.46440531080589,5,0.0269900828134269,5
6,172,4,4,Instruments,flutetrans2,1,1,0.59753656515386,52,1,old,4,Instruments,flutetrans2,1,1,1.44615854846779,6,9.97458701021969e-05,6
6,173,1,2,Instruments,guitarcase,3,0,0.767918258439749,125,1,old,1,Instruments,guitarcase,1,1,1.30681290075881,4,0.289065188611858,4
6,174,4,4,Instruments,laud,1,1,0.634175378945656,218,2,old,4,Instruments,laud,1,1,1.06765112548601,5,0.0934843485010788,6
6,175,4,5,HouseObjects,spraybottle,2,1,0.652554921980482,226,2,old,4,HouseObjects,spraybottle,0,0,2.85180294699967,2,0.23390924022533,4
6,176,3,6,Instruments,harmonica,3,0,0.726972410804592,249,2,old,3,Instruments,harmonica,0,0,1.67042290652171,2,0.396916472935118,6
6,177,1,1,HouseObjects,flyswatter,1,0,0.87356294557685,2,1,old,1,HouseObjects,flyswatter,1,1,3.23250445886515,3,9.97458701021969e-05,3
6,178,4,5,HouseObjects,sponge,2,1,0.724518854345661,199,2,old,4,HouseObjects,sponge,1,1,2.43316143471748,2,2.50174843962304,4
