particip_code,pred_trialN,pred_Cond,pred_Cont,pred_Cat,pred_Obj,pred_predictedValue,pred_acc,pred_rt,rec_trialN,rec_session,rec_trialType,rec_Cond,rec_Cat,rec_Obj,rec_response,rec_acc,rec_rt,rec_respConf,rec_rtConf,rec_respCont
30,20,4,5,HouseObjects,sponge,3,0,1.09097145759733,199,2,old,4,HouseObjects,sponge,0,0,3.53239384037443,5,1.60024798556697,5
30,21,3,4,FruitsAndVegs,cherrytomato,1,0,0.693688715211465,155,1,old,3,FruitsAndVegs,cherrytomato,0,0,3.45221129579295,5,0.70336855656933,5
30,22,3,6,Instruments,laud2,3,0,0.832258205220569,214,2,old,3,Instruments,laud2,1,1,1.72766838688403,6,1.26490487414412,4
30,23,1,1,HouseObjects,recyclingbin,1,0,0.73874274638365,286,2,old,1,HouseObjects,recyclingbin,0,0,1.91174092504662,5,0.942281769006513,5
30,24,2,4,Instruments,panflute2,1,1,0.845641794236144,188,1,old,2,Instruments,panflute2,1,1,3.13265497576504,5,1.15956968789396,4
30,25,4,6,FruitsAndVegs,lettuce2,3,1,0.768136352315196,365,2,old,4,FruitsAndVegs,lettuce2,1,1,1.24704170052428,6,1.12254888913594,6
30,26,1,2,Instruments,harmonica2,2,0,1.52257833180192,120,1,old,1,Instruments,harmonica2,1,1,1.94878898549359,4,0.987576344894478,5
30,27,4,6,FruitsAndVegs,casabamelon,1,0,0.685000238954672,74,1,old,4,FruitsAndVegs,casabamelon,1,1,0.774776028789347,6,0.915629410985275,6
30,28,4,5,HouseObjects,safetypin,2,1,1.16725268712617,187,1,old,4,HouseObjects,safetypin,1,1,1.15937628991378,6,3.68466379701567,2
30,29,4,6,FruitsAndVegs,cherrytomato2,3,1,0.865802330590668,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.9306365166558,5,0.102955717709847,6
30,30,4,6,FruitsAndVegs,cherrytomato2,3,1,0.708323778366321,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.9306365166558,5,0.102955717709847,6
30,31,3,6,HouseObjects,spraybottle2,3,0,0.630491195581271,7,1,old,3,HouseObjects,spraybottle2,1,1,2.02101142331958,6,4.04472400377563,5
30,32,1,3,HouseObjects,dishsoap2,1,0,0.79285954144143,69,1,old,1,HouseObjects,dishsoap2,0,0,1.870420789739,6,4.84041748305026,2
30,33,2,6,FruitsAndVegs,iceberglettuce2,3,1,1.11554454680299,314,2,old,2,FruitsAndVegs,iceberglettuce2,0,0,1.45382519066334,6,0.171662994776852,6
30,34,1,3,Instruments,trumpet2,1,1,0.83772690987098,344,2,old,1,Instruments,trumpet2,1,1,1.10450322215911,5,0.631415208103135,4
30,35,4,5,HouseObjects,spraybottle,2,1,1.13614159169083,226,2,old,4,HouseObjects,spraybottle,1,1,1.51554223755375,6,0.65040060330648,5
30,36,4,4,Instruments,keyboard,1,1,0.746743906114716,84,1,old,4,Instruments,keyboard,1,1,1.14318249681673,6,0.376830986526329,4
30,37,4,5,HouseObjects,key,3,0,1.31703669398848,185,1,old,4,HouseObjects,key,1,1,1.15797888529778,6,2.57813550879655,1
30,38,4,6,FruitsAndVegs,kiwi2,3,1,1.19938048502081,326,2,old,4,FruitsAndVegs,kiwi2,1,1,1.79207215830684,5,0.067531815264374,6
30,39,1,2,HouseObjects,ironingboard,1,0,1.2579332459427,31,1,old,1,HouseObjects,ironingboard,1,1,2.33932845680101,6,3.24748686865496,5
30,40,3,6,Instruments,electricdrumset,3,0,0.973094909655629,72,1,old,3,Instruments,electricdrumset,1,1,2.78831324570638,4,1.90171790643944,4
30,41,4,4,Instruments,laud,1,1,0.623963131860364,218,2,old,4,Instruments,laud,1,1,1.58127285377122,3,0.660904711228795,4
30,42,3,4,FruitsAndVegs,mango,1,0,0.611342871517991,105,1,old,3,FruitsAndVegs,mango,0,0,1.73481577319035,5,0.580005664029159,6
30,43,1,3,FruitsAndVegs,coffeebean,3,1,1.17350171893486,32,1,old,1,FruitsAndVegs,coffeebean,1,1,1.88152818399249,6,1.99692744175263,1
30,44,3,6,HouseObjects,dishsoap,3,0,0.880585569306277,37,1,old,3,HouseObjects,dishsoap,1,1,2.25746306114888,6,1.95529074965452,5
30,45,1,3,Instruments,pipepiano,1,1,0.891047341458034,368,2,old,1,Instruments,pipepiano,1,1,1.42200400715228,6,0.0441951260436326,4
30,46,4,5,HouseObjects,towel,3,0,0.750353039504262,384,2,old,4,HouseObjects,towel,0,0,2.1158784229774,6,0.847934346063994,5
30,47,1,3,FruitsAndVegs,celery,1,0,0.992705400349223,45,1,old,1,FruitsAndVegs,celery,1,1,2.36694716321654,6,2.06940293265507,6
30,48,4,4,Instruments,trombone2,1,1,0.850919666714617,324,2,old,4,Instruments,trombone2,1,1,1.20346076530404,4,0.0961871091276407,4
30,49,1,1,FruitsAndVegs,endive2,2,0,0.709533237357391,142,1,old,1,FruitsAndVegs,endive2,1,1,2.41983076554607,4,1.87249685126881,6
30,50,4,5,HouseObjects,sponge,3,0,1.4959667060466,199,2,old,4,HouseObjects,sponge,0,0,3.53239384037443,5,1.60024798556697,5
30,51,1,3,HouseObjects,flyswatter2,1,0,0.570423964934889,24,1,old,1,HouseObjects,flyswatter2,1,1,2.07344504659704,4,1.6050049985206,5
30,52,1,3,Instruments,harp2,1,1,0.772796505872975,149,1,old,1,Instruments,harp2,1,1,0.917679493679316,5,0.418865379295312,4
30,53,4,5,HouseObjects,doormat,2,1,1.09589524820331,9,1,old,4,HouseObjects,doormat,1,1,1.48111835989403,6,1.94670715088432,5
30,54,1,3,HouseObjects,saw,2,1,0.946288923747488,8,1,old,1,HouseObjects,saw,1,1,2.19705682276981,6,2.13705437882163,5
30,55,4,6,FruitsAndVegs,casabamelon,3,1,0.732685829643742,74,1,old,4,FruitsAndVegs,casabamelon,1,1,0.774776028789347,6,0.915629410985275,6
30,56,4,5,HouseObjects,spraybottle,2,1,0.886891048940015,226,2,old,4,HouseObjects,spraybottle,1,1,1.51554223755375,6,0.65040060330648,5
30,57,2,5,HouseObjects,pan,2,1,0.801319019097718,162,1,old,2,HouseObjects,pan,1,1,1.10015160734474,6,0.390373976522824,5
30,58,4,5,HouseObjects,garbagebin2,3,0,1.03591974529263,122,1,old,4,HouseObjects,garbagebin2,1,1,0.687020494093304,6,0.606856551617966,5
30,59,2,4,Instruments,oboe2,1,1,1.02233698523196,322,2,old,2,Instruments,oboe2,0,0,2.46858469559811,5,0.196366299060173,4
30,60,4,4,Instruments,trumpet,1,1,0.705196696653729,333,2,old,4,Instruments,trumpet,1,1,0.986380356363952,6,9.75007424131036e-05,4
30,61,4,4,Instruments,drums,1,1,0.764522728743032,17,1,old,4,Instruments,drums,1,1,2.63892309079529,6,1.7290135131625,4
30,62,2,5,HouseObjects,glassmop2,3,0,1.03074707103951,169,1,old,2,HouseObjects,glassmop2,1,1,1.32418055224116,6,0.707353901932947,5
30,63,4,6,FruitsAndVegs,greenolive,3,1,0.945308784081135,259,2,old,4,FruitsAndVegs,greenolive,1,1,2.21992942097131,6,0.434373459545895,2
30,64,1,2,HouseObjects,key2,2,1,1.01972017910157,369,2,old,1,HouseObjects,key2,1,1,2.00457772694062,6,0.0621936462121084,5
30,65,4,6,FruitsAndVegs,carrot,3,1,0.886162038004841,48,1,old,4,FruitsAndVegs,carrot,1,1,1.51321280225238,6,3.83841679220495,6
30,66,1,3,FruitsAndVegs,coconut2,1,0,1.00859963508265,58,1,old,1,FruitsAndVegs,coconut2,1,1,1.61172934673959,6,5.28026413737098,6
30,67,3,4,FruitsAndVegs,mango2,1,0,0.69150873835315,70,1,old,3,FruitsAndVegs,mango2,1,1,1.67120515803981,6,1.74879495099594,6
30,68,4,5,HouseObjects,towel,2,1,0.710042230042745,384,2,old,4,HouseObjects,towel,0,0,2.1158784229774,6,0.847934346063994,5
30,69,4,5,HouseObjects,spraybottle,2,1,0.776313270092942,226,2,old,4,HouseObjects,spraybottle,1,1,1.51554223755375,6,0.65040060330648,5
30,70,3,5,Instruments,violin2,2,0,0.754869186945143,260,2,old,3,Instruments,violin2,1,1,1.36980611772742,6,0.272171570570208,4
30,71,1,1,Instruments,record,1,1,1.21312521187065,79,1,old,1,Instruments,record,1,1,1.20992885327723,6,1.01348044835322,4
30,72,4,5,HouseObjects,doormat,3,0,0.743511626176769,9,1,old,4,HouseObjects,doormat,1,1,1.48111835989403,6,1.94670715088432,5
30,73,4,4,Instruments,flutetrans,1,1,1.11402462472324,25,1,old,4,Instruments,flutetrans,1,1,1.84356220471091,6,2.01412927772617,4
30,74,4,6,FruitsAndVegs,cherrytomato2,3,1,0.700514733689488,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.9306365166558,5,0.102955717709847,6
30,75,2,6,FruitsAndVegs,lettuce,3,1,0.638918600612669,296,2,old,2,FruitsAndVegs,lettuce,1,1,1.36421457491815,6,0.540803926181979,6
30,76,4,4,Instruments,drums,1,1,0.649892572721001,17,1,old,4,Instruments,drums,1,1,2.63892309079529,6,1.7290135131625,4
30,77,1,1,Instruments,triangle,2,0,0.772435688762926,198,2,old,1,Instruments,triangle,1,1,1.97229822550435,6,0.728660393389873,4
30,78,2,5,HouseObjects,doormat2,2,1,0.903587740947842,350,2,old,2,HouseObjects,doormat2,0,0,2.22360590694007,4,0.714535605860874,2
30,79,4,4,Instruments,musicstand2,1,1,0.553808416691027,229,2,old,4,Instruments,musicstand2,1,1,1.26706977689173,6,0.416168391588144,4
30,80,4,5,HouseObjects,thread,2,1,1.14822142817138,302,2,old,4,HouseObjects,thread,0,0,2.12790501886047,5,0.758244190132245,5
30,81,4,4,Instruments,trumpet,1,1,0.806625756958965,333,2,old,4,Instruments,trumpet,1,1,0.986380356363952,6,9.75007424131036e-05,4
30,82,3,5,FruitsAndVegs,ginger,2,0,0.833766901865602,250,2,old,3,FruitsAndVegs,ginger,1,1,1.72033145150635,6,0.982906890218146,6
30,83,3,6,HouseObjects,rubbergloves,3,0,0.612268808443332,288,2,old,3,HouseObjects,rubbergloves,1,1,1.77217333461158,4,0.671685606008396,5
30,84,2,5,HouseObjects,knife2,1,0,1.04671828007849,264,2,old,2,HouseObjects,knife2,0,0,1.66835101449396,6,0.563760233926587,5
30,85,2,6,FruitsAndVegs,casabamelon2,3,1,0.721078423041035,35,1,old,2,FruitsAndVegs,casabamelon2,1,1,1.47168227053771,6,6.29456211715296,6
30,86,1,3,HouseObjects,recyclingbin2,2,1,1.15534796722932,156,1,old,1,HouseObjects,recyclingbin2,1,1,1.891541901452,6,2.41974096217018,2
30,87,4,5,HouseObjects,thread,3,0,1.22196635388536,302,2,old,4,HouseObjects,thread,0,0,2.12790501886047,5,0.758244190132245,5
30,88,4,5,HouseObjects,spraybottle,2,1,0.720181030759704,226,2,old,4,HouseObjects,spraybottle,1,1,1.51554223755375,6,0.65040060330648,5
30,89,3,4,FruitsAndVegs,kiwi,1,0,0.650757892348338,323,2,old,3,FruitsAndVegs,kiwi,0,0,1.95054784859531,5,0.285755292861722,6
30,90,4,5,HouseObjects,key,2,1,1.18918299138022,185,1,old,4,HouseObjects,key,1,1,1.15797888529778,6,2.57813550879655,1
30,91,3,5,Instruments,oboe,2,0,0.576307689450914,224,2,old,3,Instruments,oboe,1,1,1.93795100133866,4,1.14207502873614,4
30,92,3,5,FruitsAndVegs,mushroom,2,0,0.826689433961292,77,1,old,3,FruitsAndVegs,mushroom,1,1,1.42226604056486,6,0.830354694451671,6
30,93,4,6,FruitsAndVegs,greenolive,3,1,1.141094889128,259,2,old,4,FruitsAndVegs,greenolive,1,1,2.21992942097131,6,0.434373459545895,2
30,94,4,4,Instruments,flutetrans2,1,1,0.688320718632895,52,1,old,4,Instruments,flutetrans2,1,1,1.29159379497287,6,2.57744723009819,4
30,95,1,2,Instruments,saxophone2,2,0,0.690422117535491,60,1,old,1,Instruments,saxophone2,1,1,0.906577231056872,6,1.41349032674043,4
30,96,3,4,HouseObjects,handbrush,1,0,0.653714347659843,51,1,old,3,HouseObjects,handbrush,1,1,1.69670225981099,5,1.49615433094732,5
30,97,1,3,HouseObjects,lintroller,2,1,0.863957512745401,303,2,old,1,HouseObjects,lintroller,0,0,1.61643889220431,5,0.274129284196533,5
30,98,4,4,Instruments,flutetrans2,1,1,0.610394483766868,52,1,old,4,Instruments,flutetrans2,1,1,1.29159379497287,6,2.57744723009819,4
30,99,1,2,FruitsAndVegs,cherry,2,0,0.868893170219962,337,2,old,1,FruitsAndVegs,cherry,0,0,2.13045094441622,6,1.01336979772896,2
30,100,4,5,HouseObjects,safetypin,2,1,1.11117336765165,187,1,old,4,HouseObjects,safetypin,1,1,1.15937628991378,6,3.68466379701567,2
30,101,4,6,FruitsAndVegs,casabamelon,3,1,0.897806007400504,74,1,old,4,FruitsAndVegs,casabamelon,1,1,0.774776028789347,6,0.915629410985275,6
30,102,4,6,FruitsAndVegs,lettuce2,3,1,0.70014782276121,365,2,old,4,FruitsAndVegs,lettuce2,1,1,1.24704170052428,6,1.12254888913594,6
30,103,4,4,Instruments,flutetrans,1,1,0.742606215731939,25,1,old,4,Instruments,flutetrans,1,1,1.84356220471091,6,2.01412927772617,4
30,104,4,4,Instruments,trombone2,1,1,0.544839946334832,324,2,old,4,Instruments,trombone2,1,1,1.20346076530404,4,0.0961871091276407,4
30,105,4,4,Instruments,keyboard,1,1,0.555260986235226,84,1,old,4,Instruments,keyboard,1,1,1.14318249681673,6,0.376830986526329,4
30,106,4,5,HouseObjects,doormat,2,1,0.798283023672411,9,1,old,4,HouseObjects,doormat,1,1,1.48111835989403,6,1.94670715088432,5
30,107,1,1,HouseObjects,lintroller2,2,1,0.912904840821284,121,1,old,1,HouseObjects,lintroller2,1,1,0.827798505604733,6,0.489310672521242,5
30,108,1,2,FruitsAndVegs,pineapple,2,0,1.07534438790753,95,1,old,1,FruitsAndVegs,pineapple,1,1,1.78332627200871,5,0.655917416821467,5
30,109,1,1,HouseObjects,cushion2,2,1,0.853566621110076,291,2,old,1,HouseObjects,cushion2,0,0,2.19489705166779,5,0.338363711955026,5
30,110,2,4,Instruments,tuba,1,1,0.623985261991038,353,2,old,2,Instruments,tuba,1,1,2.28040750208311,5,9.68592939898372e-05,4
30,111,4,6,FruitsAndVegs,cauliflower,3,1,0.635274187327013,164,1,old,4,FruitsAndVegs,cauliflower,1,1,0.79125943777035,6,0.831503215435077,6
30,112,4,5,HouseObjects,garbagebin2,2,1,0.989358941835235,122,1,old,4,HouseObjects,garbagebin2,1,1,0.687020494093304,6,0.606856551617966,5
30,113,3,4,HouseObjects,handvacuum2,1,0,0.680595062804059,50,1,old,3,HouseObjects,handvacuum2,1,1,1.46325711059035,6,3.77306687817327,5
30,114,4,6,FruitsAndVegs,cauliflower,3,1,0.946980088992859,164,1,old,4,FruitsAndVegs,cauliflower,1,1,0.79125943777035,6,0.831503215435077,6
30,115,4,6,FruitsAndVegs,cauliflower,3,1,0.829545501925168,164,1,old,4,FruitsAndVegs,cauliflower,1,1,0.79125943777035,6,0.831503215435077,6
30,116,2,6,FruitsAndVegs,onion,3,1,0.607954077117029,170,1,old,2,FruitsAndVegs,onion,1,1,0.815688200120348,6,1.021053759192,6
30,117,4,6,FruitsAndVegs,cabbage,3,1,0.586329425073927,3,1,old,4,FruitsAndVegs,cabbage,1,1,3.51443958045274,6,4.49683362930955,6
30,118,4,4,Instruments,drums,1,1,0.70859703719907,17,1,old,4,Instruments,drums,1,1,2.63892309079529,6,1.7290135131625,4
30,119,4,4,Instruments,drums,1,1,0.567417797035887,17,1,old,4,Instruments,drums,1,1,2.63892309079529,6,1.7290135131625,4
30,120,4,4,Instruments,trumpet,1,1,0.689534026343608,333,2,old,4,Instruments,trumpet,1,1,0.986380356363952,6,9.75007424131036e-05,4
30,121,1,2,HouseObjects,glass,2,1,0.804540073644603,10,1,old,1,HouseObjects,glass,0,0,NaN,1,2.7453003169212,4
30,122,3,6,Instruments,metronome2,3,0,0.839106353814714,118,1,old,3,Instruments,metronome2,0,0,NaN,6,1.03697942508734,5
30,123,2,6,FruitsAndVegs,grape,3,1,0.51427119912114,205,2,old,2,FruitsAndVegs,grape,1,1,2.91711982630659,2,2.28863156668376,2
30,124,1,3,FruitsAndVegs,cauliflower2,2,0,0.924444253440015,208,2,old,1,FruitsAndVegs,cauliflower2,1,1,1.38541362306569,6,0.72703655611258,6
30,125,2,4,Instruments,pipepiano2,1,1,0.575616203481331,378,2,old,2,Instruments,pipepiano2,1,1,2.8669678500155,6,0.000101670273579657,4
30,126,4,6,FruitsAndVegs,kiwi2,3,1,0.94615004924708,326,2,old,4,FruitsAndVegs,kiwi2,1,1,1.79207215830684,5,0.067531815264374,6
30,127,3,4,FruitsAndVegs,cucumber2,3,1,0.812733669168665,373,2,old,3,FruitsAndVegs,cucumber2,0,0,1.48174185189418,6,0.155347646446899,6
30,128,2,6,FruitsAndVegs,corn2,3,1,0.782993358079693,26,1,old,2,FruitsAndVegs,corn2,1,1,1.93996003108623,6,2.95358159903844,6
30,129,2,5,HouseObjects,saw2,2,1,1.01739234740671,82,1,old,2,HouseObjects,saw2,1,1,2.01647282502381,6,3.27369758651184,5
30,130,2,6,FruitsAndVegs,greenolive2,3,1,1.31562325304549,124,1,old,2,FruitsAndVegs,greenolive2,1,1,1.97028085683996,5,0.463381231675157,6
30,131,1,1,Instruments,gong,2,0,0.758205061516492,117,1,old,1,Instruments,gong,1,1,1.65734657333815,6,1.42443415055459,4
30,132,4,4,Instruments,flutetrans,1,1,0.584589164005592,25,1,old,4,Instruments,flutetrans,1,1,1.84356220471091,6,2.01412927772617,4
30,133,2,4,Instruments,tambourine2,1,1,0.57106830412522,12,1,old,2,Instruments,tambourine2,0,0,2.33649868838256,6,3.0401594266441,3
30,134,4,5,HouseObjects,towel,2,1,0.877395945964963,384,2,old,4,HouseObjects,towel,0,0,2.1158784229774,6,0.847934346063994,5
30,135,1,2,FruitsAndVegs,peppergreen,3,1,0.847663653010386,295,2,old,1,FruitsAndVegs,peppergreen,1,1,2.0306133282138,5,1.07136898499448,6
30,136,4,6,FruitsAndVegs,cherrytomato2,3,1,0.986227049215813,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.9306365166558,5,0.102955717709847,6
30,137,1,2,HouseObjects,rug2,3,0,0.828588133823359,153,1,old,1,HouseObjects,rug2,1,1,2.65479327103822,6,0.315341334600816,5
30,138,1,1,HouseObjects,glass2,1,0,1.05497570017178,197,2,old,1,HouseObjects,glass2,0,0,1.7090110948775,6,3.44279861950781,5
30,139,4,5,HouseObjects,garbagebin2,2,1,0.753460236184765,122,1,old,4,HouseObjects,garbagebin2,1,1,0.687020494093304,6,0.606856551617966,5
30,140,4,6,FruitsAndVegs,cabbage,3,1,0.643919686277513,3,1,old,4,FruitsAndVegs,cabbage,1,1,3.51443958045274,6,4.49683362930955,6
30,141,1,1,Instruments,harp,2,0,0.998094244161621,73,1,old,1,Instruments,harp,1,1,1.19963385882147,5,0.681193858865299,4
30,142,4,4,Instruments,flutetrans2,1,1,0.528774123027688,52,1,old,4,Instruments,flutetrans2,1,1,1.29159379497287,6,2.57744723009819,4
30,143,1,1,FruitsAndVegs,onion2,2,0,0.995090321346652,128,1,old,1,FruitsAndVegs,onion2,1,1,3.96215589673375,5,1.35971799175604,5
30,144,4,6,FruitsAndVegs,lettuce2,1,0,0.517357548611471,365,2,old,4,FruitsAndVegs,lettuce2,1,1,1.24704170052428,6,1.12254888913594,6
30,145,1,1,Instruments,guitarcase2,1,1,1.0397610845539,367,2,old,1,Instruments,guitarcase2,1,1,2.13535901939031,6,0.0121933735208586,4
30,146,4,4,Instruments,keyboard,1,1,0.938849997255602,84,1,old,4,Instruments,keyboard,1,1,1.14318249681673,6,0.376830986526329,4
30,147,3,5,FruitsAndVegs,cucumber,2,0,0.758238737776992,21,1,old,3,FruitsAndVegs,cucumber,1,1,1.78304659864807,6,1.39176015571866,6
30,148,4,4,Instruments,flutetrans2,1,1,0.697263851616299,52,1,old,4,Instruments,flutetrans2,1,1,1.29159379497287,6,2.57744723009819,4
30,149,1,3,Instruments,electricdrumset2,2,0,0.851679467392387,166,1,old,1,Instruments,electricdrumset2,1,1,1.25648131784692,6,0.204643283359474,4
30,150,4,6,FruitsAndVegs,greenolive,3,1,0.662016027970822,259,2,old,4,FruitsAndVegs,greenolive,1,1,2.21992942097131,6,0.434373459545895,2
30,151,3,6,Instruments,tambourine,3,0,0.504432277521119,28,1,old,3,Instruments,tambourine,1,1,1.19202398518973,5,1.34616313489096,4
30,152,4,6,FruitsAndVegs,cabbage,3,1,0.498867354966933,3,1,old,4,FruitsAndVegs,cabbage,1,1,3.51443958045274,6,4.49683362930955,6
30,153,1,2,FruitsAndVegs,cabbage2,2,0,1.00524291330657,330,2,old,1,FruitsAndVegs,cabbage2,1,1,1.59187317965552,5,0.0715963799739257,6
30,154,2,5,HouseObjects,thread2,2,1,1.17567014964879,151,1,old,2,HouseObjects,thread2,1,1,1.12706279147824,6,0.417385227279738,5
30,155,4,6,FruitsAndVegs,cabbage,3,1,0.690051999365096,3,1,old,4,FruitsAndVegs,cabbage,1,1,3.51443958045274,6,4.49683362930955,6
30,156,1,1,HouseObjects,handbrush2,1,0,1.14099065307528,366,2,old,1,HouseObjects,handbrush2,1,1,1.46165925206151,3,0.715394831844606,5
30,157,4,5,HouseObjects,safetypin,2,1,0.656112097698497,187,1,old,4,HouseObjects,safetypin,1,1,1.15937628991378,6,3.68466379701567,2
30,158,2,4,Instruments,speaker2,1,1,0.723277002020041,19,1,old,2,Instruments,speaker2,1,1,2.82400367167429,3,1.70311614495586,4
30,159,4,4,Instruments,trumpet,1,1,0.590567823513993,333,2,old,4,Instruments,trumpet,1,1,0.986380356363952,6,9.75007424131036e-05,4
30,160,4,6,FruitsAndVegs,cherrytomato2,1,0,1.09745814761845,232,2,old,4,FruitsAndVegs,cherrytomato2,1,1,1.9306365166558,5,0.102955717709847,6
30,161,4,4,Instruments,trombone2,1,1,0.644075880001765,324,2,old,4,Instruments,trombone2,1,1,1.20346076530404,4,0.0961871091276407,4
30,162,1,1,Instruments,flute2,2,0,0.734279839496594,347,2,old,1,Instruments,flute2,0,0,2.45627906790469,6,1.00466624740511,5
30,163,4,6,FruitsAndVegs,cauliflower,3,1,0.664879472649773,164,1,old,4,FruitsAndVegs,cauliflower,1,1,0.79125943777035,6,0.831503215435077,6
30,164,1,1,HouseObjects,thermometer,1,0,0.587272360484349,98,1,old,1,HouseObjects,thermometer,1,1,3.3757209526957,4,1.32878906888072,5
30,165,1,2,HouseObjects,cushion,3,0,0.869677666822099,112,1,old,1,HouseObjects,cushion,0,0,2.83042749932793,6,2.96794212044915,5
30,166,1,1,FruitsAndVegs,coconut,2,0,0.94389534315269,292,2,old,1,FruitsAndVegs,coconut,0,0,1.78182880079839,6,0.947397995390929,5
30,167,4,6,FruitsAndVegs,carrot,1,0,0.986355660483241,48,1,old,4,FruitsAndVegs,carrot,1,1,1.51321280225238,6,3.83841679220495,6
30,168,4,5,HouseObjects,sponge,2,1,0.740898989475681,199,2,old,4,HouseObjects,sponge,0,0,3.53239384037443,5,1.60024798556697,5
30,169,3,5,FruitsAndVegs,lemon,2,0,0.568055080264458,104,1,old,3,FruitsAndVegs,lemon,1,1,1.87807909303228,6,0.647619905939791,6
30,170,4,4,Instruments,laud,1,1,0.722252922845655,218,2,old,4,Instruments,laud,1,1,1.58127285377122,3,0.660904711228795,4
30,171,1,2,FruitsAndVegs,pear,3,1,1.30135702516418,225,2,old,1,FruitsAndVegs,pear,1,1,1.32825666316785,5,0.544243716052733,6
30,172,4,4,Instruments,flutetrans2,1,1,0.671910435252357,52,1,old,4,Instruments,flutetrans2,1,1,1.29159379497287,6,2.57744723009819,4
30,173,1,2,Instruments,guitarcase,3,0,1.21888962619414,125,1,old,1,Instruments,guitarcase,1,1,1.27821469612536,5,0.347034869046183,4
30,174,4,4,Instruments,laud,1,1,0.741486880855518,218,2,old,4,Instruments,laud,1,1,1.58127285377122,3,0.660904711228795,4
30,175,4,5,HouseObjects,spraybottle,2,1,0.991822440773831,226,2,old,4,HouseObjects,spraybottle,1,1,1.51554223755375,6,0.65040060330648,5
30,176,3,6,Instruments,harmonica,3,0,0.706838173995493,249,2,old,3,Instruments,harmonica,1,1,1.63999816542491,4,0.299225798691623,4
30,177,1,1,HouseObjects,flyswatter,2,1,1.01402600386064,2,1,old,1,HouseObjects,flyswatter,1,1,3.06444706940965,6,3.96317099555745,3
30,178,4,5,HouseObjects,sponge,2,1,0.729095939837862,199,2,old,4,HouseObjects,sponge,0,0,3.53239384037443,5,1.60024798556697,5
