particip_code,pred_trialN,pred_Cond,pred_Cont,pred_Cat,pred_Obj,pred_predictedValue,pred_acc,pred_rt,rec_trialN,rec_session,rec_trialType,rec_Cond,rec_Cat,rec_Obj,rec_response,rec_acc,rec_rt,rec_respConf,rec_rtConf,rec_respCont
29,22,3,6,FruitsAndVegs,eggplant2,3,0,0.690394825011026,214,2,old,3,FruitsAndVegs,eggplant2,1,1,2.85090138530359,2,0.787596422364004,2
29,23,1,1,Instruments,musicstand,2,1,0.837291162402835,286,2,old,1,Instruments,musicstand,1,1,1.1542328017531,2,0.147556883282959,3
29,24,2,4,FruitsAndVegs,kiwi2,1,1,0.487679739599116,188,1,old,2,FruitsAndVegs,kiwi2,1,1,0.937199017382227,4,0.993036367581226,4
29,25,4,6,HouseObjects,scale2,3,1,0.626108874741476,365,2,old,4,HouseObjects,scale2,1,1,1.37383700627834,2,1.74544143653475,1
29,26,1,2,FruitsAndVegs,coconut2,2,0,0.868711218063254,120,1,old,1,FruitsAndVegs,coconut2,1,1,0.979466393066105,4,0.273619244631846,4
29,27,4,6,HouseObjects,flyswatter,3,1,0.510968715243507,74,1,old,4,HouseObjects,flyswatter,1,1,0.846831197617576,6,1.32832506869454,6
29,28,4,5,Instruments,pipepiano,2,1,0.617370978638064,187,1,old,4,Instruments,pipepiano,1,1,0.898443927115295,6,1.16864389739931,5
29,29,4,6,HouseObjects,handbrush2,3,1,0.595786989550106,232,2,old,4,HouseObjects,handbrush2,1,1,1.77823442080989,2,0.550444959662855,1
29,30,4,6,HouseObjects,handbrush2,3,1,0.550188539549708,232,2,old,4,HouseObjects,handbrush2,1,1,1.77823442080989,2,0.550444959662855,1
29,31,3,6,Instruments,tambourine2,3,0,0.4647682600189,7,1,old,3,Instruments,tambourine2,1,1,3.14396456856048,2,2.57249544805381,5
29,32,1,3,Instruments,electricdrumset2,3,0,1.17899954231689,69,1,old,1,Instruments,electricdrumset2,0,0,2.0808011640911,1,0.976859200338367,5
29,33,2,6,HouseObjects,rubbergloves2,3,1,0.645368873316329,314,2,old,2,HouseObjects,rubbergloves2,0,0,1.41576716303825,1,0.0580626911250874,1
29,34,1,3,FruitsAndVegs,pear2,2,0,1.2398078457918,344,2,old,1,FruitsAndVegs,pear2,1,1,1.72146618121769,1,0.0927434705663472,2
29,35,4,5,Instruments,tambourine,2,1,1.11489865172189,226,2,old,4,Instruments,tambourine,1,1,2.71183252439369,2,0.499293279601261,3
29,36,4,4,FruitsAndVegs,cucumber,1,1,0.565501346543897,84,1,old,4,FruitsAndVegs,cucumber,1,1,0.957996582961641,6,1.08903263171669,4
29,37,4,5,Instruments,keyboard,1,0,0.63185951631749,185,1,old,4,Instruments,keyboard,1,1,1.1310985906166,2,0.20522477698978,5
29,38,4,6,HouseObjects,rug2,3,1,0.626151210803073,326,2,old,4,HouseObjects,rug2,1,1,1.03401463082992,1,1.08938097569626,1
29,39,1,2,Instruments,hihat,1,0,1.74069064785726,31,1,old,1,Instruments,hihat,1,1,1.10764700622531,4,1.21358998789219,5
29,40,3,6,FruitsAndVegs,brusselssprout,3,0,0.631753996945918,72,1,old,3,FruitsAndVegs,brusselssprout,1,1,1.11734451859957,4,1.15560312301386,4
29,41,4,4,FruitsAndVegs,eggplant,1,1,0.898066110210493,218,2,old,4,FruitsAndVegs,eggplant,1,1,2.22493756259792,1,0.382419322151691,2
29,42,3,4,HouseObjects,sponge,1,0,0.580683938227594,105,1,old,3,HouseObjects,sponge,1,1,0.684939252620097,3,1.02365781209664,6
29,43,1,3,HouseObjects,iron,2,0,0.959187764383387,32,1,old,1,HouseObjects,iron,1,1,2.84508291282691,3,1.03484798962018,6
29,44,3,6,Instruments,electricdrumset,3,0,0.753441805427428,37,1,old,3,Instruments,electricdrumset,0,0,2.52785084123025,2,1.23753773758654,5
29,45,1,3,FruitsAndVegs,leek,3,0,1.09186112630414,368,2,old,1,FruitsAndVegs,leek,1,1,1.68773892102763,4,0.652203405974433,2
29,46,4,5,Instruments,trumpet,1,0,0.710805272683501,384,2,old,4,Instruments,trumpet,0,0,2.31709314184263,1,0.127852099016309,3
29,47,1,3,HouseObjects,glass,3,1,0.993343945126981,45,1,old,1,HouseObjects,glass,1,1,2.64212118810974,1,2.61631097469945,6
29,48,4,4,FruitsAndVegs,peanut2,1,1,1.0916311647743,324,2,old,4,FruitsAndVegs,peanut2,1,1,1.48249491734896,1,0.00657681410666555,2
29,49,1,1,HouseObjects,lintroller2,2,0,1.17490609904053,142,1,old,1,HouseObjects,lintroller2,1,1,1.54866091517033,3,1.06562851497438,6
29,50,4,5,Instruments,speaker,2,1,0.593980332370847,199,2,old,4,Instruments,speaker,0,0,1.04588695743587,1,1.01655813830439,3
29,51,1,3,Instruments,flutetrans2,3,0,1.09242015413474,24,1,old,1,Instruments,flutetrans2,1,1,1.13039876351831,4,1.23078995471587,5
29,52,1,3,FruitsAndVegs,coffeebean2,2,0,0.710869738832116,149,1,old,1,FruitsAndVegs,coffeebean2,1,1,1.12681912549306,5,0.685643249191344,4
29,53,4,5,Instruments,electricguitar,2,1,0.865233571268618,9,1,old,4,Instruments,electricguitar,1,1,2.70674261916429,6,1.52845765743405,5
29,54,1,3,Instruments,record,3,0,1.29963857238181,8,1,old,1,Instruments,record,1,1,1.81850968900835,3,1.49482041352894,5
29,55,4,6,HouseObjects,flyswatter,3,1,0.64589743205579,74,1,old,4,HouseObjects,flyswatter,1,1,0.846831197617576,6,1.32832506869454,6
29,56,4,5,Instruments,tambourine,2,1,0.704484057147056,226,2,old,4,Instruments,tambourine,1,1,2.71183252439369,2,0.499293279601261,3
29,57,2,5,Instruments,metronome,2,1,0.714701468590647,162,1,old,2,Instruments,metronome,1,1,1.04681721399538,1,0.376955033745617,5
29,58,4,5,Instruments,frenchhorn2,2,1,0.357102972397115,122,1,old,4,Instruments,frenchhorn2,1,1,1.12002451642184,6,2.0006629434065,5
29,59,2,4,FruitsAndVegs,iceberglettuce2,1,1,0.6636840091669,322,2,old,2,FruitsAndVegs,iceberglettuce2,0,0,2.01686988421716,1,9.97459283098578e-05,2
29,60,4,4,FruitsAndVegs,pear,1,1,0.682076760975178,333,2,old,4,FruitsAndVegs,pear,1,1,1.33423051168211,1,0.0656918083550408,2
29,61,4,4,FruitsAndVegs,broccoli,1,1,0.564471491030417,17,1,old,4,FruitsAndVegs,broccoli,1,1,1.2963241757825,5,1.30658264039084,4
29,62,2,5,Instruments,grandpiano2,2,1,0.511101175681688,169,1,old,2,Instruments,grandpiano2,1,1,1.07431701914174,3,0.763068757834844,6
29,63,4,6,HouseObjects,recyclingbin,3,1,0.649121704162098,259,2,old,4,HouseObjects,recyclingbin,0,0,1.85029938200023,1,0.297407921869308,1
29,64,1,2,Instruments,keyboard2,3,0,1.28352490911493,369,2,old,1,Instruments,keyboard2,1,1,2.03460123937111,1,0.250433060806245,3
29,65,4,6,HouseObjects,dustpan,3,1,0.565930800512433,48,1,old,4,HouseObjects,dustpan,1,1,1.9191269929288,6,0.456540320359636,6
29,66,1,3,HouseObjects,handvacuum2,2,0,0.976535907189827,58,1,old,1,HouseObjects,handvacuum2,1,1,1.88021346332971,3,1.51680306671187,6
29,67,3,4,HouseObjects,sponge2,2,0,0.722975272277836,70,1,old,3,HouseObjects,sponge2,1,1,1.70614061394008,3,1.24508381087799,6
29,68,4,5,Instruments,trumpet,2,1,1.08606654516188,384,2,old,4,Instruments,trumpet,0,0,2.31709314184263,1,0.127852099016309,3
29,69,4,5,Instruments,tambourine,2,1,0.648430857399944,226,2,old,4,Instruments,tambourine,1,1,2.71183252439369,2,0.499293279601261,3
29,70,3,5,FruitsAndVegs,pineapple2,2,0,0.466852025710978,260,2,old,3,FruitsAndVegs,pineapple2,1,1,2.58251214027405,1,1.0278996626148,2
29,71,1,1,FruitsAndVegs,lemon,2,0,1.26907838671468,79,1,old,1,FruitsAndVegs,lemon,1,1,1.22266913799103,6,1.32027417054633,4
29,72,4,5,Instruments,electricguitar,2,1,1.06363904313184,9,1,old,4,Instruments,electricguitar,1,1,2.70674261916429,6,1.52845765743405,5
29,73,4,4,FruitsAndVegs,casabamelon,1,1,0.60992144420743,25,1,old,4,FruitsAndVegs,casabamelon,1,1,1.19747889053542,5,1.6773809917504,4
29,74,4,6,HouseObjects,handbrush2,3,1,0.868521347409114,232,2,old,4,HouseObjects,handbrush2,1,1,1.77823442080989,2,0.550444959662855,1
29,75,2,6,HouseObjects,scale,3,1,0.894793408282567,296,2,old,2,HouseObjects,scale,1,1,1.05468897090759,1,0.229500536108389,1
29,76,4,4,FruitsAndVegs,broccoli,1,1,0.833264430402778,17,1,old,4,FruitsAndVegs,broccoli,1,1,1.2963241757825,5,1.30658264039084,4
29,77,1,1,FruitsAndVegs,orange,3,0,0.963706492097117,198,2,old,1,FruitsAndVegs,orange,1,1,1.80472096323501,1,0.429499702178873,2
29,78,2,5,Instruments,electricguitar2,2,1,0.734287967614364,350,2,old,2,Instruments,electricguitar2,0,0,2.02117274864577,1,0.9257768712705,3
29,79,4,4,FruitsAndVegs,greenolive2,1,1,0.776307741762139,229,2,old,4,FruitsAndVegs,greenolive2,1,1,1.87906147772446,3,1.18443431728519,2
29,80,4,5,Instruments,trombone,2,1,0.634835545439273,302,2,old,4,Instruments,trombone,1,1,2.2531406324124,1,0.29046098946128,3
29,81,4,4,FruitsAndVegs,pear,1,1,0.853242537530605,333,2,old,4,FruitsAndVegs,pear,1,1,1.33423051168211,1,0.0656918083550408,2
29,82,3,5,HouseObjects,pan,2,0,0.679612933367025,250,2,old,3,HouseObjects,pan,1,1,1.41183249233291,3,0.252409376320429,1
29,83,3,6,Instruments,oboe,3,0,0.714239300403278,288,2,old,3,Instruments,oboe,1,1,2.07849103398621,1,0.000104877515695989,3
29,84,2,5,Instruments,laud2,2,1,1.22863178030821,264,2,old,2,Instruments,laud2,1,1,1.71316193498205,1,0.267933813622221,3
29,85,2,6,HouseObjects,flyswatter2,3,1,0.647122610535007,35,1,old,2,HouseObjects,flyswatter2,0,0,2.10744430648629,1,2.80860434530769,6
29,86,1,3,Instruments,musicstand2,2,1,1.12119036039803,156,1,old,1,Instruments,musicstand2,1,1,2.04805393860443,3,0.193968529580161,5
29,87,4,5,Instruments,trombone,2,1,0.99563425919041,302,2,old,4,Instruments,trombone,1,1,2.2531406324124,1,0.29046098946128,3
29,88,4,5,Instruments,tambourine,2,1,0.430004942405503,226,2,old,4,Instruments,tambourine,1,1,2.71183252439369,2,0.499293279601261,3
29,89,3,4,HouseObjects,rug,1,0,0.632441315741744,323,2,old,3,HouseObjects,rug,1,1,1.82420220121276,1,5.13162231072783e-05,1
29,90,4,5,Instruments,keyboard,2,1,0.570844343630597,185,1,old,4,Instruments,keyboard,1,1,1.1310985906166,2,0.20522477698978,5
29,91,3,5,FruitsAndVegs,iceberglettuce,2,0,0.437405726173893,224,2,old,3,FruitsAndVegs,iceberglettuce,1,1,1.54369174607564,2,0.886978607275523,2
29,92,3,5,HouseObjects,spraybottle,2,0,0.767839256615844,77,1,old,3,HouseObjects,spraybottle,1,1,2.18037417979212,2,0.402037196035963,6
29,93,4,6,HouseObjects,recyclingbin,3,1,0.57819894264685,259,2,old,4,HouseObjects,recyclingbin,0,0,1.85029938200023,1,0.297407921869308,1
29,94,4,4,FruitsAndVegs,casabamelon2,2,0,0.67670682282187,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,0.977439075417351,6,1.44854554953054,4
29,95,1,2,FruitsAndVegs,lettuce2,2,0,1.23089162528049,60,1,old,1,FruitsAndVegs,lettuce2,1,1,1.0511758987559,5,1.44564777787309,4
29,96,3,4,Instruments,guitarcase,1,0,1.16928920079954,51,1,old,3,Instruments,guitarcase,1,1,1.15338465187233,6,1.29353352705948,5
29,97,1,3,Instruments,maraca,2,1,1.08383588638389,303,2,old,1,Instruments,maraca,1,1,1.98402077273931,1,0.351415349170566,3
29,98,4,4,FruitsAndVegs,casabamelon2,1,1,0.862095895572565,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,0.977439075417351,6,1.44854554953054,4
29,99,1,2,HouseObjects,glassmop,1,0,1.0166255440563,337,2,old,1,HouseObjects,glassmop,1,1,1.83657486084849,1,0.12216016871389,1
29,100,4,5,Instruments,pipepiano,2,1,0.627114355040248,187,1,old,4,Instruments,pipepiano,1,1,0.898443927115295,6,1.16864389739931,5
29,101,4,6,HouseObjects,flyswatter,3,1,0.629683701903559,74,1,old,4,HouseObjects,flyswatter,1,1,0.846831197617576,6,1.32832506869454,6
29,102,4,6,HouseObjects,scale2,3,1,0.623695722140837,365,2,old,4,HouseObjects,scale2,1,1,1.37383700627834,2,1.74544143653475,1
29,103,4,4,FruitsAndVegs,casabamelon,1,1,0.786936004937161,25,1,old,4,FruitsAndVegs,casabamelon,1,1,1.19747889053542,5,1.6773809917504,4
29,104,4,4,FruitsAndVegs,peanut2,1,1,0.749334250169341,324,2,old,4,FruitsAndVegs,peanut2,1,1,1.48249491734896,1,0.00657681410666555,2
29,105,4,4,FruitsAndVegs,cucumber,1,1,0.775883419439197,84,1,old,4,FruitsAndVegs,cucumber,1,1,0.957996582961641,6,1.08903263171669,4
29,106,4,5,Instruments,electricguitar,2,1,0.722196546208579,9,1,old,4,Instruments,electricguitar,1,1,2.70674261916429,6,1.52845765743405,5
29,107,1,1,Instruments,maraca2,1,0,1.02930774528068,121,1,old,1,Instruments,maraca2,1,1,0.827263300772756,3,0.457367476250511,5
29,108,1,2,HouseObjects,wateringcan,1,0,1.03971374442335,95,1,old,1,HouseObjects,wateringcan,1,1,1.15781036863336,2,1.29794256604509,6
29,109,1,1,Instruments,drums2,1,0,1.5388389605796,291,2,old,1,Instruments,drums2,0,0,1.34818948386237,1,0.274084382457659,3
29,110,2,4,FruitsAndVegs,peppergreen,1,1,0.957079623476602,353,2,old,2,FruitsAndVegs,peppergreen,0,0,2.08231184666511,1,0.216877389117144,2
29,111,4,6,HouseObjects,garbagebin,3,1,0.528312047186773,164,1,old,4,HouseObjects,garbagebin,0,0,2.21645247959532,1,1.09103974356549,6
29,112,4,5,Instruments,frenchhorn2,2,1,0.570875454170164,122,1,old,4,Instruments,frenchhorn2,1,1,1.12002451642184,6,2.0006629434065,5
29,113,3,4,Instruments,harmonica2,1,0,0.781209738692269,50,1,old,3,Instruments,harmonica2,1,1,1.78537277982105,2,0.491659324674401,5
29,114,4,6,HouseObjects,garbagebin,3,1,0.551584986504167,164,1,old,4,HouseObjects,garbagebin,0,0,2.21645247959532,1,1.09103974356549,6
29,115,4,6,HouseObjects,garbagebin,3,1,0.497975729289465,164,1,old,4,HouseObjects,garbagebin,0,0,2.21645247959532,1,1.09103974356549,6
29,116,2,6,HouseObjects,teapot,3,1,0.740308982378338,170,1,old,2,HouseObjects,teapot,1,1,3.06936530943494,2,0.186333294084761,6
29,117,4,6,HouseObjects,doormat,3,1,0.58332063787384,3,1,old,4,HouseObjects,doormat,1,1,1.81205152289476,6,3.9088213815121,6
29,118,4,4,FruitsAndVegs,broccoli,1,1,0.641729259281419,17,1,old,4,FruitsAndVegs,broccoli,1,1,1.2963241757825,5,1.30658264039084,4
29,119,4,4,FruitsAndVegs,broccoli,1,1,0.388281520397868,17,1,old,4,FruitsAndVegs,broccoli,1,1,1.2963241757825,5,1.30658264039084,4
29,120,4,4,FruitsAndVegs,pear,1,1,0.351262847951148,333,2,old,4,FruitsAndVegs,pear,1,1,1.33423051168211,1,0.0656918083550408,2
29,121,1,2,Instruments,gong,1,0,1.30567241611425,10,1,old,1,Instruments,gong,0,0,2.378482978791,1,2.31328327633673,5
29,122,3,6,FruitsAndVegs,ginger2,3,0,0.596270004927646,118,1,old,3,FruitsAndVegs,ginger2,1,1,1.10800750373164,5,0.807147601619363,4
29,123,2,6,HouseObjects,pitcher,3,1,0.590658559114672,205,2,old,2,HouseObjects,pitcher,0,0,2.03252293274272,1,0.473511051968671,1
29,124,1,3,HouseObjects,garbagebin2,2,0,1.45770873012953,208,2,old,1,HouseObjects,garbagebin2,1,1,3.57537148927804,1,0.92029309249483,1
29,125,2,4,FruitsAndVegs,leek2,1,1,0.612919924315065,378,2,old,2,FruitsAndVegs,leek2,1,1,1.57074661564548,4,0.447769556893036,2
29,126,4,6,HouseObjects,rug2,3,1,0.671095056226477,326,2,old,4,HouseObjects,rug2,1,1,1.03401463082992,1,1.08938097569626,1
29,127,3,4,HouseObjects,key2,1,0,0.553613266325556,373,2,old,3,HouseObjects,key2,1,1,1.27214462962002,1,0.00448086753021926,1
29,128,2,6,HouseObjects,ironingboard2,3,1,0.636134170519654,26,1,old,2,HouseObjects,ironingboard2,1,1,1.45721256494289,3,1.9545638380805,6
29,129,2,5,Instruments,record2,2,1,0.790321282227524,82,1,old,2,Instruments,record2,1,1,1.0432558573084,5,0.690058381995186,5
29,130,2,6,HouseObjects,recyclingbin2,2,0,0.465425430447794,124,1,old,2,HouseObjects,recyclingbin2,1,1,1.17462129314663,5,0.14281796826981,5
29,131,1,1,FruitsAndVegs,celery,2,0,1.39602067152737,117,1,old,1,FruitsAndVegs,celery,1,1,2.02384704124415,2,0.294089026865549,4
29,132,4,4,FruitsAndVegs,casabamelon,1,1,0.678381661069579,25,1,old,4,FruitsAndVegs,casabamelon,1,1,1.19747889053542,5,1.6773809917504,4
29,133,2,4,FruitsAndVegs,mushroom2,1,1,0.592798452009447,12,1,old,2,FruitsAndVegs,mushroom2,1,1,1.96435307851061,5,2.49156984174624,4
29,134,4,5,Instruments,trumpet,2,1,0.595243356714491,384,2,old,4,Instruments,trumpet,0,0,2.31709314184263,1,0.127852099016309,3
29,135,1,2,HouseObjects,vacuumcleaner,1,0,1.61368710413808,295,2,old,1,HouseObjects,vacuumcleaner,1,1,1.7540802002186,1,0.147244816529565,1
29,136,4,6,HouseObjects,handbrush2,3,1,0.655903804930858,232,2,old,4,HouseObjects,handbrush2,1,1,1.77823442080989,2,0.550444959662855,1
29,137,1,2,Instruments,panflute2,3,0,1.7709477461176,153,1,old,1,Instruments,panflute2,1,1,2.3071993990452,3,0.11778616020456,5
29,138,1,1,Instruments,gong2,2,1,1.17340958520072,197,2,old,1,Instruments,gong2,0,0,2.11059381521773,1,1.98135874432046,3
29,139,4,5,Instruments,frenchhorn2,2,1,0.744672798726242,122,1,old,4,Instruments,frenchhorn2,1,1,1.12002451642184,6,2.0006629434065,5
29,140,4,6,HouseObjects,doormat,3,1,0.635068714211229,3,1,old,4,HouseObjects,doormat,1,1,1.81205152289476,6,3.9088213815121,6
29,141,1,1,FruitsAndVegs,coffeebean,0,0,NaN,73,1,old,1,FruitsAndVegs,coffeebean,1,1,1.43704266281566,5,0.86576662020525,4
29,142,4,4,FruitsAndVegs,casabamelon2,1,1,0.615888255997561,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,0.977439075417351,6,1.44854554953054,4
29,143,1,1,HouseObjects,teapot2,2,0,0.92227429052582,128,1,old,1,HouseObjects,teapot2,0,0,0.989429467706941,1,2.10192715452285,6
29,144,4,6,HouseObjects,scale2,3,1,0.613364773162175,365,2,old,4,HouseObjects,scale2,1,1,1.37383700627834,2,1.74544143653475,1
29,145,1,1,FruitsAndVegs,cherrytomato2,2,0,1.62374832137721,367,2,old,1,FruitsAndVegs,cherrytomato2,0,0,1.66287108429242,1,0.256558292196132,2
29,146,4,4,FruitsAndVegs,cucumber,1,1,0.474756672163494,84,1,old,4,FruitsAndVegs,cucumber,1,1,0.957996582961641,6,1.08903263171669,4
29,147,3,5,HouseObjects,key,2,0,0.853136056102812,21,1,old,3,HouseObjects,key,0,0,3.99932486895705,2,1.59622991405195,6
29,148,4,4,FruitsAndVegs,casabamelon2,1,1,1.23172038479242,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,0.977439075417351,6,1.44854554953054,4
29,149,1,3,FruitsAndVegs,brusselssprout2,3,0,1.41794655588455,166,1,old,1,FruitsAndVegs,brusselssprout2,0,0,1.81793751136865,1,0.798144463973586,4
29,150,4,6,HouseObjects,recyclingbin,3,1,0.836324169416912,259,2,old,4,HouseObjects,recyclingbin,0,0,1.85029938200023,1,0.297407921869308,1
29,151,3,6,FruitsAndVegs,mushroom,3,0,0.830922479217406,28,1,old,3,FruitsAndVegs,mushroom,1,1,0.893232748960145,4,1.2358170353109,4
29,152,4,6,HouseObjects,doormat,3,1,0.441274981072638,3,1,old,4,HouseObjects,doormat,1,1,1.81205152289476,6,3.9088213815121,6
29,153,1,2,HouseObjects,doormat2,3,1,1.46756788919447,330,2,old,1,HouseObjects,doormat2,1,1,1.23046816734131,1,0.227472583414055,1
29,154,2,5,Instruments,trombone2,2,1,0.589984069461934,151,1,old,2,Instruments,trombone2,1,1,1.01395773392869,5,0.186257602414116,5
29,155,4,6,HouseObjects,doormat,3,1,0.641061184229329,3,1,old,4,HouseObjects,doormat,1,1,1.81205152289476,6,3.9088213815121,6
29,156,1,1,Instruments,guitarcase2,2,1,1.49162532761693,366,2,old,1,Instruments,guitarcase2,1,1,1.25836654717568,2,0.531692411983386,3
29,157,4,5,Instruments,pipepiano,2,1,0.862627340771724,187,1,old,4,Instruments,pipepiano,1,1,0.898443927115295,6,1.16864389739931,5
29,158,2,4,FruitsAndVegs,mango2,1,1,0.577023156161886,19,1,old,2,FruitsAndVegs,mango2,1,1,1.86532786511816,5,1.40945561981061,4
29,159,4,4,FruitsAndVegs,pear,1,1,0.675580107606947,333,2,old,4,FruitsAndVegs,pear,1,1,1.33423051168211,1,0.0656918083550408,2
29,160,4,6,HouseObjects,handbrush2,3,1,0.574212301638909,232,2,old,4,HouseObjects,handbrush2,1,1,1.77823442080989,2,0.550444959662855,1
29,161,4,4,FruitsAndVegs,peanut2,1,1,0.752947564586066,324,2,old,4,FruitsAndVegs,peanut2,1,1,1.48249491734896,1,0.00657681410666555,2
29,162,1,1,FruitsAndVegs,carrot2,2,0,1.02773361542495,347,2,old,1,FruitsAndVegs,carrot2,0,0,1.18450904660858,1,1.42444986617193,2
29,163,4,6,HouseObjects,garbagebin,3,1,0.549965954793151,164,1,old,4,HouseObjects,garbagebin,0,0,2.21645247959532,1,1.09103974356549,6
29,164,1,1,Instruments,triangle,1,0,0.944184459280223,98,1,old,1,Instruments,triangle,1,1,1.70329896954354,3,0.914315441157669,5
29,165,1,2,Instruments,drums,3,0,1.34655424964149,112,1,old,1,Instruments,drums,1,1,1.68747460242594,3,0.88647951366147,5
29,166,1,1,HouseObjects,handvacuum,2,0,1.35698109603254,292,2,old,1,HouseObjects,handvacuum,1,1,1.60056197666563,2,0.203074610908516,1
29,167,4,6,HouseObjects,dustpan,3,1,0.712361441750545,48,1,old,4,HouseObjects,dustpan,1,1,1.9191269929288,6,0.456540320359636,6
29,168,4,5,Instruments,speaker,2,1,0.658825631078798,199,2,old,4,Instruments,speaker,0,0,1.04588695743587,1,1.01655813830439,3
29,169,3,5,HouseObjects,saw,2,0,0.59689927205909,104,1,old,3,HouseObjects,saw,1,1,1.10000792198116,3,1.31376468809322,6
29,170,4,4,FruitsAndVegs,eggplant,1,1,0.863459949032404,218,2,old,4,FruitsAndVegs,eggplant,1,1,2.22493756259792,1,0.382419322151691,2
29,171,1,2,HouseObjects,towel,2,0,0.913712794426829,225,2,old,1,HouseObjects,towel,1,1,1.45975413767155,3,1.3254663440166,1
29,172,4,4,FruitsAndVegs,casabamelon2,1,1,0.540109040855896,52,1,old,4,FruitsAndVegs,casabamelon2,1,1,0.977439075417351,6,1.44854554953054,4
29,173,1,2,FruitsAndVegs,cherrytomato,3,0,1.25523034157231,125,1,old,1,FruitsAndVegs,cherrytomato,1,1,1.70693088613916,3,0.32787829550216,4
29,174,4,4,FruitsAndVegs,eggplant,1,1,0.697891506250016,218,2,old,4,FruitsAndVegs,eggplant,1,1,2.22493756259792,1,0.382419322151691,2
29,175,4,5,Instruments,tambourine,2,1,0.604191329213791,226,2,old,4,Instruments,tambourine,1,1,2.71183252439369,2,0.499293279601261,3
29,176,3,6,FruitsAndVegs,coconut,3,0,0.846609575033654,249,2,old,3,FruitsAndVegs,coconut,0,0,2.07411600614432,1,0.360670869704336,2
29,177,1,1,Instruments,flutetrans,2,1,0.952886754705105,2,1,old,1,Instruments,flutetrans,0,0,3.46814551914576,1,2.52090452809352,5
