"","participant","trial_index","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"62",39,62,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",2,"stim/objects/Instruments/trumpet.png",2,"right","left",0.736999989,0,0,1
"63",39,63,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw2.png",2,"left","right",0.77699995,0,0,1
"64",39,64,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",3,"left","left",0.705999851,1,1,1
"65",39,65,0.5,"stim/41.jpeg",4,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/sponge.png",2,"left","right",0.559000015,0,0,1
"66",39,66,0.7,"stim/51.jpeg",5,1,2,NA,"Instruments",2,"stim/objects/Instruments/tuba.png",2,"right","right",0.718999863,1,1,1
"67",39,67,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",1,"left","left",0.621000051,1,1,1
"68",39,68,0.5,"stim/44.jpeg",4,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/thermometer.png",1,"left","right",0.755000114,0,0,1
"69",39,69,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,"stim/objects/Instruments/record_player.png",1,"right","left",0.722999811,0,0,1
"70",39,70,0.3,"stim/63.jpeg",6,3,2,NA,"Instruments",2,"stim/objects/Instruments/speaker2.png",4,"right","left",0.553999901,0,0,1
"71",39,71,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",2,"stim/objects/Instruments/triangle.png",2,"right","right",0.503000021,1,1,1
"72",39,72,0.3,"stim/53.jpeg",5,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner.png",3,"left","right",0.604000092,0,0,1
"73",39,73,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",2,"stim/objects/Instruments/trumpet.png",4,"right","right",0.769000053,1,1,1
"74",39,74,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot.png",2,"left","left",0.766000032,1,1,1
"75",39,75,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",2,"stim/objects/Instruments/tambourine.png",2,"right","left",0.407999992,0,0,1
"76",39,76,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,"stim/objects/Instruments/trumpet2.png",2,"right","right",0.701000214,1,1,1
"77",39,77,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",2,"stim/objects/Instruments/trombone.png",4,"right","left",0.637000084,0,0,1
"78",39,78,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,"stim/objects/Instruments/trombone2.png",3,"right","right",0.57400012,1,1,1
"79",39,79,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",1,"left","left",0.657000065,1,1,1
"80",39,80,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",2,"left","right",0.674999952,0,0,1
"81",39,81,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",3,"right","right",0.635999918,1,1,1
"82",39,82,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw2.png",3,"left","left",0.703999996,1,1,1
"83",39,83,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,"stim/objects/Instruments/trombone2.png",3,"right","right",0.637000084,1,1,1
"84",39,84,0.7,"stim/51.jpeg",5,1,2,NA,"Instruments",2,"stim/objects/Instruments/tuba.png",1,"right","right",0.769000053,1,1,1
"85",39,85,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",2,"left","left",0.586999893,1,1,1
"86",39,86,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,"stim/objects/Instruments/record_player.png",2,"right","left",0.633000135,0,0,1
"87",39,87,0.5,"stim/32.jpeg",3,2,1,NA,"Instruments",2,"stim/objects/Instruments/saxophone.png",4,"right","right",0.518000126,1,1,1
"88",39,88,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",2,"stim/objects/Instruments/trumpet.png",1,"right","left",0.57400012,0,0,1
"89",39,89,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",4,"left","left",0.636999846,1,1,1
"90",39,90,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,"stim/objects/Instruments/vuvuzela.png",1,"right","right",0.524999857,1,1,1
"91",39,91,0.7,"stim/64.jpeg",6,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/scale2.png",4,"left","left",0.604000092,1,1,1
"92",39,92,0.5,"stim/41.jpeg",4,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/sponge.png",3,"left","right",0.773000002,0,0,1
"93",39,93,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",2,"left","left",0.545000076,1,1,1
"94",39,94,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",1,"left","left",0.588000059,1,1,1
"95",39,95,0.9,"stim/11.jpeg",1,1,3,NA,"Instruments",2,"stim/objects/Instruments/timbal2.png",4,"right","left",0.575999975,0,0,1
"96",39,96,0.3,"stim/61.jpeg",6,1,2,NA,"Instruments",2,"stim/objects/Instruments/record_player2.png",1,"right","left",0.792999983,0,0,1
"97",39,97,0.5,"stim/41.jpeg",4,1,1,NA,"Instruments",2,"stim/objects/Instruments/timbal.png",2,"right","left",0.569999933,0,0,1
"98",39,98,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,"stim/objects/Instruments/trombone2.png",4,"right","right",0.718999863,1,1,1
"99",39,99,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,"stim/objects/Instruments/vuvuzela.png",2,"right","left",0.621999979,0,0,1
"100",39,100,0.5,"stim/41.jpeg",4,1,1,NA,"Instruments",2,"stim/objects/Instruments/timbal.png",2,"right","left",0.672999859,0,0,1
"101",39,101,0.3,"stim/61.jpeg",6,1,2,NA,"Instruments",2,"stim/objects/Instruments/record_player2.png",3,"right","right",0.894999981,1,1,1
"102",39,102,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",2,"stim/objects/Instruments/trombone.png",4,"right","left",0.771000147,0,0,1
"103",39,103,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/scale.png",2,"left","right",0.635999918,0,0,1
"104",39,104,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,"stim/objects/Instruments/trumpet2.png",4,"right","right",0.703999996,1,1,1
"105",39,105,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot.png",4,"left","left",0.638000011,1,1,1
"106",39,106,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",1,"left","left",0.806999922,1,1,1
"107",39,107,0.1,"stim/23.jpeg",2,3,3,NA,"Instruments",2,"stim/objects/Instruments/vuvuzela2.png",2,"right","left",0.619999886,0,0,1
"108",39,108,0.1,"stim/21.jpeg",2,1,3,NA,"Instruments",2,"stim/objects/Instruments/tuba2.png",1,"right","left",0.722999811,0,0,1
"109",39,109,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",2,"right","left",0.622999907,0,0,1
"110",39,110,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,"stim/objects/Instruments/xylophone.png",1,"right","right",0.673999786,1,1,1
"111",39,111,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",3,"left","left",0.680999994,1,1,1
"112",39,112,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",3,"right","right",0.654999971,1,1,1
"113",39,113,0.1,"stim/24.jpeg",2,4,3,NA,"Instruments",2,"stim/objects/Instruments/xylophone2.png",3,"right","left",0.677999973,0,0,1
"114",39,114,0.5,"stim/42.jpeg",4,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/spraybottle.png",2,"left","left",0.736999989,1,1,1
"115",39,115,0.5,"stim/32.jpeg",3,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin.png",1,"left","right",0.506999969,0,0,1
"116",39,116,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",4,"left","left",0.518000126,1,1,1
"117",39,117,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",2,"left","left",0.657000065,1,1,1
"118",39,118,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",2,"left","",NA,0,0,1
"119",39,119,0.1,"stim/13.jpeg",1,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot2.png",1,"left","right",0.639999866,0,0,1
"120",39,120,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,"stim/objects/Instruments/triangle2.png",4,"right","left",0.54700017,0,0,1
"121",39,121,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",2,"stim/objects/Instruments/speaker.png",1,"right","right",0.689999819,1,1,1
"122",39,122,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug.png",2,"left","right",0.551000118,0,0,1
"123",39,123,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,"stim/objects/Instruments/triangle2.png",1,"right","right",0.608999968,1,1,1
"124",39,124,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,"stim/objects/Instruments/vuvuzela.png",2,"right","left",0.674000025,0,0,1
"125",39,125,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",4,"right","right",0.636000156,1,1,1
"126",39,126,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,"stim/objects/Instruments/triangle2.png",1,"right","right",0.593999863,1,1,1
"127",39,127,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",2,"stim/objects/Instruments/trumpet.png",3,"right","left",0.654000044,0,0,1
"128",39,128,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",2,"right","right",0.555000067,1,1,1
"129",39,129,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot.png",4,"left","left",0.623999834,1,1,1
"130",39,130,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot.png",4,"left","left",0.592999935,1,1,1
"131",39,131,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",2,"stim/objects/Instruments/speaker.png",2,"right","right",0.585000038,1,1,1
"132",39,132,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",2,"stim/objects/Instruments/tambourine.png",1,"right","left",0.635999918,0,0,1
"133",39,133,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",4,"right","right",0.523999929,1,1,1
"134",39,134,0.3,"stim/51.jpeg",5,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread.png",4,"left","left",0.611999989,1,1,1
"135",39,135,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw2.png",4,"left","right",0.618999958,0,0,1
"136",39,136,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",1,"left","left",0.638000011,1,1,1
"137",39,137,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",4,"left","left",0.592000008,1,1,1
"138",39,138,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw.png",1,"left","right",0.495000124,0,0,1
"139",39,139,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",4,"left","left",0.534000158,1,1,1
"140",39,140,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",1,"left","left",0.490999937,1,1,1
"141",39,141,0.7,"stim/64.jpeg",6,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/scale2.png",4,"left","left",0.556999922,1,1,1
"142",39,142,0.1,"stim/11.jpeg",1,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/sponge2.png",2,"left","right",0.852999926,0,0,1
"143",39,143,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",2,"stim/objects/Instruments/triangle.png",3,"right","right",0.694000006,1,1,1
"144",39,144,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",3,"left","left",0.59100008,1,1,1
"145",39,145,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,"stim/objects/Instruments/trumpet2.png",3,"right","right",0.641000032,1,1,1
"146",39,146,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",1,"left","left",0.654999971,1,1,1
"147",39,147,0.3,"stim/51.jpeg",5,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread.png",2,"left","right",0.621000051,0,0,1
"148",39,148,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/scale.png",2,"left","left",0.559000015,1,1,1
"149",39,149,0.7,"stim/51.jpeg",5,1,2,NA,"Instruments",2,"stim/objects/Instruments/tuba.png",2,"right","right",0.59100008,1,1,1
"150",39,150,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,"stim/objects/Instruments/xylophone.png",3,"right","right",0.755000114,1,1,1
"151",39,151,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",2,"left","left",0.767999887,1,1,1
"152",39,152,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",3,"left","right",0.604000092,0,0,1
"153",39,153,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot.png",2,"left","left",0.634000063,1,1,1
"154",39,154,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",4,"left","right",0.650000095,0,0,1
"155",39,155,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,"stim/objects/Instruments/trombone2.png",2,"right","right",0.677999973,1,1,1
"156",39,156,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,"stim/objects/Instruments/trumpet2.png",3,"right","right",0.538000107,1,1,1
"157",39,157,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,"stim/objects/Instruments/xylophone.png",2,"right","left",0.671000004,0,0,1
"158",39,158,0.3,"stim/64.jpeg",6,4,2,NA,"Instruments",2,"stim/objects/Instruments/tambourine2.png",1,"right","left",0.687999964,0,0,1
"159",39,159,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",3,"left","right",0.657000065,0,0,1
"160",39,160,0.3,"stim/63.jpeg",6,3,2,NA,"Instruments",2,"stim/objects/Instruments/speaker2.png",1,"right","right",0.64199996,1,1,1
"161",39,161,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,"stim/objects/Instruments/xylophone.png",1,"right","left",0.74000001,0,0,1
"162",39,162,0.5,"stim/41.jpeg",4,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/sponge.png",4,"left","left",0.667999983,1,1,1
"163",39,163,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",1,"left","right",0.536999941,0,0,1
"164",39,164,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",3,"left","left",0.551000118,1,1,1
"165",39,165,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",4,"left","left",0.600999832,1,1,1
"166",39,166,0.5,"stim/42.jpeg",4,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/spraybottle.png",4,"left","right",0.804000139,0,0,1
"167",39,167,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",4,"left","left",0.551000118,1,1,1
"168",39,168,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,"stim/objects/Instruments/triangle2.png",1,"right","right",0.684999943,1,1,1
"169",39,169,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",2,"stim/objects/Instruments/trombone.png",4,"right","left",0.575000048,0,0,1
"170",39,170,0.3,"stim/53.jpeg",5,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner.png",4,"left","right",0.667999983,0,0,1
"171",39,171,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",3,"left","left",0.622999907,1,1,1
"172",39,172,0.9,"stim/11.jpeg",1,1,3,NA,"Instruments",2,"stim/objects/Instruments/timbal2.png",2,"right","right",0.60800004,1,1,1
"173",39,173,0.5,"stim/41.jpeg",4,1,1,NA,"Instruments",2,"stim/objects/Instruments/timbal.png",2,"right","left",0.569999933,0,0,1
"174",39,174,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,"stim/objects/Instruments/record_player.png",4,"right","left",0.689999819,0,0,1
