"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",22,1,0.3,1,"stim/objects/HouseObjects/towel.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"left",2.813000202,4,1,4.650000095,1,2.835000038,1,1,0,0,1,1,1
"2",22,2,0,2,"stim/objects/Instruments/doublebass3.png","",0,0,"",0,"left",2.654000044,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,1
"3",22,2,0,1,"stim/objects/HouseObjects/dishsoap4.png","",0,0,"",0,"right",2.778000116,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,1
"4",22,2,0,1,"stim/objects/HouseObjects/clothespin4.png","",0,0,"",0,"left",2.85800004,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,1
"5",22,2,0,2,"stim/objects/Instruments/chime3.png","",0,0,"",0,"right",1.521000147,NA,NA,NA,NA,NA,5,1,NA,NA,NA,NA,1
"6",22,2,0,1,"stim/objects/HouseObjects/bucket4.png","",0,0,"",0,"right",1.036999941,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,1
"7",22,2,0,2,"stim/objects/Instruments/vuvuzela3.png","",0,0,"",0,"right",1.038000107,NA,NA,NA,NA,NA,7,1,NA,NA,NA,NA,1
"8",22,1,0.1,1,"stim/objects/HouseObjects/flyswatter2.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"right",0.854000092,3,2,3.638000011,2,3.602000237,8,0,0,NA,0,NA,1
"9",22,1,0.5,2,"stim/objects/HouseObjects/sponge.png","stim/63.jpeg",6,3,"stim/63.jpeg",1,"right",1.821000099,2,3,3.214999914,4,1.015000105,9,0,1,NA,0,NA,1
"10",22,2,0,1,"stim/objects/HouseObjects/dishsoap3.png","",0,0,"",0,"left",1.396000147,NA,NA,NA,NA,NA,10,0,NA,NA,NA,NA,1
"11",22,2,0,2,"stim/objects/Instruments/cornet3.png","",0,0,"",0,"left",1.571000099,NA,NA,NA,NA,NA,11,0,NA,NA,NA,NA,1
"12",22,2,0,2,"stim/objects/Instruments/flutetrans3.png","",0,0,"",0,"left",1.10800004,NA,NA,NA,NA,NA,12,0,NA,NA,NA,NA,1
"13",22,1,0.5,2,"stim/objects/Instruments/triangle.png","stim/63.jpeg",6,3,"stim/63.jpeg",4,"left",1.09100008,2,2,4.170000076,3,1.971000195,13,1,0,0,0,0,1
"14",22,1,0.7,1,"stim/objects/HouseObjects/coffee2.png","stim/23.jpeg",2,3,"stim/23.jpeg",2,"left",1.623000145,4,4,4.57400012,3,1.286000252,14,1,0,0,0,0,1
"15",22,1,0.7,2,"stim/objects/Instruments/xylophone.png","stim/12.jpeg",1,2,"stim/12.jpeg",3,"left",1.410000086,3,4,2.075000048,2,2.319000006,15,1,0,0,0,0,1
"16",22,1,0.9,1,"stim/objects/HouseObjects/saw2.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"left",1.121999979,4,4,4.804000139,1,1.686000109,16,1,0,0,0,0,1
"17",22,2,0,2,"stim/objects/Instruments/xylophone3.png","",0,0,"",0,"right",1.821000099,NA,NA,NA,NA,NA,17,1,NA,NA,NA,NA,1
"18",22,1,0.3,2,"stim/objects/Instruments/cello2.png","stim/23.jpeg",2,3,"stim/23.jpeg",3,"left",0.872999907,4,3,3.588999987,4,1.107000113,18,1,1,1,0,0,1
"19",22,1,0.7,2,"stim/objects/Instruments/accordion2.png","stim/13.jpeg",1,3,"stim/13.jpeg",2,"right",1.871000051,2,2,2.392000198,2,0.870000124,19,0,0,NA,1,NA,1
"20",22,2,0,1,"stim/objects/HouseObjects/glass3.png","",0,0,"",0,"left",0.97300005,NA,NA,NA,NA,NA,20,0,NA,NA,NA,NA,1
"21",22,1,0.7,2,"stim/objects/Instruments/tuba.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"left",1.036999941,3,1,2.421000004,4,1.289999962,21,1,0,0,0,0,1
"22",22,2,0,1,"stim/objects/HouseObjects/bleachbottle4.png","",0,0,"",0,"right",1.605000019,NA,NA,NA,NA,NA,22,1,NA,NA,NA,NA,1
"23",22,2,0,2,"stim/objects/Instruments/tambourine3.png","",0,0,"",0,"right",1.071000099,NA,NA,NA,NA,NA,23,1,NA,NA,NA,NA,1
"24",22,2,0,2,"stim/objects/Instruments/electricguitar4.png","",0,0,"",0,"right",1.720000267,NA,NA,NA,NA,NA,24,1,NA,NA,NA,NA,1
"25",22,2,0,1,"stim/objects/HouseObjects/ballofstring3.png","",0,0,"",0,"left",0.86500001,NA,NA,NA,NA,NA,25,0,NA,NA,NA,NA,1
"26",22,2,0,2,"stim/objects/Instruments/cymbal3.png","",0,0,"",0,"left",1.203000069,NA,NA,NA,NA,NA,26,0,NA,NA,NA,NA,1
"27",22,1,0.1,1,"stim/objects/HouseObjects/hairdryer2.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"left",0.769000053,4,3,3.159000158,2,2.433000088,27,1,1,1,0,0,1
"28",22,2,0,1,"stim/objects/HouseObjects/vacuumcleaner3.png","",0,0,"",0,"left",1.238000154,NA,NA,NA,NA,NA,28,0,NA,NA,NA,NA,1
"29",22,2,0,2,"stim/objects/Instruments/electricdrumset3.png","",0,0,"",0,"right",1.192000151,NA,NA,NA,NA,NA,29,1,NA,NA,NA,NA,1
"30",22,1,0.5,2,"stim/objects/Instruments/tambourine.png","stim/61.jpeg",6,1,"stim/61.jpeg",2,"right",1.077000141,2,2,4.893000126,4,1.937999964,30,0,0,NA,0,NA,1
"31",22,2,0,2,"stim/objects/Instruments/cello4.png","",0,0,"",0,"right",1.039000034,NA,NA,NA,NA,NA,31,1,NA,NA,NA,NA,1
"32",22,2,0,1,"stim/objects/HouseObjects/towel3.png","",0,0,"",0,"right",0.802999973,NA,NA,NA,NA,NA,32,1,NA,NA,NA,NA,1
"33",22,1,0.5,2,"stim/objects/Instruments/trombone.png","stim/64.jpeg",6,4,"stim/64.jpeg",1,"left",0.805999994,2,2,4.204000235,4,2.95600009,33,1,0,0,0,0,1
"34",22,1,0.3,2,"stim/objects/Instruments/clarinet2.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"left",1.871999979,4,3,7.483999968,4,3.903000116,34,1,0,0,0,0,1
