"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"38","stim/objects/HouseObjects/dustpan2.png",11,6,11,0.9,"stim/11.jpeg",1,1,3,NA,"HouseObjects",2,3,"right","right",0.626999855,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","stim/objects/HouseObjects/cushion2.png",12,6,12,0.3,"stim/62.jpeg",6,2,2,NA,"HouseObjects",2,4,"right","left",0.606999874,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","stim/objects/HouseObjects/handvacuum2.png",13,6,13,0.1,"stim/24.jpeg",2,4,3,NA,"HouseObjects",2,1,"right","left",0.625,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","stim/objects/Instruments/electricdrumset.png",14,6,14,0.5,"stim/32.jpeg",3,2,1,NA,"Instruments",1,2,"left","right",0.621999979,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","stim/objects/HouseObjects/dustpan2.png",15,6,15,0.9,"stim/11.jpeg",1,1,3,NA,"HouseObjects",2,1,"right","right",0.622999907,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","stim/objects/Instruments/hihat2.png",16,6,16,0.9,"stim/24.jpeg",2,4,3,NA,"Instruments",1,4,"left","left",0.555999994,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","stim/objects/HouseObjects/flyswatter2.png",17,6,17,0.9,"stim/12.jpeg",1,2,3,NA,"HouseObjects",2,4,"right","right",0.802000046,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","stim/objects/HouseObjects/garbagebin.png",18,6,18,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",2,4,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/garbagebin2.png",19,6,19,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,4,"right","right",0.863999844,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","stim/objects/HouseObjects/doormat2.png",20,6,20,0.3,"stim/64.jpeg",6,4,2,NA,"HouseObjects",2,4,"right","left",0.562000036,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","stim/objects/HouseObjects/doormat.png",21,6,21,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",2,4,"right","right",0.851000071,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","stim/objects/HouseObjects/handbrush.png",22,6,22,0.7,"stim/53.jpeg",5,3,2,NA,"HouseObjects",2,3,"right","right",0.595000029,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","stim/objects/Instruments/electricdrumset.png",23,6,23,0.5,"stim/32.jpeg",3,2,1,NA,"Instruments",1,3,"left","left",0.856999874,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","stim/objects/Instruments/flute2.png",24,6,24,0.7,"stim/64.jpeg",6,4,2,NA,"Instruments",1,1,"left","left",0.57400012,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","stim/objects/HouseObjects/handbrush.png",25,6,25,0.7,"stim/53.jpeg",5,3,2,NA,"HouseObjects",2,3,"right","right",0.703999996,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","stim/objects/HouseObjects/garbagebin2.png",26,6,26,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,3,"right","right",0.639999866,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","stim/objects/HouseObjects/coffee.png",27,6,27,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",2,4,"right","right",0.870000124,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","stim/objects/HouseObjects/glassmop.png",28,6,28,0.7,"stim/51.jpeg",5,1,2,NA,"HouseObjects",2,4,"right","right",0.644000053,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","stim/objects/HouseObjects/flyswatter2.png",29,6,29,0.9,"stim/12.jpeg",1,2,3,NA,"HouseObjects",2,4,"right","right",0.556999922,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","stim/objects/Instruments/electricdrumset2.png",30,6,30,0.7,"stim/62.jpeg",6,2,2,NA,"Instruments",1,1,"left","left",0.552999973,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","stim/objects/HouseObjects/flyswatter2.png",31,6,31,0.9,"stim/12.jpeg",1,2,3,NA,"HouseObjects",2,4,"right","right",0.569999933,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","stim/objects/HouseObjects/handbrush.png",32,6,32,0.7,"stim/53.jpeg",5,3,2,NA,"HouseObjects",2,1,"right","right",0.546000004,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","stim/objects/HouseObjects/dishsoap.png",33,6,33,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",2,1,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","stim/objects/Instruments/grandpiano2.png",34,6,34,0.1,"stim/14.jpeg",1,4,3,NA,"Instruments",1,4,"left","right",0.513000011,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","stim/objects/Instruments/harp2.png",35,6,35,0.9,"stim/23.jpeg",2,3,3,NA,"Instruments",1,3,"left","left",0.552999973,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","stim/objects/HouseObjects/cushion.png",36,6,36,0.5,"stim/32.jpeg",3,2,1,NA,"HouseObjects",2,4,"right","right",0.637000084,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","stim/objects/HouseObjects/glass.png",37,6,37,0.5,"stim/44.jpeg",4,4,1,NA,"HouseObjects",2,1,"right","right",0.553999901,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","stim/objects/HouseObjects/glass.png",38,6,38,0.5,"stim/44.jpeg",4,4,1,NA,"HouseObjects",2,3,"right","right",0.605999947,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","stim/objects/HouseObjects/dustpan.png",39,6,39,0.5,"stim/41.jpeg",4,1,1,NA,"HouseObjects",2,3,"right","left",0.67599988,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","stim/objects/Instruments/guitarcase2.png",40,6,40,0.9,"stim/21.jpeg",2,1,3,NA,"Instruments",1,1,"left","left",0.578999996,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/hihat2.png",41,6,41,0.9,"stim/24.jpeg",2,4,3,NA,"Instruments",1,3,"left","left",0.638999939,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","stim/objects/HouseObjects/flyswatter2.png",42,6,42,0.9,"stim/12.jpeg",1,2,3,NA,"HouseObjects",2,4,"right","right",0.55700016,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","stim/objects/HouseObjects/dustpan2.png",43,6,43,0.9,"stim/11.jpeg",1,1,3,NA,"HouseObjects",2,2,"right","right",0.529000044,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","stim/objects/Instruments/drums2.png",44,6,44,0.7,"stim/61.jpeg",6,1,2,NA,"Instruments",1,2,"left","left",0.597999811,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","stim/objects/Instruments/guitarcase2.png",45,6,45,0.9,"stim/21.jpeg",2,1,3,NA,"Instruments",1,4,"left","left",0.610000134,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","stim/objects/Instruments/harmonica2.png",46,6,46,0.9,"stim/22.jpeg",2,2,3,NA,"Instruments",1,1,"left","left",0.537999868,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","stim/objects/HouseObjects/coffee.png",47,6,47,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",2,4,"right","right",0.729000092,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","stim/objects/Instruments/hihat2.png",48,6,48,0.9,"stim/24.jpeg",2,4,3,NA,"Instruments",1,2,"left","left",0.565999985,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","stim/objects/HouseObjects/handvacuum.png",49,6,49,0.7,"stim/54.jpeg",5,4,2,NA,"HouseObjects",2,4,"right","right",0.647000074,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","stim/objects/HouseObjects/coffee2.png",50,6,50,0.3,"stim/61.jpeg",6,1,2,NA,"HouseObjects",2,1,"right","left",0.571000099,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","stim/objects/Instruments/harp2.png",51,6,51,0.9,"stim/23.jpeg",2,3,3,NA,"Instruments",1,1,"left","left",0.553999901,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","stim/objects/HouseObjects/cushion.png",52,6,52,0.5,"stim/32.jpeg",3,2,1,NA,"HouseObjects",2,2,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","stim/objects/HouseObjects/hairdryer.png",53,6,53,0.7,"stim/52.jpeg",5,2,2,NA,"HouseObjects",2,4,"right","right",0.819000006,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","stim/objects/Instruments/electricguitar2.png",54,6,54,0.7,"stim/63.jpeg",6,3,2,NA,"Instruments",1,2,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","stim/objects/HouseObjects/glass.png",55,6,55,0.5,"stim/44.jpeg",4,4,1,NA,"HouseObjects",2,2,"right","right",0.662999868,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","stim/objects/Instruments/guitarcase2.png",56,6,56,0.9,"stim/21.jpeg",2,1,3,NA,"Instruments",1,4,"left","left",0.545000076,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","stim/objects/Instruments/guitarcase2.png",57,6,57,0.9,"stim/21.jpeg",2,1,3,NA,"Instruments",1,3,"left","left",0.493999958,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","stim/objects/Instruments/frenchhorn.png",58,6,58,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",1,3,"left","right",0.542999983,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","stim/objects/Instruments/flute.png",59,6,59,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",1,3,"left","left",0.691999912,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","stim/objects/HouseObjects/hairdryer.png",60,6,60,0.7,"stim/52.jpeg",5,2,2,NA,"HouseObjects",2,2,"right","left",0.603999853,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","stim/objects/Instruments/harp2.png",61,6,61,0.9,"stim/23.jpeg",2,3,3,NA,"Instruments",1,1,"left","left",0.545000076,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","stim/objects/Instruments/flutetrans2.png",62,6,62,0.1,"stim/11.jpeg",1,1,3,NA,"Instruments",1,3,"left","right",0.59800005,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","stim/objects/HouseObjects/dustpan2.png",63,6,63,0.9,"stim/11.jpeg",1,1,3,NA,"HouseObjects",2,3,"right","right",0.532000065,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","stim/objects/Instruments/drums2.png",64,6,64,0.7,"stim/61.jpeg",6,1,2,NA,"Instruments",1,3,"left","left",0.523000002,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","stim/objects/Instruments/harmonica2.png",65,6,65,0.9,"stim/22.jpeg",2,2,3,NA,"Instruments",1,3,"left","left",0.555999994,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","stim/objects/HouseObjects/coffee.png",66,6,66,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",2,3,"right","right",0.672999859,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","stim/objects/HouseObjects/coffee.png",67,6,67,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",2,3,"right","right",0.615999937,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","stim/objects/HouseObjects/dustpan2.png",68,6,68,0.9,"stim/11.jpeg",1,1,3,NA,"HouseObjects",2,3,"right","right",0.565000057,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","stim/objects/HouseObjects/dishsoap2.png",69,6,69,0.3,"stim/63.jpeg",6,3,2,NA,"HouseObjects",2,4,"right","left",0.569999933,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","stim/objects/HouseObjects/garbagebin2.png",70,6,70,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,2,"right","right",0.539999962,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","stim/objects/HouseObjects/hairdryer.png",71,6,71,0.7,"stim/52.jpeg",5,2,2,NA,"HouseObjects",2,2,"right","right",0.763999939,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","stim/objects/HouseObjects/handvacuum.png",72,6,72,0.7,"stim/54.jpeg",5,4,2,NA,"HouseObjects",2,4,"right","right",0.625,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","stim/objects/Instruments/flute.png",73,6,73,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",1,1,"left","right",0.763000011,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","stim/objects/Instruments/grandpiano.png",74,6,74,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",1,3,"left","right",0.680999994,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","stim/objects/HouseObjects/dustpan2.png",75,6,75,0.9,"stim/11.jpeg",1,1,3,NA,"HouseObjects",2,1,"right","right",0.562000036,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","stim/objects/HouseObjects/glass2.png",76,6,76,0.9,"stim/14.jpeg",1,4,3,NA,"HouseObjects",2,2,"right","right",0.756000042,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","stim/objects/Instruments/hihat2.png",77,6,77,0.9,"stim/24.jpeg",2,4,3,NA,"Instruments",1,2,"left","left",0.855000019,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","stim/objects/Instruments/electricdrumset2.png",78,6,78,0.7,"stim/62.jpeg",6,2,2,NA,"Instruments",1,3,"left","left",0.628999949,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","stim/objects/Instruments/electricguitar.png",79,6,79,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",1,3,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","stim/objects/Instruments/harp.png",80,6,80,0.3,"stim/53.jpeg",5,3,2,NA,"Instruments",1,2,"left","right",0.549000025,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","stim/objects/Instruments/harmonica2.png",81,6,81,0.9,"stim/22.jpeg",2,2,3,NA,"Instruments",1,2,"left","left",0.546000004,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/grandpiano.png",82,6,82,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",1,4,"left","right",0.562999964,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","stim/objects/HouseObjects/garbagebin2.png",83,6,83,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,2,"right","right",0.602999926,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","stim/objects/HouseObjects/glassmop.png",84,6,84,0.7,"stim/51.jpeg",5,1,2,NA,"HouseObjects",2,4,"right","right",0.661000013,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","stim/objects/Instruments/harmonica2.png",85,6,85,0.9,"stim/22.jpeg",2,2,3,NA,"Instruments",1,2,"left","left",0.506999969,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","stim/objects/Instruments/electricguitar2.png",86,6,86,0.7,"stim/63.jpeg",6,3,2,NA,"Instruments",1,3,"left","left",0.687999964,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
