"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"109","stim/objects/HouseObjects/rug.png",14,42,14,0.3,"stim/14.jpeg",1,4,2,NA,"HouseObjects",1,4,"left","right",0.481999874,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","stim/objects/HouseObjects/match.png",15,42,15,0.5,"stim/62.jpeg",6,2,1,NA,"HouseObjects",1,1,"left","right",0.714999914,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","stim/objects/HouseObjects/rug2.png",16,42,16,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,4,"left","left",0.484999895,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","stim/objects/HouseObjects/rug2.png",17,42,17,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,2,"left","left",0.263000011,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","stim/objects/HouseObjects/remote2.png",18,42,18,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,1,"left","right",0.246000051,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","stim/objects/HouseObjects/rug.png",19,42,19,0.3,"stim/14.jpeg",1,4,2,NA,"HouseObjects",1,3,"left","left",0.161999941,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","stim/objects/HouseObjects/remote2.png",20,42,20,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,2,"left","left",0.441999912,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","stim/objects/HouseObjects/remote2.png",21,42,21,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,2,"left","left",0.322000027,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","stim/objects/Instruments/maraca2.png",22,42,22,0.3,"stim/23.jpeg",2,3,2,NA,"Instruments",2,1,"right","left",0.381999969,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/rug2.png",23,42,23,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,4,"left","right",0.161999941,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","stim/objects/Instruments/oboe2.png",24,42,24,0.9,"stim/34.jpeg",3,4,3,NA,"Instruments",2,2,"right","right",0.312000036,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","stim/objects/Instruments/musicsheet.png",25,42,25,0.5,"stim/62.jpeg",6,2,1,NA,"Instruments",2,1,"right","left",0.311999798,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","stim/objects/Instruments/oboe2.png",26,42,26,0.9,"stim/34.jpeg",3,4,3,NA,"Instruments",2,1,"right","right",0.204999924,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","stim/objects/HouseObjects/ironingboard.png",27,42,27,0.5,"stim/52.jpeg",5,2,1,NA,"HouseObjects",1,1,"left","right",0.259000063,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","stim/objects/Instruments/musicstand2.png",28,42,28,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,2,"right","left",0.331999779,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","stim/objects/Instruments/maraca.png",29,42,29,0.5,"stim/53.jpeg",5,3,1,NA,"Instruments",2,2,"right","right",0.151000023,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","stim/objects/Instruments/panflute.png",30,42,30,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,3,"right","right",0.092999935,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","stim/objects/Instruments/laud.png",31,42,31,0.5,"stim/52.jpeg",5,2,1,NA,"Instruments",2,2,"right","left",0.46600008,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","stim/objects/HouseObjects/rubbergloves.png",32,42,32,0.3,"stim/13.jpeg",1,3,2,NA,"HouseObjects",1,1,"left","right",0.306999922,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","stim/objects/HouseObjects/recyclingbin.png",33,42,33,0.3,"stim/11.jpeg",1,1,2,NA,"HouseObjects",1,2,"left","right",0.100999832,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","stim/objects/HouseObjects/pan.png",34,42,34,0.5,"stim/63.jpeg",6,3,1,NA,"HouseObjects",1,1,"left","right",0.269000053,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","stim/objects/Instruments/musicsheet2.png",35,42,35,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,4,"right","left",0.398000002,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","stim/objects/Instruments/oboe2.png",36,42,36,0.9,"stim/34.jpeg",3,4,3,NA,"Instruments",2,3,"right","left",0.387000084,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","stim/objects/HouseObjects/rug2.png",37,42,37,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,4,"left","left",0.085999727,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","stim/objects/Instruments/record_player.png",38,42,38,0.7,"stim/14.jpeg",1,4,2,NA,"Instruments",2,2,"right","right",0.243999958,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","stim/objects/HouseObjects/rubbergloves2.png",39,42,39,0.9,"stim/43.jpeg",4,3,3,NA,"HouseObjects",1,4,"left","left",0.462999821,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/record.png",40,42,40,0.7,"stim/13.jpeg",1,3,2,NA,"Instruments",2,4,"right","left",0.35199976,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","stim/objects/Instruments/record_player.png",41,42,41,0.7,"stim/14.jpeg",1,4,2,NA,"Instruments",2,4,"right","right",0.503000021,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","stim/objects/HouseObjects/ironingboard2.png",42,42,42,0.7,"stim/22.jpeg",2,2,2,NA,"HouseObjects",1,3,"left","right",0.232999802,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","stim/objects/Instruments/musicsheet2.png",43,42,43,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,4,"right","left",0.557999849,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","stim/objects/HouseObjects/iron2.png",44,42,44,0.7,"stim/21.jpeg",2,1,2,NA,"HouseObjects",1,1,"left","right",0.329999924,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","stim/objects/HouseObjects/rubbergloves2.png",45,42,45,0.9,"stim/43.jpeg",4,3,3,NA,"HouseObjects",1,4,"left","right",0.44299984,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","stim/objects/HouseObjects/remote2.png",46,42,46,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,4,"left","right",0.307999849,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","stim/objects/Instruments/musicsheet.png",47,42,47,0.5,"stim/62.jpeg",6,2,1,NA,"Instruments",2,2,"right","left",0.493999958,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","stim/objects/Instruments/musicsheet2.png",48,42,48,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,1,"right","right",0.360999823,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","stim/objects/Instruments/musicsheet2.png",49,42,49,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,3,"right","right",0.155999899,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","stim/objects/HouseObjects/key2.png",50,42,50,0.7,"stim/23.jpeg",2,3,2,NA,"HouseObjects",1,1,"left","right",0.406999826,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","stim/objects/HouseObjects/lintroller.png",51,42,51,0.5,"stim/61.jpeg",6,1,1,NA,"HouseObjects",1,1,"left","right",0.537999868,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","stim/objects/HouseObjects/lintroller.png",52,42,52,0.5,"stim/61.jpeg",6,1,1,NA,"HouseObjects",1,4,"left","left",0.400999784,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","stim/objects/HouseObjects/remote2.png",53,42,53,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,1,"left","left",0.239999771,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","stim/objects/Instruments/panflute.png",54,42,54,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,1,"right","left",0.167999744,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","stim/objects/Instruments/metronome2.png",55,42,55,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,1,"right","right",0.117999792,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","stim/objects/HouseObjects/iron2.png",56,42,56,0.7,"stim/21.jpeg",2,1,2,NA,"HouseObjects",1,3,"left","right",0.081999779,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/pitcher.png",57,42,57,0.5,"stim/64.jpeg",6,4,1,NA,"HouseObjects",1,3,"left","left",0.375,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","stim/objects/HouseObjects/key2.png",58,42,58,0.7,"stim/23.jpeg",2,3,2,NA,"HouseObjects",1,1,"left","left",0.434000015,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","stim/objects/HouseObjects/rug.png",59,42,59,0.3,"stim/14.jpeg",1,4,2,NA,"HouseObjects",1,2,"left","right",0.242999792,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/musicstand2.png",60,42,60,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,1,"right","left",0.20299983,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","stim/objects/Instruments/maraca2.png",61,42,61,0.3,"stim/23.jpeg",2,3,2,NA,"Instruments",2,2,"right","left",0.01699996,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","stim/objects/Instruments/keyboard2.png",62,42,62,0.3,"stim/21.jpeg",2,1,2,NA,"Instruments",2,2,"right","right",0.09800005,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","stim/objects/Instruments/oboe.png",63,42,63,0.5,"stim/64.jpeg",6,4,1,NA,"Instruments",2,3,"right","right",0.237999916,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","stim/objects/HouseObjects/knife2.png",64,42,64,0.7,"stim/24.jpeg",2,4,2,NA,"HouseObjects",1,4,"left","right",0.302000046,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","stim/objects/HouseObjects/ironingboard2.png",65,42,65,0.7,"stim/22.jpeg",2,2,2,NA,"HouseObjects",1,3,"left","left",0.140999794,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","stim/objects/HouseObjects/knife2.png",66,42,66,0.7,"stim/24.jpeg",2,4,2,NA,"HouseObjects",1,2,"left","left",0.311999798,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","stim/objects/Instruments/musicstand2.png",67,42,67,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,1,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","stim/objects/Instruments/panflute.png",68,42,68,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,3,"right","right",0.195999861,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","stim/objects/Instruments/oboe2.png",69,42,69,0.9,"stim/34.jpeg",3,4,3,NA,"Instruments",2,4,"right","left",0.338000059,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","stim/objects/Instruments/marimba.png",70,42,70,0.5,"stim/54.jpeg",5,4,1,NA,"Instruments",2,3,"right","right",0.263999701,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","stim/objects/HouseObjects/knife2.png",71,42,71,0.7,"stim/24.jpeg",2,4,2,NA,"HouseObjects",1,3,"left","left",0.312999964,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","stim/objects/HouseObjects/iron2.png",72,42,72,0.7,"stim/21.jpeg",2,1,2,NA,"HouseObjects",1,2,"left","left",0.271999836,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","stim/objects/Instruments/musicstand2.png",73,42,73,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,2,"right","right",0.131999969,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","stim/objects/Instruments/oboe2.png",74,42,74,0.9,"stim/34.jpeg",3,4,3,NA,"Instruments",2,2,"right","left",0.504999876,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","stim/objects/Instruments/musicsheet.png",75,42,75,0.5,"stim/62.jpeg",6,2,1,NA,"Instruments",2,4,"right","right",0.223999977,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","stim/objects/HouseObjects/knife.png",76,42,76,0.5,"stim/54.jpeg",5,4,1,NA,"HouseObjects",1,2,"left","right",0.292999744,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","stim/objects/HouseObjects/key2.png",77,42,77,0.7,"stim/23.jpeg",2,3,2,NA,"HouseObjects",1,2,"left","right",0.276999712,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","stim/objects/Instruments/oboe.png",78,42,78,0.5,"stim/64.jpeg",6,4,1,NA,"Instruments",2,1,"right","left",0.258999825,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","stim/objects/HouseObjects/pitcher.png",79,42,79,0.5,"stim/64.jpeg",6,4,1,NA,"HouseObjects",1,1,"left","right",0.345000029,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","stim/objects/Instruments/oboe2.png",80,42,80,0.9,"stim/34.jpeg",3,4,3,NA,"Instruments",2,1,"right","right",0.062999964,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","stim/objects/Instruments/marimba.png",81,42,81,0.5,"stim/54.jpeg",5,4,1,NA,"Instruments",2,4,"right","left",0.602999926,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","stim/objects/HouseObjects/iron.png",82,42,82,0.5,"stim/51.jpeg",5,1,1,NA,"HouseObjects",1,1,"left","left",0.097999811,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","stim/objects/Instruments/keyboard.png",83,42,83,0.5,"stim/51.jpeg",5,1,1,NA,"Instruments",2,4,"right","right",0.279999971,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","stim/objects/Instruments/metronome.png",84,42,84,0.5,"stim/61.jpeg",6,1,1,NA,"Instruments",2,2,"right","left",0.319999933,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","stim/objects/HouseObjects/pan.png",85,42,85,0.5,"stim/63.jpeg",6,3,1,NA,"HouseObjects",1,3,"left","right",0.222999811,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","stim/objects/HouseObjects/recyclingbin2.png",86,42,86,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,1,"left","right",0.298999786,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","stim/objects/Instruments/pipepiano.png",87,42,87,0.7,"stim/12.jpeg",1,2,2,NA,"Instruments",2,2,"right","left",0.393999815,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
