"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"14",24,1,0.9,1,"stim/objects/HouseObjects/pan2.png","stim/22.jpeg",2,2,"stim/22.jpeg",3,"right",0.850000143,2,2,1.065000296,4,0.208000183,14,0,1,NA,0,NA,1
"15",24,1,0.7,2,"stim/objects/Instruments/record.png","stim/52.jpeg",5,2,"stim/52.jpeg",3,"left",1.504000187,2,1,2.600000143,3,0.301000357,15,1,0,0,1,1,1
"16",24,1,0.7,2,"stim/objects/Instruments/accordion2.png","stim/53.jpeg",5,3,"stim/53.jpeg",4,"right",1.305999994,3,2,0.567000389,3,0.584000111,16,0,0,NA,0,NA,1
"17",24,2,0,1,"stim/objects/HouseObjects/rubbergloves3.png","",0,0,"",0,"right",1.042000294,NA,NA,NA,NA,NA,17,1,NA,NA,NA,NA,1
"18",24,1,0.3,2,"stim/objects/Instruments/drums2.png","stim/61.jpeg",6,1,"stim/61.jpeg",3,"right",0.768000126,4,2,0.404000282,3,0.31400013,18,0,0,NA,1,NA,1
"19",24,1,0.5,1,"stim/objects/HouseObjects/hairdryer.png","stim/34.jpeg",3,4,"stim/34.jpeg",3,"left",1.160000086,2,2,0.621000051,4,0.316000223,19,1,0,0,0,0,1
"20",24,1,0.3,1,"stim/objects/HouseObjects/pitcher.png","stim/52.jpeg",5,2,"stim/52.jpeg",2,"right",1.09400034,2,3,0.468000174,2,0.519000053,20,0,0,NA,1,NA,1
"21",24,1,0.9,1,"stim/objects/HouseObjects/ironingboard2.png","stim/21.jpeg",2,1,"stim/21.jpeg",4,"right",0.877000093,2,3,0.186000109,4,0.258000135,21,0,0,NA,1,NA,1
"22",24,1,0.7,1,"stim/objects/HouseObjects/bucket2.png","stim/63.jpeg",6,3,"stim/63.jpeg",4,"left",1.136000156,3,2,0.539999962,3,0.197000027,22,1,0,0,0,0,1
"23",24,2,0,1,"stim/objects/HouseObjects/ashtray4.png","",0,0,"",0,"right",0.891000271,NA,NA,NA,NA,NA,23,1,NA,NA,NA,NA,1
"24",24,2,0,2,"stim/objects/Instruments/banjo3.png","",0,0,"",0,"right",1.170000076,NA,NA,NA,NA,NA,24,1,NA,NA,NA,NA,1
"25",24,1,0.7,1,"stim/objects/HouseObjects/clock2.png","stim/64.jpeg",6,4,"stim/64.jpeg",1,"left",0.853000164,3,1,1.335000038,1,0.618000269,25,1,0,0,1,1,1
"26",24,2,0,1,"stim/objects/HouseObjects/bleachbottle4.png","",0,0,"",0,"right",1.189000368,NA,NA,NA,NA,NA,26,1,NA,NA,NA,NA,1
"27",24,2,0,2,"stim/objects/Instruments/chime4.png","",0,0,"",0,"right",0.651000261,NA,NA,NA,NA,NA,27,1,NA,NA,NA,NA,1
"28",24,1,0.7,2,"stim/objects/Instruments/musicstand.png","stim/52.jpeg",5,2,"stim/52.jpeg",2,"left",0.834000111,3,4,0.503000259,2,0.567000151,28,1,0,0,1,1,1
"29",24,1,0.1,2,"stim/objects/Instruments/marimba2.png","stim/21.jpeg",2,1,"stim/21.jpeg",2,"right",1.07700038,1,3,0.969000101,4,0.255000114,29,0,0,NA,0,NA,1
"30",24,2,0,1,"stim/objects/HouseObjects/garbagebin3.png","",0,0,"",0,"right",0.943000078,NA,NA,NA,NA,NA,30,1,NA,NA,NA,NA,1
"31",24,1,0.1,1,"stim/objects/HouseObjects/dustpan2.png","stim/12.jpeg",1,2,"stim/12.jpeg",2,"right",0.617000341,2,3,0.38800025,4,0.210000277,31,0,0,NA,0,NA,1
"32",24,2,0,1,"stim/objects/HouseObjects/flyswatter3.png","",0,0,"",0,"right",1.173000097,NA,NA,NA,NA,NA,32,1,NA,NA,NA,NA,1
"33",24,1,0.3,1,"stim/objects/HouseObjects/bleachbottle2.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"left",0.818000078,3,4,0.285000086,2,0.296000242,33,1,0,0,0,0,1
"34",24,2,0,1,"stim/objects/HouseObjects/dustpan3.png","",0,0,"",0,"right",0.851000071,NA,NA,NA,NA,NA,34,1,NA,NA,NA,NA,1
"35",24,2,0,2,"stim/objects/Instruments/cello4.png","",0,0,"",0,"right",1.100000143,NA,NA,NA,NA,NA,35,1,NA,NA,NA,NA,1
"36",24,1,0.9,2,"stim/objects/Instruments/flute2.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"left",0.748000145,2,4,0.438000202,2,0.252000093,36,1,0,0,0,0,1
"37",24,1,0.7,1,"stim/objects/HouseObjects/bottle2.png","stim/61.jpeg",6,1,"stim/61.jpeg",4,"right",0.843000174,3,2,0.721000195,4,0.200000048,37,0,0,NA,1,NA,1
"38",24,2,0,1,"stim/objects/HouseObjects/knife3.png","",0,0,"",0,"right",0.883000135,NA,NA,NA,NA,NA,38,1,NA,NA,NA,NA,1
"39",24,1,0.1,2,"stim/objects/Instruments/maraca2.png","stim/24.jpeg",2,4,"stim/24.jpeg",4,"right",0.851000071,1,2,0.22300005,4,0.171000242,39,0,0,NA,1,NA,1
"40",24,1,0.9,1,"stim/objects/HouseObjects/key2.png","stim/22.jpeg",2,2,"stim/22.jpeg",3,"right",0.902000189,1,2,1.146000147,4,0.211000204,40,0,1,NA,0,NA,1
"41",24,1,0.7,1,"stim/objects/HouseObjects/blender2.png","stim/64.jpeg",6,4,"stim/64.jpeg",2,"right",0.852000237,3,1,0.296000004,4,1.117000341,41,0,0,NA,0,NA,1
"42",24,2,0,2,"stim/objects/Instruments/chime3.png","",0,0,"",0,"right",1.118000031,NA,NA,NA,NA,NA,42,1,NA,NA,NA,NA,1
"43",24,1,0.7,2,"stim/objects/Instruments/oboe.png","stim/53.jpeg",5,3,"stim/53.jpeg",1,"left",0.715000153,3,1,0.380000114,4,0.342000008,43,1,0,0,0,0,1
"44",24,2,0,1,"stim/objects/HouseObjects/blender3.png","",0,0,"",0,"right",1.188000202,NA,NA,NA,NA,NA,44,1,NA,NA,NA,NA,1
"45",24,2,0,1,"stim/objects/HouseObjects/hairdryer3.png","",0,0,"",0,"right",0.84800005,NA,NA,NA,NA,NA,45,1,NA,NA,NA,NA,1
"46",24,1,0.1,1,"stim/objects/HouseObjects/iron2.png","stim/12.jpeg",1,2,"stim/12.jpeg",4,"left",0.813000202,2,4,0.212000132,1,0.421000242,46,1,0,0,0,0,1
"47",24,2,0,2,"stim/objects/Instruments/flutetrans3.png","",0,0,"",0,"right",1.050000191,NA,NA,NA,NA,NA,47,1,NA,NA,NA,NA,1
"48",24,2,0,1,"stim/objects/HouseObjects/lintroller3.png","",0,0,"",0,"right",0.998000145,NA,NA,NA,NA,NA,48,1,NA,NA,NA,NA,1
"49",24,2,0,2,"stim/objects/Instruments/cymbal4.png","",0,0,"",0,"right",0.953000069,NA,NA,NA,NA,NA,49,1,NA,NA,NA,NA,1
"50",24,1,0.3,2,"stim/objects/Instruments/doublebass2.png","stim/64.jpeg",6,4,"stim/64.jpeg",2,"right",0.862000227,1,3,0.194000244,4,0.176000118,50,0,0,NA,0,NA,1
"51",24,1,0.9,2,"stim/objects/Instruments/grandpiano2.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"right",1.075000286,2,4,1.29700017,2,0.334000111,51,0,0,NA,0,NA,1
"52",24,2,0,1,"stim/objects/HouseObjects/bottle4.png","",0,0,"",0,"right",0.852000237,NA,NA,NA,NA,NA,52,1,NA,NA,NA,NA,1
"53",24,2,0,2,"stim/objects/Instruments/cornet3.png","",0,0,"",0,"right",0.61500001,NA,NA,NA,NA,NA,53,1,NA,NA,NA,NA,1
"54",24,2,0,2,"stim/objects/Instruments/oboe3.png","",0,0,"",0,"right",0.816000223,NA,NA,NA,NA,NA,54,1,NA,NA,NA,NA,1
"55",24,2,0,2,"stim/objects/Instruments/keyboard3.png","",0,0,"",0,"right",1.018000126,NA,NA,NA,NA,NA,55,1,NA,NA,NA,NA,1
"56",24,1,0.7,1,"stim/objects/HouseObjects/coffee2.png","stim/63.jpeg",6,3,"stim/63.jpeg",1,"right",0.967000008,1,3,0.180000067,4,0.140000105,56,0,1,NA,0,NA,1
"57",24,2,0,1,"stim/objects/HouseObjects/ballofstring3.png","",0,0,"",0,"right",0.916000128,NA,NA,NA,NA,NA,57,1,NA,NA,NA,NA,1
"58",24,1,0.5,2,"stim/objects/HouseObjects/key.png","stim/42.jpeg",4,2,"stim/42.jpeg",4,"right",0.813000202,1,3,0.148000002,4,1.101000071,58,0,0,NA,1,NA,1
"59",24,2,0,1,"stim/objects/HouseObjects/clothespin3.png","",0,0,"",0,"right",1.069000244,NA,NA,NA,NA,NA,59,1,NA,NA,NA,NA,1
"60",24,1,0.9,2,"stim/objects/Instruments/keyboard2.png","stim/14.jpeg",1,4,"stim/14.jpeg",2,"left",1.061000109,4,2,1.731000185,2,0.973999977,60,1,0,0,1,1,1
"61",24,1,0.1,1,"stim/objects/HouseObjects/handbrush2.png","stim/14.jpeg",1,4,"stim/14.jpeg",2,"right",0.955000162,1,3,0.174000025,4,0.158000231,61,0,0,NA,0,NA,1
"62",24,2,0,2,"stim/objects/Instruments/bassguitar4.png","",0,0,"",0,"left",1.734000206,NA,NA,NA,NA,NA,62,0,NA,NA,NA,NA,1
"63",24,2,0,2,"stim/objects/Instruments/accordion4.png","",0,0,"",0,"right",1.284000158,NA,NA,NA,NA,NA,63,1,NA,NA,NA,NA,1
"64",24,1,0.7,1,"stim/objects/HouseObjects/clothesdryingrack2.png","stim/61.jpeg",6,1,"stim/61.jpeg",4,"left",0.829000235,3,2,0.505000114,4,0.349000216,64,1,0,0,1,1,1
"65",24,2,0,1,"stim/objects/HouseObjects/pan3.png","",0,0,"",0,"right",1.051000118,NA,NA,NA,NA,NA,65,1,NA,NA,NA,NA,1
"66",24,1,0.9,2,"stim/objects/Instruments/flutetrans2.png","stim/14.jpeg",1,4,"stim/14.jpeg",4,"left",0.830000162,3,1,0.201000214,4,1.179000139,66,1,0,0,1,1,1
"67",24,1,0.5,1,"stim/objects/HouseObjects/iron.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"right",0.987000227,1,3,0.192000151,4,0.177000284,67,0,1,NA,0,NA,1
"68",24,1,0.9,2,"stim/objects/Instruments/gong2.png","stim/12.jpeg",1,2,"stim/12.jpeg",2,"right",1.216000319,1,3,0.614000082,4,0.250000238,68,0,0,NA,0,NA,1
"69",24,1,0.5,1,"stim/objects/Instruments/hihat.png","stim/31.jpeg",3,1,"stim/31.jpeg",4,"right",0.863000154,3,2,0.252000093,1,0.151000023,69,0,0,NA,0,NA,1
"70",24,2,0,2,"stim/objects/Instruments/frenchhorn3.png","",0,0,"",0,"left",0.894000053,NA,NA,NA,NA,NA,70,0,NA,NA,NA,NA,1
"71",24,1,0.3,2,"stim/objects/Instruments/cello2.png","stim/63.jpeg",6,3,"stim/63.jpeg",4,"left",1.351000071,2,4,0.610000134,2,0.493000031,71,1,0,0,0,0,1
"72",24,1,0.9,1,"stim/objects/HouseObjects/remote2.png","stim/21.jpeg",2,1,"stim/21.jpeg",2,"left",4.469000101,2,4,0.308000088,1,0.244000196,72,1,0,0,0,0,1
"73",24,1,0.5,2,"stim/objects/Instruments/laud.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"right",1.048000097,2,1,0.351000309,4,0.26300025,73,0,0,NA,0,NA,1
"74",24,1,0.3,2,"stim/objects/Instruments/cornet2.png","stim/62.jpeg",6,2,"stim/62.jpeg",2,"left",1.998000145,3,2,0.429000139,4,0.368000269,74,1,1,1,0,0,1
"75",24,1,0.5,1,"stim/objects/Instruments/keyboard.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"left",1.019000292,3,4,0.463000059,4,0.664000273,75,1,0,0,0,0,1
"76",24,2,0,1,"stim/objects/HouseObjects/coffee3.png","",0,0,"",0,"right",0.664000273,NA,NA,NA,NA,NA,76,1,NA,NA,NA,NA,1
"77",24,1,0.7,2,"stim/objects/Instruments/banjo2.png","stim/52.jpeg",5,2,"stim/52.jpeg",1,"right",0.879000187,4,1,0.877000332,2,0.328000069,77,0,0,NA,0,NA,1
"78",24,1,0.7,2,"stim/objects/Instruments/acousticguitar2.png","stim/54.jpeg",5,4,"stim/54.jpeg",1,"right",0.835000038,1,2,0.282000303,3,0.296000242,78,0,0,NA,0,NA,1
"79",24,2,0,1,"stim/objects/HouseObjects/barbecuelighter4.png","",0,0,"",0,"right",0.791000366,NA,NA,NA,NA,NA,79,1,NA,NA,NA,NA,1
"80",24,2,0,2,"stim/objects/Instruments/banjo4.png","",0,0,"",0,"left",0.868000269,NA,NA,NA,NA,NA,80,0,NA,NA,NA,NA,1
"81",24,1,0.9,1,"stim/objects/HouseObjects/recyclingbin2.png","stim/24.jpeg",2,4,"stim/24.jpeg",1,"left",1.105000019,2,3,0.327000141,1,0.570000172,81,1,0,0,1,1,1
"82",24,1,0.9,1,"stim/objects/HouseObjects/lintroller2.png","stim/24.jpeg",2,4,"stim/24.jpeg",4,"left",0.957000256,2,1,0.414000273,4,0.441000223,82,1,0,0,1,1,1
"83",24,2,0,1,"stim/objects/HouseObjects/key3.png","",0,0,"",0,"right",0.635000229,NA,NA,NA,NA,NA,83,1,NA,NA,NA,NA,1
"84",24,2,0,1,"stim/objects/HouseObjects/doormat3.png","",0,0,"",0,"right",0.595999956,NA,NA,NA,NA,NA,84,1,NA,NA,NA,NA,1
"85",24,1,0.7,1,"stim/objects/HouseObjects/clothespin2.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"left",0.766000032,3,2,0.36400032,1,0.317000151,85,1,1,1,0,0,1
"86",24,1,0.1,2,"stim/objects/Instruments/pipepiano2.png","stim/23.jpeg",2,3,"stim/23.jpeg",3,"right",1.282999992,1,2,0.359000206,4,0.402000189,86,0,0,NA,0,NA,1
"87",24,1,0.3,1,"stim/objects/HouseObjects/ballofstring2.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"right",1.179000139,3,2,0.325999975,1,0.213999987,87,0,0,NA,0,NA,1
"88",24,2,0,1,"stim/objects/HouseObjects/handbrush3.png","",0,0,"",0,"right",1.154000044,NA,NA,NA,NA,NA,88,1,NA,NA,NA,NA,1
"89",24,2,0,1,"stim/objects/HouseObjects/broom4.png","",0,0,"",0,"left",0.798000097,NA,NA,NA,NA,NA,89,0,NA,NA,NA,NA,1
"90",24,2,0,2,"stim/objects/Instruments/guitarcase3.png","",0,0,"",0,"right",1.281000376,NA,NA,NA,NA,NA,90,1,NA,NA,NA,NA,1
"91",24,2,0,2,"stim/objects/Instruments/flute3.png","",0,0,"",0,"left",0.883000374,NA,NA,NA,NA,NA,91,0,NA,NA,NA,NA,1
"92",24,2,0,1,"stim/objects/HouseObjects/barbecuelighter3.png","",0,0,"",0,"right",0.717000246,NA,NA,NA,NA,NA,92,1,NA,NA,NA,NA,1
"93",24,2,0,2,"stim/objects/Instruments/drums3.png","",0,0,"",0,"left",0.866000175,NA,NA,NA,NA,NA,93,0,NA,NA,NA,NA,1
"94",24,2,0,2,"stim/objects/Instruments/cello3.png","",0,0,"",0,"right",1.220000267,NA,NA,NA,NA,NA,94,1,NA,NA,NA,NA,1
"95",24,2,0,2,"stim/objects/Instruments/harmonica3.png","",0,0,"",0,"right",1.361999989,NA,NA,NA,NA,NA,95,1,NA,NA,NA,NA,1
"96",24,1,0.9,2,"stim/objects/Instruments/harmonica2.png","stim/11.jpeg",1,1,"stim/11.jpeg",3,"left",0.617000103,4,3,1.427000284,3,1.702000141,96,1,0,0,1,1,1
"97",24,2,0,2,"stim/objects/Instruments/maraca3.png","",0,0,"",0,"left",1.38800025,NA,NA,NA,NA,NA,97,0,NA,NA,NA,NA,1
"98",24,1,0.5,2,"stim/objects/HouseObjects/ironingboard.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"left",1.888000011,2,1,0.409000158,4,0.282000303,98,1,1,1,0,0,1
"99",24,2,0,1,"stim/objects/HouseObjects/coffee4.png","",0,0,"",0,"right",0.657000065,NA,NA,NA,NA,NA,99,1,NA,NA,NA,NA,1
"100",24,1,0.5,2,"stim/objects/Instruments/metronome.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"right",0.713000059,2,3,0.409000158,4,0.649000168,100,0,1,NA,0,NA,1
"101",24,2,0,2,"stim/objects/Instruments/doublebass3.png","",0,0,"",0,"right",0.96900034,NA,NA,NA,NA,NA,101,1,NA,NA,NA,NA,1
"102",24,2,0,2,"stim/objects/Instruments/drums4.png","",0,0,"",0,"right",0.668000221,NA,NA,NA,NA,NA,102,1,NA,NA,NA,NA,1
"103",24,2,0,2,"stim/objects/Instruments/record3.png","",0,0,"",0,"left",1.81400013,NA,NA,NA,NA,NA,103,0,NA,NA,NA,NA,1
"104",24,2,0,2,"stim/objects/Instruments/panflute3.png","",0,0,"",0,"right",1.217000246,NA,NA,NA,NA,NA,104,1,NA,NA,NA,NA,1
"105",24,1,0.5,2,"stim/objects/HouseObjects/lintroller.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"left",0.917000055,1,2,0.393000126,1,0.81400013,105,1,0,0,1,1,1
"106",24,1,0.3,1,"stim/objects/HouseObjects/rubbergloves.png","stim/51.jpeg",5,1,"stim/51.jpeg",1,"right",0.835000038,2,3,0.261000156,4,0.218000174,106,0,0,NA,0,NA,1
"107",24,1,0.1,2,"stim/objects/Instruments/musicsheet2.png","stim/23.jpeg",2,3,"stim/23.jpeg",4,"left",0.869000196,3,2,0.59800005,1,0.174000263,107,1,0,0,0,0,1
"108",24,1,0.9,1,"stim/objects/HouseObjects/rubbergloves2.png","stim/22.jpeg",2,2,"stim/22.jpeg",4,"right",0.933000088,1,2,0.244000196,3,0.227000237,108,0,1,NA,0,NA,1
"109",24,2,0,1,"stim/objects/HouseObjects/blender4.png","",0,0,"",0,"right",0.768000364,NA,NA,NA,NA,NA,109,1,NA,NA,NA,NA,1
"110",24,1,0.1,2,"stim/objects/Instruments/panflute2.png","stim/22.jpeg",2,2,"stim/22.jpeg",1,"right",0.680000067,3,2,0.311000109,1,0.190000057,110,0,1,NA,1,NA,1
"111",24,2,0,1,"stim/objects/HouseObjects/clothespin4.png","",0,0,"",0,"left",1.204000235,NA,NA,NA,NA,NA,111,0,NA,NA,NA,NA,1
"112",24,2,0,2,"stim/objects/Instruments/bassdrum3.png","",0,0,"",0,"right",1.132000208,NA,NA,NA,NA,NA,112,1,NA,NA,NA,NA,1
"113",24,1,0.3,2,"stim/objects/Instruments/cymbal2.png","stim/63.jpeg",6,3,"stim/63.jpeg",3,"left",0.832000017,2,1,0.250000238,4,0.378000021,113,1,0,0,0,0,1
"114",24,2,0,1,"stim/objects/HouseObjects/remote3.png","",0,0,"",0,"right",0.717000008,NA,NA,NA,NA,NA,114,1,NA,NA,NA,NA,1
"115",24,2,0,2,"stim/objects/Instruments/laud3.png","",0,0,"",0,"right",0.779000282,NA,NA,NA,NA,NA,115,1,NA,NA,NA,NA,1
"116",24,1,0.5,1,"stim/objects/HouseObjects/glassmop.png","stim/33.jpeg",3,3,"stim/33.jpeg",1,"right",0.564000368,1,2,0.223000288,4,0.356000185,116,0,0,NA,0,NA,1
"117",24,2,0,2,"stim/objects/Instruments/metronome3.png","",0,0,"",0,"right",0.735000134,NA,NA,NA,NA,NA,117,1,NA,NA,NA,NA,1
"118",24,1,0.3,1,"stim/objects/HouseObjects/barbecuelighter2.png","stim/54.jpeg",5,4,"stim/54.jpeg",1,"right",0.84800005,2,1,0.578000307,2,0.519000053,118,0,0,NA,0,NA,1
"119",24,1,0.3,1,"stim/objects/HouseObjects/recyclingbin.png","stim/53.jpeg",5,3,"stim/53.jpeg",1,"left",0.69900012,2,1,0.508000135,4,0.510000229,119,1,0,0,0,0,1
"120",24,2,0,2,"stim/objects/Instruments/acousticguitar4.png","",0,0,"",0,"right",0.70200038,NA,NA,NA,NA,NA,120,1,NA,NA,NA,NA,1
"121",24,1,0.5,2,"stim/objects/Instruments/maraca.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"left",1.118999958,2,3,1.611000299,3,1.302000046,121,1,0,0,1,1,1
"122",24,1,0.1,1,"stim/objects/HouseObjects/doormat2.png","stim/11.jpeg",1,1,"stim/11.jpeg",4,"left",1.462000132,2,1,0.710000277,4,0.283000231,122,1,1,1,1,1,1
"123",24,2,0,1,"stim/objects/HouseObjects/ironingboard3.png","",0,0,"",0,"right",0.753000259,NA,NA,NA,NA,NA,123,1,NA,NA,NA,NA,1
"124",24,2,0,2,"stim/objects/Instruments/accordion3.png","",0,0,"",0,"right",0.744000196,NA,NA,NA,NA,NA,124,1,NA,NA,NA,NA,1
"125",24,2,0,2,"stim/objects/Instruments/balalaika3.png","",0,0,"",0,"right",0.565000057,NA,NA,NA,NA,NA,125,1,NA,NA,NA,NA,1
"126",24,2,0,2,"stim/objects/Instruments/musicstand3.png","",0,0,"",0,"right",0.583000183,NA,NA,NA,NA,NA,126,1,NA,NA,NA,NA,1
"127",24,1,0.3,1,"stim/objects/HouseObjects/basket2.png","stim/51.jpeg",5,1,"stim/51.jpeg",3,"right",0.583000183,3,2,0.351000071,1,0.207000017,127,0,0,NA,0,NA,1
"128",24,1,0.9,1,"stim/objects/HouseObjects/knife2.png","stim/23.jpeg",2,3,"stim/23.jpeg",3,"right",0.968000174,2,1,0.276000261,4,0.343000174,128,0,0,NA,0,NA,1
"129",24,2,0,2,"stim/objects/Instruments/acousticguitar3.png","",0,0,"",0,"left",1.090000153,NA,NA,NA,NA,NA,129,0,NA,NA,NA,NA,1
"130",24,1,0.3,2,"stim/objects/Instruments/electricguitar2.png","stim/63.jpeg",6,3,"stim/63.jpeg",1,"left",1.114000082,2,1,0.243000269,4,0.477000237,130,1,0,0,0,0,1
"131",24,2,0,1,"stim/objects/HouseObjects/glass3.png","",0,0,"",0,"right",0.635000229,NA,NA,NA,NA,NA,131,1,NA,NA,NA,NA,1
"132",24,2,0,1,"stim/objects/HouseObjects/basket4.png","",0,0,"",0,"right",0.525000095,NA,NA,NA,NA,NA,132,1,NA,NA,NA,NA,1
"133",24,2,0,1,"stim/objects/HouseObjects/bottle3.png","",0,0,"",0,"right",0.532000303,NA,NA,NA,NA,NA,133,1,NA,NA,NA,NA,1
"134",24,1,0.1,2,"stim/objects/Instruments/laud2.png","stim/23.jpeg",2,3,"stim/23.jpeg",4,"right",0.495000124,3,2,0.235000134,1,0.159000158,134,0,0,NA,0,NA,1
"135",24,1,0.1,2,"stim/objects/Instruments/musicstand2.png","stim/24.jpeg",2,4,"stim/24.jpeg",3,"right",0.972000122,2,3,0.746000051,4,0.179000139,135,0,0,NA,0,NA,1
"136",24,1,0.7,2,"stim/objects/Instruments/balalaika2.png","stim/51.jpeg",5,1,"stim/51.jpeg",3,"right",0.722000122,1,2,0.30700016,1,0.582000017,136,0,0,NA,0,NA,1
"137",24,2,0,2,"stim/objects/Instruments/cymbal3.png","",0,0,"",0,"right",1.054000139,NA,NA,NA,NA,NA,137,1,NA,NA,NA,NA,1
"138",24,1,0.3,1,"stim/objects/HouseObjects/pan.png","stim/51.jpeg",5,1,"stim/51.jpeg",4,"right",0.903000116,1,2,0.227000237,4,0.529999971,138,0,0,NA,1,NA,1
"139",24,2,0,2,"stim/objects/Instruments/electricguitar3.png","",0,0,"",0,"right",0.792000055,NA,NA,NA,NA,NA,139,1,NA,NA,NA,NA,1
"140",24,2,0,2,"stim/objects/Instruments/hihat3.png","",0,0,"",0,"right",0.952000141,NA,NA,NA,NA,NA,140,1,NA,NA,NA,NA,1
"141",24,1,0.7,1,"stim/objects/HouseObjects/dishsoap2.png","stim/61.jpeg",6,1,"stim/61.jpeg",1,"right",0.698000193,3,2,0.446000099,1,0.162000179,141,0,0,NA,1,NA,1
"142",24,1,0.9,1,"stim/objects/HouseObjects/match2.png","stim/21.jpeg",2,1,"stim/21.jpeg",2,"right",1.158000231,3,4,0.491000175,4,0.377000332,142,0,0,NA,0,NA,1
"143",24,2,0,1,"stim/objects/HouseObjects/recyclingbin3.png","",0,0,"",0,"right",1.001000166,NA,NA,NA,NA,NA,143,1,NA,NA,NA,NA,1
"144",24,2,0,1,"stim/objects/HouseObjects/dishsoap3.png","",0,0,"",0,"right",0.649000168,NA,NA,NA,NA,NA,144,1,NA,NA,NA,NA,1
"145",24,1,0.1,1,"stim/objects/HouseObjects/glassmop2.png","stim/12.jpeg",1,2,"stim/12.jpeg",3,"right",0.535000086,1,2,0.657000303,1,0.332000256,145,0,1,NA,0,NA,1
"146",24,2,0,1,"stim/objects/HouseObjects/pitcher3.png","",0,0,"",0,"right",0.95600009,NA,NA,NA,NA,NA,146,1,NA,NA,NA,NA,1
"147",24,2,0,2,"stim/objects/Instruments/doublebass4.png","",0,0,"",0,"left",0.851000071,NA,NA,NA,NA,NA,147,0,NA,NA,NA,NA,1
