"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",61,1,0.7,2,"stim/objects/HouseObjects/bleachbottle4.png","stim/53.jpeg",5,3,"stim/53.jpeg",1,"right",1.167999983,4,1,3.865999937,1,3.000999928,1,0,0,NA,1,NA,0
"2",61,2,0,2,"stim/objects/HouseObjects/teapot.png","",0,0,"",0,"left",3.13499999,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,0
"3",61,1,0.9,2,"stim/objects/HouseObjects/rug4.png","stim/13.jpeg",1,3,"stim/13.jpeg",2,"right",3.035000086,1,1,1.28399992,1,0.841999769,3,0,0,NA,0,NA,0
"4",61,2,0,1,"stim/objects/Instruments/balalaika2.png","",0,0,"",0,"left",3.539999962,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,0
"5",61,2,0,2,"stim/objects/HouseObjects/match.png","",0,0,"",0,"left",2.75999999,NA,NA,NA,NA,NA,5,0,NA,NA,NA,NA,0
"6",61,2,0,2,"stim/objects/HouseObjects/towel.png","",0,0,"",0,"right",2.371999979,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,0
"7",61,2,0,2,"stim/objects/HouseObjects/bucket2.png","",0,0,"",0,"left",1.197000027,NA,NA,NA,NA,NA,7,0,NA,NA,NA,NA,0
"8",61,1,0.1,2,"stim/objects/HouseObjects/thread4.png","stim/21.jpeg",2,1,"stim/21.jpeg",3,"left",1.879999876,4,2,2.632999897,4,1.776000023,8,1,0,0,0,0,0
"9",61,1,0.5,1,"stim/objects/Instruments/pipepiano3.png","stim/34.jpeg",3,4,"stim/34.jpeg",2,"left",2.243999958,3,3,2.406999826,2,1.9599998,9,1,0,0,1,1,0
"10",61,1,0.9,2,"stim/objects/HouseObjects/pitcher4.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"left",2.797999859,3,2,1.162999868,2,0.501999855,10,1,0,0,0,0,0
"11",61,1,0.5,2,"stim/objects/Instruments/timbal3.png","stim/43.jpeg",4,3,"stim/43.jpeg",1,"left",1.642999887,4,2,1.161000013,2,0.22699976,11,1,0,0,0,0,0
"12",61,1,0.9,1,"stim/objects/Instruments/timbal4.png","stim/23.jpeg",2,3,"stim/23.jpeg",1,"left",2.128999949,2,3,1.328999996,1,1.407000065,12,1,1,1,1,1,0
"13",61,2,0,2,"stim/objects/HouseObjects/ballofstring.png","",0,0,"",0,"left",3.595999956,NA,NA,NA,NA,NA,13,0,NA,NA,NA,NA,0
"14",61,1,0.3,2,"stim/objects/HouseObjects/clothespin4.png","stim/64.jpeg",6,4,"stim/64.jpeg",1,"left",1.105999947,2,2,1.069999933,1,0.813999891,14,1,0,0,1,1,0
"15",61,2,0,1,"stim/objects/Instruments/maraca.png","",0,0,"",0,"left",3.256000042,NA,NA,NA,NA,NA,15,0,NA,NA,NA,NA,0
"16",61,1,0.3,1,"stim/objects/Instruments/trumpet3.png","stim/51.jpeg",5,1,"stim/51.jpeg",2,"left",1.722999811,3,2,0.94299984,2,1.371999979,16,1,0,0,1,1,0
"17",61,1,0.9,1,"stim/objects/Instruments/xylophone4.png","stim/22.jpeg",2,2,"stim/22.jpeg",4,"right",2.432999849,2,2,1.047999859,2,1.227999926,17,0,1,NA,0,NA,0
"18",61,1,0.1,1,"stim/objects/Instruments/metronome4.png","stim/12.jpeg",1,2,"stim/12.jpeg",4,"right",2.333999872,3,2,0.801000118,2,0.615999937,18,0,1,NA,0,NA,0
"19",61,1,0.7,2,"stim/objects/HouseObjects/vacuumcleaner3.png","stim/51.jpeg",5,1,"stim/51.jpeg",1,"left",1.523999929,3,3,0.598999739,3,0.450999975,19,1,0,0,0,0,0
