"simAlpha","fitAlpha","simBeta","fitBeta","BIC"
NA,NA,NA,NA,NA
0.202020202020202,0.314172991388192,0.1418502535671,0.228586232660466,565.118636621141
0.494949494949495,0.451509508781987,8.33011931971072,9.32172374795785,97.839284311358
0.505050505050505,0,0.224686903403754,0,567.311603758389
0.96969696969697,0.927511068500503,18.9583681792694,10,150.739127953405
0.888888888888889,0.811465413935507,13.6701928724753,10,109.511827894533
0.292929292929293,0.34464569104704,21.4664302177289,10,61.1670175709123
0.797979797979798,0.775116933107598,7.79127632225764,8.57784877459458,120.743154661437
0.363636363636364,0.842187463741635,0.169722479768097,0.307695301926872,561.510445301101
0.818181818181818,0.750917367492752,2.98012418672442,3.14498264402147,295.259279243356
0.848484848484849,0.909669155857062,6.73253714551634,10,158.447358676353
0.767676767676768,0.747991050706703,11.8848506078958,10,116.160374966197
0.353535353535354,0.164913990342477,0.266398508101702,0.600890739145107,554.197535520212
0.0101010101010101,0.0150758726318269,11.6105897779549,10,343.353217201118
0.838383838383838,0.937240255795324,2.02505467226729,2.05527407451578,374.067537388073
0.181818181818182,0,0.845877625979483,0,567.311603758389
0.474747474747475,0.544705646945798,7.75641782839835,7.66390685048403,129.154722547326
0.909090909090909,0.922554520456267,9.67036441857827,10,158.230734041123
0.232323232323232,0.364769492726756,22.0144423271034,10,73.4395252249998
0.252525252525253,0.240179484219015,12.789808930199,10,104.927846865295
0.101010101010101,0.145131369820099,10.3111071321638,8.79949656955755,189.751787951927
0.696969696969697,0.697545006474031,2.70948159974068,2.88829026511814,334.983621743687
0.343434343434343,0,0.229936765972525,0,567.311603758389
0.545454545454546,0.599597485141347,12.5051194232956,10,65.2850720168278
0.262626262626263,0.196949352777759,8.28102214327317,10,132.77206654282
0.919191919191919,0.936285057632472,4.8326733287186,4.18528019284663,229.407451308144
0.717171717171717,0.772500143619402,3.36409765295684,2.96294022221753,315.326835090441
0,1,3.16120214294642,0.0524136783385352,567.115074851469
0.565656565656566,0.654618130183,5.92124568277455,4.80540255992319,205.015550805245
0.777777777777778,0.703230282642498,8.62424461129022,6.57162606691332,159.241540844363
0.858585858585859,0.781161015306679,20.565459904142,10,79.7918670426917
0.656565656565657,0.624654505198645,3.03900705597111,3.24112057095757,299.037540001005
0.737373737373737,0.597899430253775,2.88895667996258,2.97709736647813,301.42136103129
0.747474747474748,0.757405314439641,7.52149981798921,7.85712384164542,129.355570217784
0.171717171717172,0.156142024185732,3.56082176768637,3.14394009818474,360.088587772159
0.434343434343434,0.508513379309593,2.76276673423126,2.82788078525614,308.972455984034
0.222222222222222,0.284074321768305,0.959103976911176,0.681727377735689,549.946344760025
0.0202020202020202,0.0097240563627043,4.68644684159613,10,439.611049543462
0.676767676767677,0.706856687465515,5.29486508553332,5.35167412373016,171.471731033563
0.131313131313131,0.400901129307409,0.973795000463724,0.740110055163526,542.376482735757
0.666666666666667,0.495650076974894,9.54786885487747,10,83.3938681476003
0.111111111111111,0.103142263463915,1.66942853713408,1.63545480542241,504.164262405593
1,0.979190607097751,7.28458813349617,6.78439272295942,181.388715562684
0.727272727272727,0.81436606120917,3.21665636729449,3.06829893468829,307.117962124006
0.272727272727273,0.269600152301288,5.46469388508654,5.62930625784426,221.201297220176
0.0606060606060606,0.0132125070623007,0.747138583101332,1.1822282261121,562.464692472602
0.303030303030303,0.345617181929345,4.79309163035309,4.56017172596617,204.815904019995
0.404040404040404,0.39241067967938,1.10701986588538,1.02181071615517,523.424646908921
0.555555555555556,0.642919510362953,9.17041271432607,10,80.7828257153966
0.444444444444444,0.349061019877896,2.43502345634624,2.4108568549415,380.479408192303
0.868686868686869,0.877382265844703,1.10276726307347,1.07810000156336,502.336202089272
0.383838383838384,0.272810526816149,2.24076418904588,2.32594097139607,404.773233997039
0.313131313131313,0.311375987666238,2.72751059615985,2.70339783844271,388.410404156922
0.464646464646465,0.570313726220714,1.47188774100516,1.24156291394937,506.021266397939
0.878787878787879,0.615122560593723,0.310741229914129,0.342379819833047,561.219409645242
0.0909090909090909,0.132836454076688,9.66538078109634,8.10668912906062,132.533856061373
0.898989898989899,0.899857900890465,8.29956543589842,9.8184050059272,147.130999394956
0.0505050505050505,0.0585517414724414,3.18020691396669,3.53695638426593,421.174996537913
0.121212121212121,0.100332877448252,3.5910964522273,3.87286376809492,375.562371117187
0.0303030303030303,0.032330934031795,6.83234784731126,7.34412855465616,318.374628137455
0.141414141414141,0.0750656708913942,1.76751864841208,1.73568264741153,504.698387156519
