"scene_cat","object_cat","response","acc","pe_level","trialN","Q1","befQ1","P1","variance1","Q2","befQ2","P2","variance2","Q3","befQ3","P3","variance3","Prob","Delta","x1","x2","x3","Delta1","Delta2","Delta3","SubNum"
4,1,1,1,1,45,0.721283369610532,0.671529398633638,0.753193679284893,0.0174858223062382,0.120389048027571,0.141879811578816,0.114091950338203,0.0174858223062382,0.15639265898077,0.18431046139197,0.132714370376903,0.0174858223062382,0.753193679284893,NA,1,0,0,0.328470601366362,-0.141879811578816,-0.18431046139197,1
4,1,1,1,1,46,0.763501026476902,0.721283369610532,0.799285839201944,0.0174858223062382,0.102153525041394,0.120389048027571,0.093928347888411,0.0174858223062382,0.132703611061228,0.15639265898077,0.106785812909645,0.0174858223062382,0.799285839201944,NA,1,0,0,0.278716630389468,-0.120389048027571,-0.15639265898077,1
5,2,1,0,1,47,0.051006977836368,0.0601122819990349,0.0529372943445943,0.0174858223062382,0.874182436850438,0.851722623897836,0.888806111482317,0.0174858223062382,0.0738075198402773,0.0869829704579109,0.0582565941730887,0.0174858223062382,0.0529372943445943,NA,0,1,0,-0.0601122819990349,0.148277376102164,-0.0869829704579109,1
4,3,1,0,3,48,0.64785229641052,0.763501026476902,0.83307003489856,0.0174858223062382,0.0866801660894675,0.102153525041394,0.0789264596109623,0.0174858223062382,0.264074391837725,0.132703611061228,0.0880035054904774,0.0174858223062382,0.83307003489856,NA,0,0,1,-0.763501026476902,-0.102153525041394,0.867296388938772,1
6,3,3,1,1,49,0.190937718354247,0.225022192194638,0.153756684463406,0.0174858223062382,0.0896377370566712,0.105639054817007,0.100481089255615,0.0174858223062382,0.718421479116164,0.668156629343137,0.745762226280979,0.0174858223062382,0.745762226280979,NA,0,0,1,-0.225022192194638,-0.105639054817007,0.331843370656863,1
4,1,2,0,1,50,0.701192676192116,0.64785229641052,0.719362666585981,0.0174858223062382,0.0735505817371756,0.0866801660894675,0.0973899113159545,0.0174858223062382,0.22407461842549,0.264074391837725,0.183247422098064,0.0174858223062382,0.0973899113159545,NA,1,0,0,0.35214770358948,-0.0866801660894675,-0.264074391837725,1
5,2,3,0,1,51,0.0432808687589253,0.051006977836368,0.0479083338773443,0.0174858223062382,0.893240225764535,0.874182436850438,0.900128486095156,0.0174858223062382,0.0626277759461994,0.0738075198402773,0.0519631800274995,0.0174858223062382,0.0519631800274995,NA,0,1,0,-0.051006977836368,0.125817563149562,-0.0738075198402773,1
4,1,1,1,1,52,0.74645350274578,0.701192676192116,0.77549935457227,0.0174858223062382,0.0624097566713624,0.0735505817371756,0.0828481607115849,0.0174858223062382,0.19013367510994,0.22407461842549,0.141652484716145,0.0174858223062382,0.77549935457227,NA,1,0,0,0.298807323807884,-0.0735505817371756,-0.22407461842549,1
6,2,3,0,3,53,0.162016074658056,0.190937718354247,0.121243160626227,0.0174858223062382,0.227531775124397,0.0896377370566712,0.0845068489619591,0.0174858223062382,0.609601020687207,0.718421479116164,0.794249990411814,0.0174858223062382,0.794249990411814,NA,0,1,0,-0.190937718354247,0.910362262943329,-0.718421479116164,1
5,2,1,0,1,54,0.0367250458660128,0.0432808687589253,0.043972537831804,0.0174858223062382,0.909411300700056,0.893240225764535,0.908916544765958,0.0174858223062382,0.0531414458642595,0.0626277759461994,0.047110917402238,0.0174858223062382,0.043972537831804,NA,0,1,0,-0.0432808687589253,0.106759774235465,-0.0626277759461994,1
4,1,1,1,1,55,0.784858599010726,0.74645350274578,0.816242599159203,0.0174858223062382,0.0529564503200928,0.0624097566713624,0.071324233928934,0.0174858223062382,0.161333821138842,0.19013367510994,0.112433166911863,0.0174858223062382,0.816242599159203,NA,1,0,0,0.25354649725422,-0.0624097566713624,-0.19013367510994,1
5,2,2,1,1,56,0.0311622440245637,0.0367250458660128,0.0408598184774423,0.0174858223062382,0.923132916872266,0.909411300700056,0.915818889708105,0.0174858223062382,0.0450920254771621,0.0531414458642595,0.0433212918144523,0.0174858223062382,0.915818889708105,NA,0,1,0,-0.0367250458660128,0.0905886992999437,-0.0531414458642595,1
4,1,1,1,1,57,0.817446413494646,0.784858599010726,0.845957913697696,0.0174858223062382,0.0449350515059978,0.0529564503200928,0.0623309905149071,0.0174858223062382,0.136896327429685,0.161333821138842,0.0917110957873973,0.0174858223062382,0.845957913697696,NA,1,0,0,0.215141400989274,-0.0529564503200928,-0.161333821138842,1
5,2,2,1,1,58,0.0264420487366946,0.0311622440245637,0.0383745801302376,0.0174858223062382,0.934776097744791,0.923132916872266,0.921297996807514,0.0174858223062382,0.0382618637593474,0.0450920254771621,0.0403274230622488,0.0174858223062382,0.921297996807514,NA,0,1,0,-0.0311622440245637,0.0768670831277345,-0.0450920254771621,1
3,2,3,0,2,59,0.299600165001852,0.35308207561962,0.35955256030522,0.0666666666666667,0.415084001180036,0.310670089500121,0.309120866098436,0.0666666666666667,0.280131827656931,0.330138426845043,0.331326573596344,0.0666666666666667,0.331326573596344,NA,0,1,0,-0.35308207561962,0.689329910499879,-0.330138426845043,1
6,3,3,1,1,60,0.137475238909604,0.162016074658056,0.139067317620281,0.0174858223062382,0.193067170716059,0.227531775124397,0.175635768582205,0.0174858223062382,0.668735382804665,0.609601020687207,0.685296913797513,0.0174858223062382,0.685296913797513,NA,0,0,1,-0.162016074658056,-0.227531775124397,0.390398979312793,1
1,1,1,1,2,61,0.32254381377643,0.201610465162158,0.195647067530998,0.0666666666666667,0.280131827656931,0.330138426845043,0.309296464984891,0.0666666666666667,0.392140352405459,0.462141699957583,0.495056467484111,0.0666666666666667,0.195647067530998,NA,1,0,0,0.798389534837842,-0.330138426845043,-0.462141699957583,1
4,2,1,0,3,62,0.693626488779935,0.817446413494646,0.867882041927622,0.0174858223062382,0.189600277345857,0.0449350515059978,0.0553314134303557,0.0174858223062382,0.116160420248199,0.136896327429685,0.0767865446420218,0.0174858223062382,0.867882041927622,NA,0,1,0,-0.817446413494646,0.955064948494002,-0.136896327429685,1
6,3,3,1,1,63,0.116651643073942,0.137475238909604,0.112883279016098,0.0174858223062382,0.163822975441232,0.193067170716059,0.137613207409221,0.0174858223062382,0.718912567858817,0.668735382804665,0.749503513574681,0.0174858223062382,0.749503513574681,NA,0,0,1,-0.137475238909604,-0.193067170716059,0.331264617195335,1
4,1,2,0,1,64,0.740033377925946,0.693626488779935,0.772973022642119,0.0174858223062382,0.160881217993099,0.189600277345857,0.128282012269053,0.0174858223062382,0.0985654143217884,0.116160420248199,0.0987449650888285,0.0174858223062382,0.128282012269053,NA,1,0,0,0.306373511220065,-0.189600277345857,-0.116160420248199,1
6,3,3,1,1,65,0.0989822308350229,0.116651643073942,0.0931609904321352,0.0174858223062382,0.139008445521215,0.163822975441232,0.110213151113362,0.0174858223062382,0.761489333884595,0.718912567858817,0.796625858454503,0.0174858223062382,0.796625858454503,NA,0,0,1,-0.116651643073942,-0.163822975441232,0.281087432141183,1
1,1,1,1,2,66,0.425159193318084,0.32254381377643,0.318350490812288,0.0666666666666667,0.237699808581343,0.280131827656931,0.273697896516767,0.0666666666666667,0.332742221701247,0.392140352405459,0.407951612670945,0.0666666666666667,0.318350490812288,NA,1,0,0,0.67745618622357,-0.280131827656931,-0.392140352405459,1
1,2,1,0,2,67,0.360759645605398,0.425159193318084,0.447996275362838,0.0666666666666667,0.353166646227559,0.237699808581343,0.229707040609938,0.0666666666666667,0.282341221512965,0.332742221701247,0.322296684027224,0.0666666666666667,0.447996275362838,NA,0,1,0,-0.425159193318084,0.762300191418657,-0.332742221701247,1
3,3,1,0,2,68,0.254219245515701,0.299600165001852,0.290522839969374,0.0666666666666667,0.352210559046169,0.415084001180036,0.438425336635011,0.0666666666666667,0.389171419038805,0.280131827656931,0.271051823395615,0.0666666666666667,0.290522839969374,NA,0,0,1,-0.299600165001852,-0.415084001180036,0.719868172343069,1
6,3,3,1,1,69,0.0839892329237697,0.0989822308350229,0.0784189537617046,0.0174858223062382,0.117952612410928,0.139008445521215,0.0904405180457068,0.0174858223062382,0.797616928592377,0.761489333884595,0.831140528192589,0.0174858223062382,0.831140528192589,NA,0,0,1,-0.0989822308350229,-0.139008445521215,0.238510666115405,1
4,1,1,1,1,70,0.779410940836689,0.740033377925946,0.81388281101324,0.0174858223062382,0.136512280811326,0.160881217993099,0.103348270521317,0.0174858223062382,0.0836355522790602,0.0985654143217884,0.0827689184654431,0.0174858223062382,0.81388281101324,NA,1,0,0,0.259966622074054,-0.160881217993099,-0.0985654143217884,1
5,1,2,0,3,71,0.173908439488215,0.0264420487366946,0.036373522043854,0.0174858223062382,0.793184056802246,0.934776097744791,0.925688258719729,0.0174858223062382,0.0324662776366151,0.0382618637593474,0.0379382192364167,0.0174858223062382,0.925688258719729,NA,1,0,0,0.973557951263305,-0.934776097744791,-0.0382618637593474,1
3,1,3,0,2,72,0.367183857445618,0.254219245515701,0.247807241528061,0.0666666666666667,0.298860658447323,0.352210559046169,0.351365448304907,0.0666666666666667,0.330222997452982,0.389171419038805,0.400827310167032,0.0666666666666667,0.400827310167032,NA,1,0,0,0.745780754484299,-0.352210559046169,-0.389171419038805,1
2,2,1,0,2,73,0.408659789339816,0.481610037302505,0.52286315155777,0.0666666666666667,0.32254381377643,0.201610465162158,0.19278742064278,0.0666666666666667,0.263612390722574,0.310670089500121,0.28434942779945,0.0666666666666667,0.52286315155777,NA,0,1,0,-0.481610037302505,0.798389534837842,-0.310670089500121,1
6,3,3,1,1,74,0.0712672485517195,0.0839892329237697,0.0673624946132716,0.0174858223062382,0.10008614025138,0.117952612410928,0.0760287246232646,0.0174858223062382,0.828272218347818,0.797616928592377,0.856608780763464,0.0174858223062382,0.856608780763464,NA,0,0,1,-0.0839892329237697,-0.117952612410928,0.202383071407623,1
4,1,1,1,1,75,0.812823920877452,0.779410940836689,0.843894080813997,0.0174858223062382,0.115834545789613,0.136512280811326,0.0853845493902224,0.0174858223062382,0.0709671404838517,0.0836355522790602,0.070721369795781,0.0174858223062382,0.843894080813997,NA,1,0,0,0.220589059163311,-0.136512280811326,-0.0836355522790602,1
5,3,2,0,3,76,0.147566248086791,0.173908439488215,0.0935483930768401,0.0174858223062382,0.673039190329227,0.793184056802246,0.849938454734904,0.0174858223062382,0.1790201687349,0.0324662776366151,0.0565131521882554,0.0174858223062382,0.849938454734904,NA,0,0,1,-0.173908439488215,-0.793184056802246,0.967533722363385,1
2,2,2,1,2,77,0.346759432919307,0.408659789339816,0.428789132780561,0.0666666666666667,0.425159193318084,0.32254381377643,0.31548318787188,0.0666666666666667,0.223682597363284,0.263612390722574,0.255727679347559,0.0666666666666667,0.31548318787188,NA,0,1,0,-0.408659789339816,0.67745618622357,-0.263612390722574,1
2,3,2,0,2,78,0.294235223173703,0.346759432919307,0.337012243792498,0.0666666666666667,0.360759645605398,0.425159193318084,0.445627629701792,0.0666666666666667,0.341272644566821,0.223682597363284,0.217360126505709,0.0666666666666667,0.445627629701792,NA,0,0,1,-0.346759432919307,-0.425159193318084,0.776317402636716,1
4,1,0,0,1,1,1,0.33,0.333333333333333,0.166666666666667,0,0.33,0.333333333333333,0.166666666666667,0,0.33,0.333333333333333,0.166666666666667,NA,NA,1,0,0,0.67,-0.33,-0.33,2
6,3,1,0,1,2,0,0.33,0.333333333333333,0.166666666666667,0,0.33,0.333333333333333,0.166666666666667,1,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,0,1,-0.33,-0.33,0.67,2
2,1,3,0,2,3,1,0.33,0.333333333333333,0.166666666666667,0,0.33,0.333333333333333,0.166666666666667,0,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,1,0,0,0.67,-0.33,-0.33,2
2,2,3,0,2,4,0,1,0.45454545079751,0.0666666666666667,1,0,0.272727274601245,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,0.272727274601245,NA,0,1,0,-1,1,0,2
4,3,2,0,3,5,0,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,0,1,-1,0,1,2
1,3,2,0,2,6,0,0.33,0.333333333333333,0.166666666666667,0,0.33,0.333333333333333,0.166666666666667,1,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,0,1,-0.33,-0.33,0.67,2
6,3,0,0,1,7,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,NA,NA,0,0,1,0,0,0,2
6,3,1,0,1,8,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0.272727274601245,NA,0,0,1,0,0,0,2
6,3,3,1,1,9,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0.45454545079751,NA,0,0,1,0,0,0,2
5,2,3,0,1,10,0,0.33,0.333333333333333,0.166666666666667,1,0.33,0.333333333333333,0.166666666666667,0,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,1,0,-0.33,0.67,-0.33,2
6,2,3,0,3,11,0,0,0.272727274601245,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0.45454545079751,NA,0,1,0,0,1,-1,2
5,2,0,0,1,12,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,NA,NA,0,1,0,0,0,0,2
4,2,3,0,3,13,0,0,0.272727274601245,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0.45454545079751,NA,0,1,0,0,1,-1,2
6,3,2,0,1,14,0,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,0,0,1,0,-1,1,2
4,1,2,0,1,15,1,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,1,0,0,1,-1,0,2
5,2,3,0,1,16,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,1,0,0,0,0,2
5,2,2,1,1,17,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,0,1,0,0,0,0,2
4,1,1,1,1,18,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,1,0,0,0,0,0,2
4,1,3,0,1,19,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,1,0,0,0,0,0,2
3,2,3,0,2,20,0,0.33,0.333333333333333,0.166666666666667,1,0.33,0.333333333333333,0.166666666666667,0,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,1,0,-0.33,0.67,-0.33,2
5,2,1,0,1,21,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,1,0,0,0,0,2
1,1,3,0,2,22,1,0,0.272727274601245,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,0,1,0.45454545079751,0.0666666666666667,0.45454545079751,NA,1,0,0,1,0,-1,2
5,2,1,0,1,23,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,1,0,0,0,0,2
5,3,2,0,3,24,0,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,0,0,1,0,-1,1,2
5,2,3,0,1,25,0,0,0.272727274601245,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0.45454545079751,NA,0,1,0,0,1,-1,2
4,1,3,0,1,26,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,1,0,0,0,0,0,2
6,3,2,0,1,27,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0.272727274601245,NA,0,0,1,0,0,0,2
5,2,2,1,1,28,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,0,1,0,0,0,0,2
3,1,3,0,2,29,1,0,0.272727274601245,0.0666666666666667,0,1,0.45454545079751,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,0.272727274601245,NA,1,0,0,1,-1,0,2
4,1,3,0,1,30,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,1,0,0,0,0,0,2
4,1,1,1,1,31,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,1,0,0,0,0,0,2
1,2,1,0,2,32,0,1,0.45454545079751,0.0666666666666667,1,0,0.272727274601245,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,0.45454545079751,NA,0,1,0,-1,1,0,2
5,2,1,0,1,33,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,1,0,0,0,0,2
6,3,1,0,1,34,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0.272727274601245,NA,0,0,1,0,0,0,2
2,2,3,0,2,35,0,0,0.272727274601245,0.0666666666666667,1,1,0.45454545079751,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,0.272727274601245,NA,0,1,0,0,0,0,2
1,3,1,0,2,36,0,0,0.272727274601245,0.0666666666666667,0,1,0.45454545079751,0.0666666666666667,1,0,0.272727274601245,0.0666666666666667,0.272727274601245,NA,0,0,1,0,-1,1,2
5,2,1,0,1,37,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,1,0,0,0,0,2
6,1,2,0,3,38,1,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0.272727274601245,NA,1,0,0,1,0,-1,2
6,3,1,0,1,39,0,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,0,0,1,-1,0,1,2
2,3,3,1,2,40,0,0,0.272727274601245,0.0666666666666667,0,1,0.45454545079751,0.0666666666666667,1,0,0.272727274601245,0.0666666666666667,0.272727274601245,NA,0,0,1,0,-1,1,2
5,1,3,0,3,41,1,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,1,0,0,1,-1,0,2
1,2,2,1,2,42,0,0,0.272727274601245,0.0666666666666667,1,0,0.272727274601245,0.0666666666666667,0,1,0.45454545079751,0.0666666666666667,0.272727274601245,NA,0,1,0,0,1,-1,2
5,2,3,0,1,43,0,1,0.45454545079751,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,1,0,-1,1,0,2
4,1,2,0,1,44,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,1,0,0,0,0,0,2
5,2,2,1,1,45,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,0,1,0,0,0,0,2
4,1,1,1,1,46,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,1,0,0,0,0,0,2
4,2,3,0,3,47,0,1,0.45454545079751,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,1,0,-1,1,0,2
4,1,2,0,1,48,1,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,1,0,0,1,-1,0,2
5,2,1,0,1,49,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,1,0,0,0,0,2
6,2,2,1,3,50,0,0,0.272727274601245,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0.272727274601245,NA,0,1,0,0,1,-1,2
6,3,2,0,1,51,0,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,0,0,1,0,-1,1,2
6,3,2,0,1,52,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0.272727274601245,NA,0,0,1,0,0,0,2
4,3,3,1,3,53,0,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,0,1,-1,0,1,2
5,2,3,0,1,54,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,1,0,0,0,0,2
2,1,1,1,2,55,1,0,0.272727274601245,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,0,1,0.45454545079751,0.0666666666666667,0.272727274601245,NA,1,0,0,1,0,-1,2
6,3,3,1,1,56,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0.45454545079751,NA,0,0,1,0,0,0,2
5,2,2,1,1,57,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,0,1,0,0,0,0,2
6,3,3,1,1,58,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0.45454545079751,NA,0,0,1,0,0,0,2
6,1,2,0,3,59,1,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0.272727274601245,NA,1,0,0,1,0,-1,2
4,1,2,0,1,60,1,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0.272727274601245,NA,1,0,0,1,0,-1,2
4,1,2,0,1,61,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,1,0,0,0,0,0,2
6,3,3,1,1,62,0,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,0,1,-1,0,1,2
1,1,3,0,2,63,1,0,0.272727274601245,0.0666666666666667,0,1,0.45454545079751,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,0.272727274601245,NA,1,0,0,1,-1,0,2
5,2,2,1,1,64,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,0,1,0,0,0,0,2
4,1,1,1,1,65,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,1,0,0,0,0,0,2
4,1,1,1,1,66,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,1,0,0,0,0,0,2
3,2,3,0,2,67,0,1,0.45454545079751,0.0666666666666667,1,0,0.272727274601245,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,0.272727274601245,NA,0,1,0,-1,1,0,2
6,3,1,0,1,68,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0.272727274601245,NA,0,0,1,0,0,0,2
5,1,2,0,3,69,1,0,0.272727274601245,0.0174858223062382,0,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,1,0,0,1,-1,0,2
4,1,1,1,1,70,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.45454545079751,NA,1,0,0,0,0,0,2
3,3,3,1,2,71,0,0,0.272727274601245,0.0666666666666667,0,1,0.45454545079751,0.0666666666666667,1,0,0.272727274601245,0.0666666666666667,0.272727274601245,NA,0,0,1,0,-1,1,2
5,3,2,0,3,72,0,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,0,0,1,-1,0,1,2
3,3,2,0,2,73,0,0,0.272727274601245,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,1,1,0.45454545079751,0.0666666666666667,0.272727274601245,NA,0,0,1,0,0,0,2
3,1,3,0,2,74,1,0,0.272727274601245,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,0,1,0.45454545079751,0.0666666666666667,0.45454545079751,NA,1,0,0,1,0,-1,2
4,1,2,0,1,75,1,1,0.45454545079751,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,0.272727274601245,NA,1,0,0,0,0,0,2
6,3,3,1,1,76,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0.45454545079751,NA,0,0,1,0,0,0,2
2,3,1,0,2,77,0,1,0.45454545079751,0.0666666666666667,0,0,0.272727274601245,0.0666666666666667,1,0,0.272727274601245,0.0666666666666667,0.45454545079751,NA,0,0,1,-1,0,1,2
6,3,1,0,1,78,0,0,0.272727274601245,0.0174858223062382,0,0,0.272727274601245,0.0174858223062382,1,1,0.45454545079751,0.0174858223062382,0.272727274601245,NA,0,0,1,0,0,0,2
4,1,0,0,1,1,0.363734694114876,0.33,0.333333333333333,0.166666666666667,0.313384404391181,0.33,0.333333333333333,0.166666666666667,0.313384404391181,0.33,0.333333333333333,0.166666666666667,NA,NA,1,0,0,0.67,-0.33,-0.33,3
5,1,1,1,3,2,0.363734694114876,0.33,0.333333333333333,0.166666666666667,0.313384404391181,0.33,0.333333333333333,0.166666666666667,0.313384404391181,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,1,0,0,0.67,-0.33,-0.33,3
4,1,0,0,1,3,0.395770836607327,0.363734694114876,0.452730514728469,0.0174858223062382,0.297605408835197,0.313384404391181,0.273634742635766,0.0174858223062382,0.297605408835197,0.313384404391181,0.273634742635766,0.0174858223062382,NA,NA,1,0,0,0.636265305885124,-0.313384404391181,-0.313384404391181,3
4,1,1,1,1,4,0.426193950043655,0.395770836607327,0.571630606378776,0.0174858223062382,0.282620890277006,0.297605408835197,0.214184696810612,0.0174858223062382,0.282620890277006,0.297605408835197,0.214184696810612,0.0174858223062382,0.571630606378776,NA,1,0,0,0.604229163392673,-0.297605408835197,-0.297605408835197,3
