"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"218","stim/objects/Instruments/violin.png",36,54,36,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,2,"right","right",0.482000113,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","stim/objects/HouseObjects/rug2.png",37,54,37,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,1,"left","left",0.583999872,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","stim/objects/HouseObjects/towel2.png",38,54,38,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,3,"left","left",0.529999971,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","stim/objects/Instruments/tambourine.png",39,54,39,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",2,4,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","stim/objects/Instruments/saxophone.png",40,54,40,0.5,"stim/32.jpeg",3,2,1,NA,"Instruments",2,3,"right","right",0.432999849,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","stim/objects/Instruments/violin.png",41,54,41,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,2,"right","left",0.473999977,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","stim/objects/HouseObjects/saw.png",42,54,42,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",1,1,"left","right",0.588000059,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","stim/objects/Instruments/trumpet2.png",43,54,43,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,1,"right","right",0.552000046,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","stim/objects/Instruments/trombone2.png",44,54,44,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,2,"right","right",0.565000057,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/trombone2.png",45,54,45,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,2,"right","right",0.417999983,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","stim/objects/Instruments/violin.png",46,54,46,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,4,"right","right",0.585000038,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","stim/objects/Instruments/timbal2.png",47,54,47,0.9,"stim/11.jpeg",1,1,3,NA,"Instruments",2,1,"right","right",0.47300005,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","stim/objects/Instruments/tambourine2.png",48,54,48,0.3,"stim/64.jpeg",6,4,2,NA,"Instruments",2,1,"right","left",0.650000095,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","stim/objects/HouseObjects/spraybottle.png",49,54,49,0.5,"stim/42.jpeg",4,2,1,NA,"HouseObjects",1,2,"left","right",0.552000046,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","stim/objects/Instruments/timbal2.png",50,54,50,0.9,"stim/11.jpeg",1,1,3,NA,"Instruments",2,4,"right","right",0.542999983,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","stim/objects/Instruments/speaker2.png",51,54,51,0.3,"stim/63.jpeg",6,3,2,NA,"Instruments",2,1,"right","left",0.592000008,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","stim/objects/Instruments/timbal2.png",52,54,52,0.9,"stim/11.jpeg",1,1,3,NA,"Instruments",2,2,"right","right",0.521000147,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","stim/objects/Instruments/speaker2.png",53,54,53,0.3,"stim/63.jpeg",6,3,2,NA,"Instruments",2,3,"right","left",0.576999903,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","stim/objects/Instruments/tambourine2.png",54,54,54,0.3,"stim/64.jpeg",6,4,2,NA,"Instruments",2,4,"right","left",0.610000134,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","stim/objects/HouseObjects/thread2.png",55,54,55,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,2,"left","left",0.569999933,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","stim/objects/Instruments/violin.png",56,54,56,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,3,"right","right",0.549999952,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","stim/objects/Instruments/trumpet2.png",57,54,57,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,3,"right","right",0.482000113,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","stim/objects/Instruments/record_player.png",58,54,58,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,4,"right","right",0.88499999,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","stim/objects/Instruments/trumpet.png",59,54,59,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",2,4,"right","right",0.552999973,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","stim/objects/Instruments/vuvuzela.png",60,54,60,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,1,"right","right",0.643000126,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","stim/objects/HouseObjects/sponge.png",61,54,61,0.5,"stim/41.jpeg",4,1,1,NA,"HouseObjects",1,4,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","stim/objects/HouseObjects/rug2.png",62,54,62,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,3,"left","left",0.718000174,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","stim/objects/HouseObjects/teapot.png",63,54,63,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,2,"left","right",0.627000093,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","stim/objects/Instruments/triangle2.png",64,54,64,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,1,"right","right",0.55099988,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","stim/objects/Instruments/vuvuzela2.png",65,54,65,0.1,"stim/23.jpeg",2,3,3,NA,"Instruments",2,2,"right","left",0.545000076,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","stim/objects/HouseObjects/thermometer2.png",66,54,66,0.1,"stim/14.jpeg",1,4,3,NA,"HouseObjects",1,3,"left","right",0.49000001,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","stim/objects/Instruments/saxophone2.png",67,54,67,0.3,"stim/62.jpeg",6,2,2,NA,"Instruments",2,4,"right","left",0.624000072,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","stim/objects/HouseObjects/vacuumcleaner2.png",68,54,68,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,3,"left","left",0.540999889,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","stim/objects/Instruments/triangle2.png",69,54,69,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,3,"right","right",0.522000074,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/wateringcan2.png",70,54,70,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,4,"left","left",0.499000072,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","stim/objects/Instruments/trombone.png",71,54,71,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",2,4,"right","right",0.613000154,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","stim/objects/HouseObjects/wateringcan.png",72,54,72,0.3,"stim/54.jpeg",5,4,2,NA,"HouseObjects",1,3,"left","right",0.569000006,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","stim/objects/HouseObjects/towel2.png",73,54,73,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,2,"left","left",0.545000076,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","stim/objects/HouseObjects/vacuumcleaner.png",74,54,74,0.3,"stim/53.jpeg",5,3,2,NA,"HouseObjects",1,3,"left","right",0.542999983,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","stim/objects/Instruments/saxophone.png",75,54,75,0.5,"stim/32.jpeg",3,2,1,NA,"Instruments",2,1,"right","right",0.63499999,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","stim/objects/HouseObjects/saw.png",76,54,76,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",1,2,"left","left",0.786000013,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","stim/objects/HouseObjects/vacuumcleaner2.png",77,54,77,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,1,"left","left",0.542999983,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","stim/objects/Instruments/trombone2.png",78,54,78,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,3,"right","right",0.536000013,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","stim/objects/Instruments/xylophone.png",79,54,79,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,1,"right","left",0.807999849,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","stim/objects/HouseObjects/safetypin.png",80,54,80,0.5,"stim/32.jpeg",3,2,1,NA,"HouseObjects",1,4,"left","right",0.758000135,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","stim/objects/Instruments/vuvuzela.png",81,54,81,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,1,"right","right",0.548000097,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","stim/objects/HouseObjects/scale2.png",82,54,82,0.7,"stim/64.jpeg",6,4,2,NA,"HouseObjects",1,4,"left","left",0.504999876,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","stim/objects/Instruments/tuba.png",83,54,83,0.7,"stim/51.jpeg",5,1,2,NA,"Instruments",2,2,"right","right",0.572999954,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","stim/objects/HouseObjects/scale.png",84,54,84,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",1,2,"left","right",0.588999987,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","stim/objects/HouseObjects/thread2.png",85,54,85,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,4,"left","left",0.552000046,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","stim/objects/Instruments/triangle.png",86,54,86,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",2,2,"right","left",0.768999815,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","stim/objects/Instruments/tambourine.png",87,54,87,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",2,1,"right","right",0.756999969,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
