"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",16,1,0.1,2,"stim/objects/HouseObjects/wateringcan4.png","stim/24.jpeg",2,4,"stim/24.jpeg",4,"left",4.333000183,3,4,12.15799999,4,3.497999907,1,1,1,1,1,1,1
"2",16,1,0.3,2,"stim/objects/HouseObjects/key4.png","stim/63.jpeg",6,3,"stim/63.jpeg",1,"right",5.129999876,2,1,7.059000015,4,4.41899991,2,0,0,NA,0,NA,1
"3",16,2,0,2,"stim/objects/HouseObjects/scale.png","",0,0,"",0,"right",2.786000013,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,1
"4",16,2,0,2,"stim/objects/HouseObjects/wateringcan.png","",0,0,"",0,"left",4.421000004,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,1
"5",16,1,0.3,2,"stim/objects/HouseObjects/iron4.png","stim/61.jpeg",6,1,"stim/61.jpeg",1,"left",7.871999979,2,3,2.453000069,2,6.495000124,5,1,0,0,0,0,1
"6",16,1,0.9,2,"stim/objects/HouseObjects/pitcher4.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"right",4.025000095,3,1,5.566999912,1,2.092999935,6,0,0,NA,0,NA,1
"7",16,1,0.1,1,"stim/objects/Instruments/panflute4.png","stim/12.jpeg",1,2,"stim/12.jpeg",3,"right",3.592999935,2,1,2.097000122,2,1.845999956,7,0,0,NA,0,NA,1
"8",16,2,0,2,"stim/objects/HouseObjects/vacuumcleaner.png","",0,0,"",0,"left",1.857000113,NA,NA,NA,NA,NA,8,0,NA,NA,NA,NA,1
"9",16,1,0.7,2,"stim/objects/HouseObjects/barbecuelighter4.png","stim/51.jpeg",5,1,"stim/51.jpeg",4,"left",1.105000019,4,3,10.24300003,3,6.184000015,9,1,0,0,0,0,1
"10",16,1,0.5,2,"stim/objects/Instruments/trombone3.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"left",2.284999847,2,2,3.628000021,3,1.607999802,10,1,0,0,1,1,1
"11",16,2,0,2,"stim/objects/HouseObjects/ironingboard.png","",0,0,"",0,"left",1.552999973,NA,NA,NA,NA,NA,11,0,NA,NA,NA,NA,1
"12",16,2,0,1,"stim/objects/Instruments/record_player.png","",0,0,"",0,"left",1.178999901,NA,NA,NA,NA,NA,12,0,NA,NA,NA,NA,1
"13",16,1,0.9,1,"stim/objects/Instruments/triangle4.png","stim/24.jpeg",2,4,"stim/24.jpeg",3,"left",0.889999866,4,3,7.440999985,1,2.121999979,13,1,0,0,0,0,1
"14",16,1,0.9,1,"stim/objects/Instruments/speaker4.png","stim/21.jpeg",2,1,"stim/21.jpeg",2,"left",0.955999851,4,1,1.5,1,1.232000113,14,1,1,1,0,0,1
"15",16,1,0.7,2,"stim/objects/HouseObjects/vacuumcleaner3.png","stim/51.jpeg",5,1,"stim/51.jpeg",1,"left",1.258000135,4,2,6.322999954,3,5.503000021,15,1,0,0,0,0,1
"16",16,2,0,1,"stim/objects/Instruments/triangle.png","",0,0,"",0,"right",1.691999912,NA,NA,NA,NA,NA,16,1,NA,NA,NA,NA,1
