"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"205","stim/objects/Instruments/harmonica.png",16,36,16,0.3,"stim/52.jpeg",5,2,2,NA,"Instruments",1,1,"left","right",0.750999928,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","stim/objects/Instruments/flute.png",17,36,17,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",1,3,"left","left",0.591999769,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","stim/objects/Instruments/harmonica2.png",18,36,18,0.9,"stim/22.jpeg",2,2,3,NA,"Instruments",1,4,"left","left",0.604999781,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","stim/objects/Instruments/frenchhorn.png",19,36,19,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",1,4,"left","right",0.767999887,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","stim/objects/HouseObjects/dustpan.png",20,36,20,0.5,"stim/41.jpeg",4,1,1,NA,"HouseObjects",2,4,"right","right",0.847999811,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","stim/objects/Instruments/electricdrumset2.png",21,36,21,0.7,"stim/62.jpeg",6,2,2,NA,"Instruments",1,3,"left","left",0.720999956,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","stim/objects/Instruments/guitarcase2.png",22,36,22,0.9,"stim/21.jpeg",2,1,3,NA,"Instruments",1,2,"left","left",0.686999798,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","stim/objects/Instruments/frenchhorn.png",23,36,23,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",1,2,"left","right",0.640000105,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","stim/objects/HouseObjects/flyswatter.png",24,36,24,0.5,"stim/42.jpeg",4,2,1,NA,"HouseObjects",2,2,"right","right",0.819999933,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","stim/objects/HouseObjects/doormat2.png",25,36,25,0.3,"stim/64.jpeg",6,4,2,NA,"HouseObjects",2,2,"right","left",0.56099987,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","stim/objects/HouseObjects/handvacuum2.png",26,36,26,0.1,"stim/24.jpeg",2,4,3,NA,"HouseObjects",2,3,"right","left",0.564999819,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","stim/objects/HouseObjects/cushion.png",27,36,27,0.5,"stim/32.jpeg",3,2,1,NA,"HouseObjects",2,1,"right","left",0.717000008,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","stim/objects/HouseObjects/handbrush.png",28,36,28,0.7,"stim/53.jpeg",5,3,2,NA,"HouseObjects",2,3,"right","right",0.631999969,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","stim/objects/Instruments/harp.png",29,36,29,0.3,"stim/53.jpeg",5,3,2,NA,"Instruments",1,1,"left","right",0.775000095,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","stim/objects/Instruments/harp2.png",30,36,30,0.9,"stim/23.jpeg",2,3,3,NA,"Instruments",1,1,"left","left",0.555999994,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","stim/objects/Instruments/harp2.png",31,36,31,0.9,"stim/23.jpeg",2,3,3,NA,"Instruments",1,3,"left","left",0.608999968,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","stim/objects/HouseObjects/dishsoap.png",32,36,32,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",2,3,"right","right",0.804999828,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","stim/objects/HouseObjects/glass2.png",33,36,33,0.9,"stim/14.jpeg",1,4,3,NA,"HouseObjects",2,3,"right","right",0.828999758,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","stim/objects/Instruments/flute.png",34,36,34,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",1,3,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","stim/objects/HouseObjects/glass.png",35,36,35,0.5,"stim/44.jpeg",4,4,1,NA,"HouseObjects",2,1,"right","right",0.895999908,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","stim/objects/HouseObjects/cushion.png",36,36,36,0.5,"stim/32.jpeg",3,2,1,NA,"HouseObjects",2,1,"right","right",0.815999985,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","stim/objects/HouseObjects/flyswatter2.png",37,36,37,0.9,"stim/12.jpeg",1,2,3,NA,"HouseObjects",2,2,"right","right",0.602999926,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","stim/objects/Instruments/hihat.png",38,36,38,0.3,"stim/54.jpeg",5,4,2,NA,"Instruments",1,1,"left","right",0.707000017,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","stim/objects/Instruments/grandpiano.png",39,36,39,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",1,2,"left","right",0.521999836,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","stim/objects/HouseObjects/doormat.png",40,36,40,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",2,1,"right","left",0.898000002,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","stim/objects/Instruments/hihat.png",41,36,41,0.3,"stim/54.jpeg",5,4,2,NA,"Instruments",1,2,"left","right",0.530999899,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","stim/objects/Instruments/hihat2.png",42,36,42,0.9,"stim/24.jpeg",2,4,3,NA,"Instruments",1,3,"left","left",0.61500001,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","stim/objects/HouseObjects/glass.png",43,36,43,0.5,"stim/44.jpeg",4,4,1,NA,"HouseObjects",2,3,"right","right",0.792000055,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","stim/objects/HouseObjects/handvacuum.png",44,36,44,0.7,"stim/54.jpeg",5,4,2,NA,"HouseObjects",2,1,"right","right",0.660000086,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","stim/objects/HouseObjects/garbagebin2.png",45,36,45,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,3,"right","right",0.578999996,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","stim/objects/HouseObjects/doormat.png",46,36,46,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",2,3,"right","right",0.791000128,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","stim/objects/Instruments/guitarcase2.png",47,36,47,0.9,"stim/21.jpeg",2,1,3,NA,"Instruments",1,1,"left","left",0.743999958,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","stim/objects/Instruments/electricdrumset2.png",48,36,48,0.7,"stim/62.jpeg",6,2,2,NA,"Instruments",1,4,"left","left",0.697999954,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","stim/objects/Instruments/electricguitar2.png",49,36,49,0.7,"stim/63.jpeg",6,3,2,NA,"Instruments",1,3,"left","left",0.677999973,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","stim/objects/Instruments/drums.png",50,36,50,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",1,2,"left","left",0.652999878,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","stim/objects/HouseObjects/coffee2.png",51,36,51,0.3,"stim/61.jpeg",6,1,2,NA,"HouseObjects",2,3,"right","left",0.747999907,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","stim/objects/HouseObjects/handbrush.png",52,36,52,0.7,"stim/53.jpeg",5,3,2,NA,"HouseObjects",2,1,"right","right",0.701999903,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","stim/objects/Instruments/gong.png",53,36,53,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",1,4,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","stim/objects/Instruments/guitarcase2.png",54,36,54,0.9,"stim/21.jpeg",2,1,3,NA,"Instruments",1,2,"left","left",0.564999819,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","stim/objects/Instruments/harmonica2.png",55,36,55,0.9,"stim/22.jpeg",2,2,3,NA,"Instruments",1,4,"left","left",0.608999968,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","stim/objects/Instruments/flute2.png",56,36,56,0.7,"stim/64.jpeg",6,4,2,NA,"Instruments",1,3,"left","right",0.878999949,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/hihat2.png",57,36,57,0.9,"stim/24.jpeg",2,4,3,NA,"Instruments",1,4,"left","left",0.616999865,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","stim/objects/Instruments/hihat.png",58,36,58,0.3,"stim/54.jpeg",5,4,2,NA,"Instruments",1,2,"left","right",0.679999828,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","stim/objects/HouseObjects/hairdryer.png",59,36,59,0.7,"stim/52.jpeg",5,2,2,NA,"HouseObjects",2,3,"right","right",0.759000063,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","stim/objects/Instruments/hihat2.png",60,36,60,0.9,"stim/24.jpeg",2,4,3,NA,"Instruments",1,2,"left","left",0.662999868,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","stim/objects/HouseObjects/glassmop.png",61,36,61,0.7,"stim/51.jpeg",5,1,2,NA,"HouseObjects",2,3,"right","right",0.849999905,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","stim/objects/Instruments/flute.png",62,36,62,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",1,2,"left","left",0.833999872,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","stim/objects/HouseObjects/handvacuum.png",63,36,63,0.7,"stim/54.jpeg",5,4,2,NA,"HouseObjects",2,2,"right","right",0.729999781,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","stim/objects/HouseObjects/hairdryer.png",64,36,64,0.7,"stim/52.jpeg",5,2,2,NA,"HouseObjects",2,2,"right","right",0.772999763,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","stim/objects/Instruments/hihat2.png",65,36,65,0.9,"stim/24.jpeg",2,4,3,NA,"Instruments",1,4,"left","left",0.871999979,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","stim/objects/HouseObjects/glassmop2.png",66,36,66,0.1,"stim/21.jpeg",2,1,3,NA,"HouseObjects",2,3,"right","left",0.774999857,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","stim/objects/Instruments/guitarcase2.png",67,36,67,0.9,"stim/21.jpeg",2,1,3,NA,"Instruments",1,1,"left","left",0.553999901,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","stim/objects/HouseObjects/flyswatter.png",68,36,68,0.5,"stim/42.jpeg",4,2,1,NA,"HouseObjects",2,2,"right","right",0.635999918,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/garbagebin2.png",69,36,69,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,1,"right","right",0.648999929,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","stim/objects/Instruments/electricdrumset2.png",70,36,70,0.7,"stim/62.jpeg",6,2,2,NA,"Instruments",1,1,"left","left",0.635999918,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","stim/objects/Instruments/guitarcase2.png",71,36,71,0.9,"stim/21.jpeg",2,1,3,NA,"Instruments",1,1,"left","left",0.555000067,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/grandpiano.png",72,36,72,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",1,2,"left","right",0.862999916,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","stim/objects/HouseObjects/dustpan2.png",73,36,73,0.9,"stim/11.jpeg",1,1,3,NA,"HouseObjects",2,3,"right","right",0.638000011,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","stim/objects/Instruments/hihat2.png",74,36,74,0.9,"stim/24.jpeg",2,4,3,NA,"Instruments",1,1,"left","left",0.578000069,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","stim/objects/Instruments/electricguitar.png",75,36,75,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",1,1,"left","right",0.870999813,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","stim/objects/Instruments/harmonica2.png",76,36,76,0.9,"stim/22.jpeg",2,2,3,NA,"Instruments",1,3,"left","left",0.622999907,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","stim/objects/HouseObjects/flyswatter.png",77,36,77,0.5,"stim/42.jpeg",4,2,1,NA,"HouseObjects",2,3,"right","right",0.661999941,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","stim/objects/HouseObjects/doormat.png",78,36,78,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",2,1,"right","left",0.547999859,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","stim/objects/Instruments/guitarcase.png",79,36,79,0.3,"stim/51.jpeg",5,1,2,NA,"Instruments",1,3,"left","right",0.548999786,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","stim/objects/Instruments/gong.png",80,36,80,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",1,2,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","stim/objects/Instruments/flute2.png",81,36,81,0.7,"stim/64.jpeg",6,4,2,NA,"Instruments",1,4,"left","left",0.605000019,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","stim/objects/HouseObjects/dishsoap.png",82,36,82,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",2,3,"right","right",0.796000004,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","stim/objects/HouseObjects/flyswatter2.png",83,36,83,0.9,"stim/12.jpeg",1,2,3,NA,"HouseObjects",2,3,"right","right",0.54399991,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/handvacuum.png",84,36,84,0.7,"stim/54.jpeg",5,4,2,NA,"HouseObjects",2,1,"right","right",0.714999914,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","stim/objects/Instruments/harmonica2.png",85,36,85,0.9,"stim/22.jpeg",2,2,3,NA,"Instruments",1,4,"left","left",0.595999956,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","stim/objects/HouseObjects/garbagebin2.png",86,36,86,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,3,"right","right",0.530999899,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
