"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",30,1,0.7,2,"stim/objects/Instruments/drums2.png","stim/33.jpeg",3,3,"stim/33.jpeg",1,"left",2.749000311,4,2,9.177000046,1,2.493000031,1,1,0,0,1,1,1
"2",30,2,0,2,"stim/objects/Instruments/vuvuzela3.png","",0,0,"",0,"right",2.164000273,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,1
"3",30,2,0,2,"stim/objects/Instruments/electricdrumset3.png","",0,0,"",0,"left",3.4150002,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,1
"4",30,1,0.3,2,"stim/objects/Instruments/laud2.png","stim/42.jpeg",4,2,"stim/42.jpeg",3,"left",4.721000195,2,2,5.938000202,3,2.83100009,4,1,1,1,1,1,1
"5",30,1,0.5,2,"stim/objects/HouseObjects/teapot.png","stim/21.jpeg",2,1,"stim/21.jpeg",4,"left",2.014000177,3,1,6.998000145,4,2.082000256,5,1,1,1,1,1,1
"6",30,1,0.5,2,"stim/objects/HouseObjects/spraybottle.png","stim/24.jpeg",2,4,"stim/24.jpeg",3,"right",3.315999985,3,1,6.6650002,2,2.770000219,6,0,0,NA,0,NA,1
"7",30,2,0,2,"stim/objects/Instruments/frenchhorn4.png","",0,0,"",0,"left",4.957000256,NA,NA,NA,NA,NA,7,0,NA,NA,NA,NA,1
"8",30,2,0,1,"stim/objects/HouseObjects/flyswatter3.png","",0,0,"",0,"right",4.106000185,NA,NA,NA,NA,NA,8,1,NA,NA,NA,NA,1
"9",30,2,0,1,"stim/objects/HouseObjects/vacuumcleaner3.png","",0,0,"",0,"right",3.675000191,NA,NA,NA,NA,NA,9,1,NA,NA,NA,NA,1
"10",30,2,0,1,"stim/objects/HouseObjects/glassmop4.png","",0,0,"",0,"right",2.360000134,NA,NA,NA,NA,NA,10,1,NA,NA,NA,NA,1
"11",30,1,0.9,2,"stim/objects/Instruments/panflute2.png","stim/54.jpeg",5,4,"stim/54.jpeg",3,"right",3.396000147,2,4,6.045000076,2,3.321000099,11,0,1,NA,0,NA,1
"12",30,2,0,2,"stim/objects/Instruments/maraca3.png","",0,0,"",0,"left",2.410000086,NA,NA,NA,NA,NA,12,0,NA,NA,NA,NA,1
"13",30,1,0.7,1,"stim/objects/HouseObjects/hairdryer2.png","stim/44.jpeg",4,4,"stim/44.jpeg",3,"left",1.910000086,2,3,4.407000303,2,2.34100008,13,1,0,0,0,0,1
"14",30,2,0,1,"stim/objects/HouseObjects/ironingboard4.png","",0,0,"",0,"right",1.82400012,NA,NA,NA,NA,NA,14,1,NA,NA,NA,NA,1
"15",30,1,0.3,2,"stim/objects/Instruments/frenchhorn2.png","stim/42.jpeg",4,2,"stim/42.jpeg",1,"right",1.754000187,1,2,4.553000212,2,2.389000177,15,0,1,NA,0,NA,1
"16",30,1,0.5,1,"stim/objects/Instruments/pipepiano.png","stim/13.jpeg",1,3,"stim/13.jpeg",2,"left",2.643000126,3,2,6.952000141,1,2.419000149,16,1,0,0,0,0,1
"17",30,1,0.1,2,"stim/objects/Instruments/tuba2.png","stim/61.jpeg",6,1,"stim/61.jpeg",2,"right",2.154000282,2,4,3.733999968,2,2.070000172,17,0,0,NA,1,NA,1
"18",30,2,0,1,"stim/objects/HouseObjects/remote3.png","",0,0,"",0,"right",2.144000292,NA,NA,NA,NA,NA,18,1,NA,NA,NA,NA,1
"19",30,2,0,1,"stim/objects/HouseObjects/doormat3.png","",0,0,"",0,"right",1.670000315,NA,NA,NA,NA,NA,19,1,NA,NA,NA,NA,1
"20",30,1,0.7,1,"stim/objects/HouseObjects/flyswatter2.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"left",1.808000088,3,2,5.756000042,4,2.526000261,20,1,0,0,0,0,1
"21",30,1,0.5,1,"stim/objects/Instruments/panflute.png","stim/12.jpeg",1,2,"stim/12.jpeg",1,"left",2.044000149,3,1,7.117000341,3,1.82400012,21,1,0,0,0,0,1
"22",30,1,0.1,1,"stim/objects/HouseObjects/pitcher2.png","stim/51.jpeg",5,1,"stim/51.jpeg",1,"left",2.333000183,2,3,4.968000174,1,1.367000103,22,1,0,0,1,1,1
"23",30,2,0,1,"stim/objects/HouseObjects/thermometer3.png","",0,0,"",0,"right",1.416000128,NA,NA,NA,NA,NA,23,1,NA,NA,NA,NA,1
"24",30,1,0.1,2,"stim/objects/Instruments/trombone2.png","stim/63.jpeg",6,3,"stim/63.jpeg",4,"right",2.094000101,1,4,4.265000105,2,3.748000145,24,0,0,NA,0,NA,1
"25",30,2,0,2,"stim/objects/Instruments/flute3.png","",0,0,"",0,"right",1.990000248,NA,NA,NA,NA,NA,25,1,NA,NA,NA,NA,1
"26",30,2,0,2,"stim/objects/Instruments/xylophone3.png","",0,0,"",0,"right",1.588000059,NA,NA,NA,NA,NA,26,1,NA,NA,NA,NA,1
"27",30,1,0.5,1,"stim/objects/HouseObjects/remote.png","stim/14.jpeg",1,4,"stim/14.jpeg",1,"left",1.565000296,3,1,4.366000175,1,2.680999994,27,1,0,0,1,1,1
"28",30,2,0,2,"stim/objects/Instruments/gong3.png","",0,0,"",0,"right",1.715000153,NA,NA,NA,NA,NA,28,1,NA,NA,NA,NA,1
"29",30,1,0.5,2,"stim/objects/Instruments/timbal.png","stim/22.jpeg",2,2,"stim/22.jpeg",2,"left",1.973000288,2,2,4.072000265,2,4.878000021,29,1,1,1,1,1,1
"30",30,2,0,1,"stim/objects/HouseObjects/iron4.png","",0,0,"",0,"right",1.613000154,NA,NA,NA,NA,NA,30,1,NA,NA,NA,NA,1
"31",30,2,0,2,"stim/objects/Instruments/maraca4.png","",0,0,"",0,"right",1.838999987,NA,NA,NA,NA,NA,31,1,NA,NA,NA,NA,1
"32",30,1,0.5,2,"stim/objects/Instruments/trombone.png","stim/24.jpeg",2,4,"stim/24.jpeg",1,"left",1.34800005,3,1,3.386000156,2,2.985000372,32,1,0,0,0,0,1
"33",30,2,0,1,"stim/objects/HouseObjects/safetypin3.png","",0,0,"",0,"left",1.554000139,NA,NA,NA,NA,NA,33,0,NA,NA,NA,NA,1
"34",30,2,0,1,"stim/objects/HouseObjects/garbagebin4.png","",0,0,"",0,"right",2.394000053,NA,NA,NA,NA,NA,34,1,NA,NA,NA,NA,1
"35",30,1,0.5,1,"stim/objects/HouseObjects/recyclingbin.png","stim/13.jpeg",1,3,"stim/13.jpeg",4,"left",1.18900013,4,1,3.122000217,4,2.126000166,35,1,0,0,1,1,1
"36",30,2,0,2,"stim/objects/Instruments/electricguitar4.png","",0,0,"",0,"right",1.860000134,NA,NA,NA,NA,NA,36,1,NA,NA,NA,NA,1
"37",30,2,0,2,"stim/objects/Instruments/trombone3.png","",0,0,"",0,"left",1.375000238,NA,NA,NA,NA,NA,37,0,NA,NA,NA,NA,1
"38",30,1,0.7,2,"stim/objects/Instruments/violin.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"right",1.848000288,2,2,6.133000135,4,2.419000149,38,0,0,NA,1,NA,1
"39",30,1,0.1,1,"stim/objects/HouseObjects/match2.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"left",1.80700016,3,3,7.299000263,2,2.537000179,39,1,1,1,0,0,1
"40",30,1,0.1,1,"stim/objects/HouseObjects/pan2.png","stim/54.jpeg",5,4,"stim/54.jpeg",3,"right",1.258000135,2,4,4.111000061,1,2.935000181,40,0,1,NA,0,NA,1
"41",30,1,0.1,2,"stim/objects/Instruments/trumpet2.png","stim/64.jpeg",6,4,"stim/64.jpeg",4,"left",1.406000137,3,1,5.203000069,1,2.146000147,41,1,0,0,0,0,1
"42",30,1,0.7,2,"stim/objects/Instruments/trumpet.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"left",1.319000006,3,1,3.38100028,4,2.195000172,42,1,0,0,0,0,1
"43",30,2,0,2,"stim/objects/Instruments/triangle3.png","",0,0,"",0,"left",1.45600009,NA,NA,NA,NA,NA,43,0,NA,NA,NA,NA,1
"44",30,1,0.3,2,"stim/objects/Instruments/guitarcase2.png","stim/41.jpeg",4,1,"stim/41.jpeg",4,"left",1.467000246,3,4,5.205000162,3,2.37100029,44,1,0,0,0,0,1
"45",30,1,0.3,1,"stim/objects/HouseObjects/doormat2.png","stim/31.jpeg",3,1,"stim/31.jpeg",3,"right",2.210000038,2,2,6.034000158,1,1.502000093,45,0,0,NA,0,NA,1
"46",30,1,0.1,1,"stim/objects/HouseObjects/recyclingbin2.png","stim/52.jpeg",5,2,"stim/52.jpeg",3,"right",1.411000013,1,1,3.984000206,3,5.258000135,46,0,0,NA,1,NA,1
"47",30,2,0,1,"stim/objects/HouseObjects/pitcher3.png","",0,0,"",0,"right",1.317000151,NA,NA,NA,NA,NA,47,1,NA,NA,NA,NA,1
"48",30,2,0,2,"stim/objects/Instruments/musicstand3.png","",0,0,"",0,"right",1.532000303,NA,NA,NA,NA,NA,48,1,NA,NA,NA,NA,1
"49",30,2,0,1,"stim/objects/HouseObjects/knife3.png","",0,0,"",0,"right",1.810000181,NA,NA,NA,NA,NA,49,1,NA,NA,NA,NA,1
"50",30,2,0,2,"stim/objects/Instruments/flute4.png","",0,0,"",0,"right",2.243000031,NA,NA,NA,NA,NA,50,1,NA,NA,NA,NA,1
"51",30,2,0,2,"stim/objects/Instruments/drums4.png","",0,0,"",0,"right",2.38800025,NA,NA,NA,NA,NA,51,1,NA,NA,NA,NA,1
"52",30,2,0,1,"stim/objects/HouseObjects/pan3.png","",0,0,"",0,"left",1.288000345,NA,NA,NA,NA,NA,52,0,NA,NA,NA,NA,1
"53",30,1,0.1,2,"stim/objects/Instruments/violin2.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"left",2.759000063,3,3,3.983000278,3,2.55700016,53,1,0,0,0,0,1
"54",30,1,0.7,2,"stim/objects/Instruments/xylophone.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"left",2.114000082,2,4,3.069000244,1,1.758000135,54,1,0,0,0,0,1
"55",30,1,0.9,2,"stim/objects/Instruments/marimba2.png","stim/53.jpeg",5,3,"stim/53.jpeg",1,"left",1.791000128,2,4,5.999000311,4,2.542000055,55,1,0,0,0,0,1
"56",30,2,0,2,"stim/objects/Instruments/guitarcase3.png","",0,0,"",0,"right",1.338000298,NA,NA,NA,NA,NA,56,1,NA,NA,NA,NA,1
"57",30,1,0.5,2,"stim/objects/Instruments/triangle.png","stim/23.jpeg",2,3,"stim/23.jpeg",2,"left",1.323000193,4,4,5.261000156,2,1.887000084,57,1,0,0,1,1,1
"58",30,2,0,2,"stim/objects/Instruments/flutetrans4.png","",0,0,"",0,"left",1.576000214,NA,NA,NA,NA,NA,58,0,NA,NA,NA,NA,1
"59",30,1,0.3,2,"stim/objects/Instruments/gong2.png","stim/43.jpeg",4,3,"stim/43.jpeg",4,"left",1.579000235,3,4,5.022000313,4,2.137000084,59,1,0,0,1,1,1
"60",30,2,0,1,"stim/objects/HouseObjects/glass4.png","",0,0,"",0,"right",1.565000296,NA,NA,NA,NA,NA,60,1,NA,NA,NA,NA,1
"61",30,1,0.9,1,"stim/objects/HouseObjects/saw2.png","stim/61.jpeg",6,1,"stim/61.jpeg",1,"left",2.240000248,1,1,2.729000092,1,5.346000195,61,1,1,1,1,1,1
"62",30,1,0.9,2,"stim/objects/Instruments/musicstand2.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"left",2.194000244,3,1,5.947000027,4,5.578999996,62,1,0,0,1,1,1
"63",30,1,0.7,1,"stim/objects/HouseObjects/ironingboard2.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"left",1.644000053,3,2,2.163000107,2,1.684000254,63,1,0,0,0,0,1
