"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"85","stim/objects/HouseObjects/clock.png",20,30,20,0.3,"stim/32.jpeg",3,2,2,NA,"HouseObjects",1,2,"left","right",0.735999823,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","stim/objects/HouseObjects/ballofstring2.png",21,30,21,0.7,"stim/42.jpeg",4,2,2,NA,"HouseObjects",1,2,"left","right",0.750999928,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","stim/objects/Instruments/cello2.png",22,30,22,0.9,"stim/53.jpeg",5,3,3,NA,"Instruments",2,4,"right","right",0.84100008,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","stim/objects/HouseObjects/clothespin2.png",23,30,23,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,3,"left","left",0.640000105,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","stim/objects/HouseObjects/ashtray.png",24,30,24,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",1,2,"left","right",0.713999987,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","stim/objects/HouseObjects/clothespin2.png",25,30,25,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,1,"left","left",0.740999937,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/doublebass.png",26,30,26,0.7,"stim/34.jpeg",3,4,2,NA,"Instruments",2,4,"right","right",0.782999992,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","stim/objects/HouseObjects/clothesdryingrack.png",27,30,27,0.3,"stim/33.jpeg",3,3,2,NA,"HouseObjects",1,3,"left","right",0.786000013,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","stim/objects/Instruments/chime2.png",28,30,28,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,2,"right","right",0.728999853,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","stim/objects/HouseObjects/ballofstring2.png",29,30,29,0.7,"stim/42.jpeg",4,2,2,NA,"HouseObjects",1,4,"left","left",0.705000162,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","stim/objects/Instruments/cornet.png",30,30,30,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,2,"right","right",0.694999933,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","stim/objects/Instruments/balalaika.png",31,30,31,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",2,2,"right","left",0.779999971,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","stim/objects/HouseObjects/clothesdryingrack2.png",32,30,32,0.9,"stim/63.jpeg",6,3,3,NA,"HouseObjects",1,4,"left","left",0.766000032,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","stim/objects/Instruments/chime2.png",33,30,33,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,2,"right","right",0.671999931,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/broom.png",34,30,34,0.5,"stim/24.jpeg",2,4,1,NA,"HouseObjects",1,3,"left","left",0.784000158,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","stim/objects/Instruments/bassguitar2.png",35,30,35,0.9,"stim/52.jpeg",5,2,3,NA,"Instruments",2,1,"right","right",0.786000013,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","stim/objects/HouseObjects/bucket2.png",36,30,36,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,2,"left","left",0.773000002,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","stim/objects/Instruments/cymbal.png",37,30,37,0.7,"stim/33.jpeg",3,3,2,NA,"Instruments",2,3,"right","right",0.789999962,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","stim/objects/HouseObjects/clothespin2.png",38,30,38,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,4,"left","left",0.713000059,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","stim/objects/Instruments/bassguitar.png",39,30,39,0.5,"stim/22.jpeg",2,2,1,NA,"Instruments",2,1,"right","right",0.945000172,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","stim/objects/Instruments/acousticguitar2.png",40,30,40,0.3,"stim/42.jpeg",4,2,2,NA,"Instruments",2,3,"right","left",0.910000086,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","stim/objects/Instruments/chime.png",41,30,41,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",2,1,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","stim/objects/HouseObjects/bucket2.png",42,30,42,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,3,"left","left",0.565999985,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","stim/objects/HouseObjects/ashtray2.png",43,30,43,0.7,"stim/41.jpeg",4,1,2,NA,"HouseObjects",1,2,"left","left",0.828999996,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","stim/objects/Instruments/bassguitar2.png",44,30,44,0.9,"stim/52.jpeg",5,2,3,NA,"Instruments",2,3,"right","right",0.697999954,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","stim/objects/HouseObjects/clothespin.png",45,30,45,0.3,"stim/34.jpeg",3,4,2,NA,"HouseObjects",1,1,"left","right",0.669999838,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","stim/objects/HouseObjects/basket.png",46,30,46,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",1,4,"left","left",0.611999989,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","stim/objects/HouseObjects/bleachbottle.png",47,30,47,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",1,4,"left","right",0.967000008,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","stim/objects/HouseObjects/barbecuelighter2.png",48,30,48,0.7,"stim/43.jpeg",4,3,2,NA,"HouseObjects",1,4,"left","left",0.65199995,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","stim/objects/HouseObjects/clothesdryingrack.png",49,30,49,0.3,"stim/33.jpeg",3,3,2,NA,"HouseObjects",1,1,"left","right",0.604000092,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","stim/objects/HouseObjects/bucket2.png",50,30,50,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,2,"left","left",0.665999889,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","stim/objects/HouseObjects/ashtray2.png",51,30,51,0.7,"stim/41.jpeg",4,1,2,NA,"HouseObjects",1,4,"left","left",0.806999922,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","stim/objects/Instruments/bassdrum2.png",52,30,52,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,1,"right","right",0.616000175,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","stim/objects/HouseObjects/barbecuelighter2.png",53,30,53,0.7,"stim/43.jpeg",4,3,2,NA,"HouseObjects",1,4,"left","left",0.74000001,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","stim/objects/Instruments/chime.png",54,30,54,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",2,1,"right","right",0.97300005,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","stim/objects/Instruments/clarinet.png",55,30,55,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,1,"right","right",0.683999777,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","stim/objects/Instruments/accordion.png",56,30,56,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",2,3,"right","left",0.694999933,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","stim/objects/Instruments/clarinet.png",57,30,57,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,3,"right","right",0.88499999,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","stim/objects/HouseObjects/ashtray.png",58,30,58,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",1,2,"left","left",0.758000135,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","stim/objects/Instruments/accordion.png",59,30,59,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",2,2,"right","right",0.775000095,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","stim/objects/Instruments/cornet.png",60,30,60,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,3,"right","right",0.822000027,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","stim/objects/HouseObjects/ashtray2.png",61,30,61,0.7,"stim/41.jpeg",4,1,2,NA,"HouseObjects",1,2,"left","left",0.832999945,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","stim/objects/Instruments/doublebass.png",62,30,62,0.7,"stim/34.jpeg",3,4,2,NA,"Instruments",2,3,"right","right",0.715999842,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","stim/objects/HouseObjects/ballofstring2.png",63,30,63,0.7,"stim/42.jpeg",4,2,2,NA,"HouseObjects",1,2,"left","left",0.76699996,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","stim/objects/Instruments/cello2.png",64,30,64,0.9,"stim/53.jpeg",5,3,3,NA,"Instruments",2,2,"right","right",0.631999969,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","stim/objects/Instruments/cymbal.png",65,30,65,0.7,"stim/33.jpeg",3,3,2,NA,"Instruments",2,2,"right","right",0.711999893,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","stim/objects/HouseObjects/bleachbottle.png",66,30,66,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",1,1,"left","right",0.792999983,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","stim/objects/Instruments/clarinet.png",67,30,67,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,3,"right","right",0.746000051,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","stim/objects/Instruments/cornet.png",68,30,68,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,1,"right","right",0.710999966,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","stim/objects/Instruments/bassguitar.png",69,30,69,0.5,"stim/22.jpeg",2,2,1,NA,"Instruments",2,1,"right","left",0.64199996,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","stim/objects/HouseObjects/ashtray.png",70,30,70,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",1,4,"left","right",0.757999897,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","stim/objects/Instruments/chime2.png",71,30,71,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,4,"right","right",0.740999937,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/cello2.png",72,30,72,0.9,"stim/53.jpeg",5,3,3,NA,"Instruments",2,1,"right","right",0.720999956,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","stim/objects/Instruments/bassdrum2.png",73,30,73,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,3,"right","right",0.677999973,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","stim/objects/HouseObjects/barbecuelighter2.png",74,30,74,0.7,"stim/43.jpeg",4,3,2,NA,"HouseObjects",1,1,"left","left",0.628000021,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","stim/objects/Instruments/banjo2.png",75,30,75,0.3,"stim/44.jpeg",4,4,2,NA,"Instruments",2,3,"right","left",0.711999893,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","stim/objects/Instruments/cornet.png",76,30,76,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,1,"right","right",0.835000038,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","stim/objects/Instruments/chime2.png",77,30,77,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,1,"right","right",0.75,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","stim/objects/Instruments/cymbal.png",78,30,78,0.7,"stim/33.jpeg",3,3,2,NA,"Instruments",2,2,"right","right",0.697999954,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","stim/objects/HouseObjects/blender.png",79,30,79,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",1,4,"left","left",0.736000061,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","stim/objects/HouseObjects/basket2.png",80,30,80,0.7,"stim/44.jpeg",4,4,2,NA,"HouseObjects",1,3,"left","left",0.90899992,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/clothespin2.png",81,30,81,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,3,"left","left",0.703000069,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","stim/objects/HouseObjects/barbecuelighter.png",82,30,82,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",1,4,"left","left",0.731000185,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","stim/objects/HouseObjects/bucket2.png",83,30,83,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,1,"left","left",0.763000011,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","stim/objects/Instruments/banjo2.png",84,30,84,0.3,"stim/44.jpeg",4,4,2,NA,"Instruments",2,4,"right","left",0.754999876,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","stim/objects/Instruments/chime.png",85,30,85,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",2,1,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","stim/objects/HouseObjects/ashtray2.png",86,30,86,0.7,"stim/41.jpeg",4,1,2,NA,"HouseObjects",1,2,"left","left",0.764999866,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
