"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",71,2,0,1,"stim/objects/Instruments/record_player.png","",0,0,"",0,"left",1.471999884,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,0
"2",71,2,0,2,"stim/objects/HouseObjects/blender2.png","",0,0,"",0,"left",1.009000063,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,0
"3",71,1,0.7,1,"stim/objects/Instruments/doublebass4.png","stim/62.jpeg",6,2,"stim/62.jpeg",3,"left",0.787999868,3,2,1.963000059,3,1.523000002,3,1,1,1,1,1,0
"4",71,1,0.5,1,"stim/objects/HouseObjects/remote3.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"right",1.398999929,3,3,1.718000174,2,2.028000116,4,0,1,NA,1,NA,0
"5",71,2,0,1,"stim/objects/Instruments/speaker.png","",0,0,"",0,"right",1.697999954,NA,NA,NA,NA,NA,5,1,NA,NA,NA,NA,0
"6",71,1,0.9,1,"stim/objects/Instruments/triangle4.png","stim/24.jpeg",2,4,"stim/24.jpeg",3,"right",1.34800005,3,4,1.792000055,4,1.343000174,6,0,1,NA,0,NA,0
"7",71,1,0.5,1,"stim/objects/Instruments/panflute3.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"right",1.506999969,1,3,1.178999901,3,1.003000021,7,0,1,NA,0,NA,0
"8",71,2,0,2,"stim/objects/HouseObjects/pan.png","",0,0,"",0,"left",1.648000002,NA,NA,NA,NA,NA,8,0,NA,NA,NA,NA,0
"9",71,1,0.7,2,"stim/objects/HouseObjects/barbecuelighter4.png","stim/51.jpeg",5,1,"stim/51.jpeg",4,"right",2.325000048,1,3,1.02699995,3,1.295000076,9,0,0,NA,0,NA,0
"10",71,1,0.3,2,"stim/objects/HouseObjects/broom4.png","stim/64.jpeg",6,4,"stim/64.jpeg",4,"left",1.684999943,3,4,1.957999945,2,2.05099988,10,1,1,1,0,0,0
"11",71,2,0,1,"stim/objects/Instruments/marimba.png","",0,0,"",0,"right",2.305999994,NA,NA,NA,NA,NA,11,1,NA,NA,NA,NA,0
"12",71,1,0.7,2,"stim/objects/HouseObjects/thread3.png","stim/53.jpeg",5,3,"stim/53.jpeg",1,"right",1.281000137,3,3,1.242000103,3,2.467999935,12,0,1,NA,0,NA,0
"13",71,2,0,2,"stim/objects/HouseObjects/basket2.png","",0,0,"",0,"right",1.861999989,NA,NA,NA,NA,NA,13,1,NA,NA,NA,NA,0
"14",71,2,0,2,"stim/objects/HouseObjects/ballofstring.png","",0,0,"",0,"right",0.970000029,NA,NA,NA,NA,NA,14,1,NA,NA,NA,NA,0
"15",71,1,0.5,2,"stim/objects/HouseObjects/sponge3.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"left",0.829999924,4,2,2.018999815,3,1.470999956,15,1,1,1,0,0,0
"16",71,2,0,1,"stim/objects/Instruments/trombone.png","",0,0,"",0,"left",1.138000011,NA,NA,NA,NA,NA,16,0,NA,NA,NA,NA,0
"17",71,1,0.3,2,"stim/objects/HouseObjects/ironingboard4.png","stim/62.jpeg",6,2,"stim/62.jpeg",1,"left",1.210999966,3,4,2.131000042,1,1.290999889,17,1,0,0,1,1,0
"18",71,2,0,1,"stim/objects/Instruments/saxophone.png","",0,0,"",0,"left",2.051000118,NA,NA,NA,NA,NA,18,0,NA,NA,NA,NA,0
"19",71,1,0.9,2,"stim/objects/HouseObjects/knife4.png","stim/13.jpeg",1,3,"stim/13.jpeg",2,"left",1.851000071,3,1,1.523000002,1,1.085999966,19,1,0,0,0,0,0
"20",71,2,0,1,"stim/objects/Instruments/musicsheet.png","",0,0,"",0,"left",1.407999992,NA,NA,NA,NA,NA,20,0,NA,NA,NA,NA,0
"21",71,1,0.9,2,"stim/objects/HouseObjects/remote4.png","stim/11.jpeg",1,1,"stim/11.jpeg",1,"right",1.269000053,2,3,0.86500001,2,1.531000137,21,0,0,NA,0,NA,0
"22",71,1,0.5,2,"stim/objects/Instruments/trombone3.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"left",0.928999901,3,2,1.90899992,2,1.111000061,22,1,0,0,0,0,0
"23",71,2,0,2,"stim/objects/HouseObjects/barbecuelighter2.png","",0,0,"",0,"right",1.125,NA,NA,NA,NA,NA,23,1,NA,NA,NA,NA,0
"24",71,1,0.3,2,"stim/objects/HouseObjects/clock4.png","stim/62.jpeg",6,2,"stim/62.jpeg",2,"right",0.832999945,3,3,0.818000078,2,1.038000107,24,0,0,NA,1,NA,0
"25",71,2,0,2,"stim/objects/HouseObjects/iron.png","",0,0,"",0,"right",2.861000061,NA,NA,NA,NA,NA,25,1,NA,NA,NA,NA,0
"26",71,2,0,1,"stim/objects/Instruments/maraca.png","",0,0,"",0,"left",1.371000051,NA,NA,NA,NA,NA,26,0,NA,NA,NA,NA,0
"27",71,2,0,1,"stim/objects/Instruments/doublebass.png","",0,0,"",0,"left",1.003999949,NA,NA,NA,NA,NA,27,0,NA,NA,NA,NA,0
"28",71,2,0,2,"stim/objects/HouseObjects/thermometer.png","",0,0,"",0,"right",1.282000065,NA,NA,NA,NA,NA,28,1,NA,NA,NA,NA,0
"29",71,1,0.5,1,"stim/objects/HouseObjects/rug3.png","stim/31.jpeg",3,1,"stim/31.jpeg",4,"right",0.93599987,3,3,1.200000048,2,1.625,29,0,0,NA,0,NA,0
"30",71,2,0,2,"stim/objects/HouseObjects/vacuumcleaner.png","",0,0,"",0,"right",5.388999939,NA,NA,NA,NA,NA,30,1,NA,NA,NA,NA,0
"31",71,1,0.1,1,"stim/objects/Instruments/oboe4.png","stim/11.jpeg",1,1,"stim/11.jpeg",4,"left",1.334000111,3,3,2.6650002,2,1.791999817,31,1,0,0,0,0,0
"32",71,1,0.9,2,"stim/objects/HouseObjects/match4.png","stim/11.jpeg",1,1,"stim/11.jpeg",2,"right",1.214999914,3,4,1.116999865,4,1.151000023,32,0,0,NA,0,NA,0
"33",71,2,0,1,"stim/objects/Instruments/acousticguitar.png","",0,0,"",0,"left",1.154000044,NA,NA,NA,NA,NA,33,0,NA,NA,NA,NA,0
"34",71,1,0.3,1,"stim/objects/Instruments/vuvuzela3.png","stim/54.jpeg",5,4,"stim/54.jpeg",4,"right",0.998999834,3,1,1.26699996,3,1.439999819,34,0,0,NA,0,NA,0
"35",71,1,0.1,2,"stim/objects/HouseObjects/sponge4.png","stim/21.jpeg",2,1,"stim/21.jpeg",3,"left",1.143999815,4,4,2.247999907,2,1.803999901,35,1,0,0,0,0,0
"36",71,1,0.3,2,"stim/objects/HouseObjects/clothesdryingrack4.png","stim/63.jpeg",6,3,"stim/63.jpeg",3,"left",1.067000151,4,3,1.572000027,1,0.779999971,36,1,1,1,0,0,0
"37",71,2,0,2,"stim/objects/HouseObjects/iron2.png","",0,0,"",0,"right",1.786000013,NA,NA,NA,NA,NA,37,1,NA,NA,NA,NA,0
"38",71,2,0,2,"stim/objects/HouseObjects/bleachbottle2.png","",0,0,"",0,"right",0.868000031,NA,NA,NA,NA,NA,38,1,NA,NA,NA,NA,0
"39",71,1,0.1,2,"stim/objects/HouseObjects/spraybottle4.png","stim/22.jpeg",2,2,"stim/22.jpeg",1,"right",0.649999857,1,2,1.082999945,2,1.006000042,39,0,1,NA,0,NA,0
"40",71,2,0,2,"stim/objects/HouseObjects/key.png","",0,0,"",0,"left",1.102999926,NA,NA,NA,NA,NA,40,0,NA,NA,NA,NA,0
"41",71,1,0.5,2,"stim/objects/Instruments/tambourine3.png","stim/42.jpeg",4,2,"stim/42.jpeg",3,"left",1.184000015,3,3,1.89199996,2,1.007999897,41,1,0,0,0,0,0
"42",71,1,0.3,1,"stim/objects/Instruments/balalaika4.png","stim/54.jpeg",5,4,"stim/54.jpeg",4,"left",1.891000032,3,3,1.539999962,2,1.134000063,42,1,0,0,0,0,0
"43",71,2,0,1,"stim/objects/Instruments/tambourine.png","",0,0,"",0,"left",1.836999893,NA,NA,NA,NA,NA,43,0,NA,NA,NA,NA,0
"44",71,2,0,2,"stim/objects/HouseObjects/ashtray.png","",0,0,"",0,"right",0.833999872,NA,NA,NA,NA,NA,44,1,NA,NA,NA,NA,0
"45",71,1,0.7,1,"stim/objects/Instruments/chime4.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"right",0.919000149,2,1,1.770999908,3,2.164999962,45,0,0,NA,0,NA,0
"46",71,2,0,2,"stim/objects/HouseObjects/ironingboard2.png","",0,0,"",0,"left",1.562999964,NA,NA,NA,NA,NA,46,0,NA,NA,NA,NA,0
"47",71,1,0.9,1,"stim/objects/Instruments/speaker4.png","stim/21.jpeg",2,1,"stim/21.jpeg",2,"left",0.897000074,3,4,2.520999908,2,1.085000038,47,1,0,0,1,1,0
"48",71,2,0,1,"stim/objects/Instruments/keyboard2.png","",0,0,"",0,"left",2.110000134,NA,NA,NA,NA,NA,48,0,NA,NA,NA,NA,0
"49",71,2,0,1,"stim/objects/Instruments/chime2.png","",0,0,"",0,"left",1.319999933,NA,NA,NA,NA,NA,49,0,NA,NA,NA,NA,0
"50",71,1,0.1,2,"stim/objects/HouseObjects/thread4.png","stim/21.jpeg",2,1,"stim/21.jpeg",3,"left",0.802999973,3,2,1.620000124,3,2.698999882,50,1,0,0,1,1,0
"51",71,2,0,1,"stim/objects/Instruments/clarinet.png","",0,0,"",0,"left",1.50999999,NA,NA,NA,NA,NA,51,0,NA,NA,NA,NA,0
"52",71,1,0.3,2,"stim/objects/HouseObjects/clothespin4.png","stim/64.jpeg",6,4,"stim/64.jpeg",1,"right",0.994000196,3,3,2.743000031,3,2.112999916,52,0,0,NA,0,NA,0
"53",71,1,0.1,1,"stim/objects/Instruments/pipepiano4.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"right",2.132999897,1,4,2.481999874,3,1.165999889,53,0,0,NA,1,NA,0
"54",71,2,0,1,"stim/objects/Instruments/vuvuzela.png","",0,0,"",0,"right",1.535000086,NA,NA,NA,NA,NA,54,1,NA,NA,NA,NA,0
"55",71,1,0.7,1,"stim/objects/Instruments/cello4.png","stim/61.jpeg",6,1,"stim/61.jpeg",4,"left",1,3,3,1.166000128,1,1.253999949,55,1,0,0,0,0,0
"56",71,2,0,2,"stim/objects/HouseObjects/clothesdryingrack2.png","",0,0,"",0,"right",0.940999985,NA,NA,NA,NA,NA,56,1,NA,NA,NA,NA,0
"57",71,2,0,1,"stim/objects/Instruments/clarinet2.png","",0,0,"",0,"left",0.80700016,NA,NA,NA,NA,NA,57,0,NA,NA,NA,NA,0
"58",71,1,0.5,1,"stim/objects/HouseObjects/rubbergloves3.png","stim/34.jpeg",3,4,"stim/34.jpeg",3,"right",0.75,3,3,0.634000063,2,0.849999905,58,0,0,NA,0,NA,0
"59",71,1,0.5,2,"stim/objects/HouseObjects/spraybottle3.png","stim/43.jpeg",4,3,"stim/43.jpeg",1,"left",2.56799984,2,3,1.659000158,3,1.167000055,59,1,1,1,0,0,0
"60",71,1,0.3,1,"stim/objects/Instruments/violin3.png","stim/53.jpeg",5,3,"stim/53.jpeg",2,"left",1.181999922,4,3,1.657000065,1,0.858999968,60,1,1,1,0,0,0
"61",71,2,0,1,"stim/objects/Instruments/keyboard.png","",0,0,"",0,"right",1.138999939,NA,NA,NA,NA,NA,61,1,NA,NA,NA,NA,0
"62",71,1,0.3,2,"stim/objects/HouseObjects/iron4.png","stim/61.jpeg",6,1,"stim/61.jpeg",1,"right",0.835999966,3,3,0.592000008,3,0.565999985,62,0,0,NA,0,NA,0
"63",71,1,0.1,1,"stim/objects/Instruments/saxophone4.png","stim/12.jpeg",1,2,"stim/12.jpeg",4,"right",1.69900012,2,2,0.900000095,3,0.948999882,63,0,1,NA,0,NA,0
"64",71,2,0,1,"stim/objects/Instruments/cymbal2.png","",0,0,"",0,"left",2.326000214,NA,NA,NA,NA,NA,64,0,NA,NA,NA,NA,0
"65",71,2,0,2,"stim/objects/HouseObjects/clock2.png","",0,0,"",0,"left",1.599999905,NA,NA,NA,NA,NA,65,0,NA,NA,NA,NA,0
