"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",21,2,0,1,"stim/objects/Instruments/tuba.png","",0,0,"",0,"right",2.726999998,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1
"2",21,1,0.3,2,"stim/objects/HouseObjects/broom4.png","stim/64.jpeg",6,4,"stim/64.jpeg",4,"left",0.987999916,4,1,8.905999899,2,3.264999866,2,1,0,0,0,0,1
"3",21,2,0,2,"stim/objects/HouseObjects/clothespin2.png","",0,0,"",0,"right",1.586999893,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,1
"4",21,1,0.7,2,"stim/objects/HouseObjects/ashtray4.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"left",0.937999964,4,2,3.519999981,1,1.694000006,4,1,0,0,0,0,1
"5",21,1,0.3,1,"stim/objects/Instruments/bassdrum4.png","stim/52.jpeg",5,2,"stim/52.jpeg",2,"right",1.544000149,4,2,9.447999954,3,1.193000078,5,0,1,NA,0,NA,1
"6",21,2,0,1,"stim/objects/Instruments/trumpet.png","",0,0,"",0,"left",2.240999937,NA,NA,NA,NA,NA,6,0,NA,NA,NA,NA,1
"7",21,2,0,1,"stim/objects/Instruments/chime.png","",0,0,"",0,"right",2.874000072,NA,NA,NA,NA,NA,7,1,NA,NA,NA,NA,1
"8",21,2,0,2,"stim/objects/HouseObjects/bucket2.png","",0,0,"",0,"right",2.36500001,NA,NA,NA,NA,NA,8,1,NA,NA,NA,NA,1
"9",21,1,0.5,2,"stim/objects/Instruments/trombone3.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"left",0.826000214,4,3,8.371000051,3,4.669000149,9,1,0,0,1,1,1
"10",21,2,0,1,"stim/objects/Instruments/pipepiano.png","",0,0,"",0,"left",2.239000082,NA,NA,NA,NA,NA,10,0,NA,NA,NA,NA,1
"11",21,2,0,1,"stim/objects/Instruments/saxophone.png","",0,0,"",0,"right",1.09100008,NA,NA,NA,NA,NA,11,1,NA,NA,NA,NA,1
"12",21,2,0,1,"stim/objects/Instruments/doublebass.png","",0,0,"",0,"left",0.758000135,NA,NA,NA,NA,NA,12,0,NA,NA,NA,NA,1
"13",21,1,0.3,1,"stim/objects/Instruments/accordion4.png","stim/52.jpeg",5,2,"stim/52.jpeg",1,"left",0.888000011,4,2,2.150000095,1,0.638000011,13,1,1,1,1,1,1
"14",21,2,0,2,"stim/objects/HouseObjects/clothesdryingrack.png","",0,0,"",0,"right",0.99000001,NA,NA,NA,NA,NA,14,1,NA,NA,NA,NA,1
"15",21,1,0.5,1,"stim/objects/HouseObjects/rubbergloves3.png","stim/34.jpeg",3,4,"stim/34.jpeg",3,"left",1.065000057,4,2,7.81400013,3,2.56400013,15,1,0,0,1,1,1
"16",21,2,0,1,"stim/objects/Instruments/musicstand.png","",0,0,"",0,"right",2.006999969,NA,NA,NA,NA,NA,16,1,NA,NA,NA,NA,1
"17",21,2,0,2,"stim/objects/HouseObjects/barbecuelighter.png","",0,0,"",0,"left",1.203999996,NA,NA,NA,NA,NA,17,0,NA,NA,NA,NA,1
"18",21,2,0,2,"stim/objects/HouseObjects/ashtray2.png","",0,0,"",0,"right",0.910999775,NA,NA,NA,NA,NA,18,1,NA,NA,NA,NA,1
"19",21,2,0,2,"stim/objects/HouseObjects/rug.png","",0,0,"",0,"right",1.149999857,NA,NA,NA,NA,NA,19,1,NA,NA,NA,NA,1
"20",21,2,0,1,"stim/objects/Instruments/laud.png","",0,0,"",0,"left",1.339999914,NA,NA,NA,NA,NA,20,0,NA,NA,NA,NA,1
"21",21,2,0,1,"stim/objects/Instruments/accordion2.png","",0,0,"",0,"left",1.263999939,NA,NA,NA,NA,NA,21,0,NA,NA,NA,NA,1
