"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"37",63,1,0.9,1,"stim/objects/Instruments/xylophone4.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"left",0.975999832,4,3,4.163999796,2,2.02699995,37,1,0,0,0,0,0
"38",63,1,0.7,1,"stim/objects/Instruments/cymbal4.png","stim/41.jpeg",4,1,"stim/41.jpeg",2,"left",2.969000101,2,3,2.599999905,2,2.318000078,38,1,0,0,1,1,0
"39",63,1,0.7,2,"stim/objects/HouseObjects/bleachbottle4.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"left",1.24000001,2,4,4.184999943,3,1.725999832,39,1,0,0,0,0,0
"40",63,1,0.5,2,"stim/objects/HouseObjects/knife3.png","stim/22.jpeg",2,2,"stim/22.jpeg",2,"left",1.882999897,4,2,3.239999771,4,1.805000067,40,1,1,1,0,0,0
"41",63,2,0,2,"stim/objects/HouseObjects/bleachbottle2.png","",0,0,"",0,"right",1.378000021,NA,NA,NA,NA,NA,41,1,NA,NA,NA,NA,0
"42",63,1,0.7,2,"stim/objects/HouseObjects/barbecuelighter4.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"left",1.154999971,3,4,3.177000046,2,1.697000027,42,1,0,0,0,0,0
"43",63,1,0.7,2,"stim/objects/HouseObjects/ballofstring4.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"right",2.420000076,2,4,2.737999916,3,1.612999916,43,0,1,NA,0,NA,0
"44",63,2,0,2,"stim/objects/HouseObjects/basket2.png","",0,0,"",0,"right",1.195999861,NA,NA,NA,NA,NA,44,1,NA,NA,NA,NA,0
"45",63,2,0,1,"stim/objects/Instruments/clarinet.png","",0,0,"",0,"right",1.068000078,NA,NA,NA,NA,NA,45,1,NA,NA,NA,NA,0
"46",63,2,0,2,"stim/objects/HouseObjects/blender2.png","",0,0,"",0,"right",1.079999924,NA,NA,NA,NA,NA,46,1,NA,NA,NA,NA,0
"47",63,2,0,2,"stim/objects/HouseObjects/knife.png","",0,0,"",0,"right",0.871000051,NA,NA,NA,NA,NA,47,1,NA,NA,NA,NA,0
"48",63,2,0,2,"stim/objects/HouseObjects/handvacuum.png","",0,0,"",0,"left",2.667000055,NA,NA,NA,NA,NA,48,0,NA,NA,NA,NA,0
"49",63,2,0,2,"stim/objects/HouseObjects/ballofstring2.png","",0,0,"",0,"right",0.979999781,NA,NA,NA,NA,NA,49,1,NA,NA,NA,NA,0
"50",63,1,0.5,2,"stim/objects/Instruments/metronome3.png","stim/24.jpeg",2,4,"stim/24.jpeg",2,"left",0.91899991,3,2,3.928999901,3,1.713999748,50,1,0,0,0,0,0
"51",63,2,0,2,"stim/objects/HouseObjects/coffee2.png","",0,0,"",0,"right",3.621000051,NA,NA,NA,NA,NA,51,1,NA,NA,NA,NA,0
"52",63,1,0.5,1,"stim/objects/Instruments/hihat3.png","stim/12.jpeg",1,2,"stim/12.jpeg",3,"left",2.516999722,2,1,3.335999966,2,1.485999823,52,1,0,0,0,0,0
"53",63,2,0,2,"stim/objects/HouseObjects/broom2.png","",0,0,"",0,"right",1.628999949,NA,NA,NA,NA,NA,53,1,NA,NA,NA,NA,0
"54",63,1,0.9,1,"stim/objects/Instruments/vuvuzela4.png","stim/61.jpeg",6,1,"stim/61.jpeg",4,"left",1.047999859,3,4,2.271999836,4,1.881999969,54,1,0,0,1,1,0
"55",63,1,0.3,1,"stim/objects/Instruments/accordion4.png","stim/32.jpeg",3,2,"stim/32.jpeg",4,"left",0.992999792,3,3,2.253000021,3,1.822999954,55,1,0,0,0,0,0
"56",63,2,0,1,"stim/objects/Instruments/cymbal2.png","",0,0,"",0,"right",2.352999926,NA,NA,NA,NA,NA,56,1,NA,NA,NA,NA,0
"57",63,2,0,1,"stim/objects/Instruments/banjo.png","",0,0,"",0,"left",2.269999743,NA,NA,NA,NA,NA,57,0,NA,NA,NA,NA,0
"58",63,2,0,1,"stim/objects/Instruments/acousticguitar.png","",0,0,"",0,"right",1.554999828,NA,NA,NA,NA,NA,58,1,NA,NA,NA,NA,0
"59",63,1,0.5,1,"stim/objects/Instruments/guitarcase3.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"right",1.242999792,2,1,1.70299983,3,1.201999903,59,0,0,NA,0,NA,0
"60",63,1,0.9,2,"stim/objects/HouseObjects/garbagebin4.png","stim/52.jpeg",5,2,"stim/52.jpeg",1,"left",1.863999844,4,1,5.538999796,4,3.808999777,60,1,0,0,0,0,0
"61",63,2,0,1,"stim/objects/Instruments/metronome.png","",0,0,"",0,"right",1.470999956,NA,NA,NA,NA,NA,61,1,NA,NA,NA,NA,0
"62",63,1,0.1,2,"stim/objects/HouseObjects/pitcher4.png","stim/61.jpeg",6,1,"stim/61.jpeg",4,"right",0.818999767,2,3,4.617999792,1,1.934999943,62,0,0,NA,0,NA,0
"63",63,2,0,1,"stim/objects/Instruments/vuvuzela.png","",0,0,"",0,"right",1.578999758,NA,NA,NA,NA,NA,63,1,NA,NA,NA,NA,0
"64",63,1,0.9,1,"stim/objects/Instruments/laud4.png","stim/61.jpeg",6,1,"stim/61.jpeg",2,"left",0.986999989,2,1,1.383999825,2,1.84800005,64,1,1,1,1,1,0
"65",63,1,0.7,2,"stim/objects/HouseObjects/pitcher3.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"right",1.056999922,2,3,3.154000044,2,1.963999987,65,0,1,NA,1,NA,0
"66",63,1,0.1,2,"stim/objects/HouseObjects/vacuumcleaner4.png","stim/63.jpeg",6,3,"stim/63.jpeg",4,"right",1.011999846,2,4,2.70600009,3,1.909999847,66,0,0,NA,0,NA,0
"67",63,2,0,2,"stim/objects/HouseObjects/garbagebin.png","",0,0,"",0,"right",1.619999886,NA,NA,NA,NA,NA,67,1,NA,NA,NA,NA,0
"68",63,2,0,2,"stim/objects/HouseObjects/pitcher.png","",0,0,"",0,"right",0.684999943,NA,NA,NA,NA,NA,68,1,NA,NA,NA,NA,0
"69",63,2,0,2,"stim/objects/HouseObjects/clothespin2.png","",0,0,"",0,"right",0.773999929,NA,NA,NA,NA,NA,69,1,NA,NA,NA,NA,0
"70",63,2,0,2,"stim/objects/HouseObjects/ashtray.png","",0,0,"",0,"right",0.717000008,NA,NA,NA,NA,NA,70,1,NA,NA,NA,NA,0
"71",63,2,0,2,"stim/objects/HouseObjects/clothesdryingrack2.png","",0,0,"",0,"right",1.001999855,NA,NA,NA,NA,NA,71,1,NA,NA,NA,NA,0
"72",63,2,0,1,"stim/objects/Instruments/laud.png","",0,0,"",0,"right",0.967999935,NA,NA,NA,NA,NA,72,1,NA,NA,NA,NA,0
"73",63,1,0.3,2,"stim/objects/HouseObjects/clothesdryingrack4.png","stim/43.jpeg",4,3,"stim/43.jpeg",2,"left",2.818999767,3,3,2.450999975,2,1.773999929,73,1,1,1,1,1,0
"74",63,2,0,2,"stim/objects/HouseObjects/bucket2.png","",0,0,"",0,"left",1.518999815,NA,NA,NA,NA,NA,74,0,NA,NA,NA,NA,0
"75",63,2,0,2,"stim/objects/HouseObjects/blender.png","",0,0,"",0,"right",0.986999989,NA,NA,NA,NA,NA,75,1,NA,NA,NA,NA,0
"76",63,2,0,2,"stim/objects/HouseObjects/clothespin.png","",0,0,"",0,"right",0.819999933,NA,NA,NA,NA,NA,76,1,NA,NA,NA,NA,0
"77",63,1,0.3,1,"stim/objects/Instruments/balalaika4.png","stim/34.jpeg",3,4,"stim/34.jpeg",2,"right",1.029000044,2,1,1.703999996,2,1.882999897,77,0,0,NA,1,NA,0
"78",63,1,0.9,2,"stim/objects/HouseObjects/handbrush4.png","stim/52.jpeg",5,2,"stim/52.jpeg",1,"right",0.92599988,3,2,4.95299983,3,1.417000055,78,0,1,NA,0,NA,0
"79",63,2,0,2,"stim/objects/HouseObjects/bottle2.png","",0,0,"",0,"right",0.836999893,NA,NA,NA,NA,NA,79,1,NA,NA,NA,NA,0
"80",63,1,0.7,1,"stim/objects/Instruments/clarinet4.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"left",1.353999853,3,3,3.38499999,3,1.370000124,80,1,1,1,1,1,0
"81",63,2,0,1,"stim/objects/Instruments/electricguitar2.png","",0,0,"",0,"right",0.776999712,NA,NA,NA,NA,NA,81,1,NA,NA,NA,NA,0
"82",63,1,0.7,2,"stim/objects/HouseObjects/basket4.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"right",0.620000124,3,3,1.794999838,2,1.200999975,82,0,0,NA,1,NA,0
"83",63,1,0.5,2,"stim/objects/HouseObjects/match3.png","stim/24.jpeg",2,4,"stim/24.jpeg",3,"right",1.116999865,3,1,2.157999992,1,2.270999908,83,0,0,NA,0,NA,0
"84",63,1,0.9,1,"stim/objects/Instruments/maraca4.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"left",2.329999924,4,4,2.388999939,1,2.30099988,84,1,0,0,0,0,0
"85",63,2,0,1,"stim/objects/Instruments/cello.png","",0,0,"",0,"left",1.34499979,NA,NA,NA,NA,NA,85,0,NA,NA,NA,NA,0
"86",63,2,0,1,"stim/objects/Instruments/electricguitar.png","",0,0,"",0,"right",0.733999968,NA,NA,NA,NA,NA,86,1,NA,NA,NA,NA,0
"87",63,1,0.5,1,"stim/objects/HouseObjects/handbrush3.png","stim/14.jpeg",1,4,"stim/14.jpeg",2,"right",0.687999964,3,3,0.305999994,2,2.532999992,87,0,0,NA,1,NA,0
"88",63,1,0.5,2,"stim/objects/Instruments/marimba3.png","stim/23.jpeg",2,3,"stim/23.jpeg",2,"left",1.578999758,2,2,2.302000046,3,1.470999956,88,1,0,0,0,0,0
"89",63,2,0,1,"stim/objects/Instruments/keyboard.png","",0,0,"",0,"right",0.85199976,NA,NA,NA,NA,NA,89,1,NA,NA,NA,NA,0
"90",63,1,0.7,2,"stim/objects/HouseObjects/ashtray4.png","stim/33.jpeg",3,3,"stim/33.jpeg",1,"left",1.518999815,3,2,1.851999998,2,1.135999918,90,1,0,0,0,0,0
"91",63,2,0,1,"stim/objects/Instruments/marimba.png","",0,0,"",0,"right",0.792999744,NA,NA,NA,NA,NA,91,1,NA,NA,NA,NA,0
"92",63,1,0.5,2,"stim/objects/HouseObjects/lintroller3.png","stim/23.jpeg",2,3,"stim/23.jpeg",3,"right",0.753000021,3,2,3.177999973,1,1.778999805,92,0,0,NA,0,NA,0
"93",63,1,0.5,2,"stim/objects/Instruments/laud3.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"left",1.911000013,2,3,1.382999897,2,2.063999891,93,1,0,0,0,0,0
"94",63,2,0,1,"stim/objects/Instruments/frenchhorn.png","",0,0,"",0,"left",0.944000006,NA,NA,NA,NA,NA,94,0,NA,NA,NA,NA,0
"95",63,2,0,1,"stim/objects/Instruments/harp.png","",0,0,"",0,"right",0.948999882,NA,NA,NA,NA,NA,95,1,NA,NA,NA,NA,0
"96",63,1,0.5,1,"stim/objects/HouseObjects/glassmop3.png","stim/12.jpeg",1,2,"stim/12.jpeg",4,"right",0.65899992,2,3,1.476999998,2,1.38499999,96,0,0,NA,0,NA,0
"97",63,2,0,2,"stim/objects/HouseObjects/bucket.png","",0,0,"",0,"left",1.332999945,NA,NA,NA,NA,NA,97,0,NA,NA,NA,NA,0
"98",63,1,0.1,1,"stim/objects/Instruments/keyboard4.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"right",0.81799984,3,3,5.372999907,3,1.570999861,98,0,0,NA,0,NA,0
"99",63,1,0.3,1,"stim/objects/Instruments/vuvuzela3.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"left",1.11199975,4,4,3.38499999,2,3.652999878,99,1,1,1,0,0,0
"100",63,1,0.7,1,"stim/objects/Instruments/doublebass4.png","stim/42.jpeg",4,2,"stim/42.jpeg",4,"left",0.994999886,2,2,3.286999941,4,5.203999996,100,1,1,1,1,1,0
"101",63,1,0.1,2,"stim/objects/HouseObjects/knife4.png","stim/61.jpeg",6,1,"stim/61.jpeg",3,"left",1.869999886,3,2,2.285000086,1,1.752999783,101,1,0,0,0,0,0
"102",63,2,0,1,"stim/objects/Instruments/violin.png","",0,0,"",0,"left",0.921000004,NA,NA,NA,NA,NA,102,0,NA,NA,NA,NA,0
"103",63,1,0.3,1,"stim/objects/Instruments/acousticguitar4.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"right",0.769999981,2,4,1.753000021,1,1.102999926,103,0,0,NA,0,NA,0
"104",63,2,0,2,"stim/objects/HouseObjects/doormat.png","",0,0,"",0,"left",1.381999969,NA,NA,NA,NA,NA,104,0,NA,NA,NA,NA,0
"105",63,2,0,2,"stim/objects/HouseObjects/cushion.png","",0,0,"",0,"right",0.735999823,NA,NA,NA,NA,NA,105,1,NA,NA,NA,NA,0
"106",63,1,0.1,1,"stim/objects/Instruments/harmonica4.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"left",1.072999954,3,1,2.886999846,1,1.404000044,106,1,0,0,0,0,0
"107",63,2,0,2,"stim/objects/HouseObjects/clock2.png","",0,0,"",0,"left",1.044999838,NA,NA,NA,NA,NA,107,0,NA,NA,NA,NA,0
"108",63,2,0,1,"stim/objects/Instruments/cello2.png","",0,0,"",0,"right",1.05099988,NA,NA,NA,NA,NA,108,1,NA,NA,NA,NA,0
"109",63,2,0,1,"stim/objects/Instruments/bassdrum.png","",0,0,"",0,"right",0.678999901,NA,NA,NA,NA,NA,109,1,NA,NA,NA,NA,0
"110",63,2,0,2,"stim/objects/HouseObjects/dustpan.png","",0,0,"",0,"right",0.669999838,NA,NA,NA,NA,NA,110,1,NA,NA,NA,NA,0
"111",63,2,0,1,"stim/objects/Instruments/gong.png","",0,0,"",0,"left",1.600999832,NA,NA,NA,NA,NA,111,0,NA,NA,NA,NA,0
"112",63,2,0,1,"stim/objects/Instruments/cornet2.png","",0,0,"",0,"left",0.802999973,NA,NA,NA,NA,NA,112,0,NA,NA,NA,NA,0
"113",63,1,0.7,2,"stim/objects/HouseObjects/pan3.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"left",1.799999952,2,3,1.501999855,1,1.234999895,113,1,0,0,0,0,0
"114",63,1,0.9,2,"stim/objects/HouseObjects/glass4.png","stim/53.jpeg",5,3,"stim/53.jpeg",4,"left",0.851000071,4,2,2.660000086,3,1.123000145,114,1,0,0,0,0,0
"115",63,2,0,1,"stim/objects/Instruments/oboe.png","",0,0,"",0,"left",1.275999784,NA,NA,NA,NA,NA,115,0,NA,NA,NA,NA,0
"116",63,1,0.1,1,"stim/objects/Instruments/flute4.png","stim/51.jpeg",5,1,"stim/51.jpeg",3,"left",0.953999996,3,4,1.532000065,2,2.553999901,116,1,0,0,0,0,0
"117",63,2,0,2,"stim/objects/HouseObjects/barbecuelighter2.png","",0,0,"",0,"right",0.843999863,NA,NA,NA,NA,NA,117,1,NA,NA,NA,NA,0
"118",63,1,0.3,1,"stim/objects/Instruments/musicstand3.png","stim/31.jpeg",3,1,"stim/31.jpeg",2,"left",0.819000006,4,2,3.09100008,3,1.666999817,118,1,0,0,0,0,0
"119",63,1,0.1,1,"stim/objects/Instruments/hihat4.png","stim/51.jpeg",5,1,"stim/51.jpeg",2,"left",1.144999981,3,1,3.316999912,2,1.697999954,119,1,1,1,1,1,0
"120",63,2,0,1,"stim/objects/Instruments/electricdrumset.png","",0,0,"",0,"left",1.086999893,NA,NA,NA,NA,NA,120,0,NA,NA,NA,NA,0
"121",63,2,0,2,"stim/objects/HouseObjects/flyswatter.png","",0,0,"",0,"right",0.767999887,NA,NA,NA,NA,NA,121,1,NA,NA,NA,NA,0
"122",63,1,0.5,2,"stim/objects/HouseObjects/key3.png","stim/21.jpeg",2,1,"stim/21.jpeg",4,"right",0.819000006,2,2,1.34800005,2,1.666999817,122,0,0,NA,0,NA,0
"123",63,2,0,2,"stim/objects/HouseObjects/pan.png","",0,0,"",0,"left",0.845000029,NA,NA,NA,NA,NA,123,0,NA,NA,NA,NA,0
"124",63,2,0,1,"stim/objects/Instruments/musicsheet.png","",0,0,"",0,"left",1.269999981,NA,NA,NA,NA,NA,124,0,NA,NA,NA,NA,0
"125",63,2,0,2,"stim/objects/HouseObjects/barbecuelighter.png","",0,0,"",0,"right",1.202000141,NA,NA,NA,NA,NA,125,1,NA,NA,NA,NA,0
"126",63,1,0.1,1,"stim/objects/Instruments/harp4.png","stim/54.jpeg",5,4,"stim/54.jpeg",2,"right",0.782000065,3,4,1.676999807,2,1.223999739,126,0,1,NA,1,NA,0
"127",63,2,0,2,"stim/objects/HouseObjects/hairdryer.png","",0,0,"",0,"right",1.388999939,NA,NA,NA,NA,NA,127,1,NA,NA,NA,NA,0
"128",63,1,0.9,1,"stim/objects/Instruments/violin4.png","stim/64.jpeg",6,4,"stim/64.jpeg",3,"left",0.91899991,3,2,1.301999807,4,1.687999964,128,1,0,0,0,0,0
"129",63,1,0.9,1,"stim/objects/Instruments/musicsheet4.png","stim/61.jpeg",6,1,"stim/61.jpeg",1,"left",1.38499999,4,1,4.368999958,1,1.119999886,129,1,1,1,1,1,0
"130",63,2,0,2,"stim/objects/HouseObjects/clothesdryingrack.png","",0,0,"",0,"right",0.850999832,NA,NA,NA,NA,NA,130,1,NA,NA,NA,NA,0
"131",63,1,0.3,1,"stim/objects/Instruments/banjo4.png","stim/31.jpeg",3,1,"stim/31.jpeg",3,"left",1.051999807,2,3,1.504999876,2,1.239999771,131,1,0,0,0,0,0
"132",63,2,0,2,"stim/objects/HouseObjects/bottle.png","",0,0,"",0,"right",0.986999989,NA,NA,NA,NA,NA,132,1,NA,NA,NA,NA,0
"133",63,1,0.7,1,"stim/objects/Instruments/electricguitar4.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"right",0.784999847,3,1,1.433999777,1,0.849999905,133,0,1,NA,0,NA,0
"134",63,2,0,1,"stim/objects/Instruments/hihat.png","",0,0,"",0,"right",1.27699995,NA,NA,NA,NA,NA,134,1,NA,NA,NA,NA,0
"135",63,1,0.1,2,"stim/objects/HouseObjects/wateringcan4.png","stim/64.jpeg",6,4,"stim/64.jpeg",2,"right",0.703999758,2,3,1.143999815,2,1.529999733,135,0,0,NA,1,NA,0
"136",63,1,0.5,1,"stim/objects/Instruments/harmonica3.png","stim/14.jpeg",1,4,"stim/14.jpeg",3,"left",1.095999956,2,1,1.134000063,1,0.766000032,136,1,0,0,0,0,0
"137",63,1,0.9,2,"stim/objects/HouseObjects/flyswatter4.png","stim/51.jpeg",5,1,"stim/51.jpeg",1,"right",0.850999832,2,2,3.213999987,2,1.544999838,137,0,0,NA,0,NA,0
"138",63,1,0.1,1,"stim/objects/Instruments/grandpiano4.png","stim/51.jpeg",5,1,"stim/51.jpeg",4,"left",1.292999744,2,3,1.336999893,3,0.983999968,138,1,0,0,0,0,0
"139",63,2,0,1,"stim/objects/Instruments/accordion.png","",0,0,"",0,"left",1.039000034,NA,NA,NA,NA,NA,139,0,NA,NA,NA,NA,0
"140",63,1,0.9,1,"stim/objects/Instruments/metronome4.png","stim/64.jpeg",6,4,"stim/64.jpeg",2,"left",0.924999952,2,2,1.251999855,1,0.882999897,140,1,0,0,0,0,0
"141",63,1,0.7,2,"stim/objects/HouseObjects/vacuumcleaner3.png","stim/31.jpeg",3,1,"stim/31.jpeg",3,"left",0.877999783,4,3,2.54399991,1,0.80099988,141,1,0,0,0,0,0
"142",63,1,0.1,1,"stim/objects/Instruments/gong4.png","stim/54.jpeg",5,4,"stim/54.jpeg",2,"left",0.945999861,4,3,1.307999849,2,0.919999838,142,1,0,0,1,1,0
"143",63,2,0,1,"stim/objects/Instruments/chime2.png","",0,0,"",0,"right",0.825000048,NA,NA,NA,NA,NA,143,1,NA,NA,NA,NA,0
"144",63,1,0.1,1,"stim/objects/Instruments/flutetrans4.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"left",0.91899991,2,1,1.140000105,1,1.363999844,144,1,0,0,0,0,0
"145",63,1,0.9,2,"stim/objects/HouseObjects/dustpan4.png","stim/54.jpeg",5,4,"stim/54.jpeg",2,"right",0.987999916,2,3,1.039000034,2,1.037999868,145,0,0,NA,1,NA,0
"146",63,2,0,1,"stim/objects/Instruments/chime.png","",0,0,"",0,"right",0.948999882,NA,NA,NA,NA,NA,146,1,NA,NA,NA,NA,0
"147",63,1,0.9,2,"stim/objects/HouseObjects/glassmop4.png","stim/54.jpeg",5,4,"stim/54.jpeg",3,"right",0.782999992,2,2,2.40199995,2,1.522999763,147,0,0,NA,0,NA,0
"148",63,2,0,1,"stim/objects/Instruments/maraca.png","",0,0,"",0,"left",0.921999931,NA,NA,NA,NA,NA,148,0,NA,NA,NA,NA,0
