"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"145","stim/objects/Instruments/record_player.png",19,63,19,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,4,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","stim/objects/HouseObjects/spraybottle.png",20,63,20,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,2,"right","left",0.751000166,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","stim/objects/HouseObjects/thermometer2.png",21,63,21,0.1,"stim/63.jpeg",6,3,3,NA,"HouseObjects",2,4,"right","left",0.816000223,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","stim/objects/HouseObjects/thermometer.png",22,63,22,0.7,"stim/33.jpeg",3,3,2,NA,"HouseObjects",2,4,"right","right",0.697000027,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","stim/objects/HouseObjects/teapot.png",23,63,23,0.7,"stim/32.jpeg",3,2,2,NA,"HouseObjects",2,1,"right","left",0.686000109,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","stim/objects/Instruments/record.png",24,63,24,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",1,1,"left","left",0.815000057,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","stim/objects/Instruments/pipepiano2.png",25,63,25,0.7,"stim/42.jpeg",4,2,2,NA,"Instruments",1,1,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","stim/objects/HouseObjects/spraybottle.png",26,63,26,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,4,"right","right",0.774000168,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","stim/objects/HouseObjects/safetypin.png",27,63,27,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",2,3,"right","left",0.633000135,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","stim/objects/HouseObjects/thermometer.png",28,63,28,0.7,"stim/33.jpeg",3,3,2,NA,"HouseObjects",2,4,"right","right",0.728000164,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","stim/objects/Instruments/record_player.png",29,63,29,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,3,"left","left",0.690000057,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","stim/objects/Instruments/pipepiano2.png",30,63,30,0.7,"stim/42.jpeg",4,2,2,NA,"Instruments",1,3,"left","left",0.664999962,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","stim/objects/HouseObjects/rubbergloves.png",31,63,31,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",2,2,"right","right",0.805999994,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","stim/objects/Instruments/triangle2.png",32,63,32,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,3,"left","left",0.619000196,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","stim/objects/HouseObjects/scale.png",33,63,33,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",2,2,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","stim/objects/Instruments/panflute2.png",34,63,34,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,1,"left","left",0.463000059,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","stim/objects/Instruments/panflute2.png",35,63,35,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,2,"left","left",0.531000137,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","stim/objects/HouseObjects/thread2.png",36,63,36,0.1,"stim/64.jpeg",6,4,3,NA,"HouseObjects",2,4,"right","right",0.667000055,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","stim/objects/Instruments/record_player.png",37,63,37,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,4,"left","left",0.684000015,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","stim/objects/Instruments/triangle.png",38,63,38,0.3,"stim/31.jpeg",3,1,2,NA,"Instruments",1,2,"left","left",0.642000198,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","stim/objects/HouseObjects/spraybottle.png",39,63,39,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,4,"right","left",0.700999975,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","stim/objects/HouseObjects/saw.png",40,63,40,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",2,1,"right","left",0.730000257,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","stim/objects/HouseObjects/rug2.png",41,63,41,0.3,"stim/44.jpeg",4,4,2,NA,"HouseObjects",2,2,"right","left",0.851999998,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","stim/objects/Instruments/tambourine.png",42,63,42,0.5,"stim/23.jpeg",2,3,1,NA,"Instruments",1,4,"left","left",0.658000231,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","stim/objects/HouseObjects/saw2.png",43,63,43,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,4,"right","right",0.762000084,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","stim/objects/Instruments/trombone2.png",44,63,44,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,1,"left","left",0.649000168,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","stim/objects/Instruments/tuba2.png",45,63,45,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,1,"left","left",0.595000029,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","stim/objects/HouseObjects/remote2.png",46,63,46,0.3,"stim/42.jpeg",4,2,2,NA,"HouseObjects",2,3,"right","left",0.650000095,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","stim/objects/HouseObjects/safetypin2.png",47,63,47,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,1,"right","right",0.710999966,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","stim/objects/HouseObjects/sponge.png",48,63,48,0.5,"stim/24.jpeg",2,4,1,NA,"HouseObjects",2,2,"right","left",0.759000063,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/tuba2.png",49,63,49,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,3,"left","left",0.566000223,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","stim/objects/HouseObjects/recyclingbin2.png",50,63,50,0.3,"stim/41.jpeg",4,1,2,NA,"HouseObjects",2,3,"right","left",0.781000137,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","stim/objects/HouseObjects/rubbergloves2.png",51,63,51,0.3,"stim/43.jpeg",4,3,2,NA,"HouseObjects",2,4,"right","right",0.806000233,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","stim/objects/Instruments/trumpet.png",52,63,52,0.3,"stim/33.jpeg",3,3,2,NA,"Instruments",1,1,"left","left",0.629000187,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","stim/objects/Instruments/triangle2.png",53,63,53,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,4,"left","left",0.53399992,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","stim/objects/HouseObjects/spraybottle.png",54,63,54,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,3,"right","left",0.64800024,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","stim/objects/HouseObjects/rubbergloves.png",55,63,55,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",2,3,"right","right",0.808000088,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","stim/objects/HouseObjects/sponge2.png",56,63,56,0.9,"stim/54.jpeg",5,4,3,NA,"HouseObjects",2,4,"right","left",0.696000099,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","stim/objects/Instruments/record2.png",57,63,57,0.7,"stim/43.jpeg",4,3,2,NA,"Instruments",1,2,"left","right",0.663000107,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","stim/objects/HouseObjects/recyclingbin.png",58,63,58,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",2,2,"right","left",0.679000139,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","stim/objects/Instruments/record.png",59,63,59,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",1,2,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/timbal.png",60,63,60,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",1,3,"left","right",0.727999926,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","stim/objects/Instruments/triangle2.png",61,63,61,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,2,"left","left",0.65199995,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","stim/objects/HouseObjects/thread.png",62,63,62,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,4,"right","left",0.660000086,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","stim/objects/Instruments/speaker.png",63,63,63,0.5,"stim/22.jpeg",2,2,1,NA,"Instruments",1,1,"left","right",0.594000101,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","stim/objects/Instruments/trombone2.png",64,63,64,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,4,"left","left",0.656000137,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","stim/objects/Instruments/trumpet2.png",65,63,65,0.9,"stim/63.jpeg",6,3,3,NA,"Instruments",1,4,"left","left",0.616000175,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","stim/objects/Instruments/trumpet2.png",66,63,66,0.9,"stim/63.jpeg",6,3,3,NA,"Instruments",1,2,"left","left",0.578999996,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","stim/objects/HouseObjects/thermometer.png",67,63,67,0.7,"stim/33.jpeg",3,3,2,NA,"HouseObjects",2,1,"right","right",0.667000055,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","stim/objects/Instruments/panflute2.png",68,63,68,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,3,"left","left",0.730999947,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","stim/objects/HouseObjects/rubbergloves2.png",69,63,69,0.3,"stim/43.jpeg",4,3,2,NA,"HouseObjects",2,3,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","stim/objects/Instruments/record_player.png",70,63,70,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,4,"left","left",0.782999992,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","stim/objects/HouseObjects/thread.png",71,63,71,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,3,"right","left",0.766000271,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","stim/objects/Instruments/timbal.png",72,63,72,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",1,1,"left","right",0.80099988,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","stim/objects/Instruments/record_player.png",73,63,73,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,1,"left","left",0.777999878,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","stim/objects/Instruments/speaker2.png",74,63,74,0.1,"stim/52.jpeg",5,2,3,NA,"Instruments",1,3,"left","right",0.715000153,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","stim/objects/Instruments/pipepiano2.png",75,63,75,0.7,"stim/42.jpeg",4,2,2,NA,"Instruments",1,3,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","stim/objects/HouseObjects/saw2.png",76,63,76,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,2,"right","right",0.548000097,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","stim/objects/HouseObjects/remote.png",77,63,77,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",2,2,"right","left",0.648000002,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","stim/objects/HouseObjects/saw2.png",78,63,78,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,3,"right","right",0.677000046,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","stim/objects/Instruments/tuba2.png",79,63,79,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,2,"left","left",0.623000145,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/thread.png",80,63,80,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,2,"right","left",0.624000072,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","stim/objects/HouseObjects/teapot.png",81,63,81,0.7,"stim/32.jpeg",3,2,2,NA,"HouseObjects",2,3,"right","right",0.840000153,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","stim/objects/Instruments/record2.png",82,63,82,0.7,"stim/43.jpeg",4,3,2,NA,"Instruments",1,3,"left","left",0.651000261,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","stim/objects/HouseObjects/safetypin2.png",83,63,83,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,3,"right","right",0.618999958,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","stim/objects/Instruments/saxophone.png",84,63,84,0.5,"stim/21.jpeg",2,1,1,NA,"Instruments",1,4,"left","left",0.585000277,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","stim/objects/HouseObjects/thread.png",85,63,85,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,3,"right","right",0.580000162,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","stim/objects/HouseObjects/recyclingbin2.png",86,63,86,0.3,"stim/41.jpeg",4,1,2,NA,"HouseObjects",2,4,"right","left",0.697000265,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","stim/objects/Instruments/tuba2.png",87,63,87,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,3,"left","left",0.628000259,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
