"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",55,2,0,1,"stim/objects/HouseObjects/hairdryer4.png","",0,0,"",0,"right",5.635999918,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,0
"2",55,2,0,1,"stim/objects/HouseObjects/glass4.png","",0,0,"",0,"left",1.526000023,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,0
"3",55,1,0.7,2,"stim/objects/Instruments/flute2.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"left",0.839999914,1,1,6.787999868,2,5.23300004,3,1,0,0,1,1,0
"4",55,2,0,1,"stim/objects/HouseObjects/glassmop4.png","",0,0,"",0,"right",1.298000097,NA,NA,NA,NA,NA,4,1,NA,NA,NA,NA,0
"5",55,1,0.1,2,"stim/objects/Instruments/triangle2.png","stim/62.jpeg",6,2,"stim/62.jpeg",2,"left",1.186000109,4,3,4.417000055,4,4.717000008,5,1,0,0,0,0,0
"6",55,2,0,2,"stim/objects/Instruments/maraca4.png","",0,0,"",0,"right",1.15500021,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,0
"7",55,2,0,1,"stim/objects/HouseObjects/spraybottle3.png","",0,0,"",0,"left",1.078999996,NA,NA,NA,NA,NA,7,0,NA,NA,NA,NA,0
"8",55,2,0,2,"stim/objects/Instruments/harp4.png","",0,0,"",0,"right",1.631999969,NA,NA,NA,NA,NA,8,1,NA,NA,NA,NA,0
"9",55,2,0,2,"stim/objects/Instruments/harmonica4.png","",0,0,"",0,"left",1.144000053,NA,NA,NA,NA,NA,9,0,NA,NA,NA,NA,0
"10",55,2,0,1,"stim/objects/HouseObjects/recyclingbin3.png","",0,0,"",0,"left",1.720999956,NA,NA,NA,NA,NA,10,0,NA,NA,NA,NA,0
"11",55,2,0,1,"stim/objects/HouseObjects/dishsoap4.png","",0,0,"",0,"right",1.84800005,NA,NA,NA,NA,NA,11,1,NA,NA,NA,NA,0
"12",55,1,0.7,1,"stim/objects/HouseObjects/key2.png","stim/41.jpeg",4,1,"stim/41.jpeg",1,"right",1.26699996,4,2,5.90199995,3,3.451999903,12,0,0,NA,0,NA,0
"13",55,2,0,1,"stim/objects/HouseObjects/wateringcan3.png","",0,0,"",0,"right",1.151000023,NA,NA,NA,NA,NA,13,1,NA,NA,NA,NA,0
"14",55,1,0.5,2,"stim/objects/HouseObjects/saw.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"right",1.044999838,4,2,2.353000164,3,1.986999989,14,0,0,NA,0,NA,0
"15",55,1,0.7,2,"stim/objects/Instruments/violin.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"left",2.907999992,4,1,5.105999947,2,3.511999846,15,1,0,0,0,0,0
"16",55,1,0.3,2,"stim/objects/Instruments/harmonica2.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"right",3.01699996,4,3,3.322999954,4,6.900999784,16,0,0,NA,0,NA,0
"17",55,1,0.3,2,"stim/objects/Instruments/harp2.png","stim/43.jpeg",4,3,"stim/43.jpeg",4,"left",3.062999964,2,4,3.279000044,3,1.937999964,17,1,0,0,0,0,0
"18",55,1,0.9,2,"stim/objects/Instruments/marimba2.png","stim/53.jpeg",5,3,"stim/53.jpeg",1,"right",3.519999981,2,2,6.230999947,3,1.269999981,18,0,0,NA,0,NA,0
"19",55,1,0.5,2,"stim/objects/HouseObjects/sponge.png","stim/23.jpeg",2,3,"stim/23.jpeg",3,"right",1.20299983,4,3,1.707999945,1,1.162000179,19,0,1,NA,0,NA,0
"20",55,1,0.7,2,"stim/objects/Instruments/vuvuzela.png","stim/31.jpeg",3,1,"stim/31.jpeg",3,"right",1.305000067,4,1,1.242000103,2,0.751000166,20,0,1,NA,0,NA,0
"21",55,2,0,1,"stim/objects/HouseObjects/hairdryer3.png","",0,0,"",0,"right",1.362999916,NA,NA,NA,NA,NA,21,1,NA,NA,NA,NA,0
"22",55,1,0.9,1,"stim/objects/HouseObjects/wateringcan2.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"right",1.154999971,4,1,0.848999977,4,1.100000143,22,0,0,NA,1,NA,0
"23",55,2,0,2,"stim/objects/Instruments/keyboard4.png","",0,0,"",0,"right",1.193000078,NA,NA,NA,NA,NA,23,1,NA,NA,NA,NA,0
"24",55,2,0,2,"stim/objects/Instruments/electricguitar4.png","",0,0,"",0,"right",0.809000015,NA,NA,NA,NA,NA,24,1,NA,NA,NA,NA,0
"25",55,2,0,1,"stim/objects/HouseObjects/doormat4.png","",0,0,"",0,"right",1.019999981,NA,NA,NA,NA,NA,25,1,NA,NA,NA,NA,0
"26",55,1,0.9,2,"stim/objects/Instruments/saxophone2.png","stim/54.jpeg",5,4,"stim/54.jpeg",1,"left",1.680000067,3,2,4.422999859,1,3.171000004,26,1,0,0,1,1,0
"27",55,2,0,1,"stim/objects/HouseObjects/cushion4.png","",0,0,"",0,"right",1.025000095,NA,NA,NA,NA,NA,27,1,NA,NA,NA,NA,0
"28",55,2,0,2,"stim/objects/Instruments/flutetrans3.png","",0,0,"",0,"right",1.478999853,NA,NA,NA,NA,NA,28,1,NA,NA,NA,NA,0
"29",55,1,0.7,1,"stim/objects/HouseObjects/handbrush2.png","stim/41.jpeg",4,1,"stim/41.jpeg",1,"left",1.60800004,4,4,4.796999931,1,2.139999866,29,1,0,0,1,1,0
"30",55,2,0,1,"stim/objects/HouseObjects/pan3.png","",0,0,"",0,"right",1.142000198,NA,NA,NA,NA,NA,30,1,NA,NA,NA,NA,0
"31",55,1,0.5,2,"stim/objects/HouseObjects/teapot.png","stim/21.jpeg",2,1,"stim/21.jpeg",4,"right",0.760999918,4,2,1.559000015,4,0.437999964,31,0,0,NA,1,NA,0
"32",55,2,0,1,"stim/objects/HouseObjects/iron4.png","",0,0,"",0,"right",0.802999973,NA,NA,NA,NA,NA,32,1,NA,NA,NA,NA,0
