"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",41,1,0.7,2,"stim/objects/HouseObjects/barbecuelighter4.png","stim/51.jpeg",5,1,"stim/51.jpeg",4,"right",1.596999884,1,4,4.088999987,2,2.277999878,1,0,0,NA,0,NA,0
"2",41,2,0,2,"stim/objects/HouseObjects/knife.png","",0,0,"",0,"right",2.148999929,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,0
"3",41,1,0.1,1,"stim/objects/Instruments/marimba4.png","stim/11.jpeg",1,1,"stim/11.jpeg",4,"left",1.085000038,3,2,3.893000126,4,3.039000034,3,1,0,0,1,1,0
"4",41,2,0,2,"stim/objects/HouseObjects/bottle2.png","",0,0,"",0,"left",1.265000105,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,0
"5",41,2,0,1,"stim/objects/Instruments/tuba.png","",0,0,"",0,"left",2.409000158,NA,NA,NA,NA,NA,5,0,NA,NA,NA,NA,0
"6",41,1,0.5,1,"stim/objects/Instruments/saxophone3.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"left",0.930999994,4,3,2.085000038,4,1.440000057,6,1,1,1,0,0,0
"7",41,2,0,2,"stim/objects/HouseObjects/barbecuelighter2.png","",0,0,"",0,"left",2.125,NA,NA,NA,NA,NA,7,0,NA,NA,NA,NA,0
"8",41,2,0,2,"stim/objects/HouseObjects/bottle.png","",0,0,"",0,"right",1.641000032,NA,NA,NA,NA,NA,8,1,NA,NA,NA,NA,0
"9",41,1,0.5,2,"stim/objects/HouseObjects/saw3.png","stim/44.jpeg",4,4,"stim/44.jpeg",2,"right",0.971000195,2,3,1.128999949,1,2.124000072,9,0,0,NA,0,NA,0
"10",41,1,0.5,1,"stim/objects/HouseObjects/rubbergloves3.png","stim/34.jpeg",3,4,"stim/34.jpeg",3,"left",1.248000145,3,2,1.092000008,2,1.088000059,10,1,0,0,0,0,0
"11",41,2,0,1,"stim/objects/Instruments/accordion2.png","",0,0,"",0,"left",1.718999863,NA,NA,NA,NA,NA,11,0,NA,NA,NA,NA,0
"12",41,1,0.1,1,"stim/objects/Instruments/pipepiano4.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"right",2.230999947,4,1,1.096999884,1,0.674999952,12,0,0,NA,0,NA,0
"13",41,1,0.7,2,"stim/objects/HouseObjects/vacuumcleaner3.png","stim/51.jpeg",5,1,"stim/51.jpeg",1,"left",5.085999966,3,1,1.269999981,1,0.476999998,13,1,1,1,1,1,0
"14",41,1,0.9,2,"stim/objects/HouseObjects/rug4.png","stim/13.jpeg",1,3,"stim/13.jpeg",2,"left",1.583000183,3,2,1.157999992,2,2.218999863,14,1,0,0,1,1,0
"15",41,1,0.1,2,"stim/objects/HouseObjects/towel4.png","stim/22.jpeg",2,2,"stim/22.jpeg",2,"right",1.653000116,1,3,1.312999964,3,2.539000034,15,0,0,NA,0,NA,0
"16",41,2,0,2,"stim/objects/HouseObjects/ballofstring.png","",0,0,"",0,"right",2.694999933,NA,NA,NA,NA,NA,16,1,NA,NA,NA,NA,0
"17",41,1,0.9,1,"stim/objects/Instruments/speaker4.png","stim/21.jpeg",2,1,"stim/21.jpeg",2,"right",2.20600009,4,1,1.187999964,1,0.802000046,17,0,1,NA,0,NA,0
"18",41,2,0,1,"stim/objects/Instruments/record.png","",0,0,"",0,"left",1.311000109,NA,NA,NA,NA,NA,18,0,NA,NA,NA,NA,0
"19",41,2,0,1,"stim/objects/Instruments/acousticguitar2.png","",0,0,"",0,"left",1.026000023,NA,NA,NA,NA,NA,19,0,NA,NA,NA,NA,0
