"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"186","stim/objects/Instruments/cello2.png",11,50,11,0.9,"stim/53.jpeg",5,3,3,NA,"Instruments",2,2,"right","right",0.538000107,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","stim/objects/Instruments/acousticguitar.png",12,50,12,0.5,"stim/12.jpeg",1,2,1,NA,"Instruments",2,2,"right","left",0.552999973,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","stim/objects/HouseObjects/clock2.png",13,50,13,0.9,"stim/62.jpeg",6,2,3,NA,"HouseObjects",1,3,"left","left",0.481000185,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","stim/objects/Instruments/bassguitar2.png",14,50,14,0.9,"stim/52.jpeg",5,2,3,NA,"Instruments",2,1,"right","left",0.684999943,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","stim/objects/Instruments/chime2.png",15,50,15,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,2,"right","right",0.774999857,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","stim/objects/Instruments/chime.png",16,50,16,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",2,1,"right","left",0.838000059,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","stim/objects/Instruments/cymbal.png",17,50,17,0.7,"stim/33.jpeg",3,3,2,NA,"Instruments",2,1,"right","left",0.661000013,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","stim/objects/HouseObjects/blender2.png",18,50,18,0.1,"stim/52.jpeg",5,2,3,NA,"HouseObjects",1,3,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","stim/objects/HouseObjects/basket.png",19,50,19,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",1,4,"left","left",0.671999931,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","stim/objects/Instruments/clarinet.png",20,50,20,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,3,"right","left",0.76699996,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","stim/objects/HouseObjects/blender.png",21,50,21,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",1,4,"left","right",0.625999928,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","stim/objects/HouseObjects/clock2.png",22,50,22,0.9,"stim/62.jpeg",6,2,3,NA,"HouseObjects",1,1,"left","left",0.649999857,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","stim/objects/HouseObjects/clothespin.png",23,50,23,0.3,"stim/34.jpeg",3,4,2,NA,"HouseObjects",1,4,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","stim/objects/HouseObjects/ashtray.png",24,50,24,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",1,2,"left","right",0.638000011,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","stim/objects/Instruments/bassdrum2.png",25,50,25,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,1,"right","right",0.868999958,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","stim/objects/HouseObjects/clothesdryingrack2.png",26,50,26,0.9,"stim/63.jpeg",6,3,3,NA,"HouseObjects",1,2,"left","left",0.552999973,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","stim/objects/Instruments/bassguitar.png",27,50,27,0.5,"stim/22.jpeg",2,2,1,NA,"Instruments",2,1,"right","right",0.836999893,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","stim/objects/HouseObjects/clothesdryingrack2.png",28,50,28,0.9,"stim/63.jpeg",6,3,3,NA,"HouseObjects",1,4,"left","left",0.559999943,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/broom.png",29,50,29,0.5,"stim/24.jpeg",2,4,1,NA,"HouseObjects",1,2,"left","right",0.638999939,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","stim/objects/Instruments/accordion.png",30,50,30,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",2,3,"right","right",0.695999861,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","stim/objects/HouseObjects/clothesdryingrack2.png",31,50,31,0.9,"stim/63.jpeg",6,3,3,NA,"HouseObjects",1,1,"left","left",0.529999971,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","stim/objects/Instruments/accordion.png",32,50,32,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",2,3,"right","right",0.729000092,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","stim/objects/HouseObjects/clothesdryingrack2.png",33,50,33,0.9,"stim/63.jpeg",6,3,3,NA,"HouseObjects",1,4,"left","left",0.585000038,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","stim/objects/Instruments/cornet.png",34,50,34,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,1,"right","right",0.755000114,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","stim/objects/Instruments/banjo.png",35,50,35,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",2,2,"right","right",0.899999857,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","stim/objects/HouseObjects/bucket.png",36,50,36,0.3,"stim/31.jpeg",3,1,2,NA,"HouseObjects",1,1,"left","left",0.868000031,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","stim/objects/HouseObjects/bottle2.png",37,50,37,0.1,"stim/53.jpeg",5,3,3,NA,"HouseObjects",1,2,"left","right",0.840999842,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","stim/objects/HouseObjects/ballofstring2.png",38,50,38,0.7,"stim/42.jpeg",4,2,2,NA,"HouseObjects",1,4,"left","left",0.700000048,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","stim/objects/Instruments/acousticguitar2.png",39,50,39,0.3,"stim/42.jpeg",4,2,2,NA,"Instruments",2,4,"right","left",0.792999983,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","stim/objects/HouseObjects/ashtray.png",40,50,40,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",1,2,"left","right",0.775000095,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","stim/objects/Instruments/acousticguitar.png",41,50,41,0.5,"stim/12.jpeg",1,2,1,NA,"Instruments",2,3,"right","right",0.710000038,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","stim/objects/Instruments/banjo2.png",42,50,42,0.3,"stim/44.jpeg",4,4,2,NA,"Instruments",2,4,"right","left",0.812000036,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","stim/objects/HouseObjects/clock2.png",43,50,43,0.9,"stim/62.jpeg",6,2,3,NA,"HouseObjects",1,2,"left","left",0.611999989,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","stim/objects/HouseObjects/bleachbottle.png",44,50,44,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",1,1,"left","right",0.652000189,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","stim/objects/HouseObjects/ballofstring.png",45,50,45,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",1,1,"left","right",0.688999891,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","stim/objects/Instruments/balalaika2.png",46,50,46,0.3,"stim/43.jpeg",4,3,2,NA,"Instruments",2,3,"right","right",0.654999971,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","stim/objects/Instruments/balalaika2.png",47,50,47,0.3,"stim/43.jpeg",4,3,2,NA,"Instruments",2,2,"right","left",0.763999939,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","stim/objects/HouseObjects/barbecuelighter.png",48,50,48,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",1,3,"left","left",0.548000097,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","stim/objects/HouseObjects/ballofstring.png",49,50,49,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",1,3,"left","right",0.703000069,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","stim/objects/HouseObjects/basket.png",50,50,50,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",1,3,"left","left",0.917999983,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","stim/objects/Instruments/chime.png",51,50,51,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",2,1,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","stim/objects/Instruments/balalaika.png",52,50,52,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",2,3,"right","right",0.871999979,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","stim/objects/HouseObjects/clothesdryingrack.png",53,50,53,0.3,"stim/33.jpeg",3,3,2,NA,"HouseObjects",1,4,"left","right",0.898000002,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","stim/objects/Instruments/chime.png",54,50,54,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",2,1,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","stim/objects/HouseObjects/bucket2.png",55,50,55,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,4,"left","left",0.541000128,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","stim/objects/Instruments/balalaika.png",56,50,56,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",2,4,"right","right",0.626999855,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","stim/objects/Instruments/cello.png",57,50,57,0.5,"stim/23.jpeg",2,3,1,NA,"Instruments",2,4,"right","left",0.739000082,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","stim/objects/Instruments/balalaika.png",58,50,58,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",2,2,"right","left",0.771000147,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","stim/objects/Instruments/clarinet.png",59,50,59,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,4,"right","right",0.694000006,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","stim/objects/Instruments/cello.png",60,50,60,0.5,"stim/23.jpeg",2,3,1,NA,"Instruments",2,2,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","stim/objects/Instruments/chime2.png",61,50,61,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,3,"right","right",0.713999987,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","stim/objects/Instruments/chime2.png",62,50,62,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,4,"right","right",0.693000078,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","stim/objects/HouseObjects/ballofstring2.png",63,50,63,0.7,"stim/42.jpeg",4,2,2,NA,"HouseObjects",1,2,"left","left",0.715000153,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","stim/objects/HouseObjects/clothespin2.png",64,50,64,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,1,"left","left",0.628999949,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","stim/objects/HouseObjects/ballofstring2.png",65,50,65,0.7,"stim/42.jpeg",4,2,2,NA,"HouseObjects",1,3,"left","left",0.822999954,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/doublebass.png",66,50,66,0.7,"stim/34.jpeg",3,4,2,NA,"Instruments",2,1,"right","right",0.576999903,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","stim/objects/Instruments/bassdrum2.png",67,50,67,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,3,"right","left",0.659000158,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","stim/objects/HouseObjects/ashtray2.png",68,50,68,0.7,"stim/41.jpeg",4,1,2,NA,"HouseObjects",1,2,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","stim/objects/Instruments/bassguitar2.png",69,50,69,0.9,"stim/52.jpeg",5,2,3,NA,"Instruments",2,3,"right","left",0.842999935,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","stim/objects/HouseObjects/barbecuelighter2.png",70,50,70,0.7,"stim/43.jpeg",4,3,2,NA,"HouseObjects",1,4,"left","left",0.693000078,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","stim/objects/Instruments/accordion2.png",71,50,71,0.3,"stim/41.jpeg",4,1,2,NA,"Instruments",2,3,"right","left",0.885999918,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","stim/objects/Instruments/bassdrum2.png",72,50,72,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,2,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","stim/objects/Instruments/cornet.png",73,50,73,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,2,"right","right",0.679999828,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","stim/objects/Instruments/bassguitar.png",74,50,74,0.5,"stim/22.jpeg",2,2,1,NA,"Instruments",2,1,"right","right",0.733999968,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","stim/objects/Instruments/cello2.png",75,50,75,0.9,"stim/53.jpeg",5,3,3,NA,"Instruments",2,3,"right","left",0.559000015,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","stim/objects/HouseObjects/basket2.png",76,50,76,0.7,"stim/44.jpeg",4,4,2,NA,"HouseObjects",1,1,"left","left",0.874000072,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","stim/objects/Instruments/cornet.png",77,50,77,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,4,"right","right",0.617000103,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","stim/objects/HouseObjects/bucket2.png",78,50,78,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,2,"left","left",0.571000099,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","stim/objects/Instruments/doublebass.png",79,50,79,0.7,"stim/34.jpeg",3,4,2,NA,"Instruments",2,3,"right","left",0.698999882,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","stim/objects/Instruments/doublebass.png",80,50,80,0.7,"stim/34.jpeg",3,4,2,NA,"Instruments",2,4,"right","right",0.442000151,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","stim/objects/HouseObjects/clothespin2.png",81,50,81,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,1,"left","left",0.458999872,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","stim/objects/HouseObjects/barbecuelighter2.png",82,50,82,0.7,"stim/43.jpeg",4,3,2,NA,"HouseObjects",1,4,"left","right",0.430999994,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","stim/objects/Instruments/bassdrum.png",83,50,83,0.5,"stim/21.jpeg",2,1,1,NA,"Instruments",2,1,"right","left",0.427999973,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","stim/objects/Instruments/banjo2.png",84,50,84,0.3,"stim/44.jpeg",4,4,2,NA,"Instruments",2,1,"right","right",0.379000187,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","stim/objects/HouseObjects/blender.png",85,50,85,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",1,3,"left","left",0.671000004,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","stim/objects/Instruments/accordion.png",86,50,86,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",2,4,"right","right",0.906999826,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
