"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",50,2,0,2,"stim/objects/Instruments/trumpet3.png","",0,0,"",0,"left",2.568000078,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,0
"2",50,1,0.7,2,"stim/objects/Instruments/tuba.png","stim/33.jpeg",3,3,"stim/33.jpeg",4,"left",0.891000032,4,3,6.413000107,1,3.70600009,2,1,1,1,0,0,0
"3",50,1,0.1,1,"stim/objects/HouseObjects/safetypin2.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"right",4.381999969,2,2,4.403000116,1,3.424999952,3,0,1,NA,0,NA,0
"4",50,1,0.3,1,"stim/objects/HouseObjects/dishsoap2.png","stim/34.jpeg",3,4,"stim/34.jpeg",1,"left",3.66899991,3,1,4.131999969,2,2.065999985,4,1,0,0,0,0,0
"5",50,2,0,2,"stim/objects/Instruments/metronome3.png","",0,0,"",0,"right",1.799999952,NA,NA,NA,NA,NA,5,1,NA,NA,NA,NA,0
"6",50,1,0.7,2,"stim/objects/Instruments/violin.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"left",1.909999847,4,1,6.933000088,4,4.940999985,6,1,0,0,1,1,0
"7",50,1,0.3,1,"stim/objects/HouseObjects/doormat2.png","stim/31.jpeg",3,1,"stim/31.jpeg",3,"right",2.195999861,2,2,2.65899992,3,4.160000086,7,0,0,NA,1,NA,0
"8",50,1,0.7,1,"stim/objects/HouseObjects/key2.png","stim/41.jpeg",4,1,"stim/41.jpeg",1,"left",1.496999979,4,4,5.40199995,1,5.864000082,8,1,0,0,1,1,0
"9",50,2,0,2,"stim/objects/Instruments/gong4.png","",0,0,"",0,"right",3.720000029,NA,NA,NA,NA,NA,9,1,NA,NA,NA,NA,0
"10",50,1,0.7,2,"stim/objects/Instruments/flutetrans2.png","stim/33.jpeg",3,3,"stim/33.jpeg",1,"right",1.986000061,2,3,3.417000055,2,3.811000109,10,0,1,NA,0,NA,0
"11",50,2,0,2,"stim/objects/Instruments/electricguitar4.png","",0,0,"",0,"right",1.180000067,NA,NA,NA,NA,NA,11,1,NA,NA,NA,NA,0
"12",50,2,0,2,"stim/objects/Instruments/harp3.png","",0,0,"",0,"left",1.112999916,NA,NA,NA,NA,NA,12,0,NA,NA,NA,NA,0
"13",50,2,0,2,"stim/objects/Instruments/grandpiano3.png","",0,0,"",0,"right",2.953999996,NA,NA,NA,NA,NA,13,1,NA,NA,NA,NA,0
"14",50,2,0,1,"stim/objects/HouseObjects/match3.png","",0,0,"",0,"right",1.161000013,NA,NA,NA,NA,NA,14,1,NA,NA,NA,NA,0
"15",50,1,0.3,2,"stim/objects/Instruments/keyboard2.png","stim/41.jpeg",4,1,"stim/41.jpeg",4,"left",1.53399992,4,4,4.401000023,4,2.411999941,15,1,0,0,1,1,0
"16",50,2,0,1,"stim/objects/HouseObjects/flyswatter3.png","",0,0,"",0,"left",1.24000001,NA,NA,NA,NA,NA,16,0,NA,NA,NA,NA,0
"17",50,2,0,2,"stim/objects/Instruments/harp4.png","",0,0,"",0,"right",1.17200017,NA,NA,NA,NA,NA,17,1,NA,NA,NA,NA,0
"18",50,1,0.3,2,"stim/objects/Instruments/grandpiano2.png","stim/44.jpeg",4,4,"stim/44.jpeg",4,"left",2.976999998,4,4,3.222000122,4,2.687000036,18,1,1,1,1,1,0
"19",50,1,0.9,1,"stim/objects/HouseObjects/thermometer2.png","stim/62.jpeg",6,2,"stim/62.jpeg",2,"left",1.568000078,4,4,7.542000055,2,3.484000206,19,1,0,0,1,1,0
"20",50,2,0,2,"stim/objects/Instruments/xylophone3.png","",0,0,"",0,"right",1.018000126,NA,NA,NA,NA,NA,20,1,NA,NA,NA,NA,0
"21",50,2,0,1,"stim/objects/HouseObjects/doormat4.png","",0,0,"",0,"right",0.926999807,NA,NA,NA,NA,NA,21,1,NA,NA,NA,NA,0
"22",50,2,0,2,"stim/objects/Instruments/hihat4.png","",0,0,"",0,"left",1.02699995,NA,NA,NA,NA,NA,22,0,NA,NA,NA,NA,0
"23",50,2,0,1,"stim/objects/HouseObjects/dishsoap4.png","",0,0,"",0,"right",1.458999872,NA,NA,NA,NA,NA,23,1,NA,NA,NA,NA,0
"24",50,1,0.3,2,"stim/objects/Instruments/maraca2.png","stim/43.jpeg",4,3,"stim/43.jpeg",2,"left",0.980999947,4,3,3.452000141,1,4.73300004,24,1,1,1,0,0,0
"25",50,1,0.5,2,"stim/objects/Instruments/trombone.png","stim/24.jpeg",2,4,"stim/24.jpeg",1,"left",1.026000023,3,4,3.536999941,2,3.325000048,25,1,1,1,0,0,0
"26",50,1,0.3,1,"stim/objects/HouseObjects/towel.png","stim/33.jpeg",3,3,"stim/33.jpeg",4,"right",0.937999964,2,1,2.227999926,3,3.02699995,26,0,0,NA,0,NA,0
"27",50,1,0.3,1,"stim/objects/HouseObjects/dustpan2.png","stim/32.jpeg",3,2,"stim/32.jpeg",3,"left",1.18599987,3,3,4.275000095,1,1.991999865,27,1,0,0,0,0,0
"28",50,2,0,2,"stim/objects/Instruments/musicstand3.png","",0,0,"",0,"right",1.869999886,NA,NA,NA,NA,NA,28,1,NA,NA,NA,NA,0
"29",50,1,0.5,1,"stim/objects/HouseObjects/recyclingbin.png","stim/13.jpeg",1,3,"stim/13.jpeg",4,"left",0.869999886,4,2,2.585999966,3,1.895999908,29,1,0,0,0,0,0
"30",50,2,0,1,"stim/objects/HouseObjects/cushion4.png","",0,0,"",0,"right",0.850999832,NA,NA,NA,NA,NA,30,1,NA,NA,NA,NA,0
"31",50,1,0.1,2,"stim/objects/Instruments/tuba2.png","stim/61.jpeg",6,1,"stim/61.jpeg",2,"right",1.056999922,3,2,2.391000032,3,1.527999878,31,0,0,NA,0,NA,0
"32",50,1,0.5,1,"stim/objects/HouseObjects/rug.png","stim/12.jpeg",1,2,"stim/12.jpeg",2,"left",1.613999844,4,4,3.032999992,2,1.82799983,32,1,0,0,1,1,0
"33",50,2,0,1,"stim/objects/HouseObjects/iron4.png","",0,0,"",0,"right",0.889999866,NA,NA,NA,NA,NA,33,1,NA,NA,NA,NA,0
