"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"198","stim/objects/Instruments/guitarcase2.png",43,11,43,0.9,"stim/21.jpeg",2,1,3,NA,"Instruments",1,3,"left","left",0.512000084,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","stim/objects/Instruments/drums2.png",44,11,44,0.7,"stim/61.jpeg",6,1,2,NA,"Instruments",1,4,"left","left",0.525000095,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","stim/objects/Instruments/gong.png",45,11,45,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",1,4,"left","right",0.493000269,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","stim/objects/HouseObjects/coffee.png",46,11,46,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",2,2,"right","left",0.536000013,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","stim/objects/HouseObjects/glassmop2.png",47,11,47,0.1,"stim/21.jpeg",2,1,3,NA,"HouseObjects",2,1,"right","left",0.522000313,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","stim/objects/Instruments/harp2.png",48,11,48,0.9,"stim/23.jpeg",2,3,3,NA,"Instruments",1,2,"left","left",0.537000179,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","stim/objects/HouseObjects/flyswatter2.png",49,11,49,0.9,"stim/12.jpeg",1,2,3,NA,"HouseObjects",2,4,"right","right",0.59100008,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","stim/objects/Instruments/drums.png",50,11,50,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",1,2,"left","left",0.518000126,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","stim/objects/HouseObjects/glass.png",51,11,51,0.5,"stim/44.jpeg",4,4,1,NA,"HouseObjects",2,1,"right","right",0.714000225,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","stim/objects/HouseObjects/hairdryer.png",52,11,52,0.7,"stim/52.jpeg",5,2,2,NA,"HouseObjects",2,2,"right","right",0.59800005,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","stim/objects/Instruments/flutetrans.png",53,11,53,0.5,"stim/41.jpeg",4,1,1,NA,"Instruments",1,4,"left","right",0.709000111,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/handvacuum.png",54,11,54,0.7,"stim/54.jpeg",5,4,2,NA,"HouseObjects",2,1,"right","right",0.570000172,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","stim/objects/Instruments/electricguitar.png",55,11,55,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",1,3,"left","left",0.728000164,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/grandpiano.png",56,11,56,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",1,4,"left","right",0.493000031,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","stim/objects/HouseObjects/dishsoap2.png",57,11,57,0.3,"stim/63.jpeg",6,3,2,NA,"HouseObjects",2,2,"right","left",0.551000357,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","stim/objects/HouseObjects/coffee.png",58,11,58,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",2,3,"right","left",0.538000345,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","stim/objects/HouseObjects/cushion2.png",59,11,59,0.3,"stim/62.jpeg",6,2,2,NA,"HouseObjects",2,3,"right","left",0.501000166,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","stim/objects/Instruments/frenchhorn.png",60,11,60,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",1,2,"left","right",0.485000134,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","stim/objects/Instruments/harmonica.png",61,11,61,0.3,"stim/52.jpeg",5,2,2,NA,"Instruments",1,4,"left","right",0.555999994,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","stim/objects/HouseObjects/dishsoap.png",62,11,62,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",2,3,"right","left",0.503999949,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","stim/objects/HouseObjects/dustpan2.png",63,11,63,0.9,"stim/11.jpeg",1,1,3,NA,"HouseObjects",2,1,"right","right",0.604000092,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","stim/objects/HouseObjects/coffee.png",64,11,64,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",2,3,"right","left",0.429000139,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","stim/objects/HouseObjects/coffee.png",65,11,65,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",2,4,"right","right",0.555000067,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","stim/objects/HouseObjects/flyswatter2.png",66,11,66,0.9,"stim/12.jpeg",1,2,3,NA,"HouseObjects",2,4,"right","right",0.531000137,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","stim/objects/HouseObjects/dustpan2.png",67,11,67,0.9,"stim/11.jpeg",1,1,3,NA,"HouseObjects",2,3,"right","right",0.535000086,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","stim/objects/HouseObjects/glass.png",68,11,68,0.5,"stim/44.jpeg",4,4,1,NA,"HouseObjects",2,2,"right","right",0.576000214,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","stim/objects/HouseObjects/garbagebin2.png",69,11,69,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,1,"right","right",0.483999968,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","stim/objects/HouseObjects/hairdryer.png",70,11,70,0.7,"stim/52.jpeg",5,2,2,NA,"HouseObjects",2,3,"right","right",0.477000237,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","stim/objects/HouseObjects/cushion.png",71,11,71,0.5,"stim/32.jpeg",3,2,1,NA,"HouseObjects",2,4,"right","left",0.60400033,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","stim/objects/Instruments/flutetrans.png",72,11,72,0.5,"stim/41.jpeg",4,1,1,NA,"Instruments",1,1,"left","right",0.528000355,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/garbagebin2.png",73,11,73,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,2,"right","right",0.619000196,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","stim/objects/Instruments/harp2.png",74,11,74,0.9,"stim/23.jpeg",2,3,3,NA,"Instruments",1,4,"left","left",0.532000303,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","stim/objects/Instruments/drums2.png",75,11,75,0.7,"stim/61.jpeg",6,1,2,NA,"Instruments",1,3,"left","left",0.513000011,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","stim/objects/Instruments/hihat2.png",76,11,76,0.9,"stim/24.jpeg",2,4,3,NA,"Instruments",1,2,"left","left",0.504000187,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","stim/objects/Instruments/electricdrumset.png",77,11,77,0.5,"stim/32.jpeg",3,2,1,NA,"Instruments",1,1,"left","left",0.664000273,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","stim/objects/Instruments/electricguitar.png",78,11,78,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",1,2,"left","left",0.524000168,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","stim/objects/HouseObjects/garbagebin.png",79,11,79,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",2,2,"right","left",0.634000301,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","stim/objects/HouseObjects/garbagebin2.png",80,11,80,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,1,"right","right",0.565000057,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","stim/objects/Instruments/harmonica2.png",81,11,81,0.9,"stim/22.jpeg",2,2,3,NA,"Instruments",1,4,"left","left",0.561000109,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","stim/objects/Instruments/drums.png",82,11,82,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",1,3,"left","left",0.671000004,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","stim/objects/HouseObjects/glassmop.png",83,11,83,0.7,"stim/51.jpeg",5,1,2,NA,"HouseObjects",2,4,"right","right",0.564000368,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","stim/objects/HouseObjects/garbagebin2.png",84,11,84,0.9,"stim/13.jpeg",1,3,3,NA,"HouseObjects",2,3,"right","right",0.497000217,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","stim/objects/HouseObjects/handvacuum.png",85,11,85,0.7,"stim/54.jpeg",5,4,2,NA,"HouseObjects",2,4,"right","right",0.538000107,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","stim/objects/HouseObjects/garbagebin.png",86,11,86,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",2,1,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
