"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",11,2,0,2,"stim/objects/HouseObjects/saw.png","",0,0,"",0,"left",1.755999804,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,1
"2",11,1,0.3,1,"stim/objects/Instruments/accordion4.png","stim/52.jpeg",5,2,"stim/52.jpeg",1,"left",1.110999823,4,3,5.256000042,1,2.161999941,2,1,0,0,1,1,1
"3",11,2,0,1,"stim/objects/Instruments/bassdrum.png","",0,0,"",0,"right",2.18599987,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,1
"4",11,1,0.5,1,"stim/objects/Instruments/panflute3.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"right",1.215999842,3,4,5.868999958,2,2.250999928,4,0,0,NA,1,NA,1
"5",11,2,0,2,"stim/objects/HouseObjects/bottle2.png","",0,0,"",0,"right",1.131999969,NA,NA,NA,NA,NA,5,1,NA,NA,NA,NA,1
"6",11,1,0.7,2,"stim/objects/HouseObjects/towel3.png","stim/54.jpeg",5,4,"stim/54.jpeg",3,"left",1.032999992,4,2,3.958999872,3,1.02699995,6,1,0,0,1,1,1
"7",11,2,0,1,"stim/objects/Instruments/cello2.png","",0,0,"",0,"right",1.383999825,NA,NA,NA,NA,NA,7,1,NA,NA,NA,NA,1
"8",11,1,0.7,2,"stim/objects/HouseObjects/vacuumcleaner3.png","stim/51.jpeg",5,1,"stim/51.jpeg",4,"right",0.885999918,4,4,2.312000036,4,1.387999773,8,0,0,NA,1,NA,1
"9",11,1,0.7,2,"stim/objects/HouseObjects/ashtray4.png","stim/53.jpeg",5,3,"stim/53.jpeg",2,"left",1.06799984,4,4,5.725999832,2,0.983999968,9,1,0,0,1,1,1
"10",11,1,0.7,1,"stim/objects/Instruments/cello4.png","stim/61.jpeg",6,1,"stim/61.jpeg",4,"left",0.957999945,4,3,6.814999819,4,0.997999907,10,1,0,0,1,1,1
"11",11,2,0,2,"stim/objects/HouseObjects/bleachbottle2.png","",0,0,"",0,"right",0.771999836,NA,NA,NA,NA,NA,11,1,NA,NA,NA,NA,1
"12",11,1,0.3,2,"stim/objects/HouseObjects/bucket4.png","stim/61.jpeg",6,1,"stim/61.jpeg",3,"right",1.188999891,3,1,3.107999802,1,1.115999937,12,0,1,NA,0,NA,1
"13",11,2,0,2,"stim/objects/HouseObjects/vacuumcleaner.png","",0,0,"",0,"right",0.960999966,NA,NA,NA,NA,NA,13,1,NA,NA,NA,NA,1
