"","participant","trialN","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"248",9,241,0.3,"stim/54.jpeg",5,4,2,1,"HouseObjects",1,"stim/objects/HouseObjects/remote.png",2,"left","right",0.671000004,0,0,1
"249",9,242,0.9,"stim/14.jpeg",1,4,3,2,"Instruments",2,"stim/objects/Instruments/flute.png",4,"right","right",0.697999954,1,1,1
"250",9,243,0.9,"stim/23.jpeg",2,3,3,2,"HouseObjects",1,"stim/objects/HouseObjects/doormat.png",2,"left","left",0.585000038,1,1,1
"251",9,244,0.1,"stim/21.jpeg",2,1,3,1,"Instruments",2,"stim/objects/Instruments/marimba2.png",2,"right","left",0.524999857,0,0,1
"252",9,245,0.9,"stim/13.jpeg",1,3,3,2,"Instruments",2,"stim/objects/Instruments/gong.png",1,"right","right",0.610000134,1,1,1
"253",9,246,0.7,"stim/52.jpeg",5,2,2,2,"Instruments",2,"stim/objects/Instruments/electricdrumset.png",3,"right","right",0.638000011,1,1,1
"254",9,247,0.9,"stim/22.jpeg",2,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/doormat.png",1,"left","left",0.483999968,1,1,1
"255",9,248,0.5,"stim/32.jpeg",3,2,1,2,"Instruments",2,"stim/objects/Instruments/acousticguitar.png",2,"right","left",0.571000099,0,0,1
"256",9,249,0.5,"stim/43.jpeg",4,3,1,1,"HouseObjects",1,"stim/objects/HouseObjects/knife.png",3,"left","right",0.821000099,0,0,1
"257",9,250,0.3,"stim/64.jpeg",6,4,2,1,"Instruments",2,"stim/objects/Instruments/chime2.png",4,"right","left",0.569999933,0,0,1
"258",9,251,0.7,"stim/63.jpeg",6,3,2,2,"HouseObjects",1,"stim/objects/HouseObjects/dishsoap.png",2,"left","left",0.552999973,1,1,1
"259",9,252,0.9,"stim/14.jpeg",1,4,3,2,"Instruments",2,"stim/objects/Instruments/flute.png",1,"right","right",0.549000025,1,1,1
"260",9,253,0.7,"stim/54.jpeg",5,4,2,2,"Instruments",2,"stim/objects/Instruments/electricguitar.png",3,"right","right",0.628000021,1,1,1
"261",9,254,0.9,"stim/14.jpeg",1,4,3,2,"Instruments",2,"stim/objects/Instruments/frenchhorn.png",3,"right","right",0.52699995,1,1,1
"262",9,255,0.9,"stim/24.jpeg",2,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/glass.png",1,"left","left",0.520999908,1,1,1
"263",9,256,0.7,"stim/52.jpeg",5,2,2,1,"Instruments",2,"stim/objects/Instruments/musicstand.png",2,"right","right",0.486999989,1,1,1
"264",9,257,0.5,"stim/32.jpeg",3,2,1,2,"HouseObjects",1,"stim/objects/HouseObjects/ballofstring.png",2,"left","left",0.611000061,1,1,1
"265",9,258,0.5,"stim/31.jpeg",3,1,1,2,"HouseObjects",1,"stim/objects/HouseObjects/ashtray.png",2,"left","left",0.534999847,1,1,1
"266",9,259,0.9,"stim/21.jpeg",2,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/garbagebin.png",3,"left","left",0.483999729,1,1,1
"267",9,260,0.7,"stim/54.jpeg",5,4,2,2,"Instruments",2,"stim/objects/Instruments/cymbal.png",2,"right","right",0.552000046,1,1,1
"268",9,261,0.5,"stim/43.jpeg",4,3,1,1,"Instruments",2,"stim/objects/Instruments/metronome.png",3,"right","left",0.769000053,0,0,1
"269",9,262,0.9,"stim/13.jpeg",1,3,3,2,"Instruments",2,"stim/objects/Instruments/flute.png",3,"right","right",0.60800004,1,1,1
"270",9,263,0.7,"stim/51.jpeg",5,1,2,2,"Instruments",2,"stim/objects/Instruments/drums.png",2,"right","right",0.584000111,1,1,1
"271",9,264,0.7,"stim/51.jpeg",5,1,2,2,"Instruments",2,"stim/objects/Instruments/cymbal.png",4,"right","right",0.546999931,1,1,1
"272",9,265,0.7,"stim/61.jpeg",6,1,2,1,"HouseObjects",1,"stim/objects/HouseObjects/bottle2.png",4,"left","left",0.618000031,1,1,1
"273",9,266,0.9,"stim/13.jpeg",1,3,3,2,"Instruments",2,"stim/objects/Instruments/grandpiano.png",3,"right","right",0.562999964,1,1,1
"274",9,267,0.5,"stim/42.jpeg",4,2,1,2,"HouseObjects",1,"stim/objects/HouseObjects/broom.png",3,"left","",NA,0,0,1
"275",9,268,0.9,"stim/11.jpeg",1,1,3,2,"Instruments",2,"stim/objects/Instruments/flute.png",3,"right","right",0.776999712,1,1,1
"276",9,269,0.1,"stim/23.jpeg",2,3,3,1,"Instruments",2,"stim/objects/Instruments/laud2.png",4,"right","left",0.552999973,0,0,1
"277",9,270,0.9,"stim/13.jpeg",1,3,3,2,"Instruments",2,"stim/objects/Instruments/flutetrans.png",2,"right","",NA,0,0,1
"278",9,271,0.9,"stim/24.jpeg",2,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/dustpan.png",2,"left","",NA,0,0,1
"279",9,272,0.9,"stim/14.jpeg",1,4,3,2,"Instruments",2,"stim/objects/Instruments/frenchhorn.png",4,"right","right",0.505000114,1,1,1
"280",9,273,0.9,"stim/22.jpeg",2,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/flyswatter.png",2,"left","left",0.481999874,1,1,1
"281",9,274,0.5,"stim/43.jpeg",4,3,1,2,"HouseObjects",1,"stim/objects/HouseObjects/blender.png",4,"left","right",0.518999815,0,0,1
"282",9,275,0.9,"stim/24.jpeg",2,4,3,1,"HouseObjects",1,"stim/objects/HouseObjects/lintroller2.png",1,"left","left",0.579999924,1,1,1
"283",9,276,0.9,"stim/22.jpeg",2,2,3,1,"HouseObjects",1,"stim/objects/HouseObjects/pan2.png",4,"left","left",0.576999903,1,1,1
