"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",9,2,0,2,"stim/objects/Instruments/flutetrans3.png","",0,0,"",0,"right",6.862999916,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1
"2",9,2,0,1,"stim/objects/HouseObjects/ashtray3.png","",0,0,"",0,"right",2.940000057,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,1
"3",9,2,0,2,"stim/objects/Instruments/metronome3.png","",0,0,"",0,"left",1.305999994,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,1
"4",9,1,0.9,2,"stim/objects/Instruments/flute2.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"left",1.221999884,3,4,4.179999828,3,5.535000086,4,1,0,0,1,1,1
"5",9,1,0.5,1,"stim/objects/HouseObjects/glassmop.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"right",2.304999828,2,2,3.985999823,2,6.039000034,5,0,0,NA,0,NA,1
"6",9,1,0.1,2,"stim/objects/Instruments/maraca2.png","stim/24.jpeg",2,4,"stim/24.jpeg",2,"left",1.796000004,4,3,16.85899997,2,7.368000031,6,1,0,0,1,1,1
"7",9,1,0.3,1,"stim/objects/HouseObjects/basket2.png","stim/51.jpeg",5,1,"stim/51.jpeg",1,"right",6.697000027,1,1,5.527999878,1,6.926000118,7,0,1,NA,1,NA,1
"8",9,2,0,1,"stim/objects/HouseObjects/knife3.png","",0,0,"",0,"right",4.723999977,NA,NA,NA,NA,NA,8,1,NA,NA,NA,NA,1
"9",9,1,0.5,1,"stim/objects/Instruments/keyboard.png","stim/32.jpeg",3,2,"stim/32.jpeg",1,"left",3.085000038,3,1,11.53999996,4,11.67000008,9,1,0,0,0,0,1
"10",9,1,0.7,2,"stim/objects/Instruments/musicstand.png","stim/52.jpeg",5,2,"stim/52.jpeg",2,"left",1.750999928,3,2,7.148000002,3,8.474999905,10,1,1,1,0,0,1
"11",9,2,0,1,"stim/objects/HouseObjects/ballofstring3.png","",0,0,"",0,"left",1.294999838,NA,NA,NA,NA,NA,11,0,NA,NA,NA,NA,1
"12",9,2,0,1,"stim/objects/HouseObjects/pitcher3.png","",0,0,"",0,"left",2.921000004,NA,NA,NA,NA,NA,12,0,NA,NA,NA,NA,1
"13",9,2,0,2,"stim/objects/Instruments/drums4.png","",0,0,"",0,"right",1.701999903,NA,NA,NA,NA,NA,13,1,NA,NA,NA,NA,1
"14",9,2,0,1,"stim/objects/HouseObjects/glass3.png","",0,0,"",0,"right",6.254999876,NA,NA,NA,NA,NA,14,1,NA,NA,NA,NA,1
"15",9,1,0.1,2,"stim/objects/Instruments/metronome2.png","stim/22.jpeg",2,2,"stim/22.jpeg",2,"left",0.874000072,4,3,8.460999727,3,5.583999872,15,1,0,0,0,0,1
"16",9,1,0.7,2,"stim/objects/Instruments/oboe.png","stim/53.jpeg",5,3,"stim/53.jpeg",4,"left",2.890999794,3,4,4.653999805,2,6.552999973,16,1,0,0,0,0,1
"17",9,1,0.1,2,"stim/objects/Instruments/marimba2.png","stim/21.jpeg",2,1,"stim/21.jpeg",2,"left",1.167999983,3,2,12.51899981,3,16.17199993,17,1,0,0,0,0,1
