"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"40",73,1,0.9,1,"stim/objects/Instruments/vuvuzela4.png","stim/61.jpeg",6,1,"stim/61.jpeg",4,"left",1.361000061,4,3,2.806999922,2,1,40,1,0,0,0,0,0
"41",73,2,0,1,"stim/objects/Instruments/bassdrum2.png","",0,0,"",0,"left",3.799000025,NA,NA,NA,NA,NA,41,0,NA,NA,NA,NA,0
"42",73,2,0,1,"stim/objects/Instruments/keyboard.png","",0,0,"",0,"right",2.433000088,NA,NA,NA,NA,NA,42,1,NA,NA,NA,NA,0
"43",73,1,0.9,1,"stim/objects/Instruments/laud4.png","stim/61.jpeg",6,1,"stim/61.jpeg",2,"left",1.904000044,2,2,2.157999992,2,0.797999859,43,1,0,0,1,1,0
"44",73,2,0,2,"stim/objects/HouseObjects/vacuumcleaner.png","",0,0,"",0,"right",2.890999794,NA,NA,NA,NA,NA,44,1,NA,NA,NA,NA,0
"45",73,2,0,1,"stim/objects/Instruments/bassguitar2.png","",0,0,"",0,"right",1.671999931,NA,NA,NA,NA,NA,45,1,NA,NA,NA,NA,0
"46",73,1,0.7,2,"stim/objects/HouseObjects/wateringcan3.png","stim/32.jpeg",3,2,"stim/32.jpeg",3,"right",0.672999859,1,1,1.801000118,4,0.684999943,46,0,0,NA,0,NA,0
"47",73,1,0.5,2,"stim/objects/HouseObjects/lintroller3.png","stim/23.jpeg",2,3,"stim/23.jpeg",3,"right",1.56400013,2,4,1.731000185,1,1.181999922,47,0,0,NA,0,NA,0
"48",73,2,0,2,"stim/objects/HouseObjects/iron.png","",0,0,"",0,"right",3.420000076,NA,NA,NA,NA,NA,48,1,NA,NA,NA,NA,0
"49",73,2,0,2,"stim/objects/HouseObjects/ballofstring2.png","",0,0,"",0,"right",1.082999945,NA,NA,NA,NA,NA,49,1,NA,NA,NA,NA,0
"50",73,1,0.1,1,"stim/objects/Instruments/frenchhorn4.png","stim/53.jpeg",5,3,"stim/53.jpeg",4,"left",0.795000076,4,4,12.01399994,2,2.162999868,50,1,0,0,0,0,0
"51",73,2,0,2,"stim/objects/HouseObjects/ballofstring.png","",0,0,"",0,"right",4.116000175,NA,NA,NA,NA,NA,51,1,NA,NA,NA,NA,0
"52",73,1,0.1,1,"stim/objects/Instruments/harp4.png","stim/54.jpeg",5,4,"stim/54.jpeg",2,"left",1.123999834,3,4,2.078999996,2,0.756999969,52,1,1,1,1,1,0
"53",73,1,0.9,1,"stim/objects/Instruments/metronome4.png","stim/64.jpeg",6,4,"stim/64.jpeg",2,"right",5.214999914,2,2,1.736000061,2,1.187000036,53,0,0,NA,1,NA,0
"54",73,2,0,1,"stim/objects/Instruments/cello2.png","",0,0,"",0,"right",0.990999937,NA,NA,NA,NA,NA,54,1,NA,NA,NA,NA,0
"55",73,1,0.3,1,"stim/objects/Instruments/xylophone3.png","stim/31.jpeg",3,1,"stim/31.jpeg",3,"left",1.869999886,3,1,2.220999956,3,1.141000032,55,1,1,1,1,1,0
"56",73,2,0,1,"stim/objects/Instruments/xylophone.png","",0,0,"",0,"right",1.951999903,NA,NA,NA,NA,NA,56,1,NA,NA,NA,NA,0
"57",73,1,0.5,2,"stim/objects/HouseObjects/ironingboard3.png","stim/24.jpeg",2,4,"stim/24.jpeg",1,"right",1.618000031,2,4,1.23300004,2,0.724999905,57,0,1,NA,0,NA,0
"58",73,1,0.1,2,"stim/objects/HouseObjects/key4.png","stim/64.jpeg",6,4,"stim/64.jpeg",4,"right",5.18900013,2,4,2.671000004,2,0.618999958,58,0,1,NA,0,NA,0
"59",73,1,0.3,1,"stim/objects/Instruments/acousticguitar4.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"right",6.118000031,2,3,1.911000013,1,0.84800005,59,0,1,NA,0,NA,0
"60",73,2,0,2,"stim/objects/HouseObjects/ashtray.png","",0,0,"",0,"left",2.234999895,NA,NA,NA,NA,NA,60,0,NA,NA,NA,NA,0
"61",73,1,0.1,2,"stim/objects/HouseObjects/knife4.png","stim/61.jpeg",6,1,"stim/61.jpeg",3,"left",1.528000116,4,1,2.883999825,1,1.424000025,61,1,1,1,0,0,0
"62",73,2,0,2,"stim/objects/HouseObjects/handvacuum.png","",0,0,"",0,"right",4.209000111,NA,NA,NA,NA,NA,62,1,NA,NA,NA,NA,0
"63",73,2,0,1,"stim/objects/Instruments/guitarcase.png","",0,0,"",0,"right",1.443000078,NA,NA,NA,NA,NA,63,1,NA,NA,NA,NA,0
"64",73,1,0.5,1,"stim/objects/Instruments/harp3.png","stim/11.jpeg",1,1,"stim/11.jpeg",2,"left",0.812000036,4,2,1.756000042,2,1.872999907,64,1,0,0,1,1,0
"65",73,1,0.7,1,"stim/objects/Instruments/electricguitar4.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"right",3.628999949,3,3,1.406999826,2,4.980999947,65,0,0,NA,0,NA,0
"66",73,1,0.5,1,"stim/objects/Instruments/hihat3.png","stim/12.jpeg",1,2,"stim/12.jpeg",3,"right",2.039000034,4,4,0.878999949,4,1.406000137,66,0,0,NA,0,NA,0
"67",73,2,0,2,"stim/objects/HouseObjects/clock2.png","",0,0,"",0,"right",3.504000187,NA,NA,NA,NA,NA,67,1,NA,NA,NA,NA,0
"68",73,2,0,1,"stim/objects/Instruments/clarinet.png","",0,0,"",0,"left",1.345999956,NA,NA,NA,NA,NA,68,0,NA,NA,NA,NA,0
"69",73,2,0,2,"stim/objects/HouseObjects/cushion.png","",0,0,"",0,"right",0.982000113,NA,NA,NA,NA,NA,69,1,NA,NA,NA,NA,0
"70",73,2,0,2,"stim/objects/HouseObjects/pan.png","",0,0,"",0,"left",0.743999958,NA,NA,NA,NA,NA,70,0,NA,NA,NA,NA,0
"71",73,2,0,2,"stim/objects/HouseObjects/coffee.png","",0,0,"",0,"right",1.207000017,NA,NA,NA,NA,NA,71,1,NA,NA,NA,NA,0
"72",73,1,0.3,2,"stim/objects/HouseObjects/coffee4.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"right",0.940999985,1,3,1.026000023,1,1.05099988,72,0,0,NA,0,NA,0
"73",73,2,0,1,"stim/objects/Instruments/musicsheet.png","",0,0,"",0,"left",1.257000208,NA,NA,NA,NA,NA,73,0,NA,NA,NA,NA,0
"74",73,2,0,1,"stim/objects/Instruments/cornet.png","",0,0,"",0,"left",1.265000105,NA,NA,NA,NA,NA,74,0,NA,NA,NA,NA,0
"75",73,1,0.9,2,"stim/objects/HouseObjects/glassmop4.png","stim/54.jpeg",5,4,"stim/54.jpeg",3,"right",0.698999882,4,4,1.329999924,4,1.537000179,75,0,1,NA,0,NA,0
"76",73,1,0.5,2,"stim/objects/HouseObjects/key3.png","stim/21.jpeg",2,1,"stim/21.jpeg",4,"left",1.212000132,3,3,3.664000034,3,1.452000141,76,1,0,0,0,0,0
"77",73,2,0,2,"stim/objects/HouseObjects/hairdryer.png","",0,0,"",0,"right",6.096999884,NA,NA,NA,NA,NA,77,1,NA,NA,NA,NA,0
"78",73,2,0,1,"stim/objects/Instruments/electricguitar2.png","",0,0,"",0,"right",1.755000114,NA,NA,NA,NA,NA,78,1,NA,NA,NA,NA,0
"79",73,1,0.7,1,"stim/objects/Instruments/chime4.png","stim/42.jpeg",4,2,"stim/42.jpeg",4,"left",1.050000191,4,4,1.026000023,2,1.627000093,79,1,0,0,0,0,0
"80",73,2,0,1,"stim/objects/Instruments/violin.png","",0,0,"",0,"right",2.957999945,NA,NA,NA,NA,NA,80,1,NA,NA,NA,NA,0
"81",73,2,0,1,"stim/objects/Instruments/gong.png","",0,0,"",0,"left",2.282000065,NA,NA,NA,NA,NA,81,0,NA,NA,NA,NA,0
"82",73,1,0.9,1,"stim/objects/Instruments/oboe4.png","stim/63.jpeg",6,3,"stim/63.jpeg",1,"left",0.772000074,2,1,1.76699996,1,2.78399992,82,1,0,0,1,1,0
"83",73,2,0,1,"stim/objects/Instruments/musicstand.png","",0,0,"",0,"right",2.465000153,NA,NA,NA,NA,NA,83,1,NA,NA,NA,NA,0
"84",73,2,0,1,"stim/objects/Instruments/cello.png","",0,0,"",0,"left",1.293000221,NA,NA,NA,NA,NA,84,0,NA,NA,NA,NA,0
"85",73,1,0.7,1,"stim/objects/Instruments/cello4.png","stim/41.jpeg",4,1,"stim/41.jpeg",1,"left",0.801000118,3,1,1.92599988,1,1.282999992,85,1,1,1,1,1,0
"86",73,2,0,2,"stim/objects/HouseObjects/basket2.png","",0,0,"",0,"right",1.468999863,NA,NA,NA,NA,NA,86,1,NA,NA,NA,NA,0
"87",73,2,0,2,"stim/objects/HouseObjects/dishsoap.png","",0,0,"",0,"left",1.389000177,NA,NA,NA,NA,NA,87,0,NA,NA,NA,NA,0
"88",73,2,0,1,"stim/objects/Instruments/harmonica.png","",0,0,"",0,"left",4.513000011,NA,NA,NA,NA,NA,88,0,NA,NA,NA,NA,0
"89",73,1,0.1,2,"stim/objects/HouseObjects/match4.png","stim/63.jpeg",6,3,"stim/63.jpeg",2,"left",2.471999884,4,4,1.904000044,2,1.882999897,89,1,0,0,1,1,0
"90",73,1,0.7,1,"stim/objects/Instruments/drums4.png","stim/43.jpeg",4,3,"stim/43.jpeg",4,"left",1.11500001,4,1,1.194000006,3,1.10800004,90,1,0,0,0,0,0
"91",73,1,0.9,1,"stim/objects/Instruments/musicstand4.png","stim/62.jpeg",6,2,"stim/62.jpeg",2,"left",4.151000023,3,4,2.224999905,2,1.319000006,91,1,0,0,1,1,0
"92",73,1,0.3,2,"stim/objects/HouseObjects/bottle4.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"right",3.566999912,3,2,1.322999954,1,2.07400012,92,0,0,NA,0,NA,0
"93",73,2,0,2,"stim/objects/HouseObjects/handbrush.png","",0,0,"",0,"right",1.367999792,NA,NA,NA,NA,NA,93,1,NA,NA,NA,NA,0
"94",73,1,0.7,2,"stim/objects/HouseObjects/ballofstring4.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"right",0.937000036,2,3,3.013999939,2,0.441999912,94,0,0,NA,0,NA,0
"95",73,2,0,2,"stim/objects/HouseObjects/pitcher.png","",0,0,"",0,"right",1.049000025,NA,NA,NA,NA,NA,95,1,NA,NA,NA,NA,0
"96",73,1,0.5,1,"stim/objects/Instruments/guitarcase3.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"left",1.02699995,3,3,1.207000017,2,1.062999964,96,1,1,1,0,0,0
"97",73,2,0,1,"stim/objects/Instruments/chime2.png","",0,0,"",0,"right",1.669000149,NA,NA,NA,NA,NA,97,1,NA,NA,NA,NA,0
"98",73,1,0.3,2,"stim/objects/HouseObjects/broom4.png","stim/44.jpeg",4,4,"stim/44.jpeg",2,"right",4.513000011,1,3,1.446000099,3,1.347000122,98,0,0,NA,0,NA,0
"99",73,2,0,2,"stim/objects/HouseObjects/knife.png","",0,0,"",0,"right",1.559999943,NA,NA,NA,NA,NA,99,1,NA,NA,NA,NA,0
"100",73,1,0.5,2,"stim/objects/Instruments/laud3.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"left",1.172999859,2,1,1.815999985,3,0.715000153,100,1,1,1,0,0,0
"101",73,1,0.1,1,"stim/objects/Instruments/flutetrans4.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"right",1.25,2,2,2.496999979,2,2.171000004,101,0,1,NA,0,NA,0
"102",73,1,0.7,1,"stim/objects/Instruments/cornet4.png","stim/44.jpeg",4,4,"stim/44.jpeg",4,"left",2.642999887,3,4,3.493999958,2,0.933000088,102,1,1,1,0,0,0
"103",73,1,0.7,2,"stim/objects/HouseObjects/bleachbottle4.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"right",3.078000069,2,3,3.967999935,4,1.207999945,103,0,1,NA,0,NA,0
"104",73,2,0,1,"stim/objects/Instruments/electricguitar.png","",0,0,"",0,"left",1.573000193,NA,NA,NA,NA,NA,104,0,NA,NA,NA,NA,0
"105",73,1,0.5,2,"stim/objects/Instruments/metronome3.png","stim/24.jpeg",2,4,"stim/24.jpeg",2,"right",1.525000095,3,1,1.59100008,2,0.867999792,105,0,0,NA,1,NA,0
"106",73,1,0.1,2,"stim/objects/HouseObjects/ironingboard4.png","stim/63.jpeg",6,3,"stim/63.jpeg",4,"right",2.251000166,3,2,0.014000177,3,3.05099988,106,0,0,NA,0,NA,0
"107",73,1,0.7,2,"stim/objects/HouseObjects/pan3.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"left",1.079000235,4,4,2.141000032,4,1.200000048,107,1,0,0,0,0,0
"108",73,2,0,2,"stim/objects/HouseObjects/garbagebin.png","",0,0,"",0,"right",3.798000097,NA,NA,NA,NA,NA,108,1,NA,NA,NA,NA,0
"109",73,1,0.1,1,"stim/objects/Instruments/grandpiano4.png","stim/51.jpeg",5,1,"stim/51.jpeg",4,"right",5.027000189,2,3,2.334000111,3,2.095000029,109,0,0,NA,0,NA,0
"110",73,1,0.9,2,"stim/objects/HouseObjects/dustpan4.png","stim/54.jpeg",5,4,"stim/54.jpeg",2,"right",1.029999971,4,4,1.246999979,2,1.845999956,110,0,1,NA,1,NA,0
"111",73,1,0.3,1,"stim/objects/Instruments/musicstand3.png","stim/31.jpeg",3,1,"stim/31.jpeg",2,"left",9.333999872,4,1,1.266000032,2,2.46600008,111,1,1,1,1,1,0
"112",73,1,0.5,2,"stim/objects/Instruments/maraca3.png","stim/22.jpeg",2,2,"stim/22.jpeg",3,"left",1.53399992,4,4,1.628000021,4,1.495999813,112,1,0,0,0,0,0
"113",73,2,0,1,"stim/objects/Instruments/oboe.png","",0,0,"",0,"left",1.263000011,NA,NA,NA,NA,NA,113,0,NA,NA,NA,NA,0
"114",73,1,0.7,1,"stim/objects/Instruments/electricdrumset4.png","stim/44.jpeg",4,4,"stim/44.jpeg",3,"right",1.277000189,3,3,1.608999968,1,2.690999985,114,0,0,NA,0,NA,0
"115",73,1,0.9,1,"stim/objects/Instruments/marimba4.png","stim/63.jpeg",6,3,"stim/63.jpeg",3,"right",1.15899992,2,4,1.662000179,2,1.336999893,115,0,0,NA,0,NA,0
"116",73,1,0.5,1,"stim/objects/HouseObjects/hairdryer3.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"right",0.996999979,1,4,1.853999853,2,1.789000034,116,0,0,NA,0,NA,0
"117",73,2,0,1,"stim/objects/Instruments/banjo2.png","",0,0,"",0,"right",1.641000032,NA,NA,NA,NA,NA,117,1,NA,NA,NA,NA,0
"118",73,1,0.7,2,"stim/objects/HouseObjects/basket4.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"right",1.407000065,3,4,1.419000149,4,0.421999931,118,0,0,NA,0,NA,0
"119",73,2,0,2,"stim/objects/HouseObjects/clothespin.png","",0,0,"",0,"left",1.261000156,NA,NA,NA,NA,NA,119,0,NA,NA,NA,NA,0
"120",73,1,0.5,2,"stim/objects/HouseObjects/match3.png","stim/24.jpeg",2,4,"stim/24.jpeg",3,"right",1.687999964,2,3,1.220999956,4,2.082999945,120,0,0,NA,0,NA,0
"121",73,1,0.3,2,"stim/objects/HouseObjects/clock4.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"right",3.736000061,2,3,0.847999811,4,1.120000124,121,0,0,NA,0,NA,0
"122",73,1,0.9,2,"stim/objects/HouseObjects/handvacuum4.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"right",1.836999893,1,1,1.312000036,4,1.378000021,122,0,0,NA,0,NA,0
"123",73,2,0,1,"stim/objects/Instruments/hihat.png","",0,0,"",0,"right",6.207999945,NA,NA,NA,NA,NA,123,1,NA,NA,NA,NA,0
"124",73,1,0.3,2,"stim/objects/HouseObjects/dishsoap4.png","stim/43.jpeg",4,3,"stim/43.jpeg",1,"left",0.967000008,4,4,1.368999958,2,1.493000031,124,1,0,0,0,0,0
"125",73,1,0.7,2,"stim/objects/HouseObjects/vacuumcleaner3.png","stim/31.jpeg",3,1,"stim/31.jpeg",3,"right",1.08100009,2,4,1.022000074,1,2.294000149,125,0,0,NA,0,NA,0
"126",73,1,0.1,1,"stim/objects/Instruments/keyboard4.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"right",5.726999998,2,4,0.721999884,2,1.311000109,126,0,0,NA,0,NA,0
"127",73,2,0,2,"stim/objects/HouseObjects/bleachbottle.png","",0,0,"",0,"left",2.47300005,NA,NA,NA,NA,NA,127,0,NA,NA,NA,NA,0
"128",73,2,0,1,"stim/objects/Instruments/electricdrumset2.png","",0,0,"",0,"right",1.271000147,NA,NA,NA,NA,NA,128,1,NA,NA,NA,NA,0
"129",73,2,0,1,"stim/objects/Instruments/cymbal.png","",0,0,"",0,"right",1.374000072,NA,NA,NA,NA,NA,129,1,NA,NA,NA,NA,0
"130",73,1,0.7,2,"stim/objects/HouseObjects/barbecuelighter4.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"left",0.980000019,4,3,1.348999977,4,0.43599987,130,1,0,0,0,0,0
"131",73,1,0.7,1,"stim/objects/Instruments/cymbal4.png","stim/41.jpeg",4,1,"stim/41.jpeg",2,"right",1.684000015,2,3,1.407000065,2,1.549999952,131,0,0,NA,1,NA,0
"132",73,1,0.3,1,"stim/objects/Instruments/accordion4.png","stim/32.jpeg",3,2,"stim/32.jpeg",4,"left",2.023000002,3,1,1.654000044,2,1.582000017,132,1,0,0,0,0,0
"133",73,2,0,2,"stim/objects/HouseObjects/basket.png","",0,0,"",0,"right",1.200000048,NA,NA,NA,NA,NA,133,1,NA,NA,NA,NA,0
"134",73,2,0,1,"stim/objects/Instruments/flute.png","",0,0,"",0,"left",1.104000092,NA,NA,NA,NA,NA,134,0,NA,NA,NA,NA,0
"135",73,2,0,1,"stim/objects/Instruments/cymbal2.png","",0,0,"",0,"right",1.031000137,NA,NA,NA,NA,NA,135,1,NA,NA,NA,NA,0
"136",73,2,0,2,"stim/objects/HouseObjects/match.png","",0,0,"",0,"right",1.099999905,NA,NA,NA,NA,NA,136,1,NA,NA,NA,NA,0
"137",73,1,0.7,1,"stim/objects/Instruments/bassguitar4.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"right",1.578999996,2,4,0.822999954,4,1.037000179,137,0,1,NA,0,NA,0
"138",73,1,0.1,1,"stim/objects/Instruments/hihat4.png","stim/51.jpeg",5,1,"stim/51.jpeg",2,"left",1.999000072,3,3,2.830000162,1,1.52699995,138,1,0,0,0,0,0
"139",73,2,0,1,"stim/objects/Instruments/grandpiano.png","",0,0,"",0,"right",2.164000034,NA,NA,NA,NA,NA,139,1,NA,NA,NA,NA,0
"140",73,1,0.3,1,"stim/objects/Instruments/bassdrum4.png","stim/32.jpeg",3,2,"stim/32.jpeg",3,"left",1.338999987,3,4,0.744999886,3,0.021999836,140,1,0,0,1,1,0
"141",73,2,0,2,"stim/objects/HouseObjects/glass.png","",0,0,"",0,"right",2.498000145,NA,NA,NA,NA,NA,141,1,NA,NA,NA,NA,0
"142",73,1,0.5,2,"stim/objects/Instruments/marimba3.png","stim/23.jpeg",2,3,"stim/23.jpeg",2,"right",3.492000103,4,4,2.752000093,2,0.986999989,142,0,0,NA,1,NA,0
"143",73,1,0.7,2,"stim/objects/HouseObjects/towel3.png","stim/34.jpeg",3,4,"stim/34.jpeg",2,"right",2,2,3,0.860999823,4,0.607000113,143,0,0,NA,0,NA,0
"144",73,1,0.1,1,"stim/objects/Instruments/harmonica4.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"right",3.493000031,3,1,1.473999977,4,0.535000086,144,0,0,NA,0,NA,0
"145",73,2,0,2,"stim/objects/HouseObjects/clothesdryingrack.png","",0,0,"",0,"right",7.776000023,NA,NA,NA,NA,NA,145,1,NA,NA,NA,NA,0
"146",73,2,0,1,"stim/objects/Instruments/cornet2.png","",0,0,"",0,"left",0.723999977,NA,NA,NA,NA,NA,146,0,NA,NA,NA,NA,0
"147",73,2,0,2,"stim/objects/HouseObjects/bleachbottle2.png","",0,0,"",0,"right",1.180000067,NA,NA,NA,NA,NA,147,1,NA,NA,NA,NA,0
