"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"120","stim/objects/HouseObjects/thread2.png",26,78,26,0.1,"stim/64.jpeg",6,4,3,NA,"HouseObjects",2,4,"right","left",0.562999964,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","stim/objects/HouseObjects/recyclingbin.png",27,78,27,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",2,3,"right","left",0.777999878,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","stim/objects/HouseObjects/rug.png",28,78,28,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",2,3,"right","left",0.835000038,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","stim/objects/Instruments/record2.png",29,78,29,0.7,"stim/43.jpeg",4,3,2,NA,"Instruments",1,1,"left","left",0.690999985,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","stim/objects/Instruments/record_player2.png",30,78,30,0.7,"stim/44.jpeg",4,4,2,NA,"Instruments",1,1,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","stim/objects/Instruments/record_player.png",31,78,31,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,4,"left","right",0.802999973,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","stim/objects/Instruments/tuba2.png",32,78,32,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,2,"left","left",0.570999861,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","stim/objects/HouseObjects/scale.png",33,78,33,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",2,1,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","stim/objects/HouseObjects/saw.png",34,78,34,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",2,1,"right","right",0.523999929,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","stim/objects/Instruments/tambourine2.png",35,78,35,0.1,"stim/53.jpeg",5,3,3,NA,"Instruments",1,4,"left","right",0.590999842,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","stim/objects/Instruments/triangle2.png",36,78,36,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,3,"left","left",0.569999933,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/scale2.png",37,78,37,0.9,"stim/53.jpeg",5,3,3,NA,"HouseObjects",2,1,"right","right",0.56099987,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","stim/objects/HouseObjects/teapot2.png",38,78,38,0.1,"stim/62.jpeg",6,2,3,NA,"HouseObjects",2,1,"right","left",0.55099988,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","stim/objects/HouseObjects/saw2.png",39,78,39,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,2,"right","right",0.571000099,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/tuba2.png",40,78,40,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,2,"left","left",0.52699995,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","stim/objects/Instruments/saxophone.png",41,78,41,0.5,"stim/21.jpeg",2,1,1,NA,"Instruments",1,4,"left","right",0.670000076,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","stim/objects/HouseObjects/rug.png",42,78,42,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",2,2,"right","left",0.654999971,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","stim/objects/Instruments/pipepiano.png",43,78,43,0.5,"stim/12.jpeg",1,2,1,NA,"Instruments",1,3,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","stim/objects/HouseObjects/saw.png",44,78,44,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",2,2,"right","right",0.670000076,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","stim/objects/HouseObjects/safetypin2.png",45,78,45,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,3,"right","right",0.49000001,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","stim/objects/Instruments/record2.png",46,78,46,0.7,"stim/43.jpeg",4,3,2,NA,"Instruments",1,1,"left","left",0.656000137,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/thread.png",47,78,47,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,3,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","stim/objects/HouseObjects/scale.png",48,78,48,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",2,4,"right","right",0.56099987,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","stim/objects/Instruments/record2.png",49,78,49,0.7,"stim/43.jpeg",4,3,2,NA,"Instruments",1,1,"left","left",0.578999996,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","stim/objects/HouseObjects/scale2.png",50,78,50,0.9,"stim/53.jpeg",5,3,3,NA,"HouseObjects",2,2,"right","right",0.688999891,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","stim/objects/HouseObjects/safetypin.png",51,78,51,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",2,3,"right","right",0.654999971,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","stim/objects/Instruments/trombone.png",52,78,52,0.3,"stim/32.jpeg",3,2,2,NA,"Instruments",1,2,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","stim/objects/HouseObjects/saw2.png",53,78,53,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,4,"right","right",0.458000183,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","stim/objects/Instruments/panflute2.png",54,78,54,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,2,"left","right",0.55700016,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","stim/objects/Instruments/triangle2.png",55,78,55,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,4,"left","left",0.555999994,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","stim/objects/HouseObjects/safetypin2.png",56,78,56,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,4,"right","right",0.487999916,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","stim/objects/HouseObjects/recyclingbin.png",57,78,57,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",2,1,"right","right",0.930999994,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","stim/objects/Instruments/record_player2.png",58,78,58,0.7,"stim/44.jpeg",4,4,2,NA,"Instruments",1,3,"left","left",0.61500001,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","stim/objects/Instruments/trombone2.png",59,78,59,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,1,"left","left",0.592999935,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","stim/objects/Instruments/trumpet2.png",60,78,60,0.9,"stim/63.jpeg",6,3,3,NA,"Instruments",1,3,"left","left",0.47300005,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","stim/objects/Instruments/record_player.png",61,78,61,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,4,"left","right",0.677000046,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","stim/objects/HouseObjects/safetypin2.png",62,78,62,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,4,"right","right",0.478999853,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","stim/objects/Instruments/tuba2.png",63,78,63,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,2,"left","left",0.468000174,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","stim/objects/Instruments/panflute2.png",64,78,64,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,1,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","stim/objects/HouseObjects/sponge.png",65,78,65,0.5,"stim/24.jpeg",2,4,1,NA,"HouseObjects",2,2,"right","right",0.470999956,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","stim/objects/Instruments/trumpet2.png",66,78,66,0.9,"stim/63.jpeg",6,3,3,NA,"Instruments",1,3,"left","left",0.545000076,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","stim/objects/Instruments/trombone.png",67,78,67,0.3,"stim/32.jpeg",3,2,2,NA,"Instruments",1,2,"left","right",0.669999838,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","stim/objects/HouseObjects/scale2.png",68,78,68,0.9,"stim/53.jpeg",5,3,3,NA,"HouseObjects",2,1,"right","right",0.584000111,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","stim/objects/Instruments/tuba2.png",69,78,69,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,3,"left","left",0.809000015,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","stim/objects/HouseObjects/rubbergloves.png",70,78,70,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",2,3,"right","right",0.771000147,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","stim/objects/Instruments/tuba2.png",71,78,71,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,3,"left","left",0.519000053,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","stim/objects/HouseObjects/thread.png",72,78,72,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,4,"right","right",0.571000099,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","stim/objects/Instruments/timbal2.png",73,78,73,0.1,"stim/54.jpeg",5,4,3,NA,"Instruments",1,1,"left","right",0.563999891,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","stim/objects/Instruments/panflute.png",74,78,74,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",1,1,"left","left",0.690999985,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","stim/objects/HouseObjects/scale.png",75,78,75,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",2,2,"right","right",0.644999981,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","stim/objects/Instruments/tambourine.png",76,78,76,0.5,"stim/23.jpeg",2,3,1,NA,"Instruments",1,4,"left","right",0.506999969,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","stim/objects/HouseObjects/rug2.png",77,78,77,0.3,"stim/44.jpeg",4,4,2,NA,"HouseObjects",2,1,"right","left",0.703999996,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","stim/objects/HouseObjects/sponge.png",78,78,78,0.5,"stim/24.jpeg",2,4,1,NA,"HouseObjects",2,2,"right","right",0.589999914,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","stim/objects/Instruments/pipepiano2.png",79,78,79,0.7,"stim/42.jpeg",4,2,2,NA,"Instruments",1,4,"left","left",0.671999931,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","stim/objects/HouseObjects/recyclingbin2.png",80,78,80,0.3,"stim/41.jpeg",4,1,2,NA,"HouseObjects",2,4,"right","left",0.921999931,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","stim/objects/Instruments/triangle.png",81,78,81,0.3,"stim/31.jpeg",3,1,2,NA,"Instruments",1,3,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","stim/objects/HouseObjects/teapot.png",82,78,82,0.7,"stim/32.jpeg",3,2,2,NA,"HouseObjects",2,3,"right","left",0.605000019,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","stim/objects/Instruments/panflute2.png",83,78,83,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,3,"left","left",0.738999844,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","stim/objects/HouseObjects/recyclingbin.png",84,78,84,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",2,2,"right","left",0.690999985,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","stim/objects/Instruments/tuba.png",85,78,85,0.3,"stim/34.jpeg",3,4,2,NA,"Instruments",1,2,"left","right",0.694999933,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","stim/objects/HouseObjects/scale2.png",86,78,86,0.9,"stim/53.jpeg",5,3,3,NA,"HouseObjects",2,1,"right","right",0.870000124,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","stim/objects/Instruments/trombone2.png",87,78,87,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,4,"left","left",0.589999914,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
