"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",78,1,0.9,1,"stim/objects/Instruments/musicstand4.png","stim/62.jpeg",6,2,"stim/62.jpeg",2,"left",1.39199996,4,3,5.522000074,2,3.276000023,1,1,0,0,1,1,0
"2",78,1,0.5,2,"stim/objects/Instruments/musicsheet3.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"left",2.161999941,4,4,3.568000078,1,4.453999996,2,1,0,0,1,1,0
"3",78,2,0,1,"stim/objects/Instruments/bassguitar.png","",0,0,"",0,"left",2.296999931,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,0
"4",78,1,0.9,2,"stim/objects/HouseObjects/hairdryer4.png","stim/51.jpeg",5,1,"stim/51.jpeg",4,"left",2.796000004,3,2,4.378999949,4,3.140000105,4,1,0,0,1,1,0
"5",78,1,0.7,2,"stim/objects/HouseObjects/bleachbottle4.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"right",1.650000095,3,4,5.509000063,1,1.917999983,5,0,0,NA,0,NA,0
"6",78,2,0,2,"stim/objects/HouseObjects/clothespin.png","",0,0,"",0,"left",1.078999996,NA,NA,NA,NA,NA,6,0,NA,NA,NA,NA,0
"7",78,2,0,1,"stim/objects/Instruments/bassdrum.png","",0,0,"",0,"right",2.421999931,NA,NA,NA,NA,NA,7,1,NA,NA,NA,NA,0
"8",78,1,0.7,2,"stim/objects/HouseObjects/wateringcan3.png","stim/32.jpeg",3,2,"stim/32.jpeg",3,"left",1.381999969,3,3,6.135999918,3,4.434999943,8,1,0,0,1,1,0
"9",78,2,0,2,"stim/objects/HouseObjects/garbagebin.png","",0,0,"",0,"right",2.616000175,NA,NA,NA,NA,NA,9,1,NA,NA,NA,NA,0
"10",78,2,0,2,"stim/objects/HouseObjects/cushion2.png","",0,0,"",0,"right",2.138000011,NA,NA,NA,NA,NA,10,1,NA,NA,NA,NA,0
"11",78,1,0.1,1,"stim/objects/Instruments/frenchhorn4.png","stim/53.jpeg",5,3,"stim/53.jpeg",4,"left",1.092999935,4,2,6.282999992,3,2.960000038,11,1,0,0,0,0,0
"12",78,1,0.3,2,"stim/objects/HouseObjects/clothesdryingrack4.png","stim/43.jpeg",4,3,"stim/43.jpeg",2,"left",1.110999823,4,4,7.801999807,4,2.638000011,12,1,0,0,0,0,0
"13",78,1,0.7,2,"stim/objects/HouseObjects/vacuumcleaner3.png","stim/31.jpeg",3,1,"stim/31.jpeg",3,"left",1.573000193,3,1,8.344000101,3,1.44299984,13,1,1,1,1,1,0
"14",78,2,0,1,"stim/objects/Instruments/clarinet.png","",0,0,"",0,"left",1.389999866,NA,NA,NA,NA,NA,14,0,NA,NA,NA,NA,0
"15",78,2,0,1,"stim/objects/Instruments/violin.png","",0,0,"",0,"left",1.230999947,NA,NA,NA,NA,NA,15,0,NA,NA,NA,NA,0
"16",78,2,0,1,"stim/objects/Instruments/electricguitar.png","",0,0,"",0,"right",4.771999836,NA,NA,NA,NA,NA,16,1,NA,NA,NA,NA,0
"17",78,1,0.9,1,"stim/objects/Instruments/oboe4.png","stim/63.jpeg",6,3,"stim/63.jpeg",1,"left",1.776000023,2,2,4.342999935,3,2.321999788,17,1,0,0,0,0,0
"18",78,1,0.3,2,"stim/objects/HouseObjects/cushion4.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"right",5.055999994,2,1,7.013999939,1,2.210000038,18,0,0,NA,0,NA,0
"19",78,2,0,2,"stim/objects/HouseObjects/lintroller.png","",0,0,"",0,"left",1.029999971,NA,NA,NA,NA,NA,19,0,NA,NA,NA,NA,0
"20",78,1,0.7,1,"stim/objects/Instruments/electricdrumset4.png","stim/44.jpeg",4,4,"stim/44.jpeg",3,"left",1.006999969,4,2,3.786000013,3,8.240999937,20,1,0,0,1,1,0
"21",78,2,0,2,"stim/objects/HouseObjects/wateringcan.png","",0,0,"",0,"left",1.013999939,NA,NA,NA,NA,NA,21,0,NA,NA,NA,NA,0
"22",78,1,0.7,1,"stim/objects/Instruments/electricguitar4.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"right",1.210000038,3,4,7.721999884,3,6.953000069,22,0,0,NA,1,NA,0
"23",78,2,0,2,"stim/objects/HouseObjects/ironingboard.png","",0,0,"",0,"left",1.223999977,NA,NA,NA,NA,NA,23,0,NA,NA,NA,NA,0
"24",78,1,0.3,2,"stim/objects/HouseObjects/blender4.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"left",1.296000004,3,3,11.07199979,4,6.178999901,24,1,0,0,0,0,0
"25",78,1,0.7,2,"stim/objects/HouseObjects/ashtray4.png","stim/33.jpeg",3,3,"stim/33.jpeg",1,"left",1.025000095,4,1,7.963999987,1,1.16899991,25,1,0,0,1,1,0
"26",78,2,0,1,"stim/objects/Instruments/harmonica.png","",0,0,"",0,"left",2.19900012,NA,NA,NA,NA,NA,26,0,NA,NA,NA,NA,0
"27",78,1,0.5,1,"stim/objects/HouseObjects/handvacuum3.png","stim/11.jpeg",1,1,"stim/11.jpeg",4,"left",1.075999975,3,1,4.06099987,3,3.024999857,27,1,1,1,0,0,0
"28",78,1,0.1,2,"stim/objects/HouseObjects/wateringcan4.png","stim/64.jpeg",6,4,"stim/64.jpeg",2,"right",3.077000141,2,4,3.569999933,2,5.228000164,28,0,1,NA,1,NA,0
"29",78,2,0,2,"stim/objects/HouseObjects/knife.png","",0,0,"",0,"right",1.315999985,NA,NA,NA,NA,NA,29,1,NA,NA,NA,NA,0
"30",78,1,0.3,2,"stim/objects/HouseObjects/clock4.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"left",1.078000069,3,1,5.782999992,3,4.274999857,30,1,0,0,0,0,0
"31",78,2,0,2,"stim/objects/HouseObjects/ballofstring.png","",0,0,"",0,"right",2.994000196,NA,NA,NA,NA,NA,31,1,NA,NA,NA,NA,0
"32",78,1,0.9,2,"stim/objects/HouseObjects/flyswatter4.png","stim/51.jpeg",5,1,"stim/51.jpeg",1,"left",1.284999847,4,2,4.230999947,1,3.395999908,32,1,0,0,1,1,0
"33",78,1,0.1,2,"stim/objects/HouseObjects/vacuumcleaner4.png","stim/63.jpeg",6,3,"stim/63.jpeg",4,"right",2.088999987,2,2,4.236000061,4,5.115999937,33,0,0,NA,1,NA,0
"34",78,1,0.9,2,"stim/objects/HouseObjects/glassmop4.png","stim/54.jpeg",5,4,"stim/54.jpeg",3,"left",1.062000036,4,1,3.799000025,3,2.446000099,34,1,0,0,1,1,0
"35",78,2,0,1,"stim/objects/Instruments/harp.png","",0,0,"",0,"left",1.069000006,NA,NA,NA,NA,NA,35,0,NA,NA,NA,NA,0
"36",78,1,0.5,2,"stim/objects/HouseObjects/key3.png","stim/21.jpeg",2,1,"stim/21.jpeg",4,"left",1.559000015,3,2,4.073000193,3,6.475000143,36,1,0,0,0,0,0
"37",78,2,0,1,"stim/objects/Instruments/acousticguitar2.png","",0,0,"",0,"right",3.587999821,NA,NA,NA,NA,NA,37,1,NA,NA,NA,NA,0
"38",78,1,0.3,1,"stim/objects/Instruments/bassdrum4.png","stim/32.jpeg",3,2,"stim/32.jpeg",3,"left",0.789999962,4,1,5.020999908,3,2.744999886,38,1,0,0,1,1,0
"39",78,1,0.5,2,"stim/objects/Instruments/laud3.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"left",4.563999891,2,4,4.845999956,3,2.351999998,39,1,0,0,0,0,0
"40",78,1,0.3,1,"stim/objects/Instruments/acousticguitar4.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"right",2.532000065,2,4,4.334000111,3,2.835000038,40,0,0,NA,1,NA,0
"41",78,2,0,2,"stim/objects/HouseObjects/bleachbottle2.png","",0,0,"",0,"right",1.79700017,NA,NA,NA,NA,NA,41,1,NA,NA,NA,NA,0
"42",78,1,0.9,1,"stim/objects/Instruments/violin4.png","stim/64.jpeg",6,4,"stim/64.jpeg",3,"right",1.157999992,3,2,6.336999893,4,2.695000172,42,0,0,NA,0,NA,0
"43",78,2,0,2,"stim/objects/HouseObjects/bucket.png","",0,0,"",0,"left",1.075999975,NA,NA,NA,NA,NA,43,0,NA,NA,NA,NA,0
"44",78,2,0,1,"stim/objects/Instruments/cello2.png","",0,0,"",0,"right",2.27699995,NA,NA,NA,NA,NA,44,1,NA,NA,NA,NA,0
"45",78,2,0,1,"stim/objects/Instruments/chime2.png","",0,0,"",0,"right",2.847000122,NA,NA,NA,NA,NA,45,1,NA,NA,NA,NA,0
"46",78,1,0.1,2,"stim/objects/HouseObjects/key4.png","stim/64.jpeg",6,4,"stim/64.jpeg",4,"right",1.457999945,3,1,5.499000072,4,4.254000187,46,0,0,NA,1,NA,0
"47",78,1,0.9,2,"stim/objects/HouseObjects/dustpan4.png","stim/54.jpeg",5,4,"stim/54.jpeg",2,"left",1.105000019,4,1,3.529999971,4,4.014000177,47,1,0,0,0,0,0
"48",78,2,0,2,"stim/objects/HouseObjects/bottle.png","",0,0,"",0,"right",1.146999836,NA,NA,NA,NA,NA,48,1,NA,NA,NA,NA,0
"49",78,2,0,1,"stim/objects/Instruments/marimba.png","",0,0,"",0,"right",1.86500001,NA,NA,NA,NA,NA,49,1,NA,NA,NA,NA,0
"50",78,2,0,2,"stim/objects/HouseObjects/bleachbottle.png","",0,0,"",0,"right",1.007999897,NA,NA,NA,NA,NA,50,1,NA,NA,NA,NA,0
"51",78,1,0.1,1,"stim/objects/Instruments/flutetrans4.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"right",1.419999838,3,2,4.986000061,2,6.309999943,51,0,1,NA,0,NA,0
"52",78,1,0.3,1,"stim/objects/Instruments/vuvuzela3.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"left",1.125,4,1,4.45600009,2,6.845999956,52,1,0,0,0,0,0
"53",78,1,0.9,1,"stim/objects/Instruments/xylophone4.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"right",1.230000019,2,1,5.836999893,4,2.749000072,53,0,0,NA,1,NA,0
"54",78,1,0.1,1,"stim/objects/Instruments/keyboard4.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"right",4.328999996,2,3,2.745000124,3,5.734999895,54,0,0,NA,0,NA,0
"55",78,2,0,1,"stim/objects/Instruments/keyboard.png","",0,0,"",0,"right",1.343999863,NA,NA,NA,NA,NA,55,1,NA,NA,NA,NA,0
"56",78,1,0.7,2,"stim/objects/HouseObjects/barbecuelighter4.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"left",1.440999985,4,2,5.003000021,1,5.174999952,56,1,0,0,1,1,0
"57",78,2,0,2,"stim/objects/HouseObjects/handvacuum.png","",0,0,"",0,"right",1.406000137,NA,NA,NA,NA,NA,57,1,NA,NA,NA,NA,0
"58",78,1,0.7,1,"stim/objects/Instruments/cello4.png","stim/41.jpeg",4,1,"stim/41.jpeg",1,"right",1.664000034,3,1,6.306999922,3,5.450000048,58,0,1,NA,0,NA,0
"59",78,2,0,2,"stim/objects/HouseObjects/flyswatter.png","",0,0,"",0,"left",1.596999884,NA,NA,NA,NA,NA,59,0,NA,NA,NA,NA,0
"60",78,2,0,1,"stim/objects/Instruments/maraca.png","",0,0,"",0,"left",2.515999794,NA,NA,NA,NA,NA,60,0,NA,NA,NA,NA,0
"61",78,2,0,1,"stim/objects/Instruments/bassdrum2.png","",0,0,"",0,"right",1.159000158,NA,NA,NA,NA,NA,61,1,NA,NA,NA,NA,0
"62",78,1,0.3,2,"stim/objects/HouseObjects/bottle4.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"right",1.245000124,3,2,4.049999952,3,3.279999971,62,0,0,NA,1,NA,0
"63",78,2,0,1,"stim/objects/Instruments/musicsheet.png","",0,0,"",0,"left",4.014999866,NA,NA,NA,NA,NA,63,0,NA,NA,NA,NA,0
"64",78,1,0.7,2,"stim/objects/HouseObjects/pitcher3.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"left",0.948999882,4,4,6.549999952,4,2.562999964,64,1,0,0,0,0,0
"65",78,2,0,1,"stim/objects/Instruments/flute.png","",0,0,"",0,"left",1.582000017,NA,NA,NA,NA,NA,65,0,NA,NA,NA,NA,0
"66",78,2,0,1,"stim/objects/Instruments/gong.png","",0,0,"",0,"left",0.93900013,NA,NA,NA,NA,NA,66,0,NA,NA,NA,NA,0
"67",78,1,0.7,1,"stim/objects/Instruments/doublebass4.png","stim/42.jpeg",4,2,"stim/42.jpeg",4,"right",1.178999901,2,2,3.694999933,4,4.980000019,67,0,1,NA,1,NA,0
"68",78,1,0.5,1,"stim/objects/HouseObjects/glassmop3.png","stim/12.jpeg",1,2,"stim/12.jpeg",4,"left",2.30099988,3,2,2.730999947,3,3.143999815,68,1,1,1,0,0,0
"69",78,1,0.5,2,"stim/objects/Instruments/maraca3.png","stim/22.jpeg",2,2,"stim/22.jpeg",3,"left",1.462000132,4,2,4.546999931,4,4.265000105,69,1,1,1,0,0,0
"70",78,2,0,2,"stim/objects/HouseObjects/match.png","",0,0,"",0,"left",1.039000034,NA,NA,NA,NA,NA,70,0,NA,NA,NA,NA,0
"71",78,2,0,1,"stim/objects/Instruments/flutetrans.png","",0,0,"",0,"left",1.491999865,NA,NA,NA,NA,NA,71,0,NA,NA,NA,NA,0
"72",78,1,0.1,2,"stim/objects/HouseObjects/knife4.png","stim/61.jpeg",6,1,"stim/61.jpeg",3,"left",1.678999901,4,3,3.06099987,3,8.762000084,72,1,0,0,1,1,0
"73",78,1,0.3,2,"stim/objects/HouseObjects/broom4.png","stim/44.jpeg",4,4,"stim/44.jpeg",2,"left",1.010999918,4,2,6.285000086,4,3.571999788,73,1,0,0,0,0,0
"74",78,1,0.1,1,"stim/objects/Instruments/guitarcase4.png","stim/52.jpeg",5,2,"stim/52.jpeg",2,"right",1.295000076,2,4,5.763000011,2,3.014999866,74,0,0,NA,1,NA,0
"75",78,2,0,1,"stim/objects/Instruments/grandpiano.png","",0,0,"",0,"right",2.473999977,NA,NA,NA,NA,NA,75,1,NA,NA,NA,NA,0
"76",78,2,0,2,"stim/objects/HouseObjects/glass.png","",0,0,"",0,"right",2.317000151,NA,NA,NA,NA,NA,76,1,NA,NA,NA,NA,0
"77",78,1,0.1,1,"stim/objects/Instruments/hihat4.png","stim/51.jpeg",5,1,"stim/51.jpeg",2,"left",1.41899991,3,3,3.610000134,4,2.848999977,77,1,0,0,0,0,0
"78",78,2,0,1,"stim/objects/Instruments/vuvuzela.png","",0,0,"",0,"right",1.287000179,NA,NA,NA,NA,NA,78,1,NA,NA,NA,NA,0
"79",78,1,0.1,2,"stim/objects/HouseObjects/lintroller4.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"left",1.43599987,3,2,9.786000013,2,1.864000082,79,1,1,1,0,0,0
"80",78,2,0,2,"stim/objects/HouseObjects/broom2.png","",0,0,"",0,"left",1.959000111,NA,NA,NA,NA,NA,80,0,NA,NA,NA,NA,0
"81",78,2,0,2,"stim/objects/HouseObjects/barbecuelighter2.png","",0,0,"",0,"left",1.161999941,NA,NA,NA,NA,NA,81,0,NA,NA,NA,NA,0
"82",78,1,0.1,2,"stim/objects/HouseObjects/match4.png","stim/63.jpeg",6,3,"stim/63.jpeg",2,"left",2.508000135,4,1,7.715999842,2,4.384000063,82,1,0,0,1,1,0
