"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"98","stim/objects/HouseObjects/teapot.png",24,43,24,0.7,"stim/32.jpeg",3,2,2,NA,"HouseObjects",2,4,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","stim/objects/HouseObjects/scale2.png",25,43,25,0.9,"stim/53.jpeg",5,3,3,NA,"HouseObjects",2,1,"right","right",0.552000046,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","stim/objects/Instruments/trombone2.png",26,43,26,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,1,"left","left",0.544999838,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/tuba2.png",27,43,27,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,3,"left","left",0.528000116,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","stim/objects/HouseObjects/safetypin2.png",28,43,28,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,1,"right","right",0.542000055,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","stim/objects/HouseObjects/teapot.png",29,43,29,0.7,"stim/32.jpeg",3,2,2,NA,"HouseObjects",2,1,"right","right",0.511999846,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","stim/objects/HouseObjects/spraybottle.png",30,43,30,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,1,"right","right",0.535000086,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","stim/objects/Instruments/pipepiano.png",31,43,31,0.5,"stim/12.jpeg",1,2,1,NA,"Instruments",1,3,"left","left",0.438999891,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","stim/objects/HouseObjects/remote.png",32,43,32,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",2,2,"right","left",0.717000008,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/timbal.png",33,43,33,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",1,2,"left","left",0.585000038,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","stim/objects/Instruments/record_player.png",34,43,34,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,4,"left","left",0.903000116,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","stim/objects/HouseObjects/recyclingbin2.png",35,43,35,0.3,"stim/41.jpeg",4,1,2,NA,"HouseObjects",2,3,"right","left",0.639000177,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","stim/objects/HouseObjects/thermometer.png",36,43,36,0.7,"stim/33.jpeg",3,3,2,NA,"HouseObjects",2,2,"right","right",0.532000065,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","stim/objects/Instruments/tuba.png",37,43,37,0.3,"stim/34.jpeg",3,4,2,NA,"Instruments",1,2,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","stim/objects/HouseObjects/thread.png",38,43,38,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,4,"right","left",0.881999969,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","stim/objects/Instruments/record_player2.png",39,43,39,0.7,"stim/44.jpeg",4,4,2,NA,"Instruments",1,1,"left","left",0.637000084,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","stim/objects/HouseObjects/thread.png",40,43,40,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,3,"right","right",0.519999981,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","stim/objects/Instruments/pipepiano2.png",41,43,41,0.7,"stim/42.jpeg",4,2,2,NA,"Instruments",1,4,"left","left",0.758000135,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","stim/objects/HouseObjects/safetypin2.png",42,43,42,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,4,"right","right",0.490999937,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","stim/objects/HouseObjects/recyclingbin.png",43,43,43,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",2,2,"right","left",0.585000038,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","stim/objects/HouseObjects/rug.png",44,43,44,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",2,1,"right","right",0.421000004,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","stim/objects/Instruments/tuba2.png",45,43,45,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,2,"left","left",0.405999899,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","stim/objects/HouseObjects/safetypin2.png",46,43,46,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,1,"right","right",0.54399991,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","stim/objects/Instruments/trombone2.png",47,43,47,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,1,"left","left",0.362999916,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/thread.png",48,43,48,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,3,"right","right",0.520999908,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","stim/objects/HouseObjects/spraybottle.png",49,43,49,0.7,"stim/31.jpeg",3,1,2,NA,"HouseObjects",2,3,"right","right",0.812000036,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","stim/objects/HouseObjects/scale.png",50,43,50,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",2,3,"right","left",0.545000076,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","stim/objects/HouseObjects/safetypin2.png",51,43,51,0.9,"stim/51.jpeg",5,1,3,NA,"HouseObjects",2,2,"right","right",0.532999992,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","stim/objects/HouseObjects/remote2.png",52,43,52,0.3,"stim/42.jpeg",4,2,2,NA,"HouseObjects",2,3,"right","left",0.815000057,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","stim/objects/HouseObjects/rubbergloves.png",53,43,53,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",2,2,"right","right",0.850000143,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","stim/objects/Instruments/trumpet.png",54,43,54,0.3,"stim/33.jpeg",3,3,2,NA,"Instruments",1,4,"left","right",0.629999876,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","stim/objects/Instruments/panflute2.png",55,43,55,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,2,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","stim/objects/Instruments/record.png",56,43,56,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",1,3,"left","right",0.744999886,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","stim/objects/HouseObjects/thread.png",57,43,57,0.7,"stim/34.jpeg",3,4,2,NA,"HouseObjects",2,2,"right","right",0.585000038,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","stim/objects/Instruments/triangle2.png",58,43,58,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,2,"left","left",0.582999945,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","stim/objects/Instruments/triangle2.png",59,43,59,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,2,"left","left",0.628999949,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","stim/objects/Instruments/record_player2.png",60,43,60,0.7,"stim/44.jpeg",4,4,2,NA,"Instruments",1,2,"left","left",0.828000069,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","stim/objects/HouseObjects/sponge2.png",61,43,61,0.9,"stim/54.jpeg",5,4,3,NA,"HouseObjects",2,3,"right","right",0.613000154,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","stim/objects/Instruments/record_player.png",62,43,62,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,1,"left","left",0.246999979,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","stim/objects/HouseObjects/saw2.png",63,43,63,0.9,"stim/52.jpeg",5,2,3,NA,"HouseObjects",2,2,"right","right",0.562000036,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","stim/objects/HouseObjects/sponge2.png",64,43,64,0.9,"stim/54.jpeg",5,4,3,NA,"HouseObjects",2,2,"right","right",0.486000061,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","stim/objects/HouseObjects/rubbergloves2.png",65,43,65,0.3,"stim/43.jpeg",4,3,2,NA,"HouseObjects",2,4,"right","left",0.487999916,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","stim/objects/Instruments/record2.png",66,43,66,0.7,"stim/43.jpeg",4,3,2,NA,"Instruments",1,3,"left","right",0.588999987,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","stim/objects/HouseObjects/thread2.png",67,43,67,0.1,"stim/64.jpeg",6,4,3,NA,"HouseObjects",2,4,"right","left",0.519000053,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","stim/objects/Instruments/panflute2.png",68,43,68,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,1,"left","left",0.578999996,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","stim/objects/Instruments/record2.png",69,43,69,0.7,"stim/43.jpeg",4,3,2,NA,"Instruments",1,1,"left","left",0.628999949,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","stim/objects/HouseObjects/rug2.png",70,43,70,0.3,"stim/44.jpeg",4,4,2,NA,"HouseObjects",2,1,"right","left",0.513000011,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","stim/objects/Instruments/tuba.png",71,43,71,0.3,"stim/34.jpeg",3,4,2,NA,"Instruments",1,3,"left","right",0.763000011,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","stim/objects/HouseObjects/rubbergloves.png",72,43,72,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",2,3,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","stim/objects/Instruments/tuba2.png",73,43,73,0.9,"stim/64.jpeg",6,4,3,NA,"Instruments",1,3,"left","left",0.529999971,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","stim/objects/HouseObjects/thermometer.png",74,43,74,0.7,"stim/33.jpeg",3,3,2,NA,"HouseObjects",2,4,"right","right",0.430000067,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","stim/objects/Instruments/triangle2.png",75,43,75,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,3,"left","left",0.476999998,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","stim/objects/Instruments/speaker2.png",76,43,76,0.1,"stim/52.jpeg",5,2,3,NA,"Instruments",1,3,"left","right",0.42599988,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","stim/objects/Instruments/record_player.png",77,43,77,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",1,3,"left","left",0.186000109,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/scale2.png",78,43,78,0.9,"stim/53.jpeg",5,3,3,NA,"HouseObjects",2,1,"right","right",0.231000185,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","stim/objects/Instruments/tuba.png",79,43,79,0.3,"stim/34.jpeg",3,4,2,NA,"Instruments",1,3,"left","right",0.56099987,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","stim/objects/Instruments/panflute2.png",80,43,80,0.7,"stim/41.jpeg",4,1,2,NA,"Instruments",1,1,"left","right",0.546000004,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","stim/objects/Instruments/triangle2.png",81,43,81,0.9,"stim/61.jpeg",6,1,3,NA,"Instruments",1,4,"left","left",0.502000093,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","stim/objects/Instruments/trumpet2.png",82,43,82,0.9,"stim/63.jpeg",6,3,3,NA,"Instruments",1,2,"left","left",0.608999968,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","stim/objects/Instruments/trombone2.png",83,43,83,0.9,"stim/62.jpeg",6,2,3,NA,"Instruments",1,1,"left","left",0.703000069,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","stim/objects/HouseObjects/scale.png",84,43,84,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",2,4,"right","left",0.515000105,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","stim/objects/HouseObjects/sponge.png",85,43,85,0.5,"stim/24.jpeg",2,4,1,NA,"HouseObjects",2,1,"right","left",0.75,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","stim/objects/Instruments/trombone.png",86,43,86,0.3,"stim/32.jpeg",3,2,2,NA,"Instruments",1,3,"left","right",0.899000168,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","stim/objects/HouseObjects/thermometer.png",87,43,87,0.7,"stim/33.jpeg",3,3,2,NA,"HouseObjects",2,1,"right","right",0.568000078,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
