"","participant","trialN","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"248",31,241,0.5,"stim/43.jpeg",4,3,1,2,"Instruments",1,"stim/objects/Instruments/cornet3.png",3,"left","",NA,0,0,1
"249",31,242,0.9,"stim/23.jpeg",2,3,3,2,"Instruments",1,"stim/objects/Instruments/marimba3.png",4,"left","left",0.634000063,1,1,1
"250",31,243,0.9,"stim/22.jpeg",2,2,3,2,"Instruments",1,"stim/objects/Instruments/musicsheet3.png",4,"left","left",0.528000116,1,1,1
"251",31,244,0.7,"stim/54.jpeg",5,4,2,2,"HouseObjects",2,"stim/objects/HouseObjects/clothesdryingrack3.png",1,"right","right",0.576999903,1,1,1
"252",31,245,0.5,"stim/44.jpeg",4,4,1,1,"HouseObjects",2,"stim/objects/HouseObjects/saw3.png",2,"right","right",0.531999826,1,1,1
"253",31,246,0.5,"stim/31.jpeg",3,1,1,2,"Instruments",1,"stim/objects/Instruments/bassdrum3.png",3,"left","left",0.592000008,1,1,1
"254",31,247,0.7,"stim/51.jpeg",5,1,2,2,"HouseObjects",2,"stim/objects/HouseObjects/iron3.png",3,"right","right",0.679000139,1,1,1
"255",31,248,0.9,"stim/12.jpeg",1,2,3,2,"HouseObjects",2,"stim/objects/HouseObjects/knife3.png",1,"right","right",0.593999863,1,1,1
"256",31,249,0.9,"stim/14.jpeg",1,4,3,2,"HouseObjects",2,"stim/objects/HouseObjects/knife3.png",3,"right","right",0.446000099,1,1,1
"257",31,250,0.9,"stim/21.jpeg",2,1,3,2,"Instruments",1,"stim/objects/Instruments/metronome3.png",4,"left","left",0.582999945,1,1,1
"258",31,251,0.9,"stim/14.jpeg",1,4,3,2,"HouseObjects",2,"stim/objects/HouseObjects/match3.png",3,"right","right",0.414000034,1,1,1
"259",31,252,0.9,"stim/13.jpeg",1,3,3,2,"HouseObjects",2,"stim/objects/HouseObjects/match3.png",4,"right","right",0.463999987,1,1,1
"260",31,253,0.9,"stim/23.jpeg",2,3,3,2,"Instruments",1,"stim/objects/Instruments/oboe3.png",3,"left","left",0.497999907,1,1,1
"261",31,254,0.7,"stim/53.jpeg",5,3,2,1,"HouseObjects",2,"stim/objects/HouseObjects/thread3.png",1,"right","right",0.502000093,1,1,1
"262",31,255,0.9,"stim/24.jpeg",2,4,3,2,"Instruments",1,"stim/objects/Instruments/musicstand3.png",3,"left","left",0.525000095,1,1,1
