"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"35",27,1,0.3,1,"stim/objects/HouseObjects/thermometer.png","stim/11.jpeg",1,1,"stim/11.jpeg",1,"left",1.994999886,2,2,2.338000059,1,0.909999847,35,1,0,0,1,1,1
"36",27,1,0.7,1,"stim/objects/HouseObjects/bottle2.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"right",1.131999969,1,1,4.881999969,4,2.583000183,36,0,1,NA,0,NA,1
"37",27,2,0,1,"stim/objects/HouseObjects/clothesdryingrack4.png","",0,0,"",0,"right",1.174000025,NA,NA,NA,NA,NA,37,1,NA,NA,NA,NA,1
"38",27,2,0,1,"stim/objects/HouseObjects/coffee3.png","",0,0,"",0,"right",0.820000172,NA,NA,NA,NA,NA,38,1,NA,NA,NA,NA,1
"39",27,1,0.3,2,"stim/objects/Instruments/drums2.png","stim/21.jpeg",2,1,"stim/21.jpeg",3,"right",2.294000149,2,4,3.253000021,4,3.049999952,39,0,0,NA,0,NA,1
"40",27,1,0.3,2,"stim/objects/Instruments/cello2.png","stim/23.jpeg",2,3,"stim/23.jpeg",3,"left",0.977999926,4,2,5.209000111,2,2.526000023,40,1,0,0,0,0,1
"41",27,1,0.7,1,"stim/objects/HouseObjects/cushion2.png","stim/24.jpeg",2,4,"stim/24.jpeg",4,"left",1.290999889,4,1,3.40899992,2,5.069000006,41,1,0,0,0,0,1
"42",27,2,0,1,"stim/objects/HouseObjects/garbagebin3.png","",0,0,"",0,"right",1.006999969,NA,NA,NA,NA,NA,42,1,NA,NA,NA,NA,1
"43",27,2,0,2,"stim/objects/Instruments/frenchhorn3.png","",0,0,"",0,"left",1.364000082,NA,NA,NA,NA,NA,43,0,NA,NA,NA,NA,1
"44",27,2,0,2,"stim/objects/Instruments/flutetrans3.png","",0,0,"",0,"left",0.914999962,NA,NA,NA,NA,NA,44,0,NA,NA,NA,NA,1
"45",27,2,0,2,"stim/objects/Instruments/balalaika3.png","",0,0,"",0,"left",0.964999914,NA,NA,NA,NA,NA,45,0,NA,NA,NA,NA,1
"46",27,2,0,2,"stim/objects/Instruments/harp3.png","",0,0,"",0,"left",0.854000092,NA,NA,NA,NA,NA,46,0,NA,NA,NA,NA,1
"47",27,1,0.3,2,"stim/objects/Instruments/electricguitar2.png","stim/23.jpeg",2,3,"stim/23.jpeg",1,"left",0.968000174,2,1,5.031000137,3,2.621999979,47,1,0,0,0,0,1
"48",27,1,0.1,1,"stim/objects/HouseObjects/handbrush2.png","stim/34.jpeg",3,4,"stim/34.jpeg",3,"right",2.026000023,2,1,3.187000036,3,2.361000061,48,0,0,NA,1,NA,1
"49",27,1,0.3,1,"stim/objects/HouseObjects/ashtray2.png","stim/12.jpeg",1,2,"stim/12.jpeg",2,"left",1.655999899,4,2,7.661000013,2,3.510999918,49,1,1,1,1,1,1
"50",27,1,0.5,1,"stim/objects/HouseObjects/handbrush.png","stim/51.jpeg",5,1,"stim/51.jpeg",1,"right",1.239000082,3,1,4.998000145,1,2.381999969,50,0,1,NA,1,NA,1
"51",27,1,0.1,2,"stim/objects/Instruments/tambourine2.png","stim/44.jpeg",4,4,"stim/44.jpeg",4,"left",1.15500021,4,3,2.834000111,3,2.417000055,51,1,0,0,0,0,1
"52",27,2,0,2,"stim/objects/Instruments/banjo3.png","",0,0,"",0,"left",1.678999901,NA,NA,NA,NA,NA,52,0,NA,NA,NA,NA,1
"53",27,1,0.5,2,"stim/objects/Instruments/speaker.png","stim/64.jpeg",6,4,"stim/64.jpeg",1,"left",0.964999914,4,1,5.909999847,1,0.40899992,53,1,0,0,1,1,1
"54",27,1,0.5,1,"stim/objects/Instruments/hihat.png","stim/51.jpeg",5,1,"stim/51.jpeg",2,"right",2.539000034,2,1,6.960999966,3,2.410000086,54,0,1,NA,0,NA,1
"55",27,1,0.7,1,"stim/objects/HouseObjects/blender2.png","stim/24.jpeg",2,4,"stim/24.jpeg",3,"right",1.539999962,2,4,3.41899991,3,4.073000193,55,0,1,NA,1,NA,1
"56",27,2,0,2,"stim/objects/Instruments/drums3.png","",0,0,"",0,"right",2.15199995,NA,NA,NA,NA,NA,56,1,NA,NA,NA,NA,1
"57",27,2,0,1,"stim/objects/HouseObjects/wateringcan3.png","",0,0,"",0,"right",0.842999935,NA,NA,NA,NA,NA,57,1,NA,NA,NA,NA,1
"58",27,2,0,1,"stim/objects/HouseObjects/cushion4.png","",0,0,"",0,"right",0.854000092,NA,NA,NA,NA,NA,58,1,NA,NA,NA,NA,1
"59",27,2,0,2,"stim/objects/Instruments/cymbal4.png","",0,0,"",0,"right",0.888000011,NA,NA,NA,NA,NA,59,1,NA,NA,NA,NA,1
"60",27,1,0.9,1,"stim/objects/HouseObjects/wateringcan2.png","stim/42.jpeg",4,2,"stim/42.jpeg",4,"right",0.600000143,4,3,9.967000008,1,4.330999851,60,0,0,NA,0,NA,1
"61",27,2,0,1,"stim/objects/HouseObjects/basket4.png","",0,0,"",0,"right",1.270999908,NA,NA,NA,NA,NA,61,1,NA,NA,NA,NA,1
"62",27,1,0.7,2,"stim/objects/Instruments/bassdrum2.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"left",1.447000027,3,1,3.735999823,3,2.878999949,62,1,0,0,0,0,1
"63",27,1,0.1,2,"stim/objects/Instruments/speaker2.png","stim/43.jpeg",4,3,"stim/43.jpeg",1,"right",1.340999842,1,4,3.797999859,3,4.339000225,63,0,0,NA,0,NA,1
"64",27,2,0,2,"stim/objects/Instruments/bassguitar4.png","",0,0,"",0,"right",1.25999999,NA,NA,NA,NA,NA,64,1,NA,NA,NA,NA,1
"65",27,1,0.3,1,"stim/objects/HouseObjects/basket2.png","stim/11.jpeg",1,1,"stim/11.jpeg",2,"right",0.654000044,4,2,5.278999805,2,4.438999891,65,0,0,NA,1,NA,1
"66",27,1,0.3,1,"stim/objects/HouseObjects/towel.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"right",3.582000017,2,2,3.230000019,3,3.141000032,66,0,0,NA,0,NA,1
"67",27,2,0,2,"stim/objects/Instruments/cornet3.png","",0,0,"",0,"right",1.370000124,NA,NA,NA,NA,NA,67,1,NA,NA,NA,NA,1
"68",27,2,0,2,"stim/objects/Instruments/electricguitar3.png","",0,0,"",0,"right",0.788000107,NA,NA,NA,NA,NA,68,1,NA,NA,NA,NA,1
"69",27,1,0.1,1,"stim/objects/HouseObjects/glass2.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"right",1.004000187,2,4,4.977999926,4,4.109999895,69,0,0,NA,0,NA,1
"70",27,2,0,1,"stim/objects/HouseObjects/bucket3.png","",0,0,"",0,"right",1.254999876,NA,NA,NA,NA,NA,70,1,NA,NA,NA,NA,1
"71",27,2,0,1,"stim/objects/HouseObjects/ballofstring3.png","",0,0,"",0,"right",0.753000021,NA,NA,NA,NA,NA,71,1,NA,NA,NA,NA,1
"72",27,2,0,2,"stim/objects/Instruments/speaker3.png","",0,0,"",0,"right",0.744999886,NA,NA,NA,NA,NA,72,1,NA,NA,NA,NA,1
"73",27,2,0,1,"stim/objects/HouseObjects/coffee4.png","",0,0,"",0,"right",0.768000126,NA,NA,NA,NA,NA,73,1,NA,NA,NA,NA,1
"74",27,1,0.1,2,"stim/objects/Instruments/trumpet2.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"left",1.550000191,3,3,9.036000013,3,1.486000061,74,1,0,0,0,0,1
"75",27,2,0,1,"stim/objects/HouseObjects/clothesdryingrack3.png","",0,0,"",0,"right",1.093999863,NA,NA,NA,NA,NA,75,1,NA,NA,NA,NA,1
"76",27,2,0,2,"stim/objects/Instruments/tambourine3.png","",0,0,"",0,"right",0.707999945,NA,NA,NA,NA,NA,76,1,NA,NA,NA,NA,1
"77",27,1,0.1,2,"stim/objects/Instruments/trombone2.png","stim/43.jpeg",4,3,"stim/43.jpeg",4,"right",0.989000082,3,4,2.187000036,3,3.650000095,77,0,0,NA,0,NA,1
"78",27,2,0,1,"stim/objects/HouseObjects/broom3.png","",0,0,"",0,"left",3.122999907,NA,NA,NA,NA,NA,78,0,NA,NA,NA,NA,1
"79",27,2,0,2,"stim/objects/Instruments/clarinet3.png","",0,0,"",0,"left",1.036000013,NA,NA,NA,NA,NA,79,0,NA,NA,NA,NA,1
"80",27,1,0.3,1,"stim/objects/HouseObjects/vacuumcleaner.png","stim/14.jpeg",1,4,"stim/14.jpeg",1,"left",1.053999901,4,1,4.062000036,1,1.210999966,80,1,0,0,1,1,1
"81",27,2,0,1,"stim/objects/HouseObjects/clock3.png","",0,0,"",0,"right",1.355000019,NA,NA,NA,NA,NA,81,1,NA,NA,NA,NA,1
"82",27,1,0.1,2,"stim/objects/Instruments/vuvuzela2.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"left",1.065999985,4,4,4.735999823,1,0.993000031,82,1,0,0,0,0,1
"83",27,1,0.3,2,"stim/objects/Instruments/electricdrumset2.png","stim/22.jpeg",2,2,"stim/22.jpeg",2,"left",1.212000132,4,3,22.00600004,4,1.292999983,83,1,0,0,0,0,1
"84",27,1,0.9,2,"stim/objects/Instruments/flute2.png","stim/33.jpeg",3,3,"stim/33.jpeg",4,"right",3.023000002,2,2,1.926000118,4,1.437000036,84,0,0,NA,1,NA,1
"85",27,2,0,1,"stim/objects/HouseObjects/flyswatter3.png","",0,0,"",0,"right",3.069000006,NA,NA,NA,NA,NA,85,1,NA,NA,NA,NA,1
"86",27,2,0,1,"stim/objects/HouseObjects/dishsoap4.png","",0,0,"",0,"right",0.91899991,NA,NA,NA,NA,NA,86,1,NA,NA,NA,NA,1
"87",27,1,0.9,1,"stim/objects/HouseObjects/scale2.png","stim/42.jpeg",4,2,"stim/42.jpeg",4,"left",1.421000004,3,2,1.774000168,2,1.879999876,87,1,1,1,0,0,1
"88",27,2,0,1,"stim/objects/HouseObjects/bleachbottle3.png","",0,0,"",0,"right",1.364000082,NA,NA,NA,NA,NA,88,1,NA,NA,NA,NA,1
"89",27,2,0,1,"stim/objects/HouseObjects/spraybottle3.png","",0,0,"",0,"right",0.906000137,NA,NA,NA,NA,NA,89,1,NA,NA,NA,NA,1
"90",27,2,0,2,"stim/objects/Instruments/drums4.png","",0,0,"",0,"right",0.703000069,NA,NA,NA,NA,NA,90,1,NA,NA,NA,NA,1
"91",27,2,0,2,"stim/objects/Instruments/accordion3.png","",0,0,"",0,"left",1.215000153,NA,NA,NA,NA,NA,91,0,NA,NA,NA,NA,1
"92",27,1,0.7,2,"stim/objects/Instruments/acousticguitar2.png","stim/14.jpeg",1,4,"stim/14.jpeg",4,"left",0.883000135,4,3,2.785000086,3,1.414000034,92,1,0,0,0,0,1
"93",27,1,0.1,2,"stim/objects/Instruments/xylophone2.png","stim/44.jpeg",4,4,"stim/44.jpeg",2,"left",2.23300004,4,1,1.789999962,2,1.968000174,93,1,0,0,1,1,1
"94",27,1,0.7,2,"stim/objects/Instruments/balalaika2.png","stim/11.jpeg",1,1,"stim/11.jpeg",4,"left",1.409999847,4,3,8.621999979,4,1.470000029,94,1,0,0,1,1,1
"95",27,1,0.9,2,"stim/objects/Instruments/harmonica2.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"left",2.809000015,4,1,1.602999926,1,0.696000099,95,1,1,1,1,1,1
"96",27,2,0,2,"stim/objects/Instruments/vuvuzela3.png","",0,0,"",0,"right",1.32400012,NA,NA,NA,NA,NA,96,1,NA,NA,NA,NA,1
"97",27,2,0,1,"stim/objects/HouseObjects/safetypin3.png","",0,0,"",0,"right",4.753000021,NA,NA,NA,NA,NA,97,1,NA,NA,NA,NA,1
"98",27,1,0.7,2,"stim/objects/Instruments/xylophone.png","stim/12.jpeg",1,2,"stim/12.jpeg",3,"right",0.886999846,4,4,3.534999847,4,2.868999958,98,0,0,NA,0,NA,1
"99",27,1,0.9,2,"stim/objects/Instruments/grandpiano2.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"right",1.804999828,4,3,4.177999973,4,1.161000013,99,0,1,NA,0,NA,1
"100",27,1,0.9,1,"stim/objects/HouseObjects/teapot2.png","stim/41.jpeg",4,1,"stim/41.jpeg",4,"right",1.14199996,4,3,4.34499979,3,2.878000021,100,0,0,NA,0,NA,1
"101",27,2,0,2,"stim/objects/Instruments/trumpet3.png","",0,0,"",0,"left",5.119999886,NA,NA,NA,NA,NA,101,0,NA,NA,NA,NA,1
"102",27,1,0.5,1,"stim/objects/Instruments/saxophone.png","stim/52.jpeg",5,2,"stim/52.jpeg",2,"left",0.599000216,4,1,4.453000069,2,1.597000122,102,1,0,0,1,1,1
"103",27,2,0,1,"stim/objects/HouseObjects/towel3.png","",0,0,"",0,"right",1.708999872,NA,NA,NA,NA,NA,103,1,NA,NA,NA,NA,1
"104",27,1,0.3,2,"stim/objects/Instruments/doublebass2.png","stim/24.jpeg",2,4,"stim/24.jpeg",3,"right",1.159000158,1,4,3.903000116,3,1.470000029,104,0,1,NA,1,NA,1
"105",27,2,0,2,"stim/objects/Instruments/acousticguitar3.png","",0,0,"",0,"left",2.427999973,NA,NA,NA,NA,NA,105,0,NA,NA,NA,NA,1
"106",27,1,0.7,1,"stim/objects/HouseObjects/bucket2.png","stim/23.jpeg",2,3,"stim/23.jpeg",3,"right",1.221000195,3,3,3.18200016,3,1.321000099,106,0,1,NA,1,NA,1
"107",27,2,0,1,"stim/objects/HouseObjects/cushion3.png","",0,0,"",0,"right",1.005000114,NA,NA,NA,NA,NA,107,1,NA,NA,NA,NA,1
"108",27,2,0,1,"stim/objects/HouseObjects/ballofstring4.png","",0,0,"",0,"right",0.835999966,NA,NA,NA,NA,NA,108,1,NA,NA,NA,NA,1
"109",27,1,0.9,2,"stim/objects/Instruments/guitarcase2.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"left",0.890000105,4,2,1.902999878,3,2.404999971,109,1,0,0,0,0,1
"110",27,2,0,2,"stim/objects/Instruments/xylophone3.png","",0,0,"",0,"right",1.105999947,NA,NA,NA,NA,NA,110,1,NA,NA,NA,NA,1
"111",27,2,0,2,"stim/objects/Instruments/triangle3.png","",0,0,"",0,"left",0.936999798,NA,NA,NA,NA,NA,111,0,NA,NA,NA,NA,1
"112",27,2,0,2,"stim/objects/Instruments/doublebass4.png","",0,0,"",0,"left",0.871999979,NA,NA,NA,NA,NA,112,0,NA,NA,NA,NA,1
"113",27,1,0.5,1,"stim/objects/Instruments/harp.png","stim/54.jpeg",5,4,"stim/54.jpeg",4,"left",0.892000198,3,2,2.901000023,2,2.649000168,113,1,0,0,0,0,1
"114",27,1,0.3,1,"stim/objects/HouseObjects/bleachbottle2.png","stim/12.jpeg",1,2,"stim/12.jpeg",4,"left",1.474999905,3,2,11.31400013,3,1.476999998,114,1,1,1,0,0,1
"115",27,2,0,1,"stim/objects/HouseObjects/sponge3.png","",0,0,"",0,"right",1.523999929,NA,NA,NA,NA,NA,115,1,NA,NA,NA,NA,1
"116",27,1,0.1,1,"stim/objects/HouseObjects/safetypin2.png","stim/32.jpeg",3,2,"stim/32.jpeg",1,"left",1.236999989,4,2,1.639999866,1,0.897000074,116,1,1,1,1,1,1
"117",27,1,0.1,1,"stim/objects/HouseObjects/glassmop2.png","stim/32.jpeg",3,2,"stim/32.jpeg",3,"left",2.993000031,3,1,2.874000072,1,0.755000114,117,1,0,0,0,0,1
"118",27,2,0,2,"stim/objects/Instruments/accordion4.png","",0,0,"",0,"right",0.989000082,NA,NA,NA,NA,NA,118,1,NA,NA,NA,NA,1
"119",27,2,0,2,"stim/objects/Instruments/cello4.png","",0,0,"",0,"right",0.924000025,NA,NA,NA,NA,NA,119,1,NA,NA,NA,NA,1
"120",27,2,0,1,"stim/objects/HouseObjects/barbecuelighter3.png","",0,0,"",0,"right",0.838000059,NA,NA,NA,NA,NA,120,1,NA,NA,NA,NA,1
"121",27,1,0.5,1,"stim/objects/HouseObjects/safetypin.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"right",0.769999981,2,3,2.120000124,1,1.88499999,121,0,1,NA,0,NA,1
"122",27,1,0.1,1,"stim/objects/HouseObjects/garbagebin2.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"right",1.523000002,4,4,3.337999821,4,0.720999956,122,0,1,NA,1,NA,1
"123",27,2,0,2,"stim/objects/Instruments/guitarcase3.png","",0,0,"",0,"right",1.325000048,NA,NA,NA,NA,NA,123,1,NA,NA,NA,NA,1
"124",27,2,0,1,"stim/objects/HouseObjects/ashtray4.png","",0,0,"",0,"right",0.980999947,NA,NA,NA,NA,NA,124,1,NA,NA,NA,NA,1
"125",27,1,0.5,2,"stim/objects/HouseObjects/sponge.png","stim/63.jpeg",6,3,"stim/63.jpeg",1,"right",0.635999918,2,3,4.94900012,4,1.27699995,125,0,1,NA,0,NA,1
"126",27,2,0,2,"stim/objects/Instruments/balalaika4.png","",0,0,"",0,"right",2.9150002,NA,NA,NA,NA,NA,126,1,NA,NA,NA,NA,1
"127",27,2,0,2,"stim/objects/Instruments/cymbal3.png","",0,0,"",0,"right",0.880999804,NA,NA,NA,NA,NA,127,1,NA,NA,NA,NA,1
"128",27,2,0,1,"stim/objects/HouseObjects/ashtray3.png","",0,0,"",0,"right",0.720000029,NA,NA,NA,NA,NA,128,1,NA,NA,NA,NA,1
"129",27,2,0,1,"stim/objects/HouseObjects/clothespin4.png","",0,0,"",0,"right",0.734999895,NA,NA,NA,NA,NA,129,1,NA,NA,NA,NA,1
"130",27,1,0.3,2,"stim/objects/Instruments/clarinet2.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"left",0.986999989,4,3,3.08100009,4,1.588000059,130,1,0,0,0,0,1
"131",27,2,0,2,"stim/objects/Instruments/banjo4.png","",0,0,"",0,"right",1.358999968,NA,NA,NA,NA,NA,131,1,NA,NA,NA,NA,1
"132",27,2,0,2,"stim/objects/Instruments/trombone3.png","",0,0,"",0,"left",0.986000061,NA,NA,NA,NA,NA,132,0,NA,NA,NA,NA,1
"133",27,1,0.3,2,"stim/objects/Instruments/cymbal2.png","stim/23.jpeg",2,3,"stim/23.jpeg",4,"right",0.86500001,2,4,3.953000069,3,2.41899991,133,0,0,NA,0,NA,1
"134",27,1,0.7,1,"stim/objects/HouseObjects/clock2.png","stim/24.jpeg",2,4,"stim/24.jpeg",3,"right",1.674999952,2,4,3.21600008,2,1.570999861,134,0,1,NA,0,NA,1
"135",27,2,0,1,"stim/objects/HouseObjects/glass3.png","",0,0,"",0,"right",1.99000001,NA,NA,NA,NA,NA,135,1,NA,NA,NA,NA,1
"136",27,1,0.7,2,"stim/objects/Instruments/accordion2.png","stim/13.jpeg",1,3,"stim/13.jpeg",2,"right",1.40199995,2,1,2.801000118,3,2.318000078,136,0,0,NA,0,NA,1
"137",27,1,0.7,1,"stim/objects/HouseObjects/broom2.png","stim/22.jpeg",2,2,"stim/22.jpeg",4,"right",1.443000078,2,3,2.308000088,3,1.363000154,137,0,0,NA,0,NA,1
"138",27,2,0,1,"stim/objects/HouseObjects/bleachbottle4.png","",0,0,"",0,"right",1.298000097,NA,NA,NA,NA,NA,138,1,NA,NA,NA,NA,1
"139",27,2,0,2,"stim/objects/Instruments/gong3.png","",0,0,"",0,"right",0.833000183,NA,NA,NA,NA,NA,139,1,NA,NA,NA,NA,1
"140",27,1,0.9,1,"stim/objects/HouseObjects/spraybottle2.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"right",0.65199995,4,4,3.59800005,3,1.309000015,140,0,1,NA,0,NA,1
"141",27,1,0.3,1,"stim/objects/HouseObjects/thread.png","stim/12.jpeg",1,2,"stim/12.jpeg",3,"right",2.220000029,4,2,1.957000017,3,1.919000149,141,0,1,NA,1,NA,1
"142",27,1,0.1,1,"stim/objects/HouseObjects/hairdryer2.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"left",2.868000031,3,3,2.410000086,2,1.867999792,142,1,1,1,0,0,1
"143",27,1,0.5,2,"stim/objects/HouseObjects/teapot.png","stim/61.jpeg",6,1,"stim/61.jpeg",1,"left",1.524999857,4,1,5.380999804,1,0.713999987,143,1,1,1,1,1,1
"144",27,2,0,2,"stim/objects/Instruments/clarinet4.png","",0,0,"",0,"left",1.357999802,NA,NA,NA,NA,NA,144,0,NA,NA,NA,NA,1
"145",27,1,0.9,1,"stim/objects/HouseObjects/thread2.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"right",0.931000233,4,3,3.184000015,1,2.450999975,145,0,1,NA,0,NA,1
"146",27,1,0.9,2,"stim/objects/Instruments/flutetrans2.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"right",2.868000031,2,3,2.25,3,2.736999989,146,0,0,NA,0,NA,1
"147",27,2,0,2,"stim/objects/Instruments/violin3.png","",0,0,"",0,"left",1.22300005,NA,NA,NA,NA,NA,147,0,NA,NA,NA,NA,1
