"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",57,2,0,2,"stim/objects/Instruments/triangle3.png","",0,0,"",0,"right",1.708999872,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,0
"2",57,1,0.7,1,"stim/objects/HouseObjects/clothespin2.png","stim/22.jpeg",2,2,"stim/22.jpeg",3,"left",1.983999968,3,3,3.523999929,2,2.911000013,2,1,0,0,0,0,0
"3",57,2,0,2,"stim/objects/Instruments/xylophone3.png","",0,0,"",0,"right",2.901000023,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,0
"4",57,2,0,1,"stim/objects/HouseObjects/blender3.png","",0,0,"",0,"left",1.672999859,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,0
"5",57,1,0.3,2,"stim/objects/Instruments/bassguitar2.png","stim/22.jpeg",2,2,"stim/22.jpeg",4,"left",1.633000135,4,4,2.052000046,4,0.536000013,5,1,0,0,1,1,0
"6",57,1,0.1,1,"stim/objects/HouseObjects/garbagebin2.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"right",1.860000134,4,1,1.858999968,3,1.531999826,6,0,0,NA,0,NA,0
"7",57,1,0.1,1,"stim/objects/HouseObjects/hairdryer2.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"left",1.559999943,3,2,2.995000124,3,1.096999884,7,1,0,0,1,1,0
"8",57,2,0,1,"stim/objects/HouseObjects/clothespin4.png","",0,0,"",0,"right",1.240999937,NA,NA,NA,NA,NA,8,1,NA,NA,NA,NA,0
"9",57,2,0,1,"stim/objects/HouseObjects/handvacuum3.png","",0,0,"",0,"right",1.721999884,NA,NA,NA,NA,NA,9,1,NA,NA,NA,NA,0
"10",57,1,0.1,1,"stim/objects/HouseObjects/flyswatter2.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"right",2.994999886,4,1,1.679000139,4,0.913000107,10,0,0,NA,0,NA,0
"11",57,2,0,2,"stim/objects/Instruments/cornet4.png","",0,0,"",0,"right",1.805000067,NA,NA,NA,NA,NA,11,1,NA,NA,NA,NA,0
"12",57,1,0.1,2,"stim/objects/Instruments/vuvuzela2.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"left",1.673000097,4,4,2.279999971,3,0.867999792,12,1,0,0,1,1,0
"13",57,1,0.9,2,"stim/objects/Instruments/gong2.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"right",1.096999884,3,2,1.910000086,3,0.607000113,13,0,1,NA,0,NA,0
"14",57,1,0.5,1,"stim/objects/Instruments/harmonica.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"left",1.167999983,4,3,2.368999958,2,0.832000017,14,1,1,1,0,0,0
"15",57,1,0.5,1,"stim/objects/HouseObjects/safetypin.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"left",1.004999876,3,2,3.414000034,3,1.881999969,15,1,0,0,1,1,0
"16",57,1,0.9,1,"stim/objects/HouseObjects/spraybottle2.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"right",0.847999811,4,1,1.818000078,2,1.019999981,16,0,0,NA,0,NA,0
"17",57,1,0.1,1,"stim/objects/HouseObjects/handbrush2.png","stim/34.jpeg",3,4,"stim/34.jpeg",3,"right",1.075999975,2,4,1.950000048,3,0.615999937,17,0,1,NA,1,NA,0
"18",57,1,0.9,2,"stim/objects/Instruments/flutetrans2.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"left",1.243000031,3,3,1.80700016,4,0.674000025,18,1,0,0,1,1,0
"19",57,1,0.5,2,"stim/objects/HouseObjects/spraybottle.png","stim/64.jpeg",6,4,"stim/64.jpeg",3,"right",0.967000008,2,3,2.118000031,3,1.269999981,19,0,0,NA,1,NA,0
"20",57,1,0.1,2,"stim/objects/Instruments/violin2.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"left",2.145999908,4,4,2.174999952,2,1.303000212,20,1,0,0,1,1,0
"21",57,2,0,1,"stim/objects/HouseObjects/clock3.png","",0,0,"",0,"right",3.660000086,NA,NA,NA,NA,NA,21,1,NA,NA,NA,NA,0
"22",57,2,0,1,"stim/objects/HouseObjects/clothespin3.png","",0,0,"",0,"right",1.570000172,NA,NA,NA,NA,NA,22,1,NA,NA,NA,NA,0
"23",57,1,0.3,1,"stim/objects/HouseObjects/barbecuelighter2.png","stim/14.jpeg",1,4,"stim/14.jpeg",3,"left",0.826000214,4,3,2.118999958,4,0.870000124,23,1,0,0,0,0,0
