"","participant","trial_index","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"41",7,41,0.5,"stim/64.jpeg",6,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/pitcher.png",3,"left","right",0.792000055,0,0,1
"42",7,42,0.7,"stim/24.jpeg",2,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/knife2.png",4,"left","",NA,0,0,1
"43",7,43,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",2,"left","left",0.664999962,1,1,1
"44",7,44,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,"stim/objects/Instruments/metronome2.png",3,"right","right",0.487999916,1,1,1
"45",7,45,0.5,"stim/62.jpeg",6,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/match.png",4,"left","right",0.740999937,0,0,1
"46",7,46,0.3,"stim/21.jpeg",2,1,2,NA,"Instruments",2,"stim/objects/Instruments/keyboard2.png",4,"right","left",0.676000118,0,0,1
"47",7,47,0.5,"stim/64.jpeg",6,4,1,NA,"Instruments",2,"stim/objects/Instruments/oboe.png",2,"right","right",0.730000019,1,1,1
"48",7,48,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/recyclingbin2.png",1,"left","left",0.544000149,1,1,1
"49",7,49,0.5,"stim/54.jpeg",5,4,1,NA,"Instruments",2,"stim/objects/Instruments/marimba.png",3,"right","left",0.750999928,0,0,1
"50",7,50,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/recyclingbin2.png",3,"left","left",0.582999945,1,1,1
"51",7,51,0.5,"stim/51.jpeg",5,1,1,NA,"Instruments",2,"stim/objects/Instruments/keyboard.png",4,"right","left",0.578999996,0,0,1
"52",7,52,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,"stim/objects/Instruments/musicsheet2.png",4,"right","right",0.742000103,1,1,1
"53",7,53,0.3,"stim/12.jpeg",1,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/remote.png",1,"left","right",0.618999958,0,0,1
"54",7,54,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,"stim/objects/Instruments/musicsheet2.png",4,"right","right",0.46600008,1,1,1
"55",7,55,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",2,"left","left",0.671000004,1,1,1
"56",7,56,0.5,"stim/64.jpeg",6,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/pitcher.png",3,"left","right",0.791000128,0,0,1
"57",7,57,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/remote2.png",2,"left","left",0.613000154,1,1,1
"58",7,58,0.7,"stim/24.jpeg",2,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/knife2.png",3,"left","left",0.638000011,1,1,1
"59",7,59,0.7,"stim/22.jpeg",2,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/ironingboard2.png",4,"left","left",0.451999903,1,1,1
"60",7,60,0.5,"stim/62.jpeg",6,2,1,NA,"Instruments",2,"stim/objects/Instruments/musicsheet.png",2,"right","left",0.881000042,0,0,1
"61",7,61,0.9,"stim/43.jpeg",4,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rubbergloves2.png",3,"left","left",0.576999903,1,1,1
"62",7,62,0.5,"stim/52.jpeg",5,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/ironingboard.png",2,"left","right",0.524000168,0,0,1
"63",7,63,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/recyclingbin2.png",1,"left","left",0.523000002,1,1,1
"64",7,64,0.5,"stim/63.jpeg",6,3,1,NA,"Instruments",2,"stim/objects/Instruments/musicstand.png",1,"right","left",0.77699995,0,0,1
"65",7,65,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,"stim/objects/Instruments/metronome2.png",4,"right","",NA,0,0,1
"66",7,66,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,"stim/objects/Instruments/musicstand2.png",2,"right","right",0.757999897,1,1,1
"67",7,67,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,"stim/objects/Instruments/musicstand2.png",3,"right","right",0.610000134,1,1,1
"68",7,68,0.9,"stim/34.jpeg",3,4,3,NA,"Instruments",2,"stim/objects/Instruments/oboe2.png",3,"right","right",0.557999849,1,1,1
"69",7,69,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,"stim/objects/Instruments/panflute.png",1,"right","right",0.656999826,1,1,1
"70",7,70,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,"stim/objects/Instruments/musicsheet2.png",4,"right","right",0.549999952,1,1,1
"71",7,71,0.5,"stim/53.jpeg",5,3,1,NA,"Instruments",2,"stim/objects/Instruments/maraca.png",3,"right","left",0.684000015,0,0,1
"72",7,72,0.5,"stim/51.jpeg",5,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/iron.png",3,"left","right",0.487999916,0,0,1
"73",7,73,0.3,"stim/24.jpeg",2,4,2,NA,"Instruments",2,"stim/objects/Instruments/marimba2.png",2,"right","left",0.546000004,0,0,1
"74",7,74,0.5,"stim/52.jpeg",5,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/ironingboard.png",2,"left","right",0.540999889,0,0,1
"75",7,75,0.5,"stim/61.jpeg",6,1,1,NA,"Instruments",2,"stim/objects/Instruments/metronome.png",3,"right","right",0.782999992,1,1,1
"76",7,76,0.5,"stim/62.jpeg",6,2,1,NA,"Instruments",2,"stim/objects/Instruments/musicsheet.png",2,"right","right",0.63499999,1,1,1
"77",7,77,0.7,"stim/23.jpeg",2,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/key2.png",2,"left","left",0.546999931,1,1,1
"78",7,78,0.5,"stim/54.jpeg",5,4,1,NA,"Instruments",2,"stim/objects/Instruments/marimba.png",2,"right","",NA,0,0,1
"79",7,79,0.5,"stim/61.jpeg",6,1,1,NA,"Instruments",2,"stim/objects/Instruments/metronome.png",1,"right","right",0.690999985,1,1,1
"80",7,80,0.5,"stim/62.jpeg",6,2,1,NA,"Instruments",2,"stim/objects/Instruments/musicsheet.png",1,"right","",NA,0,0,1
"81",7,81,0.7,"stim/13.jpeg",1,3,2,NA,"Instruments",2,"stim/objects/Instruments/record.png",4,"right","right",0.769999981,1,1,1
"82",7,82,0.5,"stim/63.jpeg",6,3,1,NA,"Instruments",2,"stim/objects/Instruments/musicstand.png",4,"right","right",0.614000082,1,1,1
"83",7,83,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,"stim/objects/Instruments/metronome2.png",1,"right","right",0.786000013,1,1,1
"84",7,84,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,"stim/objects/Instruments/panflute.png",1,"right","right",0.611000061,1,1,1
"85",7,85,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/remote2.png",3,"left","left",0.59800005,1,1,1
"86",7,86,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/recyclingbin2.png",1,"left","left",0.60800004,1,1,1
"87",7,87,0.7,"stim/22.jpeg",2,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/ironingboard2.png",3,"left","left",0.624000072,1,1,1
"88",7,88,0.5,"stim/61.jpeg",6,1,1,NA,"Instruments",2,"stim/objects/Instruments/metronome.png",2,"right","right",0.599999905,1,1,1
"89",7,89,0.3,"stim/21.jpeg",2,1,2,NA,"Instruments",2,"stim/objects/Instruments/keyboard2.png",2,"right","left",0.551999807,0,0,1
"90",7,90,0.5,"stim/52.jpeg",5,2,1,NA,"Instruments",2,"stim/objects/Instruments/laud.png",3,"right","left",0.873999834,0,0,1
"91",7,91,0.7,"stim/13.jpeg",1,3,2,NA,"Instruments",2,"stim/objects/Instruments/record.png",2,"right","right",0.576000214,1,1,1
"92",7,92,0.5,"stim/54.jpeg",5,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/knife.png",3,"left","right",0.848999977,0,0,1
"93",7,93,0.7,"stim/21.jpeg",2,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/iron2.png",2,"left","",NA,0,0,1
"94",7,94,0.3,"stim/22.jpeg",2,2,2,NA,"Instruments",2,"stim/objects/Instruments/laud2.png",4,"right","left",0.707000017,0,0,1
"95",7,95,0.5,"stim/52.jpeg",5,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/ironingboard.png",2,"left","right",0.559000015,0,0,1
"96",7,96,0.1,"stim/44.jpeg",4,4,3,NA,"Instruments",2,"stim/objects/Instruments/record_player2.png",3,"right","left",0.546999931,0,0,1
"97",7,97,0.3,"stim/11.jpeg",1,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/recyclingbin.png",4,"left","",NA,0,0,1
"98",7,98,0.3,"stim/13.jpeg",1,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rubbergloves.png",4,"left","right",0.692000151,0,0,1
"99",7,99,0.5,"stim/51.jpeg",5,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/iron.png",1,"left","left",0.683000088,1,1,1
"100",7,100,0.5,"stim/54.jpeg",5,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/knife.png",1,"left","left",0.515000105,1,1,1
"101",7,101,0.3,"stim/23.jpeg",2,3,2,NA,"Instruments",2,"stim/objects/Instruments/maraca2.png",1,"right","left",0.520999908,0,0,1
"102",7,102,0.7,"stim/24.jpeg",2,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/knife2.png",4,"left","left",0.595999956,1,1,1
"103",7,103,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,"stim/objects/Instruments/metronome2.png",2,"right","right",0.72300005,1,1,1
"104",7,104,0.1,"stim/43.jpeg",4,3,3,NA,"Instruments",2,"stim/objects/Instruments/record2.png",3,"right","left",0.622999907,0,0,1
"105",7,105,0.5,"stim/54.jpeg",5,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/knife.png",2,"left","left",0.861000061,1,1,1
"106",7,106,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,"stim/objects/Instruments/panflute.png",3,"right","right",0.611999989,1,1,1
"107",7,107,0.3,"stim/23.jpeg",2,3,2,NA,"Instruments",2,"stim/objects/Instruments/maraca2.png",1,"right","left",0.644000053,0,0,1
"108",7,108,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/recyclingbin2.png",3,"left","left",0.515999794,1,1,1
"109",7,109,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,"stim/objects/Instruments/panflute.png",3,"right","right",0.730999947,1,1,1
"110",7,110,0.3,"stim/11.jpeg",1,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/recyclingbin.png",1,"left","right",0.614999771,0,0,1
"111",7,111,0.5,"stim/61.jpeg",6,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/lintroller.png",1,"left","right",0.68900013,0,0,1
"112",7,112,0.5,"stim/53.jpeg",5,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/key.png",1,"left","left",0.671999931,1,1,1
"113",7,113,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/remote2.png",1,"left","left",0.572000027,1,1,1
"114",7,114,0.9,"stim/34.jpeg",3,4,3,NA,"Instruments",2,"stim/objects/Instruments/oboe2.png",1,"right","right",0.601999998,1,1,1
"115",7,115,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/remote2.png",4,"left","left",0.585999966,1,1,1
"116",7,116,0.9,"stim/34.jpeg",3,4,3,NA,"Instruments",2,"stim/objects/Instruments/oboe2.png",2,"right","right",0.559999943,1,1,1
"117",7,117,0.7,"stim/23.jpeg",2,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/key2.png",3,"left","left",0.557999849,1,1,1
"118",7,118,0.1,"stim/42.jpeg",4,2,3,NA,"Instruments",2,"stim/objects/Instruments/pipepiano2.png",3,"right","left",0.570000172,0,0,1
"119",7,119,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",1,"left","right",0.474999905,0,0,1
"120",7,120,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,"stim/objects/Instruments/metronome2.png",1,"right","right",0.536999941,1,1,1
"121",7,121,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,"stim/objects/Instruments/musicstand2.png",2,"right","right",0.734000206,1,1,1
"122",7,122,0.9,"stim/43.jpeg",4,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rubbergloves2.png",2,"left","left",0.651000023,1,1,1
"123",7,123,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,"stim/objects/Instruments/panflute.png",2,"right","right",0.617999792,1,1,1
"124",7,124,0.7,"stim/22.jpeg",2,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/ironingboard2.png",1,"left","left",0.40899992,1,1,1
"125",7,125,0.5,"stim/64.jpeg",6,4,1,NA,"Instruments",2,"stim/objects/Instruments/oboe.png",3,"right","right",0.625,1,1,1
"126",7,126,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,"stim/objects/Instruments/metronome2.png",1,"right","right",0.564999819,1,1,1
"127",7,127,0.5,"stim/63.jpeg",6,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/pan.png",4,"left","right",0.648999929,0,0,1
"128",7,128,0.5,"stim/51.jpeg",5,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/iron.png",1,"left","left",0.734999895,1,1,1
"129",7,129,0.5,"stim/53.jpeg",5,3,1,NA,"Instruments",2,"stim/objects/Instruments/maraca.png",2,"right","left",0.687999964,0,0,1
"130",7,130,0.5,"stim/53.jpeg",5,3,1,NA,"Instruments",2,"stim/objects/Instruments/maraca.png",4,"right","left",0.614000082,0,0,1
"131",7,131,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",4,"left","left",0.563999891,1,1,1
"132",7,132,0.7,"stim/24.jpeg",2,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/knife2.png",2,"left","left",0.642000198,1,1,1
"133",7,133,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",2,"left","left",0.565000057,1,1,1
"134",7,134,0.5,"stim/64.jpeg",6,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/pitcher.png",1,"left","right",0.661000013,0,0,1
"135",7,135,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,"stim/objects/Instruments/musicstand2.png",4,"right","right",0.846999884,1,1,1
"136",7,136,0.5,"stim/63.jpeg",6,3,1,NA,"Instruments",2,"stim/objects/Instruments/musicstand.png",2,"right","right",0.736000061,1,1,1
"137",7,137,0.7,"stim/22.jpeg",2,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/ironingboard2.png",4,"left","",NA,0,0,1
"138",7,138,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",4,"left","left",0.463000059,1,1,1
"139",7,139,0.5,"stim/63.jpeg",6,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/pan.png",4,"left","right",0.891000032,0,0,1
"140",7,140,0.7,"stim/12.jpeg",1,2,2,NA,"Instruments",2,"stim/objects/Instruments/pipepiano.png",2,"right","right",0.552000046,1,1,1
"141",7,141,0.5,"stim/63.jpeg",6,3,1,NA,"Instruments",2,"stim/objects/Instruments/musicstand.png",3,"right","right",0.552999973,1,1,1
"142",7,142,0.7,"stim/24.jpeg",2,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/knife2.png",3,"left","left",0.559000015,1,1,1
"143",7,143,0.9,"stim/34.jpeg",3,4,3,NA,"Instruments",2,"stim/objects/Instruments/oboe2.png",2,"right","right",0.52699995,1,1,1
"144",7,144,0.5,"stim/54.jpeg",5,4,1,NA,"Instruments",2,"stim/objects/Instruments/marimba.png",3,"right","left",0.48300004,0,0,1
"145",7,145,0.9,"stim/43.jpeg",4,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rubbergloves2.png",4,"left","left",0.65199995,1,1,1
"146",7,146,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",2,"left","left",0.562999964,1,1,1
"147",7,147,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,"stim/objects/Instruments/musicsheet2.png",3,"right","right",0.573999882,1,1,1
"148",7,148,0.5,"stim/52.jpeg",5,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/ironingboard.png",3,"left","left",0.625999928,1,1,1
"149",7,149,0.5,"stim/62.jpeg",6,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/match.png",1,"left","right",0.677999973,0,0,1
"150",7,150,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,"stim/objects/Instruments/musicstand2.png",2,"right","right",0.611999989,1,1,1
"151",7,151,0.7,"stim/23.jpeg",2,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/key2.png",3,"left","left",0.526000023,1,1,1
"152",7,152,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/remote2.png",1,"left","left",0.552000046,1,1,1
"153",7,153,0.5,"stim/54.jpeg",5,4,1,NA,"Instruments",2,"stim/objects/Instruments/marimba.png",4,"right","left",0.523999929,0,0,1
"154",7,154,0.3,"stim/14.jpeg",1,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug.png",2,"left","right",0.604000092,0,0,1
"155",7,155,0.7,"stim/12.jpeg",1,2,2,NA,"Instruments",2,"stim/objects/Instruments/pipepiano.png",1,"right","right",0.536999941,1,1,1
"156",7,156,0.9,"stim/43.jpeg",4,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rubbergloves2.png",4,"left","left",0.549999952,1,1,1
"157",7,157,0.7,"stim/12.jpeg",1,2,2,NA,"Instruments",2,"stim/objects/Instruments/pipepiano.png",2,"right","right",0.521000147,1,1,1
"158",7,158,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/remote2.png",2,"left","left",0.530999899,1,1,1
"159",7,159,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,"stim/objects/Instruments/musicsheet2.png",4,"right","right",0.598999977,1,1,1
"160",7,160,0.7,"stim/12.jpeg",1,2,2,NA,"Instruments",2,"stim/objects/Instruments/pipepiano.png",3,"right","right",0.584000111,1,1,1
"161",7,161,0.7,"stim/21.jpeg",2,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/iron2.png",3,"left","left",0.532000065,1,1,1
"162",7,162,0.7,"stim/14.jpeg",1,4,2,NA,"Instruments",2,"stim/objects/Instruments/record_player.png",3,"right","right",0.618000031,1,1,1
"163",7,163,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/remote2.png",1,"left","left",0.579999924,1,1,1
"164",7,164,0.9,"stim/43.jpeg",4,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/rubbergloves2.png",1,"left","left",0.611999989,1,1,1
"165",7,165,0.5,"stim/53.jpeg",5,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/key.png",3,"left","left",0.653999805,1,1,1
"166",7,166,0.7,"stim/13.jpeg",1,3,2,NA,"Instruments",2,"stim/objects/Instruments/record.png",4,"right","right",0.576999903,1,1,1
"167",7,167,0.5,"stim/53.jpeg",5,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/key.png",2,"left","left",0.756000042,1,1,1
"168",7,168,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,"stim/objects/Instruments/musicsheet2.png",4,"right","right",0.552000046,1,1,1
"169",7,169,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/recyclingbin2.png",1,"left","left",0.526000023,1,1,1
"170",7,170,0.5,"stim/51.jpeg",5,1,1,NA,"Instruments",2,"stim/objects/Instruments/keyboard.png",4,"right","left",0.769999981,0,0,1
"171",7,171,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,"stim/objects/Instruments/musicsheet2.png",4,"right","right",0.517000198,1,1,1
"172",7,172,0.5,"stim/61.jpeg",6,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/lintroller.png",2,"left","right",0.567000151,0,0,1
"173",7,173,0.5,"stim/64.jpeg",6,4,1,NA,"Instruments",2,"stim/objects/Instruments/oboe.png",1,"right","right",0.485000134,1,1,1
"174",7,174,0.7,"stim/14.jpeg",1,4,2,NA,"Instruments",2,"stim/objects/Instruments/record_player.png",3,"right","right",0.613000154,1,1,1
"175",7,175,0.5,"stim/64.jpeg",6,4,1,NA,"Instruments",2,"stim/objects/Instruments/oboe.png",3,"right","left",0.875,0,0,1
