"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",7,1,0.9,2,"stim/objects/Instruments/frenchhorn2.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"right",3.328000069,2,1,10.05100012,3,3.105000019,1,0,1,NA,0,NA,1
"2",7,2,0,1,"stim/objects/HouseObjects/ashtray3.png","",0,0,"",0,"right",2.474000216,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,1
"3",7,2,0,1,"stim/objects/HouseObjects/handbrush3.png","",0,0,"",0,"right",1.528000116,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,1
"4",7,2,0,1,"stim/objects/HouseObjects/towel3.png","",0,0,"",0,"left",1.414999962,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,1
"5",7,2,0,2,"stim/objects/Instruments/guitarcase3.png","",0,0,"",0,"right",1.820000172,NA,NA,NA,NA,NA,5,1,NA,NA,NA,NA,1
"6",7,2,0,2,"stim/objects/Instruments/tambourine3.png","",0,0,"",0,"right",1.226000071,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,1
"7",7,2,0,1,"stim/objects/HouseObjects/coffee4.png","",0,0,"",0,"left",4.522000074,NA,NA,NA,NA,NA,7,0,NA,NA,NA,NA,1
"8",7,2,0,2,"stim/objects/Instruments/vuvuzela3.png","",0,0,"",0,"right",0.818000317,NA,NA,NA,NA,NA,8,1,NA,NA,NA,NA,1
"9",7,2,0,2,"stim/objects/Instruments/doublebass3.png","",0,0,"",0,"left",1.520000219,NA,NA,NA,NA,NA,9,0,NA,NA,NA,NA,1
"10",7,2,0,1,"stim/objects/HouseObjects/cushion4.png","",0,0,"",0,"right",2.024000168,NA,NA,NA,NA,NA,10,1,NA,NA,NA,NA,1
"11",7,1,0.9,2,"stim/objects/Instruments/harmonica2.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"left",1.102000237,4,3,6.496000051,1,1.480000257,11,1,0,0,1,1,1
"12",7,2,0,1,"stim/objects/HouseObjects/teapot3.png","",0,0,"",0,"right",2.67200017,NA,NA,NA,NA,NA,12,1,NA,NA,NA,NA,1
"13",7,1,0.9,2,"stim/objects/Instruments/saxophone2.png","stim/34.jpeg",3,4,"stim/34.jpeg",2,"left",1.481000185,3,2,5.875000238,3,4.055000067,13,1,0,0,0,0,1
"14",7,1,0.3,1,"stim/objects/HouseObjects/ballofstring2.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"right",1.414000273,3,3,8.60400033,1,1.343000174,14,0,1,NA,0,NA,1
