"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",25,2,0,1,"stim/objects/HouseObjects/dishsoap3.png","",0,0,"",0,"right",1.187999964,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1
"2",25,2,0,2,"stim/objects/Instruments/record3.png","",0,0,"",0,"right",1.142999887,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,1
"3",25,2,0,1,"stim/objects/HouseObjects/hairdryer4.png","",0,0,"",0,"left",1.384000063,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,1
"4",25,1,0.7,2,"stim/objects/Instruments/electricguitar2.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"right",1.191999912,2,2,3.122999907,2,1.42599988,4,0,0,NA,0,NA,1
"5",25,1,0.5,1,"stim/objects/HouseObjects/safetypin.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"left",1.710999727,4,4,4.82799983,1,0.661999941,5,1,0,0,1,1,1
"6",25,2,0,2,"stim/objects/Instruments/vuvuzela3.png","",0,0,"",0,"right",2.378000021,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,1
"7",25,1,0.3,2,"stim/objects/Instruments/guitarcase2.png","stim/41.jpeg",4,1,"stim/41.jpeg",4,"right",1.822999954,2,2,3.532999992,3,1.230000019,7,0,0,NA,0,NA,1
"8",25,2,0,1,"stim/objects/HouseObjects/handvacuum3.png","",0,0,"",0,"right",1.536999941,NA,NA,NA,NA,NA,8,1,NA,NA,NA,NA,1
"9",25,2,0,2,"stim/objects/Instruments/frenchhorn4.png","",0,0,"",0,"left",1.014999866,NA,NA,NA,NA,NA,9,0,NA,NA,NA,NA,1
"10",25,1,0.9,1,"stim/objects/HouseObjects/saw2.png","stim/61.jpeg",6,1,"stim/61.jpeg",1,"left",1.194000006,2,3,2.171999931,2,1.157000065,10,1,0,0,0,0,1
"11",25,2,0,1,"stim/objects/HouseObjects/recyclingbin3.png","",0,0,"",0,"right",1.296999931,NA,NA,NA,NA,NA,11,1,NA,NA,NA,NA,1
"12",25,1,0.5,2,"stim/objects/Instruments/tambourine.png","stim/21.jpeg",2,1,"stim/21.jpeg",2,"left",1.002000093,3,4,2.389999866,2,1.212999821,12,1,0,0,1,1,1
"13",25,1,0.5,2,"stim/objects/Instruments/speaker.png","stim/24.jpeg",2,4,"stim/24.jpeg",1,"left",1.360999823,3,1,1.028999805,3,1.648999929,13,1,0,0,0,0,1
"14",25,2,0,1,"stim/objects/HouseObjects/doormat3.png","",0,0,"",0,"right",2.487999916,NA,NA,NA,NA,NA,14,1,NA,NA,NA,NA,1
"15",25,1,0.7,2,"stim/objects/Instruments/drums2.png","stim/33.jpeg",3,3,"stim/33.jpeg",1,"left",0.756999969,4,3,5.638999939,1,0.888999939,15,1,1,1,1,1,1
"16",25,1,0.9,2,"stim/objects/Instruments/saxophone2.png","stim/54.jpeg",5,4,"stim/54.jpeg",1,"left",2.663000107,3,4,3.805999994,4,0.91899991,16,1,1,1,0,0,1
"17",25,2,0,2,"stim/objects/Instruments/metronome3.png","",0,0,"",0,"right",1.082000017,NA,NA,NA,NA,NA,17,1,NA,NA,NA,NA,1
"18",25,2,0,1,"stim/objects/HouseObjects/sponge3.png","",0,0,"",0,"left",1.013000011,NA,NA,NA,NA,NA,18,0,NA,NA,NA,NA,1
"19",25,1,0.3,2,"stim/objects/Instruments/harmonica2.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"left",0.948999882,4,2,5.243000031,4,0.556999922,19,1,1,1,0,0,1
"20",25,1,0.5,1,"stim/objects/Instruments/record.png","stim/14.jpeg",1,4,"stim/14.jpeg",1,"left",1.008999825,2,1,1.501999855,1,1.467999935,20,1,0,0,1,1,1
"21",25,1,0.7,1,"stim/objects/HouseObjects/hairdryer2.png","stim/44.jpeg",4,4,"stim/44.jpeg",3,"left",1.069999933,4,4,1.677999973,2,1.046999931,21,1,1,1,0,0,1
"22",25,2,0,1,"stim/objects/HouseObjects/thread3.png","",0,0,"",0,"right",0.823999882,NA,NA,NA,NA,NA,22,1,NA,NA,NA,NA,1
"23",25,1,0.3,2,"stim/objects/Instruments/keyboard2.png","stim/41.jpeg",4,1,"stim/41.jpeg",4,"left",0.95600009,4,4,3.979000092,2,0.976000071,23,1,0,0,0,0,1
"24",25,1,0.9,2,"stim/objects/Instruments/musicstand2.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"left",0.84499979,4,2,1.564999819,3,1.271999836,24,1,1,1,0,0,1
"25",25,1,0.7,1,"stim/objects/HouseObjects/ironingboard2.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"left",0.963999987,3,4,1.671000004,2,1.145999908,25,1,1,1,0,0,1
"26",25,1,0.1,2,"stim/objects/Instruments/trombone2.png","stim/63.jpeg",6,3,"stim/63.jpeg",4,"right",1.311999798,2,1,2.359999895,3,1.910999775,26,0,0,NA,0,NA,1
"27",25,2,0,1,"stim/objects/HouseObjects/flyswatter4.png","",0,0,"",0,"left",1.605999947,NA,NA,NA,NA,NA,27,0,NA,NA,NA,NA,1
"28",25,1,0.3,1,"stim/objects/HouseObjects/thermometer.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"left",1.06799984,2,1,2.561999798,1,0.471999884,28,1,1,1,1,1,1
"29",25,2,0,1,"stim/objects/HouseObjects/glass3.png","",0,0,"",0,"right",1.15199995,NA,NA,NA,NA,NA,29,1,NA,NA,NA,NA,1
"30",25,2,0,1,"stim/objects/HouseObjects/garbagebin4.png","",0,0,"",0,"right",0.855999947,NA,NA,NA,NA,NA,30,1,NA,NA,NA,NA,1
"31",25,1,0.9,1,"stim/objects/HouseObjects/teapot2.png","stim/61.jpeg",6,1,"stim/61.jpeg",1,"left",0.914999962,4,2,3.641000032,2,2.106999874,31,1,0,0,0,0,1
"32",25,2,0,1,"stim/objects/HouseObjects/glassmop4.png","",0,0,"",0,"right",0.977999926,NA,NA,NA,NA,NA,32,1,NA,NA,NA,NA,1
"33",25,2,0,2,"stim/objects/Instruments/electricguitar4.png","",0,0,"",0,"right",0.888999939,NA,NA,NA,NA,NA,33,1,NA,NA,NA,NA,1
"34",25,1,0.7,1,"stim/objects/HouseObjects/glassmop2.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"left",0.804999828,4,3,3.850999832,2,1.931999922,34,1,1,1,0,0,1
"35",25,2,0,2,"stim/objects/Instruments/maraca3.png","",0,0,"",0,"left",1.138999939,NA,NA,NA,NA,NA,35,0,NA,NA,NA,NA,1
"36",25,2,0,1,"stim/objects/HouseObjects/handbrush3.png","",0,0,"",0,"right",1.029000044,NA,NA,NA,NA,NA,36,1,NA,NA,NA,NA,1
"37",25,2,0,2,"stim/objects/Instruments/laud3.png","",0,0,"",0,"left",0.818999767,NA,NA,NA,NA,NA,37,0,NA,NA,NA,NA,1
"38",25,1,0.9,2,"stim/objects/Instruments/musicsheet2.png","stim/51.jpeg",5,1,"stim/51.jpeg",3,"left",0.776000023,4,1,5.592999935,3,1.819000006,38,1,1,1,1,1,1
"39",25,2,0,1,"stim/objects/HouseObjects/handbrush4.png","",0,0,"",0,"right",1.110999823,NA,NA,NA,NA,NA,39,1,NA,NA,NA,NA,1
"40",25,2,0,1,"stim/objects/HouseObjects/knife3.png","",0,0,"",0,"right",1.213999987,NA,NA,NA,NA,NA,40,1,NA,NA,NA,NA,1
"41",25,1,0.3,2,"stim/objects/Instruments/frenchhorn2.png","stim/42.jpeg",4,2,"stim/42.jpeg",1,"left",0.781999826,3,2,1.279999971,2,1.041000128,41,1,1,1,0,0,1
"42",25,1,0.9,2,"stim/objects/Instruments/record_player2.png","stim/53.jpeg",5,3,"stim/53.jpeg",2,"left",0.951999903,2,3,1.03399992,3,1.129999876,42,1,1,1,0,0,1
"43",25,2,0,1,"stim/objects/HouseObjects/iron4.png","",0,0,"",0,"right",1.128999949,NA,NA,NA,NA,NA,43,1,NA,NA,NA,NA,1
"44",25,1,0.5,1,"stim/objects/Instruments/pipepiano.png","stim/13.jpeg",1,3,"stim/13.jpeg",2,"left",0.855999947,4,4,6.993999958,2,0.885999918,44,1,0,0,1,1,1
"45",25,1,0.5,1,"stim/objects/HouseObjects/rug.png","stim/12.jpeg",1,2,"stim/12.jpeg",2,"left",1.062999725,2,3,0.838999987,2,0.85800004,45,1,0,0,1,1,1
"46",25,2,0,2,"stim/objects/Instruments/flutetrans4.png","",0,0,"",0,"right",0.954999924,NA,NA,NA,NA,NA,46,1,NA,NA,NA,NA,1
"47",25,2,0,1,"stim/objects/HouseObjects/glassmop3.png","",0,0,"",0,"right",0.676000118,NA,NA,NA,NA,NA,47,1,NA,NA,NA,NA,1
"48",25,1,0.3,1,"stim/objects/HouseObjects/wateringcan.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"left",0.622999907,3,2,1.264999866,3,1.180999756,48,1,0,0,0,0,1
"49",25,1,0.3,1,"stim/objects/HouseObjects/vacuumcleaner.png","stim/34.jpeg",3,4,"stim/34.jpeg",3,"right",0.894999981,1,1,0.676000118,3,1.476999998,49,0,0,NA,1,NA,1
"50",25,1,0.3,2,"stim/objects/Instruments/harp2.png","stim/43.jpeg",4,3,"stim/43.jpeg",4,"left",1.068000078,4,4,3.069999933,2,0.926999807,50,1,0,0,0,0,1
"51",25,2,0,2,"stim/objects/Instruments/triangle3.png","",0,0,"",0,"left",1.118999958,NA,NA,NA,NA,NA,51,0,NA,NA,NA,NA,1
"52",25,2,0,1,"stim/objects/HouseObjects/saw3.png","",0,0,"",0,"right",0.750999928,NA,NA,NA,NA,NA,52,1,NA,NA,NA,NA,1
"53",25,2,0,2,"stim/objects/Instruments/tuba3.png","",0,0,"",0,"left",0.614999771,NA,NA,NA,NA,NA,53,0,NA,NA,NA,NA,1
"54",25,1,0.1,2,"stim/objects/Instruments/vuvuzela2.png","stim/63.jpeg",6,3,"stim/63.jpeg",2,"left",0.799999952,3,4,3.476999998,3,0.926000118,54,1,0,0,0,0,1
"55",25,2,0,1,"stim/objects/HouseObjects/match3.png","",0,0,"",0,"left",1.073999882,NA,NA,NA,NA,NA,55,0,NA,NA,NA,NA,1
"56",25,1,0.9,1,"stim/objects/HouseObjects/wateringcan2.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"right",0.707999945,2,4,1.503000021,2,1.14199996,56,0,0,NA,0,NA,1
"57",25,2,0,2,"stim/objects/Instruments/xylophone3.png","",0,0,"",0,"right",0.964999914,NA,NA,NA,NA,NA,57,1,NA,NA,NA,NA,1
"58",25,2,0,1,"stim/objects/HouseObjects/rug3.png","",0,0,"",0,"right",0.715999842,NA,NA,NA,NA,NA,58,1,NA,NA,NA,NA,1
"59",25,1,0.5,2,"stim/objects/Instruments/triangle.png","stim/23.jpeg",2,3,"stim/23.jpeg",2,"left",0.687999964,4,4,4.042999983,2,4.875,59,1,0,0,1,1,1
"60",25,1,0.7,2,"stim/objects/Instruments/trumpet.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"left",0.971999884,4,1,3.304999828,4,0.853999853,60,1,0,0,0,0,1
"61",25,2,0,2,"stim/objects/Instruments/pipepiano3.png","",0,0,"",0,"right",0.934999943,NA,NA,NA,NA,NA,61,1,NA,NA,NA,NA,1
"62",25,1,0.1,1,"stim/objects/HouseObjects/recyclingbin2.png","stim/52.jpeg",5,2,"stim/52.jpeg",3,"left",0.947000027,4,4,4.088999987,1,0.887000084,62,1,0,0,0,0,1
"63",25,2,0,2,"stim/objects/Instruments/panflute3.png","",0,0,"",0,"right",0.898000002,NA,NA,NA,NA,NA,63,1,NA,NA,NA,NA,1
"64",25,1,0.7,1,"stim/objects/HouseObjects/key2.png","stim/41.jpeg",4,1,"stim/41.jpeg",1,"left",0.882999897,4,2,2.051999807,1,0.969000101,64,1,0,0,1,1,1
"65",25,2,0,2,"stim/objects/Instruments/electricguitar3.png","",0,0,"",0,"right",1.177999973,NA,NA,NA,NA,NA,65,1,NA,NA,NA,NA,1
"66",25,2,0,1,"stim/objects/HouseObjects/dishsoap4.png","",0,0,"",0,"right",0.872999907,NA,NA,NA,NA,NA,66,1,NA,NA,NA,NA,1
"67",25,1,0.7,1,"stim/objects/HouseObjects/handbrush2.png","stim/41.jpeg",4,1,"stim/41.jpeg",1,"right",0.732999802,2,3,1.045000076,1,0.691999912,67,0,0,NA,1,NA,1
"68",25,2,0,1,"stim/objects/HouseObjects/pitcher3.png","",0,0,"",0,"right",0.680999994,NA,NA,NA,NA,NA,68,1,NA,NA,NA,NA,1
