"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"15","stim/objects/HouseObjects/ballofstring.png",73,10,73,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",1,3,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","stim/objects/HouseObjects/bucket2.png",74,10,74,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,2,"left","left",0.582999945,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","stim/objects/HouseObjects/barbecuelighter2.png",75,10,75,0.7,"stim/43.jpeg",4,3,2,NA,"HouseObjects",1,4,"left","right",0.703999996,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","stim/objects/Instruments/chime.png",76,10,76,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",2,1,"right","left",0.555999994,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","stim/objects/HouseObjects/ashtray2.png",77,10,77,0.7,"stim/41.jpeg",4,1,2,NA,"HouseObjects",1,2,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","stim/objects/HouseObjects/basket.png",78,10,78,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",1,3,"left","left",0.84800005,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","stim/objects/HouseObjects/broom2.png",79,10,79,0.1,"stim/54.jpeg",5,4,3,NA,"HouseObjects",1,4,"left","right",0.625,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","stim/objects/Instruments/cello.png",80,10,80,0.5,"stim/23.jpeg",2,3,1,NA,"Instruments",2,4,"right","left",0.563999891,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","stim/objects/Instruments/chime2.png",81,10,81,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,2,"right","right",0.792000055,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","stim/objects/HouseObjects/ballofstring.png",82,10,82,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",1,2,"left","left",0.743999958,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","stim/objects/Instruments/acousticguitar.png",83,10,83,0.5,"stim/12.jpeg",1,2,1,NA,"Instruments",2,2,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","stim/objects/HouseObjects/ballofstring2.png",84,10,84,0.7,"stim/42.jpeg",4,2,2,NA,"HouseObjects",1,2,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","stim/objects/HouseObjects/ashtray2.png",85,10,85,0.7,"stim/41.jpeg",4,1,2,NA,"HouseObjects",1,2,"left","left",0.769999981,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","stim/objects/Instruments/chime2.png",86,10,86,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,3,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","stim/objects/Instruments/clarinet.png",87,10,87,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,1,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
