"","participant","trial_index","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"18",29,18,0.1,"stim/12.jpeg",1,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/spraybottle2.png",3,"left","right",0.552999973,0,0,1
"19",29,19,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",3,"left","left",0.525999784,1,1,1
"20",29,20,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",1,"left","left",0.494999886,1,1,1
"21",29,21,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,"stim/objects/Instruments/trumpet2.png",4,"right","right",0.687999725,1,1,1
"22",29,22,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",4,"left","left",0.548000097,1,1,1
"23",29,23,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",2,"stim/objects/Instruments/trumpet.png",3,"right","left",0.619999886,0,0,1
"24",29,24,0.7,"stim/64.jpeg",6,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/scale2.png",3,"left","",NA,0,0,1
"25",29,25,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",3,"right","",NA,0,0,1
"26",29,26,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw.png",3,"left","left",0.667999983,1,1,1
"27",29,27,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",4,"right","right",0.687000036,1,1,1
"28",29,28,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",3,"left","left",0.461999893,1,1,1
"29",29,29,0.3,"stim/61.jpeg",6,1,2,NA,"Instruments",2,"stim/objects/Instruments/record_player2.png",3,"right","left",0.589999914,0,0,1
"30",29,30,0.3,"stim/54.jpeg",5,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan.png",2,"left","",NA,0,0,1
"31",29,31,0.5,"stim/44.jpeg",4,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/thermometer.png",3,"left","left",0.602999926,1,1,1
"32",29,32,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",1,"left","left",0.494999886,1,1,1
"33",29,33,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",2,"stim/objects/Instruments/trombone.png",4,"right","left",0.562999964,0,0,1
"34",29,34,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",4,"left","left",0.553999901,1,1,1
"35",29,35,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot.png",4,"left","left",0.562999964,1,1,1
"36",29,36,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",2,"left","left",0.529000044,1,1,1
"37",29,37,0.3,"stim/53.jpeg",5,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner.png",4,"left","right",0.629999876,0,0,1
"38",29,38,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",3,"left","left",0.458999872,1,1,1
"39",29,39,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",4,"left","left",0.512999773,1,1,1
"40",29,40,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,"stim/objects/Instruments/trombone2.png",3,"right","right",0.514999866,1,1,1
"41",29,41,0.5,"stim/42.jpeg",4,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/spraybottle.png",2,"left","left",0.542999983,1,1,1
"42",29,42,0.3,"stim/62.jpeg",6,2,2,NA,"Instruments",2,"stim/objects/Instruments/saxophone2.png",4,"right","left",0.565999985,0,0,1
"43",29,43,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",2,"left","left",0.569999933,1,1,1
"44",29,44,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot.png",4,"left","left",0.545999765,1,1,1
"45",29,45,0.3,"stim/62.jpeg",6,2,2,NA,"Instruments",2,"stim/objects/Instruments/saxophone2.png",3,"right","left",0.444999933,0,0,1
"46",29,46,0.3,"stim/63.jpeg",6,3,2,NA,"Instruments",2,"stim/objects/Instruments/speaker2.png",4,"right","left",0.5,0,0,1
"47",29,47,0.5,"stim/32.jpeg",3,2,1,NA,"Instruments",2,"stim/objects/Instruments/saxophone.png",1,"right","",NA,0,0,1
"48",29,48,0.3,"stim/61.jpeg",6,1,2,NA,"Instruments",2,"stim/objects/Instruments/record_player2.png",1,"right","left",0.530999899,0,0,1
"49",29,49,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug.png",1,"left","left",0.565999746,1,1,1
"50",29,50,0.3,"stim/51.jpeg",5,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread.png",2,"left","right",0.756999969,0,0,1
"51",29,51,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw2.png",4,"left","left",0.565000057,1,1,1
"52",29,52,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,"stim/objects/Instruments/trombone2.png",2,"right","left",0.523000002,0,0,1
"53",29,53,0.1,"stim/13.jpeg",1,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot2.png",1,"left","right",0.394999981,0,0,1
"54",29,54,0.3,"stim/64.jpeg",6,4,2,NA,"Instruments",2,"stim/objects/Instruments/tambourine2.png",4,"right","left",0.516000032,0,0,1
"55",29,55,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw2.png",3,"left","left",0.509999752,1,1,1
"56",29,56,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",2,"stim/objects/Instruments/trombone.png",4,"right","left",0.520999908,0,0,1
"57",29,57,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",2,"stim/objects/Instruments/triangle.png",2,"right","left",0.588000059,0,0,1
"58",29,58,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",2,"left","left",0.541000128,1,1,1
"59",29,59,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",4,"left","left",0.542999983,1,1,1
"60",29,60,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,"stim/objects/Instruments/xylophone.png",4,"right","right",0.614999771,1,1,1
"61",29,61,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,"stim/objects/Instruments/vuvuzela.png",2,"right","right",0.404999971,1,1,1
"62",29,62,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,"stim/objects/Instruments/trombone2.png",2,"right","right",0.664999962,1,1,1
"63",29,63,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw2.png",3,"left","left",0.508999825,1,1,1
"64",29,64,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,"stim/objects/Instruments/vuvuzela.png",1,"right","",NA,0,0,1
"65",29,65,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",2,"stim/objects/Instruments/trombone.png",3,"right","left",0.549000025,0,0,1
"66",29,66,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",2,"left","right",0.475999832,0,0,1
"67",29,67,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug.png",3,"left","right",0.751999855,0,0,1
"68",29,68,0.1,"stim/21.jpeg",2,1,3,NA,"Instruments",2,"stim/objects/Instruments/tuba2.png",1,"right","left",0.614000082,0,0,1
"69",29,69,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw.png",3,"left","",NA,0,0,1
"70",29,70,0.5,"stim/41.jpeg",4,1,1,NA,"Instruments",2,"stim/objects/Instruments/timbal.png",2,"right","left",0.623000145,0,0,1
"71",29,71,0.3,"stim/64.jpeg",6,4,2,NA,"Instruments",2,"stim/objects/Instruments/tambourine2.png",1,"right","left",0.703000069,0,0,1
"72",29,72,0.7,"stim/51.jpeg",5,1,2,NA,"Instruments",2,"stim/objects/Instruments/tuba.png",1,"right","right",0.745000124,1,1,1
"73",29,73,0.3,"stim/52.jpeg",5,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel.png",1,"left","right",0.409999847,0,0,1
"74",29,74,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",2,"left","left",0.527999878,1,1,1
"75",29,75,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",1,"left","left",0.551000118,1,1,1
"76",29,76,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw2.png",3,"left","left",0.534999847,1,1,1
"77",29,77,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",2,"left","left",0.541999817,1,1,1
"78",29,78,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",2,"right","right",0.69299984,1,1,1
"79",29,79,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,"stim/objects/Instruments/xylophone.png",1,"right","right",0.687000036,1,1,1
"80",29,80,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",4,"left","left",0.56799984,1,1,1
"81",29,81,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw2.png",2,"left","left",0.490999937,1,1,1
"82",29,82,0.5,"stim/41.jpeg",4,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/sponge.png",4,"left","left",0.597000122,1,1,1
"83",29,83,0.5,"stim/41.jpeg",4,1,1,NA,"Instruments",2,"stim/objects/Instruments/timbal.png",2,"right","left",0.459000111,0,0,1
"84",29,84,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,"stim/objects/Instruments/xylophone.png",1,"right","",NA,0,0,1
"85",29,85,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug.png",2,"left","right",0.638000011,0,0,1
"86",29,86,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,"stim/objects/Instruments/triangle2.png",3,"right","right",0.619999886,1,1,1
"87",29,87,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",2,"stim/objects/Instruments/trumpet.png",1,"right","",NA,0,0,1
"88",29,88,0.3,"stim/51.jpeg",5,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread.png",4,"left","right",0.704999924,0,0,1
"89",29,89,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",4,"left","left",0.538999796,1,1,1
"90",29,90,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",4,"left","left",0.373000145,1,1,1
"91",29,91,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",3,"left","left",0.505999804,1,1,1
"92",29,92,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug.png",3,"left","left",0.461999893,1,1,1
"93",29,93,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",2,"stim/objects/Instruments/triangle.png",1,"right","left",0.648999929,0,0,1
"94",29,94,0.7,"stim/51.jpeg",5,1,2,NA,"Instruments",2,"stim/objects/Instruments/tuba.png",2,"right","right",0.629999876,1,1,1
"95",29,95,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",3,"right","",NA,0,0,1
"96",29,96,0.3,"stim/52.jpeg",5,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel.png",2,"left","right",0.451999903,0,0,1
"97",29,97,0.1,"stim/14.jpeg",1,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thermometer2.png",3,"left","right",0.602999926,0,0,1
"98",29,98,0.5,"stim/32.jpeg",3,2,1,NA,"Instruments",2,"stim/objects/Instruments/saxophone.png",1,"right","left",0.622999907,0,0,1
"99",29,99,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,"stim/objects/Instruments/vuvuzela.png",4,"right","right",0.480000019,1,1,1
"100",29,100,0.7,"stim/64.jpeg",6,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/scale2.png",4,"left","left",0.638999939,1,1,1
"101",29,101,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",2,"stim/objects/Instruments/trombone.png",3,"right","left",0.773999929,0,0,1
"102",29,102,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw.png",2,"left","",NA,0,0,1
"103",29,103,0.9,"stim/11.jpeg",1,1,3,NA,"Instruments",2,"stim/objects/Instruments/timbal2.png",4,"right","right",0.681999922,1,1,1
"104",29,104,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",2,"left","left",0.563999891,1,1,1
"105",29,105,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,"stim/objects/Instruments/record_player.png",2,"right","right",0.802999973,1,1,1
"106",29,106,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",3,"left","left",0.470999956,1,1,1
"107",29,107,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,"stim/objects/Instruments/trumpet2.png",2,"right","right",0.528999805,1,1,1
"108",29,108,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot.png",2,"left","left",0.601000071,1,1,1
"109",29,109,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",2,"stim/objects/Instruments/speaker.png",3,"right","right",0.574999809,1,1,1
"110",29,110,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",2,"stim/objects/Instruments/trumpet.png",4,"right","left",0.662999868,0,0,1
"111",29,111,0.5,"stim/41.jpeg",4,1,1,NA,"Instruments",2,"stim/objects/Instruments/timbal.png",4,"right","",NA,0,0,1
"112",29,112,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",1,"left","left",0.585000038,1,1,1
"113",29,113,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",3,"left","left",0.489999771,1,1,1
"114",29,114,0.7,"stim/51.jpeg",5,1,2,NA,"Instruments",2,"stim/objects/Instruments/tuba.png",1,"right","right",0.717000008,1,1,1
"115",29,115,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw.png",1,"left","left",0.569000006,1,1,1
"116",29,116,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,"stim/objects/Instruments/triangle2.png",2,"right","right",0.615999937,1,1,1
"117",29,117,0.5,"stim/41.jpeg",4,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/sponge.png",3,"left","left",0.592999935,1,1,1
"118",29,118,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,"stim/objects/Instruments/triangle2.png",3,"right","right",0.540999889,1,1,1
"119",29,119,0.1,"stim/24.jpeg",2,4,3,NA,"Instruments",2,"stim/objects/Instruments/xylophone2.png",3,"right","left",0.474999905,0,0,1
"120",29,120,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,"stim/objects/Instruments/record_player.png",1,"right","right",0.674999952,1,1,1
"121",29,121,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/scale.png",3,"left","",NA,0,0,1
"122",29,122,0.9,"stim/11.jpeg",1,1,3,NA,"Instruments",2,"stim/objects/Instruments/timbal2.png",1,"right","right",0.65199995,1,1,1
"123",29,123,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",2,"left","left",0.648999929,1,1,1
"124",29,124,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",2,"right","right",0.710999966,1,1,1
"125",29,125,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",2,"stim/objects/Instruments/triangle.png",3,"right","left",0.650999784,0,0,1
"126",29,126,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",3,"left","left",0.659999847,1,1,1
"127",29,127,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,"stim/objects/Instruments/trombone2.png",3,"right","right",0.640999794,1,1,1
"128",29,128,0.3,"stim/62.jpeg",6,2,2,NA,"Instruments",2,"stim/objects/Instruments/saxophone2.png",4,"right","left",0.756999969,0,0,1
"129",29,129,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",2,"left","left",0.565999985,1,1,1
"130",29,130,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",2,"stim/objects/Instruments/speaker.png",2,"right","left",0.616999865,0,0,1
"131",29,131,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",4,"left","left",0.612999916,1,1,1
"132",29,132,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",3,"left","left",0.546999931,1,1,1
"133",29,133,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,"stim/objects/Instruments/record_player.png",1,"right","right",0.723999977,1,1,1
"134",29,134,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",2,"left","left",0.552000046,1,1,1
"135",29,135,0.7,"stim/64.jpeg",6,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/scale2.png",2,"left","left",0.585999966,1,1,1
"136",29,136,0.7,"stim/51.jpeg",5,1,2,NA,"Instruments",2,"stim/objects/Instruments/tuba.png",2,"right","left",0.476000071,0,0,1
"137",29,137,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,"stim/objects/Instruments/triangle2.png",4,"right","left",0.529000044,0,0,1
"138",29,138,0.9,"stim/11.jpeg",1,1,3,NA,"Instruments",2,"stim/objects/Instruments/timbal2.png",2,"right","right",0.615999937,1,1,1
"139",29,139,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",4,"left","left",0.572999954,1,1,1
"140",29,140,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,"stim/objects/Instruments/record_player.png",1,"right","right",0.728999853,1,1,1
"141",29,141,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",2,"left","left",0.527999878,1,1,1
"142",29,142,0.1,"stim/22.jpeg",2,2,3,NA,"Instruments",2,"stim/objects/Instruments/violin2.png",4,"right","left",0.503999949,0,0,1
"143",29,143,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",2,"stim/objects/Instruments/tambourine.png",4,"right","left",0.722999811,0,0,1
"144",29,144,0.3,"stim/63.jpeg",6,3,2,NA,"Instruments",2,"stim/objects/Instruments/speaker2.png",3,"right","left",0.724999905,0,0,1
"145",29,145,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/vacuumcleaner2.png",4,"left","left",0.474999905,1,1,1
"146",29,146,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw2.png",4,"left","left",0.520999908,1,1,1
"147",29,147,0.5,"stim/42.jpeg",4,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/spraybottle.png",4,"left","left",0.553999901,1,1,1
"148",29,148,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/teapot.png",2,"left","left",0.527999878,1,1,1
"149",29,149,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,"stim/objects/Instruments/triangle2.png",1,"right","right",0.558999777,1,1,1
"150",29,150,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,"stim/objects/Instruments/trumpet2.png",2,"right","right",0.53399992,1,1,1
"151",29,151,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,"stim/objects/Instruments/trumpet2.png",3,"right","left",0.414999962,0,0,1
"152",29,152,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,"stim/objects/Instruments/trombone2.png",4,"right","right",0.483999729,1,1,1
"153",29,153,0.5,"stim/41.jpeg",4,1,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/sponge.png",4,"left","left",0.56099987,1,1,1
"154",29,154,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",2,"stim/objects/Instruments/speaker.png",1,"right","right",0.816999912,1,1,1
"155",29,155,0.3,"stim/63.jpeg",6,3,2,NA,"Instruments",2,"stim/objects/Instruments/speaker2.png",1,"right","left",0.604000092,0,0,1
"156",29,156,0.3,"stim/54.jpeg",5,4,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan.png",2,"left","right",0.809000015,0,0,1
"157",29,157,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,"stim/objects/Instruments/xylophone.png",1,"right","",NA,0,0,1
"158",29,158,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",2,"stim/objects/Instruments/speaker.png",3,"right","",NA,0,0,1
"159",29,159,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,"stim/objects/Instruments/xylophone.png",2,"right","right",0.671999931,1,1,1
"160",29,160,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",2,"left","left",0.506000042,1,1,1
"161",29,161,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/saw.png",1,"left","left",0.661999941,1,1,1
"162",29,162,0.1,"stim/11.jpeg",1,1,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/sponge2.png",2,"left","right",0.677999973,0,0,1
"163",29,163,0.3,"stim/52.jpeg",5,2,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel.png",4,"left","right",0.707999945,0,0,1
"164",29,164,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,"stim/objects/Instruments/trombone2.png",3,"right","right",0.572999954,1,1,1
"165",29,165,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",1,"left","left",0.715999842,1,1,1
"166",29,166,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",1,"left","left",0.536000013,1,1,1
"167",29,167,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,"stim/objects/Instruments/violin.png",2,"right","right",0.503000021,1,1,1
"168",29,168,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/scale.png",2,"left","left",0.690000057,1,1,1
"169",29,169,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",4,"left","left",0.549999952,1,1,1
"170",29,170,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,"stim/objects/Instruments/triangle2.png",3,"right","right",0.586999893,1,1,1
"171",29,171,0.5,"stim/42.jpeg",4,2,1,NA,"HouseObjects",1,"stim/objects/HouseObjects/spraybottle.png",4,"left","left",0.536000013,1,1,1
"172",29,172,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,"stim/objects/HouseObjects/rug2.png",3,"left","left",0.542999983,1,1,1
"173",29,173,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,"stim/objects/HouseObjects/wateringcan2.png",3,"left","left",0.495999813,1,1,1
"174",29,174,0.5,"stim/34.jpeg",3,4,1,NA,"Instruments",2,"stim/objects/Instruments/tambourine.png",1,"right","left",0.621999979,0,0,1
"175",29,175,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,"stim/objects/Instruments/vuvuzela.png",1,"right","right",0.767999887,1,1,1
