"","participant","trialN","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"248",51,241,0.3,"stim/63.jpeg",6,3,2,1,"HouseObjects",2,"stim/objects/HouseObjects/bottle4.png",2,"right","",NA,0,0,1
"249",51,242,0.9,"stim/21.jpeg",2,1,3,2,"Instruments",1,"stim/objects/Instruments/oboe3.png",1,"left","left",0.601999998,1,1,1
"250",51,243,0.5,"stim/44.jpeg",4,4,1,1,"HouseObjects",2,"stim/objects/HouseObjects/saw3.png",2,"right","left",0.741999865,0,0,1
"251",51,244,0.9,"stim/12.jpeg",1,2,3,2,"HouseObjects",2,"stim/objects/HouseObjects/knife3.png",2,"right","right",0.671999931,1,1,1
"252",51,245,0.9,"stim/21.jpeg",2,1,3,2,"Instruments",1,"stim/objects/Instruments/metronome3.png",2,"left","left",0.513000011,1,1,1
"253",51,246,0.9,"stim/21.jpeg",2,1,3,2,"Instruments",1,"stim/objects/Instruments/metronome3.png",1,"left","left",0.520999908,1,1,1
"254",51,247,0.5,"stim/41.jpeg",4,1,1,2,"HouseObjects",2,"stim/objects/HouseObjects/broom3.png",4,"right","right",0.654999971,1,1,1
"255",51,248,0.9,"stim/24.jpeg",2,4,3,2,"Instruments",1,"stim/objects/Instruments/oboe3.png",4,"left","left",0.553999901,1,1,1
"256",51,249,0.3,"stim/53.jpeg",5,3,2,1,"Instruments",1,"stim/objects/Instruments/acousticguitar4.png",3,"left","right",0.832999945,0,0,1
"257",51,250,0.9,"stim/24.jpeg",2,4,3,2,"Instruments",1,"stim/objects/Instruments/musicsheet3.png",2,"left","left",0.57799983,1,1,1
"258",51,251,0.7,"stim/64.jpeg",6,4,2,2,"Instruments",1,"stim/objects/Instruments/doublebass3.png",3,"left","left",0.842000008,1,1,1
"259",51,252,0.5,"stim/34.jpeg",3,4,1,1,"HouseObjects",2,"stim/objects/HouseObjects/rubbergloves3.png",3,"right","left",0.805999994,0,0,1
"260",51,253,0.9,"stim/23.jpeg",2,3,3,2,"Instruments",1,"stim/objects/Instruments/musicsheet3.png",4,"left","left",0.674000025,1,1,1
"261",51,254,0.9,"stim/23.jpeg",2,3,3,2,"Instruments",1,"stim/objects/Instruments/oboe3.png",3,"left","left",0.576999903,1,1,1
"262",51,255,0.3,"stim/51.jpeg",5,1,2,1,"Instruments",1,"stim/objects/Instruments/trumpet3.png",2,"left","right",0.785999775,0,0,1
"263",51,256,0.1,"stim/14.jpeg",1,4,3,1,"Instruments",1,"stim/objects/Instruments/musicstand4.png",2,"left","right",0.588999748,0,0,1
"264",51,257,0.7,"stim/54.jpeg",5,4,2,2,"HouseObjects",2,"stim/objects/HouseObjects/clothespin3.png",4,"right","right",0.721999884,1,1,1
"265",51,258,0.9,"stim/14.jpeg",1,4,3,2,"HouseObjects",2,"stim/objects/HouseObjects/knife3.png",1,"right","right",0.599999905,1,1,1
"266",51,259,0.7,"stim/52.jpeg",5,2,2,2,"HouseObjects",2,"stim/objects/HouseObjects/clothespin3.png",1,"right","left",0.803999901,0,0,1
