"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"34",12,2,0,2,"stim/objects/Instruments/doublebass3.png","",0,0,"",0,"right",1.047999859,NA,NA,NA,NA,NA,34,1,NA,NA,NA,NA,1
"35",12,1,0.1,1,"stim/objects/HouseObjects/doormat2.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"right",1.330999851,4,3,0.684999943,4,1.171000004,35,0,0,NA,0,NA,1
"36",12,2,0,2,"stim/objects/Instruments/gong3.png","",0,0,"",0,"right",2.082999945,NA,NA,NA,NA,NA,36,1,NA,NA,NA,NA,1
"37",12,1,0.9,2,"stim/objects/Instruments/gong2.png","stim/32.jpeg",3,2,"stim/32.jpeg",2,"right",1.167999983,4,1,2.897999763,1,1.187999964,37,0,0,NA,0,NA,1
"38",12,2,0,1,"stim/objects/HouseObjects/thermometer3.png","",0,0,"",0,"right",1.117999792,NA,NA,NA,NA,NA,38,1,NA,NA,NA,NA,1
"39",12,2,0,1,"stim/objects/HouseObjects/sponge3.png","",0,0,"",0,"right",2.123999834,NA,NA,NA,NA,NA,39,1,NA,NA,NA,NA,1
"40",12,1,0.1,2,"stim/objects/Instruments/violin2.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"left",1.790999889,3,3,2.453999996,2,1.394000053,40,1,0,0,1,1,1
"41",12,1,0.5,2,"stim/objects/Instruments/speaker.png","stim/64.jpeg",6,4,"stim/64.jpeg",1,"left",1.345000029,4,4,34.08999991,4,7.993000031,41,1,1,1,0,0,1
"42",12,1,0.1,2,"stim/objects/Instruments/vuvuzela2.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"left",4.031999826,2,4,6.211999893,1,1.324999809,42,1,0,0,0,0,1
"43",12,2,0,2,"stim/objects/Instruments/electricguitar4.png","",0,0,"",0,"right",1.27699995,NA,NA,NA,NA,NA,43,1,NA,NA,NA,NA,1
"44",12,1,0.9,1,"stim/objects/HouseObjects/scale2.png","stim/42.jpeg",4,2,"stim/42.jpeg",4,"right",0.745999813,1,1,2.248999834,2,2.502000093,44,0,0,NA,0,NA,1
"45",12,2,0,1,"stim/objects/HouseObjects/handvacuum3.png","",0,0,"",0,"right",3.047999859,NA,NA,NA,NA,NA,45,1,NA,NA,NA,NA,1
"46",12,1,0.5,2,"stim/objects/Instruments/trombone.png","stim/64.jpeg",6,4,"stim/64.jpeg",1,"left",1.697000027,2,3,5.495999813,2,7.940999985,46,1,0,0,0,0,1
"47",12,1,0.3,1,"stim/objects/HouseObjects/basket2.png","stim/11.jpeg",1,1,"stim/11.jpeg",2,"left",1.230999708,4,3,4.296999931,1,2.628999949,47,1,0,0,0,0,1
"48",12,2,0,2,"stim/objects/Instruments/speaker3.png","",0,0,"",0,"right",1.066999912,NA,NA,NA,NA,NA,48,1,NA,NA,NA,NA,1
"49",12,1,0.5,1,"stim/objects/HouseObjects/glassmop.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"right",1.004999876,1,1,0.725000143,1,1.106999874,49,0,0,NA,0,NA,1
"50",12,1,0.9,2,"stim/objects/Instruments/frenchhorn2.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"left",1.11500001,1,2,1.103999853,2,0.686000109,50,1,0,0,0,0,1
"51",12,1,0.1,2,"stim/objects/Instruments/trombone2.png","stim/43.jpeg",4,3,"stim/43.jpeg",4,"right",3.215999842,1,2,0.706999779,4,1.371999979,51,0,0,NA,1,NA,1
"52",12,2,0,2,"stim/objects/Instruments/cymbal4.png","",0,0,"",0,"right",1.426999807,NA,NA,NA,NA,NA,52,1,NA,NA,NA,NA,1
"53",12,2,0,2,"stim/objects/Instruments/drums4.png","",0,0,"",0,"right",1.485999823,NA,NA,NA,NA,NA,53,1,NA,NA,NA,NA,1
"54",12,2,0,1,"stim/objects/HouseObjects/thread3.png","",0,0,"",0,"right",1.174999952,NA,NA,NA,NA,NA,54,1,NA,NA,NA,NA,1
"55",12,1,0.1,1,"stim/objects/HouseObjects/flyswatter2.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"right",1.305000067,1,3,0.680000067,2,0.51699996,55,0,1,NA,0,NA,1
"56",12,1,0.9,2,"stim/objects/Instruments/grandpiano2.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"left",2.941999912,3,2,3.535999775,2,1.365999937,56,1,0,0,1,1,1
"57",12,2,0,2,"stim/objects/Instruments/balalaika4.png","",0,0,"",0,"left",1.240999937,NA,NA,NA,NA,NA,57,0,NA,NA,NA,NA,1
"58",12,1,0.1,1,"stim/objects/HouseObjects/safetypin2.png","stim/32.jpeg",3,2,"stim/32.jpeg",1,"right",2.014999866,1,3,0.384000063,2,0.394999981,58,0,0,NA,0,NA,1
"59",12,1,0.7,1,"stim/objects/HouseObjects/cushion2.png","stim/24.jpeg",2,4,"stim/24.jpeg",4,"left",1.25,4,3,7.079999924,1,2.098999977,59,1,0,0,0,0,1
"60",12,2,0,2,"stim/objects/Instruments/guitarcase3.png","",0,0,"",0,"right",2.539999962,NA,NA,NA,NA,NA,60,1,NA,NA,NA,NA,1
"61",12,1,0.3,1,"stim/objects/HouseObjects/wateringcan.png","stim/11.jpeg",1,1,"stim/11.jpeg",1,"right",1.072000027,2,3,0.309000015,1,0.385999918,61,0,0,NA,1,NA,1
"62",12,2,0,2,"stim/objects/Instruments/triangle3.png","",0,0,"",0,"right",1.133999825,NA,NA,NA,NA,NA,62,1,NA,NA,NA,NA,1
"63",12,2,0,1,"stim/objects/HouseObjects/broom4.png","",0,0,"",0,"right",1.572000027,NA,NA,NA,NA,NA,63,1,NA,NA,NA,NA,1
"64",12,1,0.7,1,"stim/objects/HouseObjects/coffee2.png","stim/23.jpeg",2,3,"stim/23.jpeg",2,"left",1.40899992,4,4,3.184999943,1,0.922999859,64,1,0,0,0,0,1
"65",12,1,0.1,1,"stim/objects/HouseObjects/garbagebin2.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"right",1.376999855,4,3,0.389999866,2,0.323999882,65,0,0,NA,0,NA,1
"66",12,1,0.3,2,"stim/objects/Instruments/chime2.png","stim/24.jpeg",2,4,"stim/24.jpeg",1,"left",1.200000048,4,4,3.88499999,2,2.631999731,66,1,1,1,0,0,1
"67",12,2,0,2,"stim/objects/Instruments/accordion4.png","",0,0,"",0,"left",1.325999975,NA,NA,NA,NA,NA,67,0,NA,NA,NA,NA,1
"68",12,2,0,1,"stim/objects/HouseObjects/wateringcan3.png","",0,0,"",0,"right",0.850999832,NA,NA,NA,NA,NA,68,1,NA,NA,NA,NA,1
"69",12,2,0,2,"stim/objects/Instruments/flutetrans3.png","",0,0,"",0,"right",1.249000072,NA,NA,NA,NA,NA,69,1,NA,NA,NA,NA,1
"70",12,1,0.3,1,"stim/objects/HouseObjects/towel.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"right",1.089999914,4,2,0.328999758,3,0.350999832,70,0,0,NA,0,NA,1
"71",12,1,0.7,1,"stim/objects/HouseObjects/dishsoap2.png","stim/21.jpeg",2,1,"stim/21.jpeg",4,"left",1.084000111,4,3,4.457999945,2,1.270999908,71,1,0,0,0,0,1
"72",12,1,0.5,1,"stim/objects/Instruments/harmonica.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"left",1.17599988,4,3,3.985999823,3,2.583999872,72,1,1,1,1,1,1
"73",12,2,0,2,"stim/objects/Instruments/accordion3.png","",0,0,"",0,"left",2.009999752,NA,NA,NA,NA,NA,73,0,NA,NA,NA,NA,1
"74",12,1,0.3,2,"stim/objects/Instruments/cymbal2.png","stim/23.jpeg",2,3,"stim/23.jpeg",4,"right",2.5,4,2,0.259999752,3,0.323999882,74,0,0,NA,0,NA,1
"75",12,1,0.1,1,"stim/objects/HouseObjects/hairdryer2.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"right",2.723999977,4,3,0.249999762,2,0.314999819,75,0,1,NA,0,NA,1
"76",12,2,0,1,"stim/objects/HouseObjects/clock3.png","",0,0,"",0,"right",5.032000065,NA,NA,NA,NA,NA,76,1,NA,NA,NA,NA,1
"77",12,1,0.7,2,"stim/objects/Instruments/balalaika2.png","stim/11.jpeg",1,1,"stim/11.jpeg",4,"right",3.348999977,3,2,0.575000048,2,2.657999992,77,0,0,NA,0,NA,1
"78",12,2,0,2,"stim/objects/Instruments/trumpet3.png","",0,0,"",0,"right",1.125999928,NA,NA,NA,NA,NA,78,1,NA,NA,NA,NA,1
"79",12,1,0.9,1,"stim/objects/HouseObjects/thread2.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"right",1.178999901,3,2,0.336999893,3,0.944000006,79,0,0,NA,1,NA,1
"80",12,1,0.9,2,"stim/objects/Instruments/hihat2.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"left",1.95299983,3,3,1.391000032,2,1.608999968,80,1,1,1,0,0,1
"81",12,2,0,1,"stim/objects/HouseObjects/clothespin3.png","",0,0,"",0,"left",1.51699996,NA,NA,NA,NA,NA,81,0,NA,NA,NA,NA,1
"82",12,2,0,1,"stim/objects/HouseObjects/broom3.png","",0,0,"",0,"right",1.325000048,NA,NA,NA,NA,NA,82,1,NA,NA,NA,NA,1
"83",12,2,0,2,"stim/objects/Instruments/trombone3.png","",0,0,"",0,"right",1.272000074,NA,NA,NA,NA,NA,83,1,NA,NA,NA,NA,1
"84",12,1,0.9,1,"stim/objects/HouseObjects/sponge2.png","stim/43.jpeg",4,3,"stim/43.jpeg",4,"left",1.004999876,4,4,5.953000069,3,3.815999985,84,1,0,0,0,0,1
"85",12,2,0,2,"stim/objects/Instruments/bassguitar4.png","",0,0,"",0,"right",1.148999929,NA,NA,NA,NA,NA,85,1,NA,NA,NA,NA,1
"86",12,2,0,1,"stim/objects/HouseObjects/clock4.png","",0,0,"",0,"right",0.991999865,NA,NA,NA,NA,NA,86,1,NA,NA,NA,NA,1
"87",12,1,0.7,2,"stim/objects/Instruments/tuba.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"right",1.022999763,3,2,0.265000105,3,0.389999866,87,0,0,NA,1,NA,1
"88",12,2,0,2,"stim/objects/Instruments/violin3.png","",0,0,"",0,"right",1.177999973,NA,NA,NA,NA,NA,88,1,NA,NA,NA,NA,1
"89",12,1,0.7,2,"stim/objects/Instruments/bassdrum2.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"right",5.15199995,3,2,0.27699995,3,0.265999794,89,0,0,NA,0,NA,1
"90",12,2,0,1,"stim/objects/HouseObjects/coffee4.png","",0,0,"",0,"right",0.950000048,NA,NA,NA,NA,NA,90,1,NA,NA,NA,NA,1
"91",12,1,0.1,2,"stim/objects/Instruments/tuba2.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"right",1.008999825,3,2,0.259999752,3,0.286999941,91,0,0,NA,1,NA,1
"92",12,1,0.7,2,"stim/objects/Instruments/acousticguitar2.png","stim/14.jpeg",1,4,"stim/14.jpeg",4,"right",0.909999847,3,4,3.937999725,4,1.338999987,92,0,1,NA,1,NA,1
"93",12,1,0.1,2,"stim/objects/Instruments/xylophone2.png","stim/44.jpeg",4,4,"stim/44.jpeg",2,"left",0.977999926,4,3,0.960000038,1,2.42599988,93,1,0,0,0,0,1
"94",12,1,0.7,1,"stim/objects/HouseObjects/clothespin2.png","stim/22.jpeg",2,2,"stim/22.jpeg",3,"right",2.321999788,3,2,0.325999737,4,1.107999802,94,0,1,NA,0,NA,1
"95",12,2,0,1,"stim/objects/HouseObjects/spraybottle3.png","",0,0,"",0,"right",1.118000031,NA,NA,NA,NA,NA,95,1,NA,NA,NA,NA,1
"96",12,2,0,1,"stim/objects/HouseObjects/vacuumcleaner3.png","",0,0,"",0,"right",1.356999874,NA,NA,NA,NA,NA,96,1,NA,NA,NA,NA,1
"97",12,1,0.3,2,"stim/objects/Instruments/clarinet2.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"right",1.246000051,3,2,0.376999855,4,1.095999956,97,0,0,NA,0,NA,1
"98",12,1,0.7,2,"stim/objects/Instruments/trumpet.png","stim/12.jpeg",1,2,"stim/12.jpeg",4,"left",1.961999893,3,2,2.194999933,2,1.902999878,98,1,1,1,0,0,1
"99",12,1,0.5,1,"stim/objects/Instruments/harp.png","stim/54.jpeg",5,4,"stim/54.jpeg",4,"left",1.169999838,4,3,2.274999857,2,1.302999973,99,1,0,0,0,0,1
"100",12,2,0,1,"stim/objects/HouseObjects/cushion4.png","",0,0,"",0,"right",1.142999887,NA,NA,NA,NA,NA,100,1,NA,NA,NA,NA,1
"101",12,1,0.5,2,"stim/objects/Instruments/tambourine.png","stim/61.jpeg",6,1,"stim/61.jpeg",2,"left",3.388999939,2,4,3.013000011,3,1.688999891,101,1,0,0,0,0,1
"102",12,2,0,1,"stim/objects/HouseObjects/blender4.png","",0,0,"",0,"right",2.424000025,NA,NA,NA,NA,NA,102,1,NA,NA,NA,NA,1
"103",12,1,0.1,2,"stim/objects/Instruments/speaker2.png","stim/43.jpeg",4,3,"stim/43.jpeg",1,"right",1.636999846,3,3,0.94299984,3,1.184999704,103,0,1,NA,0,NA,1
"104",12,1,0.3,1,"stim/objects/HouseObjects/vacuumcleaner.png","stim/14.jpeg",1,4,"stim/14.jpeg",1,"right",6.859999895,3,3,0.600999832,2,0.90899992,104,0,0,NA,0,NA,1
"105",12,1,0.3,1,"stim/objects/HouseObjects/barbecuelighter2.png","stim/14.jpeg",1,4,"stim/14.jpeg",3,"left",1.249000072,4,3,4.292999983,1,0.825999737,105,1,0,0,0,0,1
"106",12,2,0,1,"stim/objects/HouseObjects/scale3.png","",0,0,"",0,"left",1.127999783,NA,NA,NA,NA,NA,106,0,NA,NA,NA,NA,1
"107",12,2,0,2,"stim/objects/Instruments/chime4.png","",0,0,"",0,"right",1.637999773,NA,NA,NA,NA,NA,107,1,NA,NA,NA,NA,1
"108",12,1,0.5,2,"stim/objects/HouseObjects/teapot.png","stim/61.jpeg",6,1,"stim/61.jpeg",1,"left",1.208999872,4,4,2.349999905,3,9.679999828,108,1,0,0,0,0,1
"109",12,2,0,2,"stim/objects/Instruments/xylophone3.png","",0,0,"",0,"right",8.641000032,NA,NA,NA,NA,NA,109,1,NA,NA,NA,NA,1
"110",12,1,0.7,1,"stim/objects/HouseObjects/bottle2.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"left",1.352999926,4,3,3.346999884,3,1.956999779,110,1,0,0,0,0,1
"111",12,1,0.9,2,"stim/objects/Instruments/flute2.png","stim/33.jpeg",3,3,"stim/33.jpeg",4,"left",2.100999832,3,1,2.115999699,3,4.25999999,111,1,0,0,0,0,1
"112",12,2,0,2,"stim/objects/Instruments/saxophone3.png","",0,0,"",0,"left",2.802999973,NA,NA,NA,NA,NA,112,0,NA,NA,NA,NA,1
"113",12,1,0.3,2,"stim/objects/Instruments/electricguitar2.png","stim/23.jpeg",2,3,"stim/23.jpeg",1,"left",1.649999857,3,4,4.135999918,1,1.211999893,113,1,0,0,1,1,1
"114",12,2,0,1,"stim/objects/HouseObjects/bucket4.png","",0,0,"",0,"left",1.001999855,NA,NA,NA,NA,NA,114,0,NA,NA,NA,NA,1
"115",12,2,0,2,"stim/objects/Instruments/harp3.png","",0,0,"",0,"right",2.767999887,NA,NA,NA,NA,NA,115,1,NA,NA,NA,NA,1
"116",12,1,0.7,2,"stim/objects/Instruments/banjo2.png","stim/12.jpeg",1,2,"stim/12.jpeg",2,"right",2.847999811,1,2,1.009999752,3,1.118999958,116,0,1,NA,0,NA,1
"117",12,1,0.5,2,"stim/objects/HouseObjects/sponge.png","stim/63.jpeg",6,3,"stim/63.jpeg",1,"left",1.200999975,4,3,4.802000046,2,2.15899992,117,1,1,1,0,0,1
"118",12,1,0.3,1,"stim/objects/HouseObjects/bleachbottle2.png","stim/12.jpeg",1,2,"stim/12.jpeg",4,"left",1.187999964,4,2,2.707000017,3,1.519999743,118,1,1,1,0,0,1
"119",12,1,0.9,1,"stim/objects/HouseObjects/spraybottle2.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"left",1.210000038,3,1,2.562999725,1,2.156000137,119,1,0,0,1,1,1
"120",12,1,0.5,1,"stim/objects/Instruments/hihat.png","stim/51.jpeg",5,1,"stim/51.jpeg",2,"left",1.227999926,4,2,7.154999971,2,1.82799983,120,1,0,0,1,1,1
"121",12,1,0.5,2,"stim/objects/HouseObjects/saw.png","stim/61.jpeg",6,1,"stim/61.jpeg",2,"left",0.980999947,4,1,5.963000059,1,0.799999952,121,1,1,1,0,0,1
"122",12,2,0,1,"stim/objects/HouseObjects/coffee3.png","",0,0,"",0,"right",2.695999861,NA,NA,NA,NA,NA,122,1,NA,NA,NA,NA,1
"123",12,2,0,1,"stim/objects/HouseObjects/glassmop3.png","",0,0,"",0,"right",0.955999851,NA,NA,NA,NA,NA,123,1,NA,NA,NA,NA,1
"124",12,2,0,1,"stim/objects/HouseObjects/flyswatter3.png","",0,0,"",0,"right",1.639999866,NA,NA,NA,NA,NA,124,1,NA,NA,NA,NA,1
"125",12,2,0,1,"stim/objects/HouseObjects/barbecuelighter3.png","",0,0,"",0,"right",1.006000042,NA,NA,NA,NA,NA,125,1,NA,NA,NA,NA,1
"126",12,1,0.9,2,"stim/objects/Instruments/harmonica2.png","stim/31.jpeg",3,1,"stim/31.jpeg",1,"left",0.981999874,4,3,4.856999874,1,0.760999918,126,1,0,0,1,1,1
"127",12,2,0,1,"stim/objects/HouseObjects/teapot3.png","",0,0,"",0,"right",0.843999863,NA,NA,NA,NA,NA,127,1,NA,NA,NA,NA,1
"128",12,1,0.5,2,"stim/objects/HouseObjects/spraybottle.png","stim/64.jpeg",6,4,"stim/64.jpeg",3,"left",1.065000057,4,2,3.225999832,1,1.361000061,128,1,0,0,0,0,1
"129",12,1,0.5,2,"stim/objects/HouseObjects/scale.png","stim/62.jpeg",6,2,"stim/62.jpeg",2,"left",1.032999754,4,3,4.079999924,2,3.424999952,129,1,0,0,1,1,1
"130",12,2,0,2,"stim/objects/Instruments/balalaika3.png","",0,0,"",0,"left",3.141999722,NA,NA,NA,NA,NA,130,0,NA,NA,NA,NA,1
"131",12,2,0,2,"stim/objects/Instruments/grandpiano3.png","",0,0,"",0,"right",3.392999887,NA,NA,NA,NA,NA,131,1,NA,NA,NA,NA,1
"132",12,2,0,1,"stim/objects/HouseObjects/basket3.png","",0,0,"",0,"right",0.862999916,NA,NA,NA,NA,NA,132,1,NA,NA,NA,NA,1
"133",12,2,0,1,"stim/objects/HouseObjects/ashtray3.png","",0,0,"",0,"right",1.069999933,NA,NA,NA,NA,NA,133,1,NA,NA,NA,NA,1
"134",12,2,0,2,"stim/objects/Instruments/clarinet3.png","",0,0,"",0,"right",2.999000072,NA,NA,NA,NA,NA,134,1,NA,NA,NA,NA,1
"135",12,1,0.9,1,"stim/objects/HouseObjects/saw2.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"right",1.075999975,1,2,0.369999886,3,0.512999773,135,0,0,NA,1,NA,1
"136",12,2,0,1,"stim/objects/HouseObjects/bleachbottle4.png","",0,0,"",0,"right",0.997999907,NA,NA,NA,NA,NA,136,1,NA,NA,NA,NA,1
"137",12,1,0.3,2,"stim/objects/Instruments/electricdrumset2.png","stim/22.jpeg",2,2,"stim/22.jpeg",2,"left",1.208999872,4,3,2.247999907,3,2.823999882,137,1,0,0,0,0,1
"138",12,1,0.7,1,"stim/objects/HouseObjects/broom2.png","stim/22.jpeg",2,2,"stim/22.jpeg",4,"left",2.197999716,3,3,0.911999941,3,4.138999939,138,1,0,0,0,0,1
"139",12,2,0,2,"stim/objects/Instruments/cymbal3.png","",0,0,"",0,"left",1.143999815,NA,NA,NA,NA,NA,139,0,NA,NA,NA,NA,1
"140",12,2,0,1,"stim/objects/HouseObjects/dishsoap3.png","",0,0,"",0,"left",0.881999969,NA,NA,NA,NA,NA,140,0,NA,NA,NA,NA,1
"141",12,1,0.3,1,"stim/objects/HouseObjects/ashtray2.png","stim/12.jpeg",1,2,"stim/12.jpeg",2,"right",1.203000069,3,3,3.004999876,2,0.986999989,141,0,0,NA,1,NA,1
"142",12,2,0,1,"stim/objects/HouseObjects/basket4.png","",0,0,"",0,"right",2.149999857,NA,NA,NA,NA,NA,142,1,NA,NA,NA,NA,1
"143",12,2,0,1,"stim/objects/HouseObjects/ashtray4.png","",0,0,"",0,"right",0.945999861,NA,NA,NA,NA,NA,143,1,NA,NA,NA,NA,1
"144",12,1,0.5,1,"stim/objects/Instruments/saxophone.png","stim/52.jpeg",5,2,"stim/52.jpeg",2,"left",0.989000082,4,4,1.916999817,4,0.001999855,144,1,0,0,0,0,1
"145",12,2,0,2,"stim/objects/Instruments/banjo4.png","",0,0,"",0,"left",3.53399992,NA,NA,NA,NA,NA,145,0,NA,NA,NA,NA,1
"146",12,1,0.9,1,"stim/objects/HouseObjects/wateringcan2.png","stim/42.jpeg",4,2,"stim/42.jpeg",4,"left",4.77699995,3,2,1.5,1,1.345999956,146,1,1,1,0,0,1
"147",12,1,0.3,1,"stim/objects/HouseObjects/thread.png","stim/12.jpeg",1,2,"stim/12.jpeg",3,"left",1.200999975,4,3,1.673999786,2,1.128000021,147,1,0,0,0,0,1
