"simAlpha","fitAlpha","simBeta","fitBeta","BIC"
0.111111111111111,0.079436030369311,0.750594704877585,0.830891549730359,1591.0569481071
0.292929292929293,0.327280956740802,0.58810842066316,0.740121244461344,1599.35983523317
0.737373737373737,1,12.095288382213,10,20.6448554991747
0.535353535353535,0.564073922241539,6.99900943251909,6.24475685329936,343.83744536282
0.414141414141414,0.376777878080938,0.910778336692601,0.911833547597369,1554.66924583862
0.212121212121212,0.21951534242348,2.89219099795446,2.88595372309042,1012.19373400553
0.323232323232323,0.356276544648096,1.62950791651383,1.46724196221144,1387.397740886
0.747474747474748,0.954431667156245,0.475968422925662,0.473154954727979,1616.93438015399
0.282828282828283,0.25396467440116,3.59387576559043,3.61681485579626,799.143150826627
0.757575757575758,0.654071452296916,0.653884347993881,0.750762017062616,1570.97285028042
0.0202020202020202,0.0172842302597872,1.58816715236753,1.74595794126204,1472.88116383244
1,1,33.4308194257041,10,20.6448554991747
0.727272727272727,0.767091899470312,11.1887278498738,9.04964773831055,45.6887388171181
0.161616161616162,0.168166236036202,5.02938710650122,5.2611005541725,604.717879569459
0.626262626262626,0.654295955078426,1.0039104395712,1.085719266801,1468.51774573187
0.555555555555556,0.533676724076485,4.77930235222118,5.1423082555739,443.453803988599
0.828282828282828,0.803204522730055,1.83049812214449,1.78951848621523,1113.56522028634
0.333333333333333,0.417902656765155,1.56716104596853,1.62566470786694,1323.43077691952
0.0808080808080808,0.329959172210461,0.397428427822888,0.351596201128326,1660.34068729406
0.686868686868687,0.702512095065814,2.2580197150819,2.23881406547588,982.488926524052
0.707070707070707,0.739939528927895,1.56463955994695,1.45908004884598,1292.65170082757
0.0505050505050505,0.0527448511431355,4.90866383334006,5.16343263962719,572.661883368059
0.434343434343434,0.411957782368315,4.94692205430424,5.13713638103726,523.072649981176
0.787878787878788,0.723345500591518,3.12027233652771,3.41019103443768,564.80190400898
0.676767676767677,0.617166839549199,7.77516541029227,10,123.410634429448
0.888888888888889,0.87522175001505,5.7831069549164,5.66432325501233,113.520777255196
0.0404040404040404,0.0517693271797573,10.0155007001752,10,185.632542349432
0.0101010101010101,0.0145946307671827,2.86345311440527,2.79906179694302,1228.12853331826
