"simAlpha","fitAlpha","simBeta","fitBeta","BIC"
0.606060606060606,NA,2.13546586921439,2.09212667225771,1219.29307394206
0.222222222222222,NA,0.842438854742795,0.951524812310221,1559.12506070277
0.858585858585859,NA,1.34431569837034,1.21756006348301,1513.4608844216
0.515151515151515,NA,0.869334800986407,0.901338298784239,1582.12282422546
0.424242424242424,NA,2.23047345876694,2.11121608620855,1285.6741358235
0.707070707070707,NA,6.06494301909065,5.75501987893268,513.186513040668
0.353535353535354,NA,12.2778056834896,10,130.631189483435
0.141414141414141,NA,2.7184828184545,2.72760181203331,1056.14194449666
0.161616161616162,NA,6.47349855841553,6.67170150002096,371.154865758645
0.737373737373737,NA,1.38113377215439,1.26198822707471,1500.24371363547
0.929292929292929,NA,2.16074299765751,2.2808978980588,1193.89868938569
0.696969696969697,NA,6.91112638430154,7.16175610205871,370.447459595618
0.121212121212121,NA,8.54544719639135,8.18424952040554,232.096763450754
0.313131313131313,NA,6.19866849367923,6.23172131508073,318.059505072721
0.373737373737374,NA,1.3013918970459,1.24319121176812,1491.54004705534
0.656565656565657,NA,6.08859835171557,6.39368978165497,302.831329924497
0.444444444444444,NA,1.33552969355392,1.37493568601892,1479.20070723894
0.98989898989899,NA,1.73458365024999,1.80315166852959,1318.36124746306
0.878787878787879,NA,1.47187101189047,1.3393167377927,1474.34397168187
0.535353535353535,NA,7.99709157976222,7.74537913172712,288.415238006038
0.292929292929293,NA,1.45708756521344,1.36289261903074,1471.19305902799
0.797979797979798,NA,3.57817809160819,3.20781549528598,939.358979550934
0.828282828282828,NA,2.40616125520319,2.51491209833001,1098.76054183993
0.898989898989899,NA,0.277786385267973,0.21283114949041,1664.85375078315
0.676767676767677,NA,6.08918064718551,6.06863986234982,398.354635231682
0.747474747474748,NA,0.434585773520185,0.442758358718662,1646.39999748246
0.0707070707070707,NA,7.21743717747641,7.55698368108592,357.221857498163
0.414141414141414,NA,3.47705958855754,3.30654130874783,1032.0710146355
0.0202020202020202,NA,7.36272700576431,7.25863858860557,280.368713977937
0.666666666666667,NA,6.895790383941,7.13890956265113,227.664919546919
0.101010101010101,NA,8.95782740557216,9.38451884637358,107.666094555015
0.323232323232323,NA,5.32004811243231,4.72635685844287,682.466265868509
0.131313131313131,NA,2.10260088089854,2.15074666286863,1310.00487760496
0.333333333333333,NA,10.5503126089361,9.64397122646355,158.375489433272
0.363636363636364,NA,0.876655662432313,1.01757980278858,1566.09970087
0.888888888888889,NA,2.13933943770826,2.24938597324567,1201.88763889276
0.545454545454546,NA,7.29580125736184,6.69383044453738,338.503205354268
0.484848484848485,NA,2.98806775826961,2.89783082696831,1031.41757896928
0.636363636363636,NA,0.747056622247158,0.870032433060159,1584.60176214511
0.757575757575758,NA,5.22684179691082,5.14780660822405,588.248629793651
0.616161616161616,NA,3.27692512189969,3.2953521653394,957.726017962025
0.282828282828283,NA,5.17193799817419,5.00060461338828,651.533541696479
0.242424242424242,NA,2.39362575346604,2.33381991849627,1150.01453682112
0.0606060606060606,NA,5.00601618995375,4.96298838616377,589.60946315304
0,NA,2.00819490943104,1.9501374674482,1283.33345212519
0.0808080808080808,NA,2.69014669116586,2.489606050447,1184.07409161821
0.909090909090909,NA,1.13297245058547,1.03862562846367,1542.177968917
0.97979797979798,NA,4.73538425264365,4.40507909731587,673.066806168292
