"simAlpha","fitAlpha","simBeta","fitBeta","BIC"
0.737373737373737,0.543622177154412,3.43241018243134,3.80395782282494,1946.41821929332
0.0505050505050505,0.0591971605080459,8.50401665973377,6.27683128326786,1969.6894890779
0.838383838383838,0.923136702599172,4.19193373906759,3.39986191824668,1955.49341796903
0.707070707070707,0.717478481026501,12.10427028064,10,1794.55369058496
0.747474747474748,0.538564978238841,0.630645484197885,0.884495645059146,1988.96234489299
0.141414141414141,0.804840033964271,2.30375695042312,1.52626628277326,1976.66458236691
0.373737373737374,0.213950207670019,2.70872293738648,3.71095936259887,1941.57354792271
0.0303030303030303,1,7.35970554831338,1.49353081049859,1986.65148399064
0.585858585858586,0.673032324160651,5.92216748257584,6.30508576107934,1869.29810091676
0.616161616161616,0.449072146727602,2.93048631167039,3.763210270349,1956.23095392588
0.484848484848485,0.454672412320345,14.9990522108021,10,1649.10620559525
0.757575757575758,0.70596316705591,9.60584169211698,9.17728140252564,1837.2707661511
0.232323232323232,0.126948517642652,2.62317534536123,5.49472227411509,1939.3568157913
0.212121212121212,0.22199310493494,12.0415031251715,10,1707.33730498173
0.0404040404040404,0.131739802741929,7.07466272595239,2.37878895859428,1980.2329752431
0.313131313131313,0.288437027704922,3.96017066647714,4.158836072343,1915.74750947509
0.151515151515152,0.120596069936775,3.15515394322574,3.9281009770026,1943.81400993336
0.0202020202020202,0.0232374160229816,6.40554764752692,10,1972.38681380088
0.0606060606060606,0.00307828001190655,2.03308936906978,10,1992.11034483823
0.0707070707070707,0.124535897027357,13.5638510522651,10,1857.22337049915
0.686868686868687,0.0162875660333987,0.567742662972676,10,1987.24457769967
0.101010101010101,0.0048887386116904,0.497940988707958,10,1991.80769583432
0.787878787878788,0.00268860588307077,0.0913502741605043,10,1992.11706436714
