"","SubNum","PE_level","trialN","id_acc","trial_acc","session","PE","obj_file","scn_cat","scn_condition","exp","alpha","beta"
"4143",221,"0.5",480,1,"Incorrect","1",0.540147399725424,"stim/objects/Instruments/timbal3.png",4,"Flat","Experiment2",0.0805946823294055,2.14280288651802
"4144",221,"0.1",483,0,"Correct","1",0.0285104004254055,"stim/objects/Instruments/speaker4.png",2,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4145",221,"0.1",486,0,"Correct","1",0.0496474752637912,"stim/objects/HouseObjects/rug4.png",1,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4146",221,"0.3",500,1,"Correct","1",0.31078652149082,"stim/objects/HouseObjects/thermometer3.png",5,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4147",221,"0.5",501,1,"Correct","1",0.488597343559337,"stim/objects/Instruments/panflute3.png",3,"Flat","Experiment2",0.0805946823294055,2.14280288651802
"4148",221,"0.3",504,1,"Correct","1",0.25672616762001,"stim/objects/Instruments/doublebass4.png",6,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4149",221,"0.3",510,1,"Correct","1",0.217012205315735,"stim/objects/Instruments/cello4.png",6,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4150",221,"0.3",512,1,"Correct","1",0.19952217556671,"stim/objects/Instruments/chime4.png",6,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4151",221,"0.7",514,1,"Incorrect","1",0.816558250790761,"stim/objects/HouseObjects/broom4.png",6,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4152",221,"0.5",515,0,"Correct","1",0.53701144663635,"stim/objects/HouseObjects/spraybottle3.png",4,"Flat","Experiment2",0.0805946823294055,2.14280288651802
"4153",221,"0.7",518,0,"Incorrect","1",0.737290245726114,"stim/objects/Instruments/banjo4.png",5,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4154",221,"0.7",521,1,"Incorrect","1",0.677868572587249,"stim/objects/Instruments/acousticguitar4.png",5,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4155",221,"0.3",526,1,"Correct","1",0.34639885239618,"stim/objects/HouseObjects/towel3.png",5,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4156",221,"0.1",528,1,"Correct","1",0.0233055990089646,"stim/objects/HouseObjects/remote4.png",1,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4157",221,"0.1",531,1,"Correct","1",0.0197003658957958,"stim/objects/HouseObjects/pan4.png",1,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4158",221,"0.1",535,1,"Correct","1",0.0166528402157331,"stim/objects/HouseObjects/match4.png",1,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4159",221,"0.7",538,0,"Incorrect","1",0.707186923817594,"stim/objects/Instruments/bassdrum4.png",5,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4160",221,"0.9",539,0,"Incorrect","1",0.991207720709597,"stim/objects/HouseObjects/spraybottle4.png",2,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4161",221,"0.7",544,1,"Incorrect","1",0.650191418345006,"stim/objects/Instruments/violin3.png",5,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4162",221,"0.1",547,1,"Correct","1",0.0109401523900405,"stim/objects/HouseObjects/recyclingbin4.png",1,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4163",221,"0.9",554,1,"Incorrect","1",0.990752222032282,"stim/objects/Instruments/pipepiano4.png",1,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4164",221,"0.9",555,1,"Incorrect","1",0.941742390043532,"stim/objects/HouseObjects/wateringcan4.png",2,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4165",221,"0.3",564,1,"Correct","1",0.249252002035176,"stim/objects/Instruments/maraca4.png",6,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4166",221,"0.1",565,1,"Correct","1",0.104264027624384,"stim/objects/Instruments/timbal4.png",2,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4167",221,"0.9",566,1,"Incorrect","1",0.924685641874571,"stim/objects/Instruments/oboe4.png",1,"Strong","Experiment2",0.0805946823294055,2.14280288651802
"4168",221,"0.7",567,1,"Incorrect","1",0.770836383888818,"stim/objects/HouseObjects/clothesdryingrack4.png",6,"Weak","Experiment2",0.0805946823294055,2.14280288651802
"4169",222,"0.1",249,1,"Correct","1",0.0996236201140694,"stim/objects/Instruments/flutetrans2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4170",222,"0.5",250,1,"Correct","1",0.483492835608375,"stim/objects/HouseObjects/hairdryer.png",5,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4171",222,"0.9",251,0,"Incorrect","1",0.902863462195403,"stim/objects/HouseObjects/garbagebin2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4172",222,"0.3",254,1,"Correct","1",0.28317433093245,"stim/objects/Instruments/bassdrum2.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4173",222,"0.1",260,0,"Correct","1",0.0864386353728546,"stim/objects/HouseObjects/wateringcan2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4174",222,"0.9",262,1,"Incorrect","1",0.891834324089868,"stim/objects/HouseObjects/handvacuum2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4175",222,"0.9",264,0,"Incorrect","1",0.869569871464233,"stim/objects/HouseObjects/flyswatter2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4176",222,"0.5",271,1,"Incorrect","1",0.506482129262668,"stim/objects/HouseObjects/scale.png",6,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4177",222,"0.1",278,1,"Correct","1",0.13407301005953,"stim/objects/Instruments/flute2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4178",222,"0.9",282,1,"Incorrect","1",0.923825536002054,"stim/objects/Instruments/trombone2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4179",222,"0.7",287,1,"Incorrect","1",0.72389505550575,"stim/objects/HouseObjects/barbecuelighter2.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4180",222,"0.7",290,1,"Incorrect","1",0.70993120607617,"stim/objects/Instruments/drums2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4181",222,"0.5",291,1,"Correct","1",0.502515244412235,"stim/objects/Instruments/harp.png",5,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4182",222,"0.1",294,0,"Correct","1",0.118152486255968,"stim/objects/Instruments/frenchhorn2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4183",222,"0.9",298,1,"Incorrect","1",0.910307252654963,"stim/objects/Instruments/vuvuzela2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4184",222,"0.5",299,1,"Correct","1",0.517890560367196,"stim/objects/Instruments/timbal.png",6,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4185",222,"0.1",302,1,"Correct","1",0.109522605727053,"stim/objects/Instruments/gong2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4186",222,"0.1",308,1,"Correct","1",0.106875435229173,"stim/objects/HouseObjects/saw2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4187",222,"0.7",315,0,"Incorrect","1",0.713167232151864,"stim/objects/HouseObjects/bleachbottle2.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4188",222,"0.3",319,0,"Correct","1",0.307792074221741,"stim/objects/HouseObjects/blender2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4189",222,"0.3",320,0,"Correct","1",0.300108111102191,"stim/objects/HouseObjects/broom2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4190",222,"0.7",321,1,"Incorrect","1",0.707384023526091,"stim/objects/Instruments/cymbal2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4191",222,"0.3",323,1,"Correct","1",0.304636834842984,"stim/objects/Instruments/tuba.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4192",222,"0.5",331,0,"Correct","1",0.541119239271793,"stim/objects/Instruments/tambourine.png",6,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4193",222,"0.3",332,1,"Correct","1",0.294977112316136,"stim/objects/HouseObjects/bucket2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4194",222,"0.5",333,1,"Incorrect","1",0.47277725501146,"stim/objects/HouseObjects/glassmop.png",5,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4195",222,"0.5",344,1,"Correct","1",0.514438635201056,"stim/objects/Instruments/triangle.png",6,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4196",222,"0.3",345,1,"Correct","1",0.28961631037088,"stim/objects/Instruments/acousticguitar2.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4197",222,"0.5",347,0,"Incorrect","1",0.49840421499303,"stim/objects/HouseObjects/sponge.png",6,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4198",222,"0.1",349,0,"Correct","1",0.0851256821990071,"stim/objects/HouseObjects/scale2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4199",222,"0.5",350,1,"Incorrect","1",0.539025527761476,"stim/objects/Instruments/guitarcase.png",5,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4200",222,"0.7",351,0,"Incorrect","1",0.717613898702363,"stim/objects/HouseObjects/wateringcan.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4201",222,"0.5",353,1,"Incorrect","1",0.514038339339529,"stim/objects/Instruments/trombone.png",6,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4202",222,"0.3",356,0,"Correct","1",0.280432873315824,"stim/objects/HouseObjects/bottle2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4203",222,"0.7",360,1,"Incorrect","1",0.699698821630777,"stim/objects/HouseObjects/thread.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4204",222,"0.9",361,1,"Incorrect","1",0.932253090693483,"stim/objects/HouseObjects/doormat2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4205",222,"0.5",369,1,"Incorrect","1",0.525568871067868,"stim/objects/Instruments/harmonica.png",5,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4206",222,"0.3",373,0,"Correct","1",0.309835974217952,"stim/objects/Instruments/accordion2.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4207",222,"0.1",375,0,"Correct","1",0.0678021264129401,"stim/objects/HouseObjects/thermometer2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4208",222,"0.1",376,1,"Correct","1",0.0661094608688338,"stim/objects/HouseObjects/thread2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4209",222,"0.5",377,1,"Incorrect","1",0.486342219401938,"stim/objects/HouseObjects/saw.png",6,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4210",222,"0.9",380,0,"Incorrect","1",0.935540947642997,"stim/objects/Instruments/speaker2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4211",222,"0.7",381,0,"Incorrect","1",0.705440900738676,"stim/objects/HouseObjects/thermometer.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4212",222,"0.3",382,1,"Correct","1",0.26660575737105,"stim/objects/HouseObjects/coffee2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4213",222,"0.9",383,0,"Incorrect","1",0.912185368534292,"stim/objects/Instruments/tuba2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4214",222,"0.3",384,1,"Correct","1",0.312170280049539,"stim/objects/Instruments/balalaika2.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4215",222,"0.7",385,1,"Incorrect","1",0.695622984039492,"stim/objects/HouseObjects/towel.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4216",222,"0.7",392,0,"Incorrect","1",0.746539594224596,"stim/objects/Instruments/electricguitar2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4217",222,"0.7",398,1,"Incorrect","1",0.686289152786249,"stim/objects/HouseObjects/ashtray2.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4218",222,"0.5",405,0,"Correct","1",0.476905747353855,"stim/objects/HouseObjects/handbrush.png",5,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4219",222,"0.5",414,0,"Incorrect","1",0.475784474826349,"stim/objects/HouseObjects/teapot.png",6,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4220",222,"0.3",417,1,"Correct","1",0.258681472101341,"stim/objects/HouseObjects/dishsoap2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4221",222,"0.3",419,0,"Correct","1",0.252223544630779,"stim/objects/HouseObjects/clothesdryingrack2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4222",222,"0.3",421,1,"Correct","1",0.245926837934462,"stim/objects/HouseObjects/clothespin2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4223",222,"0.5",424,0,"Incorrect","1",0.535000102344955,"stim/objects/Instruments/hihat.png",5,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4224",222,"0.1",426,1,"Correct","1",0.0655243452405596,"stim/objects/Instruments/saxophone2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4225",222,"0.1",427,0,"Correct","1",0.063888544014897,"stim/objects/Instruments/harp2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4226",222,"0.9",432,1,"Incorrect","1",0.911917963028236,"stim/objects/Instruments/trumpet2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4227",222,"0.1",435,0,"Correct","1",0.0592221123596169,"stim/objects/Instruments/hihat2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4228",222,"0.3",440,1,"Correct","1",0.239787327170339,"stim/objects/HouseObjects/clock2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4229",222,"0.5",444,1,"Incorrect","1",0.522709926227165,"stim/objects/Instruments/speaker.png",6,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4230",222,"0.1",450,0,"Correct","1",0.0521897719273416,"stim/objects/Instruments/guitarcase2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4231",222,"0.1",451,0,"Correct","1",0.0508868654645244,"stim/objects/Instruments/grandpiano2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4232",222,"0.9",452,0,"Incorrect","1",0.950383514217888,"stim/objects/HouseObjects/glass2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4233",222,"0.3",453,1,"Correct","1",0.284279111333557,"stim/objects/Instruments/trumpet.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4234",222,"0.5",458,1,"Correct","1",0.50306298216966,"stim/objects/HouseObjects/spraybottle.png",6,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4235",222,"0.3",460,1,"Correct","1",0.277182144289591,"stim/objects/Instruments/banjo2.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4236",222,"0.9",466,1,"Incorrect","1",0.911710293223048,"stim/objects/Instruments/tambourine2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4237",222,"0.9",472,1,"Incorrect","1",0.935366474664213,"stim/objects/HouseObjects/glassmop2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4238",222,"0.1",476,1,"Correct","1",0.105574873016504,"stim/objects/HouseObjects/vacuumcleaner2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4239",222,"0.1",480,0,"Correct","1",0.097863663799848,"stim/objects/HouseObjects/towel2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4240",222,"0.3",481,1,"Correct","1",0.233801087975677,"stim/objects/HouseObjects/cushion2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4241",222,"0.3",484,1,"Incorrect","1",0.256936706671076,"stim/objects/Instruments/vuvuzela.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4242",222,"0.9",485,1,"Incorrect","1",0.916353456340657,"stim/objects/HouseObjects/hairdryer2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4243",222,"0.9",487,1,"Incorrect","1",0.896136215460842,"stim/objects/HouseObjects/handbrush2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4244",222,"0.9",492,1,"Incorrect","1",0.911549014763892,"stim/objects/Instruments/violin2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4245",222,"0.9",493,1,"Incorrect","1",0.888792389113868,"stim/objects/Instruments/timbal2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4246",222,"0.9",498,1,"Incorrect","1",0.87634715640367,"stim/objects/Instruments/triangle2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4247",222,"0.1",505,1,"Correct","1",0.111245759916362,"stim/objects/Instruments/harmonica2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4248",222,"0.7",506,1,"Incorrect","1",0.783275788869633,"stim/objects/Instruments/cornet2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4249",222,"0.1",511,1,"Correct","1",0.134901074573672,"stim/objects/HouseObjects/sponge2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4250",222,"0.7",513,1,"Incorrect","1",0.749477663104727,"stim/objects/HouseObjects/vacuumcleaner.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4251",222,"0.7",514,1,"Incorrect","1",0.763721476792789,"stim/objects/Instruments/bassguitar2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4252",222,"0.7",516,1,"Incorrect","1",0.751029958746872,"stim/objects/Instruments/doublebass2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4253",222,"0.1",518,0,"Correct","1",0.128249597601127,"stim/objects/HouseObjects/teapot2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4254",222,"0.9",521,1,"Incorrect","1",0.899454029351831,"stim/objects/HouseObjects/dustpan2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4255",222,"0.7",523,1,"Incorrect","1",0.73228065690315,"stim/objects/Instruments/chime2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4256",222,"0.1",524,0,"Correct","1",0.121926080550742,"stim/objects/HouseObjects/spraybottle2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4257",222,"0.5",525,1,"Incorrect","1",0.508244231694774,"stim/objects/Instruments/saxophone.png",5,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4258",222,"0.5",531,1,"Correct","1",0.491850640860001,"stim/objects/HouseObjects/handvacuum.png",5,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4259",222,"0.9",534,1,"Incorrect","1",0.88598334359169,"stim/objects/HouseObjects/safetypin2.png",3,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4260",222,"0.7",536,1,"Incorrect","1",0.713999427358719,"stim/objects/Instruments/electricdrumset2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4261",222,"0.7",540,0,"Incorrect","1",0.730767113988784,"stim/objects/HouseObjects/basket2.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4262",222,"0.5",544,1,"Correct","1",0.492564076113591,"stim/objects/HouseObjects/safetypin.png",5,"Flat","Experiment2",0.0249647855260073,5.70187003270038
"4263",222,"0.7",551,1,"Incorrect","1",0.712523669718595,"stim/objects/HouseObjects/ballofstring2.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4264",222,"0.7",555,1,"Incorrect","1",0.703759521117109,"stim/objects/Instruments/cello2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4265",222,"0.3",556,1,"Correct","1",0.305264330878134,"stim/objects/Instruments/violin.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4266",222,"0.7",560,1,"Incorrect","1",0.694024507077302,"stim/objects/Instruments/clarinet2.png",2,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4267",222,"0.3",565,1,"Correct","1",0.297643472329021,"stim/objects/Instruments/xylophone.png",1,"Weak","Experiment2",0.0249647855260073,5.70187003270038
"4268",222,"0.9",567,1,"Incorrect","1",0.918638034920612,"stim/objects/Instruments/xylophone2.png",4,"Strong","Experiment2",0.0249647855260073,5.70187003270038
"4269",223,"0.1",241,1,"Correct","1",0.11481825219321,"stim/objects/Instruments/violin4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4270",223,"0.7",249,0,"Incorrect","1",0.684293252965094,"stim/objects/HouseObjects/clock4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4271",223,"0.1",251,1,"Incorrect","1",0.109588433584402,"stim/objects/HouseObjects/doormat4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4272",223,"0.5",255,1,"Incorrect","1",0.488288692672712,"stim/objects/Instruments/harp3.png",1,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4273",223,"0.9",259,0,"Incorrect","1",0.893472505725464,"stim/objects/HouseObjects/pan4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4274",223,"0.5",260,0,"Correct","1",0.518975913568304,"stim/objects/HouseObjects/handbrush3.png",1,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4275",223,"0.3",261,1,"Correct","1",0.302134790967056,"stim/objects/HouseObjects/towel3.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4276",223,"0.9",274,1,"Incorrect","1",0.898324691342862,"stim/objects/Instruments/hihat4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4277",223,"0.5",275,1,"Incorrect","1",0.520560000804679,"stim/objects/HouseObjects/match3.png",2,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4278",223,"0.7",281,0,"Correct","1",0.711150775788827,"stim/objects/Instruments/violin3.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4279",223,"0.3",287,1,"Correct","1",0.321038996354928,"stim/objects/Instruments/cello4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4280",223,"0.9",288,0,"Incorrect","1",0.890485573569701,"stim/objects/HouseObjects/knife4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4281",223,"0.3",289,1,"Correct","1",0.316262678714305,"stim/objects/Instruments/electricdrumset4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4282",223,"0.1",296,0,"Correct","1",0.119137112160679,"stim/objects/Instruments/musicstand4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4283",223,"0.9",301,0,"Incorrect","1",0.886101622682295,"stim/objects/HouseObjects/match4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4284",223,"0.9",306,0,"Incorrect","1",0.900973467148432,"stim/objects/Instruments/keyboard4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4285",223,"0.1",307,0,"Correct","1",0.112430933917278,"stim/objects/HouseObjects/flyswatter4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4286",223,"0.7",309,0,"Incorrect","1",0.68844257836837,"stim/objects/HouseObjects/cushion4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4287",223,"0.5",315,0,"Correct","1",0.503430037748313,"stim/objects/HouseObjects/handvacuum3.png",1,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4288",223,"0.1",319,0,"Correct","1",0.119685909377667,"stim/objects/Instruments/vuvuzela4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4289",223,"0.5",321,0,"Incorrect","1",0.504059836682575,"stim/objects/Instruments/guitarcase3.png",1,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4290",223,"0.9",322,1,"Incorrect","1",0.882094740097272,"stim/objects/HouseObjects/wateringcan4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4291",223,"0.5",323,1,"Correct","1",0.487452541676306,"stim/objects/Instruments/maraca3.png",2,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4292",223,"0.7",325,1,"Correct","1",0.678200145302758,"stim/objects/HouseObjects/clothesdryingrack4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4293",223,"0.3",328,1,"Incorrect","1",0.282003964083879,"stim/objects/HouseObjects/barbecuelighter4.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4294",223,"0.1",329,0,"Correct","1",0.127158981245131,"stim/objects/Instruments/xylophone4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4295",223,"0.5",334,1,"Incorrect","1",0.526943895362314,"stim/objects/HouseObjects/knife3.png",2,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4296",223,"0.1",339,0,"Correct","1",0.123403464326304,"stim/objects/Instruments/maraca4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4297",223,"0.9",340,0,"Incorrect","1",0.878432493766849,"stim/objects/HouseObjects/ironingboard4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4298",223,"0.7",343,1,"Correct","1",0.668110095948437,"stim/objects/HouseObjects/bottle4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4299",223,"0.1",344,1,"Incorrect","1",0.0925247342829748,"stim/objects/HouseObjects/glass4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4300",223,"0.7",351,0,"Correct","1",0.730396403574106,"stim/objects/Instruments/bassdrum4.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4301",223,"0.5",352,0,"Incorrect","1",0.504050606134481,"stim/objects/Instruments/keyboard3.png",1,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4302",223,"0.7",354,0,"Correct","1",0.658170163188278,"stim/objects/HouseObjects/clothespin4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4303",223,"0.3",357,1,"Incorrect","1",0.351621886365392,"stim/objects/Instruments/clarinet4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4304",223,"0.5",358,0,"Correct","1",0.473741193616713,"stim/objects/Instruments/metronome3.png",2,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4305",223,"0.3",359,0,"Correct","1",0.280470205363276,"stim/objects/HouseObjects/vacuumcleaner3.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4306",223,"0.3",372,1,"Incorrect","1",0.272186790451056,"stim/objects/HouseObjects/ashtray4.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4307",223,"0.9",374,1,"Correct","1",0.914156260757247,"stim/objects/Instruments/frenchhorn4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4308",223,"0.7",375,0,"Incorrect","1",0.731862719370295,"stim/objects/Instruments/oboe3.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4309",223,"0.7",377,0,"Incorrect","1",0.720974295045737,"stim/objects/Instruments/musicstand3.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4310",223,"0.5",378,1,"Correct","1",0.503235980013279,"stim/objects/HouseObjects/iron3.png",1,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4311",223,"0.3",386,1,"Correct","1",0.326232090901013,"stim/objects/Instruments/cornet4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4312",223,"0.3",389,1,"Correct","1",0.289752134711898,"stim/objects/HouseObjects/basket4.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
