"","participant","trialN","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"248",15,241,0.9,"stim/53.jpeg",5,3,3,2,"Instruments",2,"stim/objects/Instruments/musicsheet.png",1,"right","right",0.60800004,1,1,1
"249",15,242,0.1,"stim/52.jpeg",5,2,3,1,"HouseObjects",1,"stim/objects/HouseObjects/recyclingbin2.png",3,"left","",NA,0,0,1
"250",15,243,0.7,"stim/33.jpeg",3,3,2,2,"Instruments",2,"stim/objects/Instruments/keyboard.png",4,"right","right",0.654000044,1,1,1
"251",15,244,0.9,"stim/51.jpeg",5,1,3,2,"Instruments",2,"stim/objects/Instruments/musicsheet.png",2,"right","right",0.503000021,1,1,1
"252",15,245,0.1,"stim/64.jpeg",6,4,3,1,"Instruments",2,"stim/objects/Instruments/trumpet2.png",4,"right","left",0.532999992,0,0,1
"253",15,246,0.9,"stim/52.jpeg",5,2,3,2,"Instruments",2,"stim/objects/Instruments/musicsheet.png",4,"right","right",0.497000217,1,1,1
"254",15,247,0.9,"stim/64.jpeg",6,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/lintroller.png",3,"left","left",0.522000074,1,1,1
"255",15,248,0.9,"stim/52.jpeg",5,2,3,2,"Instruments",2,"stim/objects/Instruments/musicstand.png",3,"right","right",0.537999868,1,1,1
"256",15,249,0.9,"stim/54.jpeg",5,4,3,2,"Instruments",2,"stim/objects/Instruments/musicstand.png",3,"right","right",0.578000069,1,1,1
"257",15,250,0.7,"stim/41.jpeg",4,1,2,2,"HouseObjects",1,"stim/objects/HouseObjects/handbrush.png",2,"left","left",0.570000172,1,1,1
"258",15,251,0.9,"stim/61.jpeg",6,1,3,1,"HouseObjects",1,"stim/objects/HouseObjects/saw2.png",1,"left","left",0.541000128,1,1,1
"259",15,252,0.1,"stim/63.jpeg",6,3,3,1,"Instruments",2,"stim/objects/Instruments/speaker2.png",2,"right","left",0.572999954,0,0,1
"260",15,253,0.9,"stim/61.jpeg",6,1,3,1,"HouseObjects",1,"stim/objects/HouseObjects/teapot2.png",1,"left","left",0.609999895,1,1,1
