"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"210","stim/objects/Instruments/clarinet.png",22,15,22,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,4,"right","right",0.680999994,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","stim/objects/Instruments/accordion2.png",23,15,23,0.3,"stim/41.jpeg",4,1,2,NA,"Instruments",2,3,"right","left",0.514000177,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","stim/objects/HouseObjects/bucket2.png",24,15,24,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,2,"left","left",0.496000051,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","stim/objects/HouseObjects/bucket2.png",25,15,25,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,4,"left","left",0.495000124,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","stim/objects/HouseObjects/clothespin2.png",26,15,26,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,3,"left","left",0.478999853,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","stim/objects/Instruments/bassdrum2.png",27,15,27,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,1,"right","right",0.443000078,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","stim/objects/HouseObjects/blender.png",28,15,28,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",1,2,"left","left",0.515000105,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","stim/objects/HouseObjects/basket.png",29,15,29,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",1,3,"left","left",0.558000088,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","stim/objects/HouseObjects/barbecuelighter.png",30,15,30,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",1,1,"left","left",0.75999999,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","stim/objects/Instruments/bassguitar.png",31,15,31,0.5,"stim/22.jpeg",2,2,1,NA,"Instruments",2,1,"right","left",0.684999943,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","stim/objects/HouseObjects/clothesdryingrack2.png",32,15,32,0.9,"stim/63.jpeg",6,3,3,NA,"HouseObjects",1,4,"left","left",0.633999825,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","stim/objects/Instruments/bassguitar2.png",33,15,33,0.9,"stim/52.jpeg",5,2,3,NA,"Instruments",2,3,"right","right",0.592000008,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","stim/objects/Instruments/bassdrum.png",34,15,34,0.5,"stim/21.jpeg",2,1,1,NA,"Instruments",2,1,"right","left",0.6650002,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","stim/objects/HouseObjects/basket2.png",35,15,35,0.7,"stim/44.jpeg",4,4,2,NA,"HouseObjects",1,3,"left","left",0.603999853,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","stim/objects/HouseObjects/clothespin.png",36,15,36,0.3,"stim/34.jpeg",3,4,2,NA,"HouseObjects",1,1,"left","right",0.802999973,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","stim/objects/HouseObjects/ballofstring.png",37,15,37,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",1,1,"left","left",0.595000029,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","stim/objects/HouseObjects/clock2.png",38,15,38,0.9,"stim/62.jpeg",6,2,3,NA,"HouseObjects",1,2,"left","left",0.597000122,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","stim/objects/Instruments/bassguitar2.png",39,15,39,0.9,"stim/52.jpeg",5,2,3,NA,"Instruments",2,1,"right","right",0.604000092,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","stim/objects/HouseObjects/clock2.png",40,15,40,0.9,"stim/62.jpeg",6,2,3,NA,"HouseObjects",1,1,"left","left",0.572000027,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","stim/objects/Instruments/balalaika2.png",41,15,41,0.3,"stim/43.jpeg",4,3,2,NA,"Instruments",2,1,"right","left",0.556999922,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","stim/objects/HouseObjects/barbecuelighter.png",42,15,42,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",1,4,"left","left",0.820999861,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/doublebass.png",43,15,43,0.7,"stim/34.jpeg",3,4,2,NA,"Instruments",2,1,"right","right",0.599999905,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","stim/objects/HouseObjects/ashtray2.png",44,15,44,0.7,"stim/41.jpeg",4,1,2,NA,"HouseObjects",1,4,"left","left",0.553999901,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","stim/objects/HouseObjects/blender2.png",45,15,45,0.1,"stim/52.jpeg",5,2,3,NA,"HouseObjects",1,3,"left","right",0.611999989,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","stim/objects/HouseObjects/clothespin2.png",46,15,46,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,4,"left","left",0.542000055,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","stim/objects/Instruments/cornet.png",47,15,47,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,2,"right","right",0.694999933,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","stim/objects/HouseObjects/clock2.png",48,15,48,0.9,"stim/62.jpeg",6,2,3,NA,"HouseObjects",1,3,"left","left",0.497999907,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","stim/objects/Instruments/acousticguitar.png",49,15,49,0.5,"stim/12.jpeg",1,2,1,NA,"Instruments",2,2,"right","left",0.656999826,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","stim/objects/Instruments/chime2.png",50,15,50,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,4,"right","right",0.670000076,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","stim/objects/HouseObjects/basket2.png",51,15,51,0.7,"stim/44.jpeg",4,4,2,NA,"HouseObjects",1,3,"left","left",0.796000004,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","stim/objects/HouseObjects/bleachbottle.png",52,15,52,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",1,4,"left","left",0.705999851,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","stim/objects/HouseObjects/basket2.png",53,15,53,0.7,"stim/44.jpeg",4,4,2,NA,"HouseObjects",1,1,"left","left",0.618000031,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","stim/objects/HouseObjects/clock2.png",54,15,54,0.9,"stim/62.jpeg",6,2,3,NA,"HouseObjects",1,3,"left","left",0.485000134,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","stim/objects/Instruments/cornet.png",55,15,55,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,2,"right","right",0.669000149,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","stim/objects/Instruments/chime2.png",56,15,56,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,4,"right","right",0.56799984,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","stim/objects/Instruments/chime2.png",57,15,57,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,2,"right","right",0.61500001,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/broom.png",58,15,58,0.5,"stim/24.jpeg",2,4,1,NA,"HouseObjects",1,4,"left","left",0.660000086,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","stim/objects/HouseObjects/clothesdryingrack2.png",59,15,59,0.9,"stim/63.jpeg",6,3,3,NA,"HouseObjects",1,1,"left","left",0.559000015,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","stim/objects/HouseObjects/bucket.png",60,15,60,0.3,"stim/31.jpeg",3,1,2,NA,"HouseObjects",1,2,"left","right",0.781999826,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","stim/objects/HouseObjects/bottle.png",61,15,61,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",1,1,"left","left",0.636999846,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","stim/objects/Instruments/cymbal.png",62,15,62,0.7,"stim/33.jpeg",3,3,2,NA,"Instruments",2,2,"right","right",0.673000097,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","stim/objects/Instruments/cello.png",63,15,63,0.5,"stim/23.jpeg",2,3,1,NA,"Instruments",2,4,"right","left",0.555999994,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","stim/objects/HouseObjects/barbecuelighter.png",64,15,64,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",1,3,"left","left",0.571000099,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","stim/objects/Instruments/cornet.png",65,15,65,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,4,"right","right",0.580999851,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/clothespin2.png",66,15,66,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,1,"left","left",0.688999891,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","stim/objects/HouseObjects/clothesdryingrack.png",67,15,67,0.3,"stim/33.jpeg",3,3,2,NA,"HouseObjects",1,4,"left","left",0.697999954,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","stim/objects/Instruments/clarinet2.png",68,15,68,0.1,"stim/61.jpeg",6,1,3,NA,"Instruments",2,4,"right","left",0.678999901,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","stim/objects/HouseObjects/ashtray.png",69,15,69,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",1,2,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","stim/objects/Instruments/bassguitar2.png",70,15,70,0.9,"stim/52.jpeg",5,2,3,NA,"Instruments",2,2,"right","right",0.563000202,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","stim/objects/Instruments/banjo.png",71,15,71,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",2,1,"right","left",0.744999886,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","stim/objects/Instruments/bassdrum2.png",72,15,72,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,1,"right","right",0.621999979,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","stim/objects/HouseObjects/ballofstring2.png",73,15,73,0.7,"stim/42.jpeg",4,2,2,NA,"HouseObjects",1,2,"left","left",0.826999903,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","stim/objects/Instruments/cello2.png",74,15,74,0.9,"stim/53.jpeg",5,3,3,NA,"Instruments",2,2,"right","right",0.576999903,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","stim/objects/HouseObjects/bucket2.png",75,15,75,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,2,"left","left",0.542000055,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","stim/objects/Instruments/cornet.png",76,15,76,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,3,"right","right",0.743000031,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","stim/objects/HouseObjects/clock2.png",77,15,77,0.9,"stim/62.jpeg",6,2,3,NA,"HouseObjects",1,4,"left","left",0.5,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","stim/objects/HouseObjects/basket2.png",78,15,78,0.7,"stim/44.jpeg",4,4,2,NA,"HouseObjects",1,2,"left","left",0.654000044,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","stim/objects/HouseObjects/blender.png",79,15,79,0.5,"stim/22.jpeg",2,2,1,NA,"HouseObjects",1,3,"left","left",0.700000048,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","stim/objects/HouseObjects/ballofstring.png",80,15,80,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",1,3,"left","left",0.799000025,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","stim/objects/Instruments/clarinet.png",81,15,81,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,1,"right","right",0.749000072,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","stim/objects/Instruments/balalaika.png",82,15,82,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",2,4,"right","left",0.558000088,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","stim/objects/HouseObjects/bottle.png",83,15,83,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",1,1,"left","left",0.571000099,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","stim/objects/HouseObjects/bucket2.png",84,15,84,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,3,"left","left",0.575999975,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","stim/objects/Instruments/bassdrum2.png",85,15,85,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,4,"right","right",0.529000044,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","stim/objects/HouseObjects/bucket2.png",86,15,86,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,3,"left","left",0.483999968,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
