"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"113","stim/objects/HouseObjects/clothespin2.png",18,20,18,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,1,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","stim/objects/Instruments/clarinet.png",19,20,19,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,3,"right","right",0.54399991,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","stim/objects/Instruments/chime.png",20,20,20,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",2,1,"right","left",0.782999992,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","stim/objects/Instruments/cello.png",21,20,21,0.5,"stim/23.jpeg",2,3,1,NA,"Instruments",2,4,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","stim/objects/HouseObjects/clothesdryingrack2.png",22,20,22,0.9,"stim/63.jpeg",6,3,3,NA,"HouseObjects",1,4,"left","left",0.855999947,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","stim/objects/Instruments/clarinet.png",23,20,23,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,1,"right","right",0.632999897,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","stim/objects/HouseObjects/blender2.png",24,20,24,0.1,"stim/52.jpeg",5,2,3,NA,"HouseObjects",1,3,"left","right",0.691999912,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","stim/objects/HouseObjects/basket2.png",25,20,25,0.7,"stim/44.jpeg",4,4,2,NA,"HouseObjects",1,4,"left","left",0.621000051,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","stim/objects/Instruments/balalaika.png",26,20,26,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",2,4,"right","left",0.674000025,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","stim/objects/Instruments/balalaika.png",27,20,27,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",2,3,"right","left",0.680000067,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","stim/objects/HouseObjects/clothespin2.png",28,20,28,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,4,"left","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","stim/objects/Instruments/banjo.png",29,20,29,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",2,3,"right","left",0.67200017,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/doublebass.png",30,20,30,0.7,"stim/34.jpeg",3,4,2,NA,"Instruments",2,1,"right","right",0.481999874,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","stim/objects/HouseObjects/ballofstring.png",31,20,31,0.5,"stim/12.jpeg",1,2,1,NA,"HouseObjects",1,3,"left","left",0.586999893,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","stim/objects/HouseObjects/bucket2.png",32,20,32,0.9,"stim/61.jpeg",6,1,3,NA,"HouseObjects",1,4,"left","left",0.808000088,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","stim/objects/HouseObjects/ballofstring2.png",33,20,33,0.7,"stim/42.jpeg",4,2,2,NA,"HouseObjects",1,3,"left","left",0.623000145,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","stim/objects/Instruments/accordion.png",34,20,34,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",2,3,"right","left",0.524999857,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","stim/objects/Instruments/cello2.png",35,20,35,0.9,"stim/53.jpeg",5,3,3,NA,"Instruments",2,2,"right","right",0.539999962,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","stim/objects/HouseObjects/clock2.png",36,20,36,0.9,"stim/62.jpeg",6,2,3,NA,"HouseObjects",1,3,"left","left",0.467000008,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","stim/objects/Instruments/balalaika.png",37,20,37,0.5,"stim/13.jpeg",1,3,1,NA,"Instruments",2,2,"right","left",0.603999853,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","stim/objects/Instruments/doublebass2.png",38,20,38,0.1,"stim/64.jpeg",6,4,3,NA,"Instruments",2,3,"right","left",0.661000013,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","stim/objects/Instruments/banjo2.png",39,20,39,0.3,"stim/44.jpeg",4,4,2,NA,"Instruments",2,1,"right","left",0.818000078,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","stim/objects/Instruments/clarinet2.png",40,20,40,0.1,"stim/61.jpeg",6,1,3,NA,"Instruments",2,4,"right","left",0.656999826,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","stim/objects/Instruments/bassdrum2.png",41,20,41,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,1,"right","right",0.486999989,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","stim/objects/HouseObjects/ashtray.png",42,20,42,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",1,4,"left","left",0.746999979,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","stim/objects/Instruments/cymbal.png",43,20,43,0.7,"stim/33.jpeg",3,3,2,NA,"Instruments",2,3,"right","right",0.556999922,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/clothespin2.png",44,20,44,0.9,"stim/64.jpeg",6,4,3,NA,"HouseObjects",1,1,"left","left",0.670000076,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","stim/objects/Instruments/bassguitar.png",45,20,45,0.5,"stim/22.jpeg",2,2,1,NA,"Instruments",2,1,"right","right",0.911999941,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","stim/objects/Instruments/bassguitar2.png",46,20,46,0.9,"stim/52.jpeg",5,2,3,NA,"Instruments",2,3,"right","right",0.589999914,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","stim/objects/Instruments/doublebass.png",47,20,47,0.7,"stim/34.jpeg",3,4,2,NA,"Instruments",2,3,"right","right",0.677999973,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","stim/objects/HouseObjects/bottle.png",48,20,48,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",1,2,"left","left",0.54399991,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","stim/objects/HouseObjects/barbecuelighter.png",49,20,49,0.5,"stim/13.jpeg",1,3,1,NA,"HouseObjects",1,3,"left","right",0.861000061,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","stim/objects/HouseObjects/bottle.png",50,20,50,0.5,"stim/23.jpeg",2,3,1,NA,"HouseObjects",1,1,"left","left",0.755000114,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","stim/objects/Instruments/cymbal.png",51,20,51,0.7,"stim/33.jpeg",3,3,2,NA,"Instruments",2,2,"right","right",0.497999907,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","stim/objects/Instruments/clarinet.png",52,20,52,0.7,"stim/31.jpeg",3,1,2,NA,"Instruments",2,3,"right","right",0.614000082,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","stim/objects/Instruments/cymbal.png",53,20,53,0.7,"stim/33.jpeg",3,3,2,NA,"Instruments",2,1,"right","right",0.602999926,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","stim/objects/HouseObjects/ashtray.png",54,20,54,0.5,"stim/11.jpeg",1,1,1,NA,"HouseObjects",1,2,"left","left",0.92599988,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","stim/objects/Instruments/acousticguitar.png",55,20,55,0.5,"stim/12.jpeg",1,2,1,NA,"Instruments",2,3,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","stim/objects/Instruments/bassdrum2.png",56,20,56,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,1,"right","right",0.47300005,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","stim/objects/HouseObjects/clothesdryingrack2.png",57,20,57,0.9,"stim/63.jpeg",6,3,3,NA,"HouseObjects",1,4,"left","right",0.552000046,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","stim/objects/Instruments/banjo2.png",58,20,58,0.3,"stim/44.jpeg",4,4,2,NA,"Instruments",2,4,"right","left",0.571000099,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","stim/objects/Instruments/cornet.png",59,20,59,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,1,"right","right",0.697999954,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","stim/objects/HouseObjects/bleachbottle.png",60,20,60,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",1,1,"left","left",0.681999922,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","stim/objects/HouseObjects/barbecuelighter2.png",61,20,61,0.7,"stim/43.jpeg",4,3,2,NA,"HouseObjects",1,2,"left","left",0.588000059,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","stim/objects/HouseObjects/bleachbottle.png",62,20,62,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",1,1,"left","left",0.579999924,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","stim/objects/Instruments/bassdrum2.png",63,20,63,0.9,"stim/51.jpeg",5,1,3,NA,"Instruments",2,4,"right","right",0.46600008,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","stim/objects/Instruments/bassdrum.png",64,20,64,0.5,"stim/21.jpeg",2,1,1,NA,"Instruments",2,4,"right","left",0.43599987,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","stim/objects/Instruments/chime.png",65,20,65,0.5,"stim/24.jpeg",2,4,1,NA,"Instruments",2,4,"right","right",0.712000132,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","stim/objects/HouseObjects/ashtray2.png",66,20,66,0.7,"stim/41.jpeg",4,1,2,NA,"HouseObjects",1,2,"left","left",0.52699995,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","stim/objects/HouseObjects/clock2.png",67,20,67,0.9,"stim/62.jpeg",6,2,3,NA,"HouseObjects",1,1,"left","left",0.561999798,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/cello2.png",68,20,68,0.9,"stim/53.jpeg",5,3,3,NA,"Instruments",2,1,"right","right",0.559000015,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","stim/objects/Instruments/cello2.png",69,20,69,0.9,"stim/53.jpeg",5,3,3,NA,"Instruments",2,4,"right","right",0.523999929,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","stim/objects/Instruments/accordion.png",70,20,70,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",2,2,"right","left",0.589999914,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","stim/objects/Instruments/accordion.png",71,20,71,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",2,4,"right","right",0.506999969,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","stim/objects/Instruments/accordion2.png",72,20,72,0.3,"stim/41.jpeg",4,1,2,NA,"Instruments",2,2,"right","left",0.541000128,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","stim/objects/HouseObjects/clothespin.png",73,20,73,0.3,"stim/34.jpeg",3,4,2,NA,"HouseObjects",1,1,"left","right",0.511999846,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","stim/objects/Instruments/accordion.png",74,20,74,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",2,3,"right","left",0.68599987,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","stim/objects/Instruments/bassdrum.png",75,20,75,0.5,"stim/21.jpeg",2,1,1,NA,"Instruments",2,1,"right","left",0.550000191,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","stim/objects/Instruments/cornet.png",76,20,76,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,3,"right","right",0.482999802,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","stim/objects/HouseObjects/bleachbottle.png",77,20,77,0.5,"stim/21.jpeg",2,1,1,NA,"HouseObjects",1,1,"left","left",0.635999918,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","stim/objects/HouseObjects/basket.png",78,20,78,0.5,"stim/14.jpeg",1,4,1,NA,"HouseObjects",1,2,"left","right",0.644999981,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","stim/objects/HouseObjects/ballofstring2.png",79,20,79,0.7,"stim/42.jpeg",4,2,2,NA,"HouseObjects",1,3,"left","left",0.599000216,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","stim/objects/Instruments/banjo.png",80,20,80,0.5,"stim/14.jpeg",1,4,1,NA,"Instruments",2,3,"right","left",0.717000008,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","stim/objects/Instruments/cornet.png",81,20,81,0.7,"stim/32.jpeg",3,2,2,NA,"Instruments",2,1,"right","right",0.475000143,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","stim/objects/Instruments/bassguitar2.png",82,20,82,0.9,"stim/52.jpeg",5,2,3,NA,"Instruments",2,1,"right","right",0.677000046,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","stim/objects/Instruments/chime2.png",83,20,83,0.9,"stim/54.jpeg",5,4,3,NA,"Instruments",2,3,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","stim/objects/Instruments/accordion.png",84,20,84,0.5,"stim/11.jpeg",1,1,1,NA,"Instruments",2,3,"right","left",0.656999826,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","stim/objects/HouseObjects/barbecuelighter2.png",85,20,85,0.7,"stim/43.jpeg",4,3,2,NA,"HouseObjects",1,4,"left","left",0.628000021,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","stim/objects/Instruments/acousticguitar.png",86,20,86,0.5,"stim/12.jpeg",1,2,1,NA,"Instruments",2,2,"right","right",0.632999897,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","stim/objects/Instruments/cello2.png",87,20,87,0.9,"stim/53.jpeg",5,3,3,NA,"Instruments",2,2,"right","right",0.513999939,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
