"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",38,2,0,1,"stim/objects/Instruments/maraca.png","",0,0,"",0,"right",4.701000214,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1
"2",38,2,0,1,"stim/objects/Instruments/accordion2.png","",0,0,"",0,"left",2.180000067,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,1
"3",38,2,0,2,"stim/objects/HouseObjects/dustpan.png","",0,0,"",0,"right",1.213999987,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,1
"4",38,2,0,2,"stim/objects/HouseObjects/bleachbottle2.png","",0,0,"",0,"left",1.305999994,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,1
"5",38,1,0.9,1,"stim/objects/Instruments/oboe4.png","stim/63.jpeg",6,3,"stim/63.jpeg",1,"left",1.138999939,3,3,9.796999931,4,13.97399998,5,1,1,1,0,0,1
"6",38,2,0,1,"stim/objects/Instruments/flutetrans.png","",0,0,"",0,"left",4.529999971,NA,NA,NA,NA,NA,6,0,NA,NA,NA,NA,1
"7",38,2,0,1,"stim/objects/Instruments/metronome.png","",0,0,"",0,"right",2.093000174,NA,NA,NA,NA,NA,7,1,NA,NA,NA,NA,1
"8",38,1,0.5,1,"stim/objects/HouseObjects/handvacuum3.png","stim/11.jpeg",1,1,"stim/11.jpeg",4,"left",0.756000042,3,4,4.901000023,4,4.272000074,8,1,0,0,1,1,1
"9",38,1,0.3,2,"stim/objects/HouseObjects/cushion4.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"right",6.601999998,2,4,6.611000061,4,12.49099994,9,0,0,NA,0,NA,1
"10",38,2,0,1,"stim/objects/Instruments/chime2.png","",0,0,"",0,"right",2.621999979,NA,NA,NA,NA,NA,10,1,NA,NA,NA,NA,1
"11",38,2,0,1,"stim/objects/Instruments/laud.png","",0,0,"",0,"left",0.813000202,NA,NA,NA,NA,NA,11,0,NA,NA,NA,NA,1
"12",38,2,0,1,"stim/objects/Instruments/cello.png","",0,0,"",0,"left",0.954999924,NA,NA,NA,NA,NA,12,0,NA,NA,NA,NA,1
"13",38,2,0,2,"stim/objects/HouseObjects/towel.png","",0,0,"",0,"left",0.911999941,NA,NA,NA,NA,NA,13,0,NA,NA,NA,NA,1
"14",38,2,0,2,"stim/objects/HouseObjects/glassmop.png","",0,0,"",0,"left",1.686000109,NA,NA,NA,NA,NA,14,0,NA,NA,NA,NA,1
"15",38,1,0.5,1,"stim/objects/HouseObjects/hairdryer3.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"right",1.046000004,3,2,7.16899991,3,2.608999968,15,0,0,NA,0,NA,1
"16",38,1,0.5,2,"stim/objects/HouseObjects/lintroller3.png","stim/23.jpeg",2,3,"stim/23.jpeg",3,"left",1.609999895,4,1,3.249000072,2,11.49099994,16,1,0,0,0,0,1
"17",38,2,0,2,"stim/objects/HouseObjects/flyswatter.png","",0,0,"",0,"right",2.611999989,NA,NA,NA,NA,NA,17,1,NA,NA,NA,NA,1
"18",38,1,0.3,1,"stim/objects/Instruments/balalaika4.png","stim/34.jpeg",3,4,"stim/34.jpeg",2,"left",0.951999903,4,3,2.493999958,2,4.323999882,18,1,0,0,1,1,1
"19",38,2,0,1,"stim/objects/Instruments/electricdrumset.png","",0,0,"",0,"left",2.976999998,NA,NA,NA,NA,NA,19,0,NA,NA,NA,NA,1
"20",38,1,0.1,2,"stim/objects/HouseObjects/wateringcan4.png","stim/64.jpeg",6,4,"stim/64.jpeg",2,"left",1.433999777,3,4,7.988999844,2,16.60100007,20,1,1,1,1,1,1
"21",38,1,0.9,1,"stim/objects/Instruments/maraca4.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"left",2.657999992,2,1,2.994999886,3,6.541999817,21,1,0,0,0,0,1
"22",38,2,0,1,"stim/objects/Instruments/cornet.png","",0,0,"",0,"left",2.068000078,NA,NA,NA,NA,NA,22,0,NA,NA,NA,NA,1
"23",38,2,0,1,"stim/objects/Instruments/keyboard.png","",0,0,"",0,"left",1.673999786,NA,NA,NA,NA,NA,23,0,NA,NA,NA,NA,1
"24",38,1,0.1,2,"stim/objects/HouseObjects/vacuumcleaner4.png","stim/63.jpeg",6,3,"stim/63.jpeg",4,"right",1.89199996,2,3,3.213999987,3,3.117999792,24,0,1,NA,0,NA,1
"25",38,2,0,1,"stim/objects/Instruments/accordion.png","",0,0,"",0,"right",2.032000065,NA,NA,NA,NA,NA,25,1,NA,NA,NA,NA,1
"26",38,2,0,1,"stim/objects/Instruments/doublebass.png","",0,0,"",0,"left",0.799999952,NA,NA,NA,NA,NA,26,0,NA,NA,NA,NA,1
"27",38,2,0,2,"stim/objects/HouseObjects/barbecuelighter2.png","",0,0,"",0,"right",2.644000053,NA,NA,NA,NA,NA,27,1,NA,NA,NA,NA,1
"28",38,1,0.5,1,"stim/objects/Instruments/keyboard3.png","stim/13.jpeg",1,3,"stim/13.jpeg",2,"left",0.840999842,3,2,9.273000002,1,9.76699996,28,1,0,0,0,0,1
"29",38,1,0.7,2,"stim/objects/HouseObjects/bleachbottle4.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"left",1.346999884,4,4,3.268000126,2,2.065999985,29,1,0,0,1,1,1
"30",38,1,0.7,2,"stim/objects/HouseObjects/ballofstring4.png","stim/34.jpeg",3,4,"stim/34.jpeg",4,"left",2.256000042,4,1,3.026000023,4,1.611999989,30,1,0,0,1,1,1
"31",38,1,0.5,2,"stim/objects/Instruments/marimba3.png","stim/23.jpeg",2,3,"stim/23.jpeg",2,"right",1.471999884,4,3,3.980000019,3,1.190000057,31,0,1,NA,0,NA,1
"32",38,2,0,1,"stim/objects/Instruments/harp.png","",0,0,"",0,"left",2.015000105,NA,NA,NA,NA,NA,32,0,NA,NA,NA,NA,1
"33",38,2,0,2,"stim/objects/HouseObjects/basket.png","",0,0,"",0,"left",2.440999985,NA,NA,NA,NA,NA,33,0,NA,NA,NA,NA,1
"34",38,2,0,2,"stim/objects/HouseObjects/clothespin.png","",0,0,"",0,"left",1.062000036,NA,NA,NA,NA,NA,34,0,NA,NA,NA,NA,1
"35",38,1,0.3,2,"stim/objects/HouseObjects/clothespin4.png","stim/44.jpeg",4,4,"stim/44.jpeg",4,"right",1.226999998,2,3,6.571000099,4,0.914999962,35,0,0,NA,1,NA,1
"36",38,2,0,1,"stim/objects/Instruments/electricdrumset2.png","",0,0,"",0,"left",2.963000059,NA,NA,NA,NA,NA,36,0,NA,NA,NA,NA,1
"37",38,2,0,2,"stim/objects/HouseObjects/dishsoap2.png","",0,0,"",0,"right",1.021000147,NA,NA,NA,NA,NA,37,1,NA,NA,NA,NA,1
"38",38,2,0,2,"stim/objects/HouseObjects/dishsoap.png","",0,0,"",0,"right",1.193000078,NA,NA,NA,NA,NA,38,1,NA,NA,NA,NA,1
"39",38,1,0.5,2,"stim/objects/HouseObjects/key3.png","stim/21.jpeg",2,1,"stim/21.jpeg",4,"left",0.848999977,4,4,3.472000122,3,7.677999973,39,1,0,0,0,0,1
"40",38,1,0.9,2,"stim/objects/HouseObjects/flyswatter4.png","stim/51.jpeg",5,1,"stim/51.jpeg",1,"right",1.485000134,4,1,3.846999884,3,3.536999941,40,0,1,NA,0,NA,1
"41",38,1,0.7,2,"stim/objects/HouseObjects/pitcher3.png","stim/33.jpeg",3,3,"stim/33.jpeg",2,"left",1.203999996,4,4,3.28399992,2,2.069000006,41,1,0,0,1,1,1
