"","participant","trialN","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"248",49,241,0.9,"stim/14.jpeg",1,4,3,2,"Instruments",2,"stim/objects/Instruments/grandpiano.png",4,"right","",NA,0,0,1
"249",49,242,0.9,"stim/23.jpeg",2,3,3,2,"HouseObjects",1,"stim/objects/HouseObjects/doormat.png",4,"left","left",0.753999949,1,1,1
"250",49,243,0.9,"stim/24.jpeg",2,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/flyswatter.png",4,"left","left",0.845999956,1,1,1
"251",49,244,0.5,"stim/34.jpeg",3,4,1,1,"Instruments",2,"stim/objects/Instruments/harp.png",2,"right","",NA,0,0,1
"252",49,245,0.5,"stim/42.jpeg",4,2,1,2,"Instruments",2,"stim/objects/Instruments/bassguitar.png",4,"right","right",0.853999853,1,1,1
"253",49,246,0.9,"stim/24.jpeg",2,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/dustpan.png",1,"left","left",0.749000072,1,1,1
"254",49,247,0.9,"stim/21.jpeg",2,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/flyswatter.png",1,"left","left",0.66899991,1,1,1
"255",49,248,0.9,"stim/11.jpeg",1,1,3,2,"Instruments",2,"stim/objects/Instruments/flute.png",2,"right","right",0.861999989,1,1,1
"256",49,249,0.1,"stim/23.jpeg",2,3,3,1,"Instruments",2,"stim/objects/Instruments/musicsheet2.png",4,"right","left",0.742000103,0,0,1
"257",49,250,0.7,"stim/53.jpeg",5,3,2,2,"Instruments",2,"stim/objects/Instruments/drums.png",2,"right","right",0.850000143,1,1,1
"258",49,251,0.1,"stim/12.jpeg",1,2,3,1,"HouseObjects",1,"stim/objects/HouseObjects/dustpan2.png",2,"left","right",0.845999956,0,0,1
"259",49,252,0.7,"stim/62.jpeg",6,2,2,1,"HouseObjects",1,"stim/objects/HouseObjects/broom2.png",2,"left","left",0.847999811,1,1,1
"260",49,253,0.7,"stim/51.jpeg",5,1,2,1,"Instruments",2,"stim/objects/Instruments/balalaika2.png",3,"right","right",0.845000029,1,1,1
"261",49,254,0.7,"stim/51.jpeg",5,1,2,2,"Instruments",2,"stim/objects/Instruments/cymbal.png",3,"right","right",0.661999941,1,1,1
"262",49,255,0.3,"stim/52.jpeg",5,2,2,1,"HouseObjects",1,"stim/objects/HouseObjects/bleachbottle2.png",4,"left","right",0.838999987,0,0,1
"263",49,256,0.9,"stim/21.jpeg",2,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/glass.png",4,"left","left",0.755000114,1,1,1
"264",49,257,0.9,"stim/11.jpeg",1,1,3,2,"Instruments",2,"stim/objects/Instruments/frenchhorn.png",2,"right","right",0.662999868,1,1,1
"265",49,258,0.3,"stim/62.jpeg",6,2,2,1,"Instruments",2,"stim/objects/Instruments/electricdrumset2.png",4,"right","left",0.75,0,0,1
"266",49,259,0.9,"stim/13.jpeg",1,3,3,2,"Instruments",2,"stim/objects/Instruments/frenchhorn.png",2,"right","right",0.833000183,1,1,1
"267",49,260,0.9,"stim/21.jpeg",2,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/flyswatter.png",1,"left","left",0.749000072,1,1,1
"268",49,261,0.7,"stim/64.jpeg",6,4,2,2,"HouseObjects",1,"stim/objects/HouseObjects/clothespin.png",3,"left","left",0.743000031,1,1,1
"269",49,262,0.9,"stim/22.jpeg",2,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/dustpan.png",1,"left","left",0.744999886,1,1,1
"270",49,263,0.5,"stim/31.jpeg",3,1,1,2,"Instruments",2,"stim/objects/Instruments/bassdrum.png",1,"right","right",0.83100009,1,1,1
"271",49,264,0.1,"stim/21.jpeg",2,1,3,1,"Instruments",2,"stim/objects/Instruments/oboe2.png",4,"right","left",0.66899991,0,0,1
"272",49,265,0.7,"stim/61.jpeg",6,1,2,2,"HouseObjects",1,"stim/objects/HouseObjects/coffee.png",1,"left","left",0.843999863,1,1,1
"273",49,266,0.5,"stim/42.jpeg",4,2,1,2,"Instruments",2,"stim/objects/Instruments/clarinet.png",2,"right","right",0.927000046,1,1,1
"274",49,267,0.9,"stim/21.jpeg",2,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/dustpan.png",2,"left","right",0.832000017,0,0,1
"275",49,268,0.9,"stim/22.jpeg",2,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/dustpan.png",1,"left","left",0.651000023,1,1,1
"276",49,269,0.9,"stim/13.jpeg",1,3,3,2,"Instruments",2,"stim/objects/Instruments/grandpiano.png",4,"right","right",0.921000004,1,1,1
"277",49,270,0.9,"stim/11.jpeg",1,1,3,2,"Instruments",2,"stim/objects/Instruments/gong.png",1,"right","right",0.74000001,1,1,1
"278",49,271,0.5,"stim/33.jpeg",3,3,1,2,"Instruments",2,"stim/objects/Instruments/balalaika.png",4,"right","",NA,0,0,1
"279",49,272,0.9,"stim/12.jpeg",1,2,3,2,"Instruments",2,"stim/objects/Instruments/grandpiano.png",3,"right","right",0.845000029,1,1,1
"280",49,273,0.7,"stim/62.jpeg",6,2,2,1,"HouseObjects",1,"stim/objects/HouseObjects/clothespin2.png",4,"left","left",0.830999851,1,1,1
"281",49,274,0.7,"stim/52.jpeg",5,2,2,2,"Instruments",2,"stim/objects/Instruments/drums.png",1,"right","right",0.937999964,1,1,1
"282",49,275,0.3,"stim/52.jpeg",5,2,2,1,"HouseObjects",1,"stim/objects/HouseObjects/ashtray2.png",3,"left","right",0.664000034,0,0,1
"283",49,276,0.9,"stim/13.jpeg",1,3,3,2,"Instruments",2,"stim/objects/Instruments/flutetrans.png",3,"right","right",0.664000034,1,1,1
"284",49,277,0.5,"stim/42.jpeg",4,2,1,2,"Instruments",2,"stim/objects/Instruments/cornet.png",3,"right","left",0.832000017,0,0,1
"285",49,278,0.5,"stim/43.jpeg",4,3,1,1,"Instruments",2,"stim/objects/Instruments/metronome.png",3,"right","right",0.842000008,1,1,1
"286",49,279,0.5,"stim/44.jpeg",4,4,1,2,"Instruments",2,"stim/objects/Instruments/chime.png",1,"right","right",0.738999844,1,1,1
"287",49,280,0.9,"stim/14.jpeg",1,4,3,2,"Instruments",2,"stim/objects/Instruments/gong.png",4,"right","right",0.647000074,1,1,1
"288",49,281,0.5,"stim/31.jpeg",3,1,1,2,"HouseObjects",1,"stim/objects/HouseObjects/ashtray.png",1,"left","right",0.569000006,0,0,1
"289",49,282,0.9,"stim/22.jpeg",2,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/flyswatter.png",2,"left","left",0.738000154,1,1,1
"290",49,283,0.9,"stim/24.jpeg",2,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/glass.png",1,"left","left",0.849999905,1,1,1
"291",49,284,0.7,"stim/61.jpeg",6,1,2,1,"HouseObjects",1,"stim/objects/HouseObjects/bottle2.png",4,"left","",NA,0,0,1
"292",49,285,0.5,"stim/33.jpeg",3,3,1,1,"HouseObjects",1,"stim/objects/HouseObjects/glassmop.png",1,"left","right",0.650000095,0,0,1
"293",49,286,0.1,"stim/11.jpeg",1,1,3,1,"HouseObjects",1,"stim/objects/HouseObjects/doormat2.png",4,"left","left",0.741999865,1,1,1
"294",49,287,0.9,"stim/22.jpeg",2,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/garbagebin.png",2,"left","left",0.84800005,1,1,1
"295",49,288,0.9,"stim/11.jpeg",1,1,3,2,"Instruments",2,"stim/objects/Instruments/flute.png",4,"right","left",0.74000001,0,0,1
"296",49,289,0.5,"stim/34.jpeg",3,4,1,2,"Instruments",2,"stim/objects/Instruments/banjo.png",3,"right","right",0.758000135,1,1,1
"297",49,290,0.9,"stim/21.jpeg",2,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/flyswatter.png",3,"left","left",0.65199995,1,1,1
"298",49,291,0.7,"stim/51.jpeg",5,1,2,2,"Instruments",2,"stim/objects/Instruments/drums.png",2,"right","right",0.744999886,1,1,1
"299",49,292,0.9,"stim/24.jpeg",2,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/flyswatter.png",4,"left","left",0.741999865,1,1,1
"300",49,293,0.9,"stim/14.jpeg",1,4,3,2,"Instruments",2,"stim/objects/Instruments/grandpiano.png",2,"right","right",0.930999994,1,1,1
"301",49,294,0.7,"stim/62.jpeg",6,2,2,2,"HouseObjects",1,"stim/objects/HouseObjects/dishsoap.png",1,"left","left",0.843000174,1,1,1
"302",49,295,0.9,"stim/23.jpeg",2,3,3,2,"HouseObjects",1,"stim/objects/HouseObjects/flyswatter.png",4,"left","left",0.74000001,1,1,1
"303",49,296,0.5,"stim/41.jpeg",4,1,1,1,"HouseObjects",1,"stim/objects/HouseObjects/match.png",1,"left","right",0.843999863,0,0,1
"304",49,297,0.5,"stim/34.jpeg",3,4,1,2,"Instruments",2,"stim/objects/Instruments/accordion.png",1,"right","right",0.666000128,1,1,1
"305",49,298,0.5,"stim/41.jpeg",4,1,1,2,"HouseObjects",1,"stim/objects/HouseObjects/bottle.png",2,"left","left",0.937000036,1,1,1
"306",49,299,0.7,"stim/63.jpeg",6,3,2,2,"HouseObjects",1,"stim/objects/HouseObjects/dishsoap.png",4,"left","right",0.650000095,0,0,1
"307",49,300,0.9,"stim/21.jpeg",2,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/doormat.png",3,"left","left",0.647000074,1,1,1
