"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"42","stim/objects/HouseObjects/scale2.png",11,69,11,0.7,"stim/64.jpeg",6,4,2,NA,"HouseObjects",1,4,"left","right",0.768999815,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","stim/objects/Instruments/timbal2.png",12,69,12,0.9,"stim/11.jpeg",1,1,3,NA,"Instruments",2,1,"right","right",0.705999851,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","stim/objects/Instruments/saxophone.png",13,69,13,0.5,"stim/32.jpeg",3,2,1,NA,"Instruments",2,3,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","stim/objects/Instruments/triangle.png",14,69,14,0.5,"stim/42.jpeg",4,2,1,NA,"Instruments",2,3,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","stim/objects/Instruments/tuba.png",15,69,15,0.7,"stim/51.jpeg",5,1,2,NA,"Instruments",2,2,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","stim/objects/HouseObjects/teapot2.png",16,69,16,0.1,"stim/13.jpeg",1,3,3,NA,"HouseObjects",1,1,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","stim/objects/Instruments/vuvuzela.png",17,69,17,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,4,"right","right",0.764999866,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","stim/objects/HouseObjects/teapot.png",18,69,18,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,2,"left","right",0.465999842,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","stim/objects/Instruments/vuvuzela2.png",19,69,19,0.1,"stim/23.jpeg",2,3,3,NA,"Instruments",2,2,"right","left",0.710999966,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","stim/objects/HouseObjects/towel2.png",20,69,20,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,2,"left","left",0.697999954,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","stim/objects/HouseObjects/teapot.png",21,69,21,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,4,"left","right",0.607000113,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","stim/objects/HouseObjects/rug.png",22,69,22,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",1,3,"left","right",0.728999853,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","stim/objects/HouseObjects/vacuumcleaner2.png",23,69,23,0.9,"stim/23.jpeg",2,3,3,NA,"HouseObjects",1,4,"left","left",0.654999971,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","stim/objects/HouseObjects/rug2.png",24,69,24,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,3,"left","right",0.548000097,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","stim/objects/HouseObjects/wateringcan2.png",25,69,25,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,1,"left","left",0.618999958,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","stim/objects/Instruments/vuvuzela.png",26,69,26,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,1,"right","right",0.564999819,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","stim/objects/Instruments/xylophone.png",27,69,27,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,1,"right","right",0.614999771,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","stim/objects/Instruments/tambourine2.png",28,69,28,0.3,"stim/64.jpeg",6,4,2,NA,"Instruments",2,3,"right","left",0.498000145,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","stim/objects/HouseObjects/wateringcan2.png",29,69,29,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,4,"left","left",0.596999884,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","stim/objects/Instruments/triangle2.png",30,69,30,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,1,"right","right",0.553999901,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","stim/objects/HouseObjects/saw2.png",31,69,31,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,3,"left","left",0.624999762,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","stim/objects/Instruments/saxophone2.png",32,69,32,0.3,"stim/62.jpeg",6,2,2,NA,"Instruments",2,4,"right","right",0.729999781,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","stim/objects/HouseObjects/rug.png",33,69,33,0.5,"stim/31.jpeg",3,1,1,NA,"HouseObjects",1,3,"left","right",0.562999964,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","stim/objects/HouseObjects/spraybottle.png",34,69,34,0.5,"stim/42.jpeg",4,2,1,NA,"HouseObjects",1,4,"left","right",0.723999977,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","stim/objects/HouseObjects/scale2.png",35,69,35,0.7,"stim/64.jpeg",6,4,2,NA,"HouseObjects",1,2,"left","right",0.755999804,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","stim/objects/Instruments/violin.png",36,69,36,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,3,"right","right",0.598999977,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","stim/objects/Instruments/xylophone.png",37,69,37,0.7,"stim/54.jpeg",5,4,2,NA,"Instruments",2,1,"right","right",0.780999899,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","stim/objects/HouseObjects/rug2.png",38,69,38,0.7,"stim/61.jpeg",6,1,2,NA,"HouseObjects",1,3,"left","left",0.570999861,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","stim/objects/Instruments/trombone2.png",39,69,39,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,2,"right","right",0.589999914,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","stim/objects/Instruments/violin.png",40,69,40,0.7,"stim/52.jpeg",5,2,2,NA,"Instruments",2,2,"right","right",0.515999794,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","stim/objects/HouseObjects/saw2.png",41,69,41,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,3,"left","right",0.756999969,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","stim/objects/HouseObjects/vacuumcleaner.png",42,69,42,0.3,"stim/53.jpeg",5,3,2,NA,"HouseObjects",1,4,"left","right",0.563999891,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","stim/objects/HouseObjects/towel2.png",43,69,43,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,3,"left","left",0.619999886,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","stim/objects/HouseObjects/saw2.png",44,69,44,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,2,"left","right",0.670000076,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","stim/objects/Instruments/timbal2.png",45,69,45,0.9,"stim/11.jpeg",1,1,3,NA,"Instruments",2,1,"right","right",0.59499979,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","stim/objects/Instruments/xylophone2.png",46,69,46,0.1,"stim/24.jpeg",2,4,3,NA,"Instruments",2,3,"right","left",0.662999868,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","stim/objects/HouseObjects/saw2.png",47,69,47,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,4,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","stim/objects/Instruments/speaker2.png",48,69,48,0.3,"stim/63.jpeg",6,3,2,NA,"Instruments",2,4,"right","left",0.634000063,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","stim/objects/Instruments/trumpet2.png",49,69,49,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,3,"right","right",0.696000099,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","stim/objects/Instruments/trombone2.png",50,69,50,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,2,"right","right",0.643999815,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/thermometer.png",51,69,51,0.5,"stim/44.jpeg",4,4,1,NA,"HouseObjects",1,3,"left","right",0.733999729,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","stim/objects/HouseObjects/saw.png",52,69,52,0.5,"stim/33.jpeg",3,3,1,NA,"HouseObjects",1,2,"left","right",0.773999929,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","stim/objects/Instruments/tuba.png",53,69,53,0.7,"stim/51.jpeg",5,1,2,NA,"Instruments",2,2,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","stim/objects/Instruments/speaker.png",54,69,54,0.5,"stim/33.jpeg",3,3,1,NA,"Instruments",2,1,"right","right",0.679000139,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","stim/objects/HouseObjects/towel2.png",55,69,55,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,3,"left","left",0.559000015,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","stim/objects/Instruments/speaker2.png",56,69,56,0.3,"stim/63.jpeg",6,3,2,NA,"Instruments",2,1,"right","left",0.698999882,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","stim/objects/HouseObjects/scale2.png",57,69,57,0.7,"stim/64.jpeg",6,4,2,NA,"HouseObjects",1,4,"left","left",0.707000017,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","stim/objects/Instruments/record_player.png",58,69,58,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,4,"right","left",0.680999994,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","stim/objects/Instruments/trumpet2.png",59,69,59,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,2,"right","right",0.676000118,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","stim/objects/HouseObjects/thread2.png",60,69,60,0.9,"stim/21.jpeg",2,1,3,NA,"HouseObjects",1,4,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","stim/objects/Instruments/record_player.png",61,69,61,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,1,"right","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","stim/objects/Instruments/trombone.png",62,69,62,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",2,3,"right","left",0.535000086,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","stim/objects/HouseObjects/teapot.png",63,69,63,0.5,"stim/43.jpeg",4,3,1,NA,"HouseObjects",1,4,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","stim/objects/Instruments/tuba2.png",64,69,64,0.1,"stim/21.jpeg",2,1,3,NA,"Instruments",2,1,"right","left",0.437000036,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","stim/objects/Instruments/triangle2.png",65,69,65,0.9,"stim/12.jpeg",1,2,3,NA,"Instruments",2,2,"right","right",0.348999739,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","stim/objects/HouseObjects/scale.png",66,69,66,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",1,2,"left","right",0.531999826,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","stim/objects/Instruments/speaker2.png",67,69,67,0.3,"stim/63.jpeg",6,3,2,NA,"Instruments",2,3,"right","left",0.762000084,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/trombone2.png",68,69,68,0.9,"stim/13.jpeg",1,3,3,NA,"Instruments",2,3,"right","right",0.56099987,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","stim/objects/Instruments/trumpet2.png",69,69,69,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,1,"right","right",0.628000021,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","stim/objects/HouseObjects/saw2.png",70,69,70,0.7,"stim/63.jpeg",6,3,2,NA,"HouseObjects",1,4,"left","left",0.618000031,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","stim/objects/HouseObjects/wateringcan2.png",71,69,71,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,3,"left","left",0.679999828,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","stim/objects/HouseObjects/wateringcan.png",72,69,72,0.3,"stim/54.jpeg",5,4,2,NA,"HouseObjects",1,2,"left","right",0.651000023,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","stim/objects/HouseObjects/safetypin2.png",73,69,73,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,1,"left","left",0.838999987,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","stim/objects/Instruments/trombone.png",74,69,74,0.5,"stim/43.jpeg",4,3,1,NA,"Instruments",2,4,"right","left",0.573999882,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","stim/objects/Instruments/trumpet.png",75,69,75,0.5,"stim/44.jpeg",4,4,1,NA,"Instruments",2,4,"right","right",0.666999817,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","stim/objects/HouseObjects/towel2.png",76,69,76,0.9,"stim/22.jpeg",2,2,3,NA,"HouseObjects",1,2,"left","left",0.583999872,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","stim/objects/HouseObjects/sponge2.png",77,69,77,0.1,"stim/11.jpeg",1,1,3,NA,"HouseObjects",1,2,"left","right",0.662999868,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","stim/objects/Instruments/vuvuzela.png",78,69,78,0.7,"stim/53.jpeg",5,3,2,NA,"Instruments",2,2,"right","right",0.605999947,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","stim/objects/Instruments/trumpet2.png",79,69,79,0.9,"stim/14.jpeg",1,4,3,NA,"Instruments",2,1,"right","right",0.710999966,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","stim/objects/HouseObjects/scale.png",80,69,80,0.5,"stim/34.jpeg",3,4,1,NA,"HouseObjects",1,3,"left","",NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","stim/objects/HouseObjects/safetypin2.png",81,69,81,0.7,"stim/62.jpeg",6,2,2,NA,"HouseObjects",1,3,"left","left",0.700000048,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","stim/objects/HouseObjects/wateringcan2.png",82,69,82,0.9,"stim/24.jpeg",2,4,3,NA,"HouseObjects",1,4,"left","left",0.55099988,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","stim/objects/HouseObjects/sponge.png",83,69,83,0.5,"stim/41.jpeg",4,1,1,NA,"HouseObjects",1,3,"left","left",0.612999916,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","stim/objects/Instruments/record_player.png",84,69,84,0.5,"stim/31.jpeg",3,1,1,NA,"Instruments",2,1,"right","right",0.812999964,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","stim/objects/HouseObjects/scale2.png",85,69,85,0.7,"stim/64.jpeg",6,4,2,NA,"HouseObjects",1,4,"left","left",0.602999926,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","stim/objects/Instruments/saxophone2.png",86,69,86,0.3,"stim/62.jpeg",6,2,2,NA,"Instruments",2,3,"right","left",0.575000048,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","stim/objects/HouseObjects/safetypin.png",87,69,87,0.5,"stim/32.jpeg",3,2,1,NA,"HouseObjects",1,4,"left","right",0.608999968,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
