"","participant","trialN","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"248",64,241,0.9,"stim/24.jpeg",2,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/dustpan.png",2,"left","left",0.750999928,1,1,1
"249",64,242,0.9,"stim/21.jpeg",2,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/doormat.png",3,"left","left",0.5849998,1,1,1
"250",64,243,0.9,"stim/23.jpeg",2,3,3,1,"HouseObjects",1,"stim/objects/HouseObjects/knife2.png",3,"left","left",0.501999855,1,1,1
"251",64,244,0.9,"stim/24.jpeg",2,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/glass.png",1,"left","left",0.592999935,1,1,1
"252",64,245,0.9,"stim/13.jpeg",1,3,3,1,"Instruments",2,"stim/objects/Instruments/flute2.png",3,"right","right",0.761999846,1,1,1
"253",64,246,0.9,"stim/13.jpeg",1,3,3,2,"Instruments",2,"stim/objects/Instruments/frenchhorn.png",1,"right","right",0.568000078,1,1,1
"254",64,247,0.9,"stim/14.jpeg",1,4,3,2,"Instruments",2,"stim/objects/Instruments/flutetrans.png",4,"right","right",0.663999796,1,1,1
"255",64,248,0.9,"stim/11.jpeg",1,1,3,1,"Instruments",2,"stim/objects/Instruments/frenchhorn2.png",1,"right","right",0.580999851,1,1,1
"256",64,249,0.7,"stim/64.jpeg",6,4,2,2,"HouseObjects",1,"stim/objects/HouseObjects/cushion.png",3,"left","left",0.855999947,1,1,1
"257",64,250,0.9,"stim/14.jpeg",1,4,3,2,"Instruments",2,"stim/objects/Instruments/flute.png",4,"right","right",0.50999999,1,1,1
"258",64,251,0.3,"stim/64.jpeg",6,4,2,1,"Instruments",2,"stim/objects/Instruments/doublebass2.png",2,"right","left",0.563999891,0,0,1
"259",64,252,0.9,"stim/12.jpeg",1,2,3,2,"Instruments",2,"stim/objects/Instruments/flute.png",2,"right","right",0.529999971,1,1,1
"260",64,253,0.9,"stim/13.jpeg",1,3,3,2,"Instruments",2,"stim/objects/Instruments/flutetrans.png",2,"right","right",0.547999859,1,1,1
"261",64,254,0.9,"stim/24.jpeg",2,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/dustpan.png",1,"left","left",0.488999844,1,1,1
"262",64,255,0.3,"stim/62.jpeg",6,2,2,1,"Instruments",2,"stim/objects/Instruments/electricdrumset2.png",4,"right","right",0.815999985,1,1,1
"263",64,256,0.9,"stim/13.jpeg",1,3,3,2,"Instruments",2,"stim/objects/Instruments/grandpiano.png",4,"right","left",0.671999931,0,0,1
"264",64,257,0.9,"stim/22.jpeg",2,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/garbagebin.png",2,"left","left",0.607999802,1,1,1
"265",64,258,0.9,"stim/11.jpeg",1,1,3,2,"Instruments",2,"stim/objects/Instruments/flutetrans.png",2,"right","right",0.523999929,1,1,1
"266",64,259,0.7,"stim/53.jpeg",5,3,2,2,"Instruments",2,"stim/objects/Instruments/drums.png",2,"right","right",0.496000051,1,1,1
"267",64,260,0.3,"stim/52.jpeg",5,2,2,1,"HouseObjects",1,"stim/objects/HouseObjects/ashtray2.png",3,"left","right",0.535999775,0,0,1
"268",64,261,0.9,"stim/22.jpeg",2,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/dustpan.png",1,"left","left",0.592999935,1,1,1
"269",64,262,0.3,"stim/61.jpeg",6,1,2,1,"Instruments",2,"stim/objects/Instruments/clarinet2.png",3,"right","right",0.76699996,1,1,1
"270",64,263,0.9,"stim/12.jpeg",1,2,3,2,"Instruments",2,"stim/objects/Instruments/grandpiano.png",3,"right","",NA,0,0,1
"271",64,264,0.9,"stim/12.jpeg",1,2,3,2,"Instruments",2,"stim/objects/Instruments/frenchhorn.png",2,"right","",NA,0,0,1
"272",64,265,0.9,"stim/22.jpeg",2,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/garbagebin.png",1,"left","left",0.479999781,1,1,1
