"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",62,1,0.5,2,"stim/objects/Instruments/speaker.png","stim/64.jpeg",6,4,"stim/64.jpeg",1,"left",0.696999788,1,3,3.30099988,1,2.697999954,1,1,0,0,1,1,0
"2",62,2,0,1,"stim/objects/HouseObjects/teapot3.png","",0,0,"",0,"right",2.64199996,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,0
"3",62,2,0,2,"stim/objects/Instruments/tuba3.png","",0,0,"",0,"left",1.609999895,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,0
"4",62,2,0,1,"stim/objects/HouseObjects/clock4.png","",0,0,"",0,"right",4.443000078,NA,NA,NA,NA,NA,4,1,NA,NA,NA,NA,0
"5",62,2,0,1,"stim/objects/HouseObjects/clothesdryingrack4.png","",0,0,"",0,"right",1.947999954,NA,NA,NA,NA,NA,5,1,NA,NA,NA,NA,0
"6",62,2,0,2,"stim/objects/Instruments/banjo4.png","",0,0,"",0,"right",2.578999996,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,0
"7",62,1,0.9,1,"stim/objects/HouseObjects/thermometer2.png","stim/42.jpeg",4,2,"stim/42.jpeg",1,"right",1.656999826,4,1,2.082999945,2,3.001999855,7,0,0,NA,0,NA,0
"8",62,1,0.9,1,"stim/objects/HouseObjects/thread2.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"left",2.629999876,2,3,3.566999912,2,3.438999891,8,1,1,1,0,0,0
"9",62,2,0,2,"stim/objects/Instruments/cornet3.png","",0,0,"",0,"right",1.887999773,NA,NA,NA,NA,NA,9,1,NA,NA,NA,NA,0
"10",62,1,0.7,2,"stim/objects/Instruments/tuba.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"left",1.020999908,3,2,2.027999878,2,3.468999863,10,1,0,0,0,0,0
"11",62,1,0.5,2,"stim/objects/HouseObjects/teapot.png","stim/61.jpeg",6,1,"stim/61.jpeg",1,"right",1.153999805,4,1,2.460999966,3,1.886999846,11,0,1,NA,0,NA,0
"12",62,1,0.1,2,"stim/objects/Instruments/trombone2.png","stim/43.jpeg",4,3,"stim/43.jpeg",4,"right",1.684999943,4,2,2.733999968,2,0.553999901,12,0,0,NA,0,NA,0
"13",62,2,0,1,"stim/objects/HouseObjects/coffee3.png","",0,0,"",0,"right",2.045000076,NA,NA,NA,NA,NA,13,1,NA,NA,NA,NA,0
"14",62,2,0,2,"stim/objects/Instruments/electricguitar4.png","",0,0,"",0,"right",1.697000027,NA,NA,NA,NA,NA,14,1,NA,NA,NA,NA,0
"15",62,1,0.1,2,"stim/objects/Instruments/violin2.png","stim/42.jpeg",4,2,"stim/42.jpeg",2,"left",1.194999933,3,1,0.970000029,4,1.484999895,15,1,0,0,0,0,0
"16",62,2,0,1,"stim/objects/HouseObjects/bleachbottle3.png","",0,0,"",0,"right",2.553999901,NA,NA,NA,NA,NA,16,1,NA,NA,NA,NA,0
"17",62,2,0,2,"stim/objects/Instruments/speaker3.png","",0,0,"",0,"right",0.99399972,NA,NA,NA,NA,NA,17,1,NA,NA,NA,NA,0
"18",62,2,0,1,"stim/objects/HouseObjects/clothespin4.png","",0,0,"",0,"right",0.98300004,NA,NA,NA,NA,NA,18,1,NA,NA,NA,NA,0
"19",62,1,0.9,1,"stim/objects/HouseObjects/scale2.png","stim/42.jpeg",4,2,"stim/42.jpeg",4,"right",1.396999836,2,1,1.11500001,4,1.401999712,19,0,0,NA,1,NA,0
"20",62,1,0.1,2,"stim/objects/Instruments/triangle2.png","stim/42.jpeg",4,2,"stim/42.jpeg",1,"right",2.008000135,3,2,0.764999866,2,1.399999857,20,0,1,NA,0,NA,0
"21",62,1,0.7,2,"stim/objects/Instruments/banjo2.png","stim/12.jpeg",1,2,"stim/12.jpeg",2,"left",1.730999947,3,2,1.56099987,1,0.930999756,21,1,1,1,0,0,0
"22",62,1,0.9,2,"stim/objects/Instruments/hihat2.png","stim/33.jpeg",3,3,"stim/33.jpeg",3,"left",2.217999935,3,4,3.388999939,1,1.39199996,22,1,0,0,0,0,0
