id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,1.465000153,3,2.699999809,0,3,6.726999998,0,3,4.489999771,1,0,200,2,1,199,1,1,0.5,1,stim/objects/HouseObjects/rubbergloves.png,stim/11.jpeg,1,stim/1.png,1,4,45,2021-01-08_11h04.35.192,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,4.744999886,,,0,,,0,,,1,0,200,143,1,199,0,1,0,2,stim/objects/HouseObjects/rug3.png,,0,stim/0.png,0,0,45,2021-01-08_11h04.35.192,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.585000038,3,4.80099988,0,1,4.686000109,0,4,2.833999872,1,0,200,84,1,199,3,1,0.9,1,stim/objects/HouseObjects/teapot2.png,stim/61.jpeg,6,stim/6.png,1,1,45,2021-01-08_11h04.35.192,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.824999809,2,1.290999889,0,4,4.421000004,0,1,2.398999929,1,0,200,94,1,199,3,2,0.1,1,stim/objects/Instruments/trombone2.png,stim/63.jpeg,6,stim/6.png,3,4,45,2021-01-08_11h04.35.192,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.621999979,,,0,,,0,,,1,0,200,149,1,199,0,1,0,2,stim/objects/HouseObjects/teapot3.png,,0,stim/0.png,0,0,45,2021-01-08_11h04.35.192,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.563999891,4,3.036999941,0,1,3.177999973,0,1,4.771999836,1,0,200,63,1,199,3,1,0.1,1,stim/objects/HouseObjects/pan2.png,stim/54.jpeg,5,stim/5.png,4,3,45,2021-01-08_11h04.35.192,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.677000046,3,1.014999866,0,3,5.355999947,0,3,4.330999851,1,0,200,9,1,199,1,1,0.5,1,stim/objects/Instruments/saxophone.png,stim/12.jpeg,1,stim/1.png,2,3,45,2021-01-08_11h04.35.192,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.458999872,,,0,,,0,,,1,0,200,130,1,199,0,2,0,2,stim/objects/Instruments/harp3.png,,0,stim/0.png,0,0,45,2021-01-08_11h04.35.192,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.267999887,,,0,,,0,,,1,0,200,181,1,199,0,1,0,2,stim/objects/HouseObjects/garbagebin4.png,,0,stim/0.png,0,0,45,2021-01-08_11h04.35.192,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.204999924,,,0,,,0,,,1,0,200,132,1,199,0,2,0,2,stim/objects/Instruments/keyboard3.png,,0,stim/0.png,0,0,45,2021-01-08_11h04.35.192,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
