key_resp_pract.keys,key_resp_pract.rt,trial_acc,trial_index,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,practice_loop.order,scn_condition,scn_cat,scn_inst,scn_file,obj_cat,obj_cat_num,obj_file,trial_cond,quadrant,obj_x,obj_y,corr_ans,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.rt,iterations.thisRepN,iterations.thisTrialN,iterations.thisN,iterations.thisIndex,iterations.ran,iterations.order,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,iteration_index,rating_acc,slider.response,slider.rt,slider_2.response,slider_2.rt,ratings.thisRepN,ratings.thisTrialN,ratings.thisN,ratings.thisIndex,ratings.ran,ratings.order,obj_cat_top,min_resp_top,max_resp_top,obj_cat_bottom,min_resp_bottom,max_resp_bottom
left,1.238000154,1,1,1,0,240,227,1,239,3,2,4,stim/24.jpeg,Instruments,1,stim/objects/Instruments/hihat2.png,0.9,2,0.2,0.15,left,66,2021-03-31_14h02.35.706,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.10800004,0,2,1,0,240,58,1,239,1,4,3,stim/43.jpeg,Instruments,1,stim/objects/Instruments/gong.png,0.5,2,0.2,0.15,left,66,2021-03-31_14h02.35.706,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,3,1,0,240,188,1,239,3,1,1,stim/11.jpeg,HouseObjects,2,stim/objects/HouseObjects/dustpan2.png,0.9,4,0.2,-0.15,right,66,2021-03-31_14h02.35.706,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.642000198,0,4,1,0,240,117,1,239,2,5,2,stim/52.jpeg,HouseObjects,2,stim/objects/HouseObjects/hairdryer.png,0.7,3,-0.2,-0.15,right,66,2021-03-31_14h02.35.706,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.703999996,1,5,1,0,240,214,1,239,3,2,3,stim/23.jpeg,Instruments,1,stim/objects/Instruments/harp2.png,0.9,1,-0.2,0.15,left,66,2021-03-31_14h02.35.706,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.693000078,1,6,1,0,240,85,1,239,2,5,2,stim/52.jpeg,Instruments,1,stim/objects/Instruments/harmonica.png,0.3,2,0.2,0.15,left,66,2021-03-31_14h02.35.706,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.007000208,0,7,1,0,240,101,1,239,2,5,2,stim/52.jpeg,HouseObjects,2,stim/objects/HouseObjects/hairdryer.png,0.7,2,0.2,0.15,right,66,2021-03-31_14h02.35.706,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.256000042,0,8,1,0,240,73,1,239,1,4,2,stim/42.jpeg,HouseObjects,2,stim/objects/HouseObjects/flyswatter.png,0.5,2,0.2,0.15,right,66,2021-03-31_14h02.35.706,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.837000132,0,9,1,0,240,39,1,239,1,3,4,stim/34.jpeg,HouseObjects,2,stim/objects/HouseObjects/doormat.png,0.5,3,-0.2,-0.15,right,66,2021-03-31_14h02.35.706,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.051000357,0,10,1,0,240,9,1,239,1,3,2,stim/32.jpeg,Instruments,1,stim/objects/Instruments/electricdrumset.png,0.5,4,0.2,-0.15,left,66,2021-03-31_14h02.35.706,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
