id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,1.605000019,3,3.473999977,0,4,7.342000008,0,4,4.250999928,1,0,200,74,1,199,3,2,0.9,1,stim/objects/Instruments/grandpiano2.png,stim/33.jpeg,3,stim/3.png,3,2,72,2020-12-13_14h23.34.591,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,2.971999884,,,0,,,0,,,1,0,200,154,1,199,0,2,0,2,stim/objects/Instruments/saxophone3.png,,0,stim/0.png,0,0,72,2020-12-13_14h23.34.591,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,3.932999849,2,2.440999985,0,2,1.347000122,0,4,2.260999918,1,0,200,70,1,199,3,2,0.9,1,stim/objects/Instruments/flute2.png,stim/33.jpeg,3,stim/3.png,3,4,72,2020-12-13_14h23.34.591,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.674000025,,,0,,,0,,,1,0,200,162,1,199,0,1,0,2,stim/objects/HouseObjects/towel3.png,,0,stim/0.png,0,0,72,2020-12-13_14h23.34.591,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.315999746,2,5.608999968,0,1,2.080000162,0,3,1.457999945,1,0,200,90,1,199,3,2,0.1,1,stim/objects/Instruments/speaker2.png,stim/43.jpeg,4,stim/4.png,3,1,72,2020-12-13_14h23.34.591,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.666000128,,,0,,,0,,,1,0,200,131,1,199,0,2,0,2,stim/objects/Instruments/doublebass3.png,,0,stim/0.png,0,0,72,2020-12-13_14h23.34.591,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.120000124,,,0,,,0,,,1,0,200,168,1,199,0,1,0,2,stim/objects/HouseObjects/basket4.png,,0,stim/0.png,0,0,72,2020-12-13_14h23.34.591,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.437999964,2,1.57799983,0,3,3.627000093,0,2,2.35199976,1,0,200,15,1,199,1,2,0.5,1,stim/objects/Instruments/speaker.png,stim/64.jpeg,6,stim/6.png,4,1,72,2020-12-13_14h23.34.591,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.454999924,3,2.28399992,0,4,7.021999836,0,2,2.888999939,1,0,200,9,1,199,1,1,0.5,1,stim/objects/Instruments/saxophone.png,stim/52.jpeg,5,stim/5.png,2,2,72,2020-12-13_14h23.34.591,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,2.394000053,,,0,,,0,,,1,0,200,161,1,199,0,1,0,2,stim/objects/HouseObjects/thread3.png,,0,stim/0.png,0,0,72,2020-12-13_14h23.34.591,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
